,collision,num_gene_records
3598,VH,37
1396,H4-16,14
1409,H4C8,13
1410,H4C9,13
1399,H4C12,13
1400,H4C13,13
1401,H4C14,13
1402,H4C15,13
1403,H4C16,13
1404,H4C2,13
1405,H4C3,13
1406,H4C4,13
1407,H4C5,13
1408,H4C6,13
1397,H4C1,13
1398,H4C11,13
2156,MT1,12
2476,P40,12
2746,PR,11
2738,PPIASE,11
1304,GPCR,11
1579,HOX1,10
2495,P58,10
1389,H3C3,9
1581,HOX2,9
1393,H3C8,9
1391,H3C6,9
3570,UGT1,9
1388,H3C2,9
3562,UDPGT,9
1382,H3C10,9
1383,H3C11,9
1384,H3C12,9
1390,H3C4,9
1381,H3C1,9
1392,H3C7,9
2195,NAP1,9
2443,P18,9
56,ACT,8
2769,PROTEASE,8
2492,P55,8
233,ASP,8
103,AIP1,8
121,ALP,8
2424,P100,8
2436,P14,8
2770,PROTEINASE,8
3542,U4,7
457,CAR,7
3393,TFIIH,7
1288,GNT1,7
447,CAP,7
1583,HOX4,7
2491,P54,7
2473,P38,7
2422,P1,7
1582,HOX3,7
2510,P75,7
2808,PSP,7
2548,PAP,7
682,CR,7
2461,P28,7
2430,P120,7
2295,NPIP,7
377,C13ORF25,6
2751,PRC17,6
2439,P150,6
1116,FBP,6
2516,P85,6
3575,UGT1A,6
2484,P47,6
2445,P19,6
126,ALS2CR3,6
1693,IGLC,6
1424,HARP,6
204,ARP1,6
2460,P27,6
3452,TR,6
2453,P23,6
1647,HUG-BR1,6
2498,P60,6
2885,RD,6
3122,SIP,6
1071,F379,6
1855,LAP,6
2182,MYM,6
897,DNM1DN11@,6
2063,MIRHG1,6
3661,ZNF,6
2062,MIRH1,6
2009,MDS,6
3490,TRNAN-GUU,5
2493,P56,5
1928,LRRC37,5
2922,RIP,5
925,DRP1,5
950,E2,5
2012,MED,5
3540,U3,5
2772,PRP,5
2438,P15,5
159,AP-1,5
3277,T1,5
483,CBP,5
2817,PTC,5
2551,PAP1,5
2501,P62,5
1058,ESG,5
2490,P52,5
2442,P17,5
1443,HBP,5
765,CTF,5
3463,TRAP,5
2478,P42,5
3494,TRP1,5
2513,P8,5
2472,P37,5
2470,P35,5
2519,P97,5
2469,P34,5
3455,TR2,5
2454,P24,5
2061,MIR17HG,5
2575,PBP,5
2506,P68,5
3445,TP53TG3F,5
3444,TP53TG3E,5
1657,IAP,5
3573,UGT1.1,5
3568,UGT-1A,5
3306,TBC1D3A,5
357,BTF2,5
438,CAM,5
1256,GGT,5
342,BOP,5
2581,PC3,5
3576,UGT1A1,5
3361,TCRB,5
2790,PSA,5
2580,PC2,5
2238,NET1,5
1333,GST2,5
3571,UGT1-01,5
1160,FKBP12,5
1699,II,5
2779,PRR20,5
3305,TBC1D3,5
1154,FIL1,4
724,CST,4
2529,PAC1,4
3314,TC1,4
626,CMS2A,4
592,CL2,4
2649,PI3K,4
270,B1,4
3110,SHAP,4
3205,SPS,4
3075,SDH,4
1419,HAP,4
1429,HB1,4
2780,PRR20A,4
2502,P63,4
436,CALM,4
1262,GIG1,4
3371,TCRD,4
730,CT11.3,4
3212,SRA1,4
606,CLIP,4
1245,GDH,4
3145,SMAP,4
2518,P90,4
3330,TCRA,4
2690,PLP,4
2736,PPD,4
3130,SKIP,4
249,ATP5A,4
1197,GAGE-12B,4
2679,PL,4
3124,SIP1,4
1457,HCC-2,4
2520,PA,4
2504,P65,4
2783,PRR20D,4
1224,GBP,4
1234,GCL,4
3462,TRAMP,4
2782,PRR20C,4
1240,GCP2,4
2781,PRR20B,4
365,C1,4
3234,ST1A3,4
739,CT4.7,4
3057,SCCMS,4
1004,EIF2B,4
2830,PTX1,4
1030,ENV,4
467,CAS,4
3298,TAP,4
1373,H2BC8,4
1372,H2BC7,4
1371,H2BC6,4
1370,H2BC4,4
1369,H2BC10,4
1368,H2B/S,4
1361,H2AC17,4
1360,H2AC16,4
1359,H2AC15,4
1358,H2AC13,4
3410,TIP,4
1357,H2AC11,4
1062,ESP1,4
3408,TIM,4
2560,PAR1,4
1348,H1,4
2853,RAI,4
3311,TBP1,4
2784,PRR20E,4
3437,TP,4
557,CG1,4
3032,SAP1,4
2572,PBEF,4
3440,TP53TG3,4
823,DAP1,4
2991,RS,4
536,CDY,4
346,BPAD,4
2972,RPD3,4
873,DIP,4
959,EB1,4
2584,PCD,4
903,DNM1DN8@,4
3260,STV1,4
2582,PC4,4
1395,H4,4
503,CD1A,4
296,BBP,4
952,E3,4
957,EAP1,4
428,CAF1,4
2843,R1,4
2449,P200,4
3505,TS,4
2456,P25,4
1515,HIP,4
2288,NP,4
111,AL4,4
2450,P21,4
1526,HK1,4
1527,HK2,4
1925,LRP,4
2444,P180,4
1818,L13,4
2154,MST,4
1711,ILWEQ,4
1543,HLP,4
14,A1,4
2148,MSP,4
3535,U13,4
3539,U2,4
3546,U7,4
1609,HRS,4
1610,HS1,4
3589,URP,4
1612,HSD17,4
1637,HSS,4
1896,LIP1,4
145,AN,4
2341,OCT3,4
23,A4,4
2134,MRS,4
2311,NSP,4
1875,LEU2,4
2090,MNS,4
1732,IP,4
203,ARP,4
3608,VPH1,4
2488,P50,4
1856,LAP1,4
2481,P45,4
2480,P44,4
1839,L6,4
2109,MPS1,4
1998,MCT1,4
1472,HCP1,4
1841,L8,4
1833,L3,4
2468,P33,4
3622,WBS,4
2485,P48,4
2172,MU,4
239,AT1,4
1846,LAG1,4
1825,L19,4
2117,MRG1,4
901,DNM1DN3@,3
2129,MRP1,3
911,DP1,3
2893,REF1,3
2130,MRP2,3
2934,RMP,3
2133,MRP8,3
1934,LST3,3
2888,RDP,3
902,DNM1DN4@,3
929,DS,3
948,E1,3
2904,RH,3
935,DTD,3
934,DSS,3
2115,MRF1,3
1915,LPCAT,3
2121,MRP,3
2916,RIG,3
905,DOC1,3
2917,RIG1,3
2930,RK,3
2924,RIP1,3
963,EBS1,3
910,DP,3
912,DP2,3
2494,P57,3
2145,MSF,3
1899,LIS2,3
2806,PSM,3
2827,PTP,3
1032,EP,3
1040,ER,3
1042,ERF1,3
2812,PSS1,3
2163,MTF,3
1871,LD78,3
2169,MTS1,3
1897,LIP2,3
1056,ESA,3
2805,PSK,3
1866,LCA,3
1060,ESO1,3
2170,MTTF1,3
2801,PSG1,3
1863,LAT3,3
2158,MT2,3
1883,LGS,3
1013,EK,3
2844,R2,3
2884,RCP,3
968,ECGF1,3
2879,RCAD,3
2870,RBM1,3
981,EDSC,3
2863,RAP1,3
2861,RANBP2L2,3
2859,RAMP,3
2856,RAM,3
996,EIF-2B,3
894,DNAJ,3
1000,EIF-5A,3
1003,EIF2,3
2849,RAD1,3
1007,EIF4F,3
2936,RN18S1,3
2099,MOX1,3
893,DMT1,3
3089,SEP,3
3106,SGT1,3
698,CRP1,3
3096,SES2,3
701,CRS3,3
702,CRT,3
3095,SES1,3
706,CS-1,3
709,CSA,3
716,CSL,3
741,CT45-2,3
721,CSS1,3
722,CSS2,3
2056,MIP2A,3
2057,MIR,3
2064,MK,3
735,CT2,3
737,CT4.2,3
1981,MBP1,3
1995,MCS,3
3111,SHEP1,3
1996,MCSP,3
1997,MCT,3
3165,SNO,3
2026,MGF,3
3154,SMN,3
3153,SMK1,3
2036,MIF,3
2050,MIP,3
647,COAS-2,3
3141,SMA3,3
3137,SLIM,3
3133,SLAP,3
659,COX,3
3132,SL1,3
2052,MIP-2A,3
2054,MIP1,3
3118,SIII,3
676,CPT1,3
679,CPX,3
1977,MAT1,3
744,CT45-5,3
2937,RN28S1,3
1943,M-PST,3
1955,MADD,3
2994,RSK,3
2992,RSC6P,3
2093,MOP,3
836,DD3,3
2980,RPP2,3
1074,FA1,3
849,DEFB109,3
852,DELTA,3
745,CT45-6,3
2968,RP3,3
2966,RP1,3
2965,ROX,3
862,DGK,3
869,DIA1,3
874,DIP1,3
887,DLK,3
2938,RN5-8S1,3
820,DAN,3
2091,MOB1,3
3005,S10,3
813,DA2B,3
748,CT45A5,3
3063,SCP,3
3060,SCL,3
760,CT78,3
2073,MLCK,3
773,CTR1,3
3036,SAR,3
2079,MLP,3
3034,SAP2,3
3033,SAP190,3
791,CYP2A,3
794,CYP2C,3
3017,S7,3
802,D-X,3
3015,S4,3
3010,S14,3
3009,S12,3
2174,MUC3,3
1827,L2,3
2791,PSAP,3
1352,H2A.1,3
2558,PAR-1,3
1685,IGH,3
1684,IGFR2,3
1683,IGFR1,3
2317,NT5,3
1676,IFNA,3
1659,IBP,3
2337,OCT-3,3
1362,H2B.1,3
2338,OCT-4,3
2342,OCT4,3
2350,OF,3
2552,PAP2,3
1628,HSP70-2,3
613,CLP,3
2382,OR19-18,3
2543,PAL,3
2561,PAR2,3
2563,PAR4,3
2287,NOV,3
1688,IGHV,3
2599,PD1,3
2598,PD-1,3
2594,PCP,3
1324,GRP,3
2583,PCA1,3
1718,IMP2,3
1717,IMP1,3
2304,NRP,3
1329,GSE,3
2306,NS,3
2579,PC1,3
2578,PC-1,3
1694,IGLV,3
2577,PC,3
1691,IGKV,3
1337,GT1,3
1690,IGHV4-3,3
1598,HPS,3
1587,HP1,3
1576,HOP,3
2414,OTF-3,3
1500,HGPS,3
1499,HGL,3
2471,P36,3
2474,P39,3
2479,P43,3
2515,P84,3
1486,HED,3
1448,HC2,3
1454,HCA2,3
2486,P49,3
1456,HCAP,3
2487,P5,3
2489,P51,3
1473,HCR,3
1465,HCG,3
1471,HCP,3
2496,P59,3
1428,HB-1,3
1427,HAST3,3
2466,P31,3
1533,HL-2,3
2415,OTF3,3
1559,HN1,3
2426,P11,3
2429,P12,3
2435,P130,3
1538,HLA-DQB1,3
2441,P160,3
2446,P2,3
2465,P3,3
1525,HK,3
2451,P22,3
2452,P220,3
1518,HIS1,3
2533,PACT,3
1421,HAP40,3
2462,P29,3
2602,PDI,3
2606,PDZK4,3
1857,LAP2,3
1821,L15,3
1816,L11,3
1147,FHC,3
2722,PP1,3
2201,NAT1,3
2213,NBP,3
2716,POTE-15,3
2712,POP3,3
2711,POP2,3
1167,FOP,3
2708,POLYMERASE,3
2707,POF,3
1177,FRP,3
1181,FSP1,3
1184,FX,3
2692,PMI,3
1788,KMS,3
1192,G2,3
1817,L12,3
1127,FCG2,3
2608,PE,3
1124,FCCMS,3
1078,FAD,3
2789,PS2,3
1080,FADS,3
1853,LAMR,3
2184,N2N,3
1842,L9,3
1840,L7,3
1838,L5,3
2777,PRR,3
2193,NAG,3
1099,FAME,3
2764,PRL1,3
2760,PRIP,3
1824,L18,3
2754,PRG1,3
1823,L17,3
1122,FBX30,3
1781,KID,3
1198,GAGE-2,3
1201,GAGE-8,3
2682,PLAP,3
1261,GIF,3
1747,J1,3
1268,GL,3
2631,PGR1,3
2629,PGI,3
2280,NOMO,3
1272,GLP,3
1273,GLP-1,3
1274,GLP1,3
1275,GLUC,3
2281,NOP,3
1290,GOP,3
2614,PEP,3
2285,NOTCH2NL,3
2612,PEN,3
1295,GP130,3
2610,PED,3
2640,PHKD,3
1748,J2,3
2643,PHP,3
1225,GC1,3
2681,PLA2L,3
2680,PLA2,3
2237,NET,3
1207,GAL-NAC6S,3
1211,GALNT15,3
1216,GAS,3
1217,GASP,3
1233,GCE,3
2648,PI-PLC,3
1772,KCIP-1,3
1237,GCP,3
1769,KAT,3
2245,NEU,3
1755,K-REV,3
2256,NIP,3
2257,NIP1,3
3170,SOAT,3
2028,MGR,3
224,ASC-1,3
518,CDD,3
3457,TRA1,3
3456,TR3,3
563,CHD5,3
582,CIR,3
370,C11,3
3454,TR1,3
454,CAPH2,3
584,CK,3
585,CK1,3
102,AIP-1,3
456,CAPZ,3
3474,TRF,3
474,CAT2,3
497,CD1,3
3459,TRAC1,3
3633,WTS,3
363,BWS,3
496,CD,3
3648,YRRM2,3
3508,TSC,3
26,AAA,3
275,B29,3
3449,TPT,3
114,ALDH4,3
241,AT3,3
3219,SRPSMCR,3
192,ARD1,3
3442,TP53TG3C,3
424,CACC,3
3584,UNR,3
285,BAL,3
256,ATR1,3
444,CAMIII,3
3308,TBC1D3D,3
213,ARS,3
383,C16DELP11.2,3
446,CANP,3
3211,SRA,3
247,ATP-PFK,3
3467,TRAPPC2P1,3
40,ACAT,3
3619,WAGR,3
210,ARP5,3
255,ATR,3
209,ARP4,3
565,CHED,3
499,CD158B,3
105,AIS,3
3588,UPP,3
260,ATX,3
3461,TRAM,3
152,ANG3,3
207,ARP2,3
36,ABP-280,3
3268,SWI2,3
3269,SWS,3
34,ABL,3
206,ARP11,3
3472,TRBP,3
508,CD32,3
440,CAM2,3
3441,TP53TG3B,3
3513,TSP1,3
81,AG3,3
3182,SPANX-C,3
184,ARA,3
3493,TRNP1,3
418,CAB,3
433,CAK,3
180,APT1,3
3417,TLP,3
143,AMY1,3
3485,TRM1,3
88,AGS1,3
3486,TRN,3
141,AMPK,3
3392,TFIIF,3
537,CEA,3
3395,TFIIS,3
470,CASP,3
3414,TL-PST,3
479,CBF-A,3
52,ACS,3
3411,TIP39,3
3409,TIM1,3
3401,THG1,3
228,ASF,3
3221,SS,3
325,BG,3
3406,TIG1,3
532,CDR,3
556,CFTD,3
3255,STM,3
408,C6ST,3
419,CAB1,3
539,CED-12,3
3481,TRIP,3
219,AS,3
359,BTHLM1,3
291,BAR,3
358,BTF4,3
3514,TSPY,3
293,BAT1,3
294,BB1,3
464,CARP,3
101,AIM1,3
100,AIM,3
118,ALF,3
3552,UBC4/5,3
513,CDA12,3
120,ALK1,3
3602,VMA10,3
303,BCRP1,3
603,CLF,3
468,CAS1,3
3386,TEM,3
466,CART1,3
540,CED12,3
186,ARAT,3
123,ALR,3
20,A3A,3
3237,ST2,3
427,CAF-1,3
2398,OR7E74P,2
2400,OR912-108,2
3543,U5B1,2
2399,OR7E75P,2
3544,U6,2
2397,OR7E73P,2
3176,SP-A,2
3541,U3B2,2
3533,TYRO4,2
2428,P115,2
2427,P110,2
3529,TUBA2,2
2425,P105,2
3530,TUBB2,2
2423,P10,2
3531,TUBB4,2
2421,P02,2
2420,P0,2
3532,TYR-TRNA,2
2419,P-PST,2
2418,OX2R,2
2417,OTX3,2
2416,OTSC12,2
3534,TYRRS,2
3538,U1P2A,2
2413,OSX,2
2412,OST,2
2411,OSR1,2
2410,OSF2,2
2409,OSF-2,2
2407,ORP1,2
2406,ORM,2
2405,ORF26,2
2404,ORF1,2
3536,U14,2
2403,OR912-46,2
2402,OR912-110,2
3537,U19,2
2401,OR912-109,2
2408,OSCP,2
3547,U82,2
2396,OR7E72P,2
2395,OR7E71P,2
2348,ODF,2
2349,ODZ3,2
2351,OFD1P1,2
2352,OFD1P2,2
2353,OI11,2
3551,UBC4,2
2354,OI12,2
2355,OI4,2
2356,OI6,2
2357,OLF1,2
2358,OLF4P,2
2359,OLFR42B,2
2360,OLFRA06,2
2361,OM,2
3550,UBC2,2
2347,ODC1L,2
2346,ODC,2
2345,ODA6,2
3556,UBCM2,2
2331,OBTP,2
2332,OCA8,2
2333,OCC-1,2
2334,OCC1,2
3557,UBH1,2
2335,OCIF,2
2336,OCP2,2
3553,UBC6,2
3555,UBCH8,2
2339,OCT1,2
2340,OCT2,2
3554,UBC7,2
2343,OCT6,2
2344,OCTD,2
2362,OOMD,2
2363,OP2,2
2364,OPG,2
3545,U62,2
3527,TTY6,2
2383,OR19-4,2
2384,OR19-5,2
2385,OR19-6,2
2386,OR19-7,2
2387,OR19-8,2
2388,OR21-1,2
2380,OR17-30,2
2389,OR25,2
2390,OR4F18,2
2391,OR6-1,2
2392,OR6-31,2
2393,OR7-21,2
2394,OR7E68P,2
2381,OR19-12,2
2379,OR17-25,2
2365,OPT,2
2372,OR11-22,2
2366,OR1-25,2
2367,OR11-1,2
2368,OR11-104,2
2369,OR11-11A,2
2370,OR11-12,2
2371,OR11-13,2
2373,OR11-3,2
2378,OR17-24,2
2374,OR11-55,2
2375,OR17-16,2
2376,OR17-2,2
3549,U87,2
2377,OR17-23,2
3548,U86,2
3528,TTY9,2
2457,P250,2
2431,P120(CAS),2
3448,TPS2,2
2535,PAD1,2
2536,PAFAH,2
2537,PAG,2
2538,PAGB,2
2539,PAGE-1,2
2540,PAI,2
2541,PAIS,2
3447,TPC,2
2432,P120(CTN),2
3446,TP55,2
3443,TP53TG3D,2
3439,TP2,2
3438,TP1,2
3436,TOP,2
3435,TOF,2
2542,PAK5,2
2534,PAD,2
3450,TPTPS,2
3451,TPX1,2
3453,TR-1,2
3464,TRAP-1,2
2517,P8MTCP1,2
3460,TRAD,2
2521,PAAT,2
2522,PAB1,2
2523,PABP1,2
2524,PABP2,2
2525,PABP3,2
2526,PABP4,2
2527,PABPL1,2
2528,PAC-1,2
3458,TRAC-1,2
2530,PAC2,2
2531,PACAP,2
2532,PACER,2
3434,TOB55,2
3433,TNX,2
3432,TNT,2
3419,TM,2
3416,TLN,2
2553,PAPA,2
2554,PAPA1,2
2555,PAPPAS,2
2556,PAPT,2
2557,PAR,2
3415,TLL,2
3413,TIRP,2
3412,TIRAP3,2
3407,TIH1,2
2559,PAR-4,2
3405,TICAM-2,2
2562,PAR3,2
3404,TIC,2
2564,PARC,2
3418,TLX,2
3420,TMP-21-I,2
3431,TNRC14,2
3421,TMP21,2
3430,TNDM1,2
3429,TN-C,2
3428,TN,2
2544,PAM-1,2
2545,PAMP,2
3427,TMSNB,2
3426,TMSL8,2
3425,TMSB15B,2
2546,PAN2,2
2547,PAO,2
3424,TMSA,2
2549,PAP-ALPHA,2
2550,PAP-II,2
3423,TMS-1,2
3422,TMS,2
3465,TRAP1,2
2514,P80,2
2512,P78,2
2448,P20-ARC,2
3511,TSH2,2
3510,TSH1,2
3509,TSG,2
2455,P240,2
3507,TSBP,2
3506,TSARG1,2
2458,P25BETA,2
2459,P26,2
3504,TRYP2,2
3503,TRY4,2
3502,TRY3,2
2463,P2X5,2
2464,P2Y11,2
2467,P32,2
3501,TRY1,2
3512,TSK4,2
3515,TSPY1,2
3499,TRX1,2
3516,TSPY10,2
2433,P125,2
2434,P13,2
3526,TTY11,2
3525,TTTY9,2
3524,TTP1,2
2437,P140,2
3523,TTP,2
3522,TTMA,2
2440,P16,2
3521,TTG1,2
3520,TTF-1,2
3519,TTD,2
3518,TTC30B,2
3517,TSSK1,2
2447,P20,2
3500,TRX2,2
3498,TRX,2
3466,TRAP2,2
3477,TRIF,2
2497,P6,2
3475,TRF2,2
2499,P600,2
2500,P60TRP,2
3473,TRE,2
2503,P64,2
2505,P67,2
3471,TRB3,2
3470,TRB2,2
3469,TRB1,2
3468,TRB,2
2507,P7,2
2508,P70,2
2509,P73,2
2511,P76,2
3476,TRFP,2
3478,TRIM49D2P,2
3497,TRS4,2
3479,TRIM49L2,2
3496,TRP3,2
2475,P4,2
3495,TRP2,2
2477,P41,2
3492,TRNAV22,2
3491,TRNAN5,2
2482,P450C2D,2
2483,P450DB1,2
3489,TRNAMI2,2
3488,TRN2,2
3487,TRN1,2
3484,TRK1,2
3483,TRK,2
3482,TRIP1,2
3480,TRIM80P,2
2330,OBP,2
3564,UFD2,2
2329,OB1,2
2136,MRX,2
3640,XGPY,2
2128,MRP-S28,2
3639,XCE,2
2131,MRP6,2
2132,MRP7,2
3638,XAP4,2
3637,XAP3,2
2135,MRT1,2
2137,MRX15,2
2144,MSAP,2
2138,MRX17,2
2139,MRX2,2
2140,MRX31,2
2141,MRX99,2
2142,MRXSH,2
3636,XAGE1,2
2143,MS4A4,2
3635,XAGE-1,2
2127,MRP-L32,2
2126,MRP-L22,2
2125,MRP-L18,2
2124,MRP-L15,2
2108,MPPH,2
3645,YDR084C,2
2110,MRCL,2
2111,MRCL3,2
3644,Y4,2
2112,MRD1,2
2113,MRD63,2
2114,MRE11B,2
2116,MRG,2
3643,XPE,2
2118,MRG2,2
3642,XLOC_008466,2
2119,MRK,2
2120,MRLC2,2
3641,XLOC_000303,2
2122,MRP-2B,2
2123,MRP-L14,2
3634,WWP4,2
2146,MSH,2
2106,MPP11,2
2173,MU2,2
2167,MTR2,2
2168,MTS,2
3625,WD,2
3624,WC1,2
3623,WBSCR20B,2
2171,MTTK,2
3621,WASH,2
3620,WASF4,2
2175,MUC5,2
2147,MSK16,2
2176,MUC9,2
3618,VWS2,2
3617,VWS1,2
3616,VSD1,2
2177,MUHH,2
3615,VRP,2
2178,MUM1,2
2179,MUM2,2
2166,MTR1,2
3626,WMS,2
2165,MTP,2
2164,MTF1,2
3632,WT2,2
2149,MSPS,2
2150,MSR,2
2151,MSS1,2
2152,MSS4,2
2153,MSSP,2
3631,WSS,2
2155,MT-A70,2
3630,WS3,2
3629,WS,2
2157,MT1K,2
2159,MTB,2
2160,MTC,2
2161,MTCO2,2
2162,MTCP1,2
3628,WRS,2
3627,WR,2
2107,MPP6,2
2105,MPP,2
2328,OB,2
3664,ZNF286C,2
2048,MINT,2
2049,MIO,2
3667,ZNF757,2
2051,MIP-1-BETA,2
3666,ZNF705C,2
2053,MIP-5,2
3665,ZNF422,2
2055,MIP2,2
3663,ZNF20,2
3655,ZFP27,2
3662,ZNF183,2
3660,ZIP4,2
3659,ZIP3,2
3658,ZIP2,2
2058,MIR-129B,2
2059,MIR-199-S,2
2060,MIR1,2
3657,ZIP,2
2047,MINK,2
2046,MINERVA,2
3668,ZNF769,2
2045,MIHC,2
2030,MIA1,2
3671,ZWS,2
2031,MIB,2
2032,MIC-1,2
2033,MIC1,2
2034,MIC10,2
2035,MIEF1-MP,2
3670,ZRC1,2
2037,MIF2,2
2038,MIFR,2
2039,MIFR-1,2
2040,MIG-2,2
2041,MIG12,2
2042,MIG2,2
2043,MIG6,2
3669,ZNT8,2
2044,MIG7,2
3656,ZIN,2
2065,MK2,2
2104,MPD6,2
2095,MOR1,2
2086,MMGL,2
2087,MMP-25,2
2088,MMP25,2
2089,MN,2
3650,ZAC,2
2092,MONA,2
3649,Z18,2
2094,MOP3,2
2096,MOR2,2
2066,MK3,2
2097,MORF4LP4,2
2098,MOSP,2
3647,YRRM1,2
2100,MOX2,2
2101,MP1,2
2102,MP44,2
2103,MP70,2
3646,YMR292W,2
2085,MMDS3,2
2084,MMD1,2
2083,MM1,2
2082,MLT1,2
2067,MKPX,2
2068,MKS,2
3654,ZFP-91,2
2069,ML-1,2
2070,ML1,2
2071,MLC2,2
3653,ZETA,2
2072,MLC2B,2
3652,ZC2HC5,2
2074,MLCK2,2
2075,MLD,2
2076,MLL2,2
2077,MLL4,2
2078,MLM,2
3651,ZAC1,2
2080,MLP1,2
2081,MLT,2
2180,MURF2,2
2181,MYD88-4,2
3614,VR1,2
2284,NOT,2
2276,NOC4,2
2277,NOD,2
2278,NOD5,2
2279,NOL1,2
3583,UNQ192,2
3582,UMPK,2
2282,NOR1,2
2283,NOS,2
3581,ULG5,2
2293,NPH3,2
2286,NOTCH2NLA,2
3580,UIP1,2
3579,UGT2,2
3578,UGT1E,2
3577,UGT1C,2
2289,NP1,2
2290,NP2,2
2291,NPH1,2
2275,NOC2,2
2274,NOC,2
2273,NNX3,2
2272,NMTC1,2
2254,NIFU,2
2255,NIK,2
3585,UOG1,2
2258,NIRF,2
2259,NK1,2
2260,NK3,2
2261,NKAT,2
2262,NKH,2
2263,NKHC,2
2264,NKIR,2
2265,NKR,2
2266,NKX-1.1,2
2267,NL1,2
2268,NL2,2
2269,NLF1,2
2270,NLG1,2
2271,NLS1,2
2292,NPH2,2
2294,NPHL2,2
2183,MZF-1,2
3558,UBP,2
3561,UCRP,2
3560,UCMD1,2
2313,NSPLII,2
2314,NSR1,2
2315,NT,2
2316,NT3,2
3559,UBXD10,2
2318,NTE,2
2319,NTN,2
3574,UGT1.3,2
2320,NUP358,2
2321,NY-ESO-1,2
2322,NY-REN-2,2
2323,OAT1,2
2324,OAT4,2
2325,OAT6,2
