,collision,num_gene_records
2326,OATP1,2
2327,OAZ,2
3563,UDPGT 1-1,2
2312,NSP2,2
2565,PARF,2
3565,UGAT,2
2296,NPIPB,2
2297,NPL3,2
2298,NPY4-R,2
2299,NPYR,2
2300,NR1,2
2301,NR6,2
2302,NRF2,2
2303,NRK2,2
2305,NRXN4,2
3572,UGT1-03,2
2307,NS3TP1,2
2308,NSCL2,2
3569,UGT-1C,2
2309,NSE1,2
3567,UGT,2
3566,UGD,2
2310,NSE2,2
2253,NIF,2
2252,NGBR,2
2251,NG23,2
3595,V1S5P,2
3600,VIP21,2
2197,NAP2,2
3599,VINC,2
2198,NAPB,2
2199,NAPOR,2
3597,VCF,2
3596,VATB,2
2200,NAT-1,2
2202,NAT3,2
2250,NG2-6,2
2203,NAT5,2
2204,NAT5P,2
2205,NAT6,2
2206,NATD,2
2207,NATF,2
2208,NB,2
2209,NBC2,2
2210,NBC3,2
3601,VIT1,2
2196,NAP1L,2
3603,VMA2,2
2194,NALD,2
3613,VPS55,2
3612,VPS54L,2
2185,NA88A,2
2186,NAAGS,2
3611,VPS24,2
3610,VPP3,2
3609,VPP2,2
3607,VP,2
3606,VMA6,2
2187,NABC1,2
2188,NAC,2
2189,NAC1,2
2190,NAC3,2
3605,VMA5,2
2191,NACHRA7,2
2192,NACT,2
3604,VMA4,2
2211,NBIA3,2
2212,NBIA4,2
3594,UTR,2
3592,UT2,2
2234,NEM2,2
2235,NEP,2
2236,NEPPK,2
3591,USP17,2
3590,US2,2
2239,NET2,2
2240,NET3,2
2241,NET4,2
2242,NET5,2
3587,UPA,2
2243,NET6,2
2244,NET7,2
3586,UP2,2
2246,NF-E1,2
2247,NF1HHS,2
2248,NF1L4,2
2249,NF1L6,2
2233,NEM1,2
2232,NEDSMBA,2
2214,NBP1,2
2231,NEDMEBA,2
2215,NBPF,2
2216,NBR,2
2217,NBS,2
2218,NBS1,2
2219,NC,2
2220,NCA,2
2221,NCC-3,2
2222,NCC3,2
2223,NCRNA00086,2
2224,NCRNA00087,2
2225,NDPP1,2
2226,NDR,2
3593,UTA,2
2227,NDR1,2
2228,NECC1,2
2229,NEDBA,2
2230,NEDF,2
3403,THRRS,2
2587,PCDHX,2
2566,PARP,2
3241,STA,2
2963,ROC2,2
2964,ROCHIS,2
3243,STAG3L2,2
3242,STAG3L1,2
2967,RP2,2
2969,RP58,2
2970,RP66,2
2971,RP7,2
3240,ST7,2
2982,RPS17L1,2
2973,RPL10P,2
3239,ST3GALII,2
2974,RPL17,2
2975,RPL17L,2
2976,RPL23,2
2977,RPL7A,2
2978,RPL7P,2
2979,RPML3,2
3244,STAG3L3,2
2962,ROC1,2
2961,RNU6-6,2
2960,RNU1P2,2
2946,RNF35,2
2947,RNF51,2
2948,RNF89,2
2949,RNH1,2
2950,RNS4,2
2951,RNTMI2,2
2952,RNU1,2
2953,RNU1-12P,2
3247,STAT5,2
3246,STAR,2
2954,RNU1-5,2
2955,RNU1-6,2
2956,RNU1-7,2
3245,STAP,2
2957,RNU1-8,2
2958,RNU12P,2
2959,RNU1P1,2
2981,RPP20,2
2983,RPS17L2,2
2872,RBM8B,2
3013,S31I125,2
3232,SST3,2
3006,S100,2
3007,S100A15,2
3008,S11,2
3231,SST2,2
3230,SST1,2
3011,S2,2
3012,S3,2
3014,S31III125,2
2984,RPS26,2
3229,SSS1,2
3228,SSF1,2
3016,S6,2
3227,SSF-1,2
3018,S8,2
3019,S9,2
3020,SA,2
3021,SAA,2
3233,SSX,2
3004,RZF,2
3003,RYR,2
3002,RWDD4A,2
2985,RPS27AP,2
3238,ST3GALA.2,2
2986,RPT5,2
2987,RRF,2
2988,RRP,2
2989,RRP2,2
2990,RRP4,2
2993,RSC8,2
2995,RSRFR2,2
2996,RSS,2
2997,RT6,2
3236,ST1A4,2
2998,RTA,2
2999,RTP,2
3235,ST1A3/ST1A4,2
3000,RTS,2
3001,RUS,2
2945,RNF3,2
2944,RNF21,2
2943,RNAH,2
2898,REX1,2
2891,RECQL3,2
2892,RED,2
3271,SXI1,2
2894,REG-III,2
2895,REGL,2
3270,SWS1,2
2896,REH,2
2897,RETSDR2,2
2899,RF1,2
2942,RNA5-8S5,2
2900,RFC,2
2901,RFP2,2
2902,RGP3,2
2903,RGP4,2
2905,RH4,2
2906,RHA,2
2907,RHBDL4,2
2908,RHC,2
2890,RECQL2,2
3272,SYM1,2
2889,RDS,2
3273,SYN,2
2874,RBP,2
2875,RBP2,2
2876,RBPI,2
2877,RC3,2
2878,RCA1,2
3280,T2R56,2
2880,RCC,2
2881,RCCP2,2
3279,T2D,2
2882,RCD1,2
2883,RCK,2
3278,T2,2
3276,SYT14L,2
3275,SYT,2
2886,RDC-1,2
2887,RDC1,2
3274,SYN1A,2
2909,RHE,2
2910,RHOGAP2,2
2911,RHPI,2
2928,RIS1,2
3258,STRAP,2
2931,RLP1,2
3257,STRA13,2
3256,STP,2
2932,RMD1,2
2933,RMD2,2
3254,STK7,2
2935,RN,2
3253,STK22D,2
3252,STK2,2
3251,STK1,2
3250,STIP-1,2
3249,STIP,2
2939,RNA18S5,2
2940,RNA28S5,2
2941,RNA45S5,2
3248,STD,2
2929,RITA,2
2927,RIP5,2
3267,SWD2,2
3259,STSL,2
2912,RIA1,2
2913,RIC8,2
2914,RIF,2
3266,SWAP,2
2915,RIF1,2
3265,SUT2,2
3264,SUR2,2
2918,RIM,2
2919,RING2,2
2920,RING5,2
2921,RINZF,2
3263,SUP,2
2923,RIP-1,2
2925,RIP2,2
2926,RIP3,2
3262,STY,2
3261,STX,2
3022,SAC2,2
3226,SSC1,2
3023,SAC3,2
3189,SPC3,2
3192,SPG49,2
3117,SIGLECP2,2
3191,SPG,2
3119,SIL,2
3120,SIMP,2
3121,SIN,2
3190,SPC7,2
3123,SIP-1,2
3125,SIR2,2
3097,SET7,2
3126,SK1,2
3127,SK2,2
3128,SKD1,2
3129,SKD2,2
3188,SPC1,2
3131,SKIP1,2
3187,SPB1,2
3186,SPAP1,2
3116,SIGLECP1,2
3115,SHSF3,2
3193,SPGF52,2
3114,SHP1,2
3098,SF,2
3099,SFD,2
3100,SFTP1,2
3101,SG2NA,2
3102,SGD1,2
3103,SGII,2
3104,SGN1,2
3105,SGS,2
3197,SPK,2
3107,SGT2,2
3108,SH120,2
3109,SH2B,2
3196,SPIN,2
3195,SPH2,2
3112,SHFM1,2
3194,SPH1,2
3113,SHMT,2
3185,SPANXE,2
3134,SLC35E2,2
3135,SLC62A1,2
3157,SMT3A,2
3159,SMUC,2
3160,SN,2
3161,SNAPA,2
3162,SNF2,2
3163,SNF2LB,2
3179,SPA1,2
3164,SNF7,2
3178,SP17,2
3166,SNRNP65,2
3167,SNRPB1,2
3168,SNT1,2
3169,SNT2,2
3177,SP1,2
3171,SODF,2
3172,SOF1,2
3173,SOLO,2
3174,SOSS-B1,2
3158,SMT3B,2
3156,SMRP,2
3136,SLEB6,2
3155,SMP1,2
3184,SPANXC,2
3138,SLP1,2
3139,SLP4,2
3140,SM25H2,2
3142,SMA3-L,2
3143,SMA4,2
3183,SPANX-E,2
3144,SMAC3L,2
3146,SMAP-1,2
3147,SMAP2,2
3148,SMCC,2
3149,SMF,2
3150,SMG,2
3151,SMILE,2
3152,SMIT2,2
3181,SPANX-A,2
3180,SPANX,2
3198,SPLA2,2
3199,SPMD,2
3024,SAD1,2
3053,SCAR1,2
3046,SBP,2
3047,SBP1,2
3048,SC1,2
3220,SRS,2
3049,SCA2,2
3050,SCA31,2
3051,SCA4,2
3052,SCA8,2
3054,SCAR2,2
3200,SPN,2
3055,SCC1,2
3056,SCCA1,2
3218,SRP40,2
3058,SCHAD,2
3059,SCKL4,2
3061,SCN1,2
3062,SCOX,2
3217,SRP1,2
3045,SBBI31,2
3044,SAX3,2
3043,SAX2,2
3042,SAT1,2
3225,SSB2,2
3025,SAE2,2
3026,SAG,2
3027,SALF,2
3028,SAMS,2
3029,SAN,2
3030,SANDO,2
3031,SAP,2
3224,SSB1,2
3223,SSAO,2
3035,SAPL,2
3222,SSA,2
3037,SAR1,2
3038,SARA,2
3039,SARS,2
3040,SAS,2
3041,SAST,2
3064,SCP-2,2
3065,SCP1,2
3216,SRK,2
3080,SDR25C1,2
3204,SPRK,2
3081,SEA,2
3082,SEDLP1,2
3083,SEF,2
3084,SEMA,2
3203,SPRING,2
3085,SEMAF,2
3086,SEMAL,2
3087,SEMG,2
3088,SEN1,2
3202,SPP2,2
3090,SEP1,2
3201,SPO,2
3091,SEP2,2
3092,SEPT2,2
3093,SERRS,2
3094,SERS,2
3206,SPS1,2
3207,SPT2,2
3215,SRC2,2
3079,SDR1,2
3066,SCP2,2
3067,SCP3,2
3214,SRC1,2
3068,SCYA15,2
3213,SRBC,2
3069,SCYA2,2
3070,SCYA3L,2
3210,SR,2
3071,SCYA3L1,2
3072,SCYA4L,2
3073,SCZD9,2
3074,SD,2
3209,SPX1,2
3208,SPT3,2
3076,SDH1,2
3077,SDH2,2
3078,SDP1,2
2873,RBMY2,2
2871,RBM2,2
2567,PARPL,2
2668,PIX1,2
2662,PIP1,2
2663,PIR-B,2
2664,PIRB,2
2665,PIT-1,2
3358,TCRAV8S1,2
3357,TCRAV7S1,2
2666,PIT1,2
2667,PIUS,2
2669,PK,2
2676,PKL,2
2670,PK1,2
2671,PK3,2
3356,TCRAV5S1,2
3355,TCRAV4S1,2
2672,PKB,2
2673,PKD3,2
2674,PKD4,2
2675,PKK,2
2661,PIMT,2
2660,PIG9,2
2659,PIG8,2
3359,TCRAV8S2,2
2645,PHS,2
2646,PHS2,2
2647,PI,2
3365,TCRBV14S1,2
3364,TCRBV13S1,2
2650,PI7,2
3363,TCRBV12S3,2
2651,PIF,2
2652,PIG-U,2
2653,PIG11,2
2654,PIG2,2
3362,TCRBV12S2,2
2655,PIG3,2
2656,PIG4,2
3360,TCRAV9S1,2
2657,PIG5,2
2658,PIG6,2
3354,TCRAV3S1,2
2677,PKR1,2
3281,T6,2
2701,PN1,2
2695,PMS2L11,2
2696,PMS2L2,2
3342,TCRAV20S1,2
2697,PMS4,2
2698,PN,2
3341,TCRAV1S2,2
2699,PN-I,2
2700,PN-II,2
3340,TCRAV1S1,2
2678,PKR2,2
2702,PNK,2
2703,PNR,2
2704,PNUTL3,2
2705,POB1,2
2706,POD1,2
3339,TCRAV19S1,2
3338,TCRAV18S1,2
2709,POM121L1,2
2694,PMR1,2
2693,PMI1,2
3343,TCRAV21S1,2
2691,PM5,2
3353,TCRAV32S1,2
3352,TCRAV31S1,2
3351,TCRAV30S1,2
3350,TCRAV2S1,2
3349,TCRAV28S1,2
2683,PLAP-1,2
3348,TCRAV27S1,2
2684,PLB,2
2685,PLCE,2
3347,TCRAV26S1,2
3346,TCRAV25S1,2
2686,PLGLA1,2
2687,PLGP1,2
2688,PLGP2,2
2689,PLIP,2
3345,TCRAV24S1,2
3344,TCRAV22S1,2
2644,PHR1,2
3366,TCRBV15S1,2
2642,PHLP3,2
2596,PCT,2
2588,PCGF4,2
2589,PCH3,2
2590,PCL,2
2591,PCL1,2
2592,PCN,2
2593,PCN3,2
3387,TEN1,2
2595,PCPB,2
2597,PCTAIRE,2
2641,PHLP,2
3385,TEL2,2
2600,PDA2,2
2601,PDF,2
3384,TEF3,2
2603,PDIR,2
3383,TEBP,2
2604,PDS,2
2605,PDZD5C,2
3175,SOSS-B2,2
2586,PCDH22,2
2585,PCDH2,2
3388,TER,2
2568,PARS,2
2569,PAS-2,2
2570,PAT1,2
2571,PB,2
3402,THRA1,2
2573,PBF,2
2574,PBI,2
3400,THC2,2
2576,PBS,2
3399,TGT,2
3398,TGR,2
3397,TGIF,2
3396,TFP,2
3394,TFIIIB90,2
3391,TFIIA,2
3390,TFI,2
3389,TERA,2
3382,TEB1,2
2607,PDZK5C,2
3381,TE2,2
2628,PGG/HS,2
3375,TCS3,2
3374,TCS1,2
3373,TCRGV5P,2
2630,PGII,2
3372,TCRG,2
3370,TCRBV3S1,2
2632,PGR2,2
2633,PGS2,2
2634,PH,2
2635,PH2,2
2636,PH2A/F,2
3369,TCRBV2S1,2
2637,PHD1,2
2638,PHERS,2
2639,PHHI,2
3368,TCRBV25S1,2
3367,TCRBV21S1,2
3376,TCTEX4,2
2627,PGDS,2
2609,PE-1,2
2626,PGDH,2
3380,TDPX2,2
2611,PEHO,2
3379,TDO,2
3378,TDGF2,2
2613,PEO,2
2615,PEPP-2,2
2616,PEPP1,2
3377,TDE2,2
2617,PEPP2,2
2618,PERRS,2
2619,PFD,2
2620,PFHB1,2
2621,PFHB1B,2
2622,PFIC4,2
2623,PFM1,2
2624,PGAM-B,2
2625,PGD2,2
2710,POP1,2
3337,TCRAV17S1,2
3336,TCRAV16S1,2
2822,PTG,2
2815,PTA,2
2816,PTA1,2
3296,TANGO,2
2818,PTC1,2
3295,TAN1,2
2819,PTE2,2
2820,PTEN2,2
2821,PTEX,2
2823,PTGES3P,2
3307,TBC1D3C,2
2824,PTH1,2
2825,PTH2,2
2826,PTHR,2
3294,TAMO,2
2828,PTPRZ,2
2829,PTPU2,2
3293,TAL-H,2
2831,PTX2,2
2814,PST,2
2813,PSS2,2
3297,TAO1,2
2811,PSPA,2
2796,PSD,2
2797,PSEUDO-ICE,2
2798,PSF,2
2799,PSF1,2
2800,PSF2,2
3304,TAZ,2
2802,PSG10,2
3303,TAX1BP2,2
2803,PSGGA,2
3302,TAT1,2
2804,PSISSX8,2
3301,TASP,2
3300,TARG1,2
2807,PSMD15,2
3299,TAR-5,2
2809,PSP-A,2
2810,PSP2,2
2832,PUM,2
2833,PUMA-G,2
2834,PUMAG,2
3288,TAG,2
2854,RAI1,2
2855,RAK,2
3286,TAF2C2,2
2857,RAM1,2
2858,RAM2,2
3285,TAF2A,2
2860,RANBP2L1,2
3284,TAF,2
2862,RANBP7,2
3283,T9,2
2864,RAP1GA1,2
2865,RAR,2
2866,RAR2,2
2867,RARF,2
2868,RAY,2
2869,RBM,2
3282,T6BP,2
3287,TAFII105,2
2852,RAGE,2
2835,PUR1,2
2851,RAET1H,2
2836,PWCR,2
2837,PXMP1,2
2838,PXR1,2
2839,PYPAF7,2
2840,QARS,2
2841,QP-C,2
2842,QPC,2
2029,MHF1,2
3292,TAL,2
2845,R51H3,2
2846,RAB1,2
2847,RAB39,2
2848,RAB7,2
3291,TAKR,2
3290,TAK1,2
2850,RAD26L,2
3289,TAH1,2
2795,PSCTK2,2
2794,PSC5,2
3335,TCRAV15S1,2
2740,PPN,2
2732,PP5,2
2733,PP610,2
2734,PPCD,2
2735,PPCD1,2
3329,TCP11X2,2
2737,PPH3,2
3328,TCI,2
2739,PPK,2
2741,PPP1R6,2
2793,PSBG-9,2
2742,PPS,2
2743,PPT,2
2744,PPT-2,2
2745,PPYR1,2
3327,TCF6L3,2
3326,TCF6L1,2
2747,PR1/PR2,2
2748,PRAAS3,2
2731,PP4,2
2730,PP2CE,2
2729,PP2CB,2
2728,PP2CALPHA,2
2713,PORC,2
2714,PORMIN,2
2715,POST,2
3334,TCRAV13S1,2
2717,POTE22,2
2718,POTE2BETA,2
2719,POTEB,2
2720,POU5F1,2
2721,PP,2
3333,TCRAV12S1,2
3332,TCRAV11S1,2
2723,PP17,2
2724,PP18,2
2725,PP1C,2
2726,PP2C-DELTA,2
2727,PP2CA,2
3331,TCRAV10S1,2
2749,PRAF1,2
2750,PRAP,2
3325,TCF-4,2
3319,TCEB1P26,2
2774,PRP2,2
2775,PRP4,2
2776,PRP8,2
3318,TCEB1L,2
2778,PRR2,2
3317,TCBA1,2
3316,TC4,2
3315,TC2,2
3313,TC-1,2
3312,TC,2
2785,PRSSL1,2
2786,PRX1,2
2787,PRX2,2
2788,PS1,2
3310,TBL1,2
3309,TBC1D3L,2
2792,PSBG-11,2
2773,PRP-1/PRP-2,2
2771,PROX,2
2752,PRG,2
3320,TCEB3C,2
2753,PRG-3,2
3324,TCF-3,2
3323,TCF-1,2
2755,PRG2,2
2756,PRG3,2
2757,PRG5,2
2758,PRGA,2
2759,PRH,2
3322,TCEB3L2,2
2761,PRK1,2
2762,PRKAR1,2
2763,PRKAR2,2
2765,PRL3,2
2766,PRO1,2
2767,PRO1068,2
2768,PRO1278,2
3321,TCEB3CL,2
0,10Q23DEL,2
1836,L32MT,2
2027,MGL,2
671,CPN2,2
661,COX2,2
662,COX4,2
663,COX7AL,2
664,CP11,2
665,CP27,2
666,CPAD,2
667,CPI17-LIKE,2
668,CPLA2,2
669,CPLA2-BETA,2
670,CPN1,2
672,CPS1,2
658,COT,2
673,CPSB,2
674,CPSQ3,2
675,CPT,2
677,CPT1-M,2
678,CPTI-M,2
680,CPX1,2
681,CPX2,2
683,CRA,2
684,CRABP-I,2
685,CRABP-II,2
660,COX11P,2
657,CORD5,2
631,CMT2B2,2
643,CNIL,2
633,CMT2T,2
634,CMT4E,2
635,CMYA2,2
636,CN-IB,2
637,CN1,2
638,CN1B,2
639,CNA2,2
640,CNAP1,2
641,CNC,2
642,CNG4,2
644,CNK,2
656,COM1,2
645,CNR1,2
646,CO4,2
648,COAS2,2
649,COAS3,2
650,COD1,2
651,COD3,2
652,COD4,2
653,COD5,2
654,COII,2
655,COL6A4,2
686,CRAM,2
687,CRD,2
688,CREB-2,2
736,CT24.2,2
723,CSS3,2
725,CT,2
726,CT-2,2
727,CT1,2
728,CT1.2,2
729,CT11.1,2
731,CT12.1,2
732,CT12.1B,2
733,CT134,2
734,CT19,2
738,CT4.4,2
689,CREB2,2
740,CT4.8,2
742,CT45-3,2
743,CT45-4,2
746,CT45A2,2
747,CT45A4,2
749,CT45A6,2
750,CT45A7,2
751,CT45A8,2
752,CT45A9,2
753,CT47,2
720,CSRP2BP,2
719,CSRP,2
718,CSR,2
717,CSN1,2
690,CRF,2
691,CRHSP24,2
692,CRIP,2
693,CRL1,2
694,CRL2,2
695,CRN,2
696,CRN7,2
697,CRP,2
699,CRP2,2
700,CRP3,2
703,CRT1,2
704,CRT2,2
705,CRYG5,2
707,CS-2,2
708,CS1,2
710,CSB,2
711,CSBP,2
712,CSBS,2
713,CSD,2
714,CSE,2
715,CSF,2
632,CMT2D,2
630,CMT2A,2
509,CD33L2,2
554,CFM2,2
544,CELL,2
545,CENP-S,2
546,CEP1,2
547,CEP110,2
548,CEP2,2
549,CEP4,2
550,CFAG,2
551,CFC,2
552,CFD1,2
553,CFHL3,2
555,CFP1,2
542,CEH,2
558,CGB,2
559,CGI-141,2
560,CGRP,2
561,CHAMP,2
562,CHC,2
564,CHE1,2
566,CHED2,2
567,CHIF,2
568,CHIP28,2
569,CHK,2
543,CELIAC1,2
541,CED4,2
629,CMT2,2
523,CDH7,2
511,CD98,2
512,CDA1,2
514,CDC14B2,2
515,CDC2,2
516,CDC25,2
517,CDC25L,2
519,CDF,2
520,CDG1P,2
521,CDG2T,2
522,CDH14,2
524,CDK11,2
538,CED,2
525,CDK11-P110,2
526,CDK11-P46,2
527,CDK11-P58,2
528,CDK4I,2
529,CDKN2,2
530,CDM,2
531,CDP,2
533,CDR1AS,2
534,CDR1NAT,2
535,CDW32,2
570,CHL,2
571,CHN,2
572,CHP,2
616,CLS,2
604,CLG,2
605,CLIM1,2
607,CLK-1,2
608,CLK1,2
609,CLL1,2
610,CLM,2
611,CLMF,2
612,CLNS1B,2
614,CLP1,2
615,CLPSMCR,2
617,CLU1,2
573,CHS1,2
618,CMG1,2
619,CMK,2
620,CMM8,2
621,CMPD1,2
622,CMPD2,2
623,CMS1A,2
624,CMS1B,2
625,CMS1D,2
627,CMS4C,2
628,CMT1,2
602,CLECSF13,2
601,CLEC13B,2
600,CLE,2
599,CLDN21,2
574,CHSY2,2
575,CIA,2
576,CIB,2
577,CILD28,2
578,CILD38,2
579,CINAP,2
580,CIP,2
581,CIP1,2
583,CIRS-7,2
586,CK20,2
587,CKB1,2
588,CKMT1,2
589,CKR-1,2
590,CKS1,2
591,CL1,2
593,CLA1,2
594,CLA20,2
595,CLAC,2
596,CLAMP,2
597,CLAN,2
598,CLC2,2
754,CT5.2,2
755,CT5.4,2
756,CT58,2
923,DRP-1,2
913,DP3,2
914,DPK,2
915,DPPIV,2
916,DQA1,2
917,DR4,2
918,DRB1,2
919,DRF1,2
920,DRG-1,2
921,DRG1,2
922,DRP,2
924,DRP-2,2
908,DOR1,2
926,DRP3,2
927,DRS,2
928,DRS1,2
930,DSC1,2
931,DSEP,2
932,DSH,2
933,DSK2,2
936,DTR,2
937,DUP,2
938,DUSP13,2
909,DORV,2
907,DOR,2
757,CT6.1,2
886,DLD,2
876,DIPP-2B,2
877,DIVA,2
878,DJ221C16.8,2
879,DJ222E13.1,2
880,DJ353E16.2,2
881,DJ388M5,2
882,DJ760C5.1,2
883,DK1,2
884,DLC1,2
885,DLC2,2
888,DLP1,2
906,DOC2,2
889,DM1,2
890,DM2,2
891,DMC,2
892,DMRV,2
895,DNF15S2,2
896,DNM1DN10@,2
898,DNM1DN14@,2
899,DNM1DN15@,2
900,DNM1DN16@,2
904,DOC-1,2
939,DUSP24,2
940,DUSP27,2
941,DUX10,2
986,EEG1,2
975,EDG-2,2
976,EDG1,2
977,EDG2,2
978,EDH17B2,2
979,EDHB17,2
980,EDM4,2
982,EEF-1,2
983,EEF1AL,2
984,EEF1B,2
985,EEF1B1,2
987,EF1A,2
942,DUX4,2
988,EF1B,2
989,EFA6R,2
990,EFG,2
991,EFTUD1,2
992,EHK,2
993,EHK1,2
994,EHK2,2
995,EIF-2A,2
997,EIF-2GA,2
998,EIF-4C,2
974,EDF,2
973,EDA3,2
972,ED3,2
971,ECYT7,2
943,DVL,2
944,DVL1L1,2
945,DXS648E,2
946,DYT14,2
947,DYT23,2
949,E1B,2
951,E2-1,2
953,E4,2
954,E4TF1,2
955,E4TF1B,2
956,EA1,2
958,EAP2,2
960,EBN,2
961,EBN1,2
962,EBP,2
964,EBS3,2
965,EBS4,2
966,ECA2,2
967,ECGF,2
969,ECGP,2
970,ECK,2
875,DIP2,2
872,DIM1,2
871,DIFF6,2
798,CYPH,2
786,CXXC11,2
787,CYK4,2
788,CYP-M,2
789,CYP1,2
790,CYP11B,2
792,CYP2B,2
793,CYP2B7,2
795,CYP2D,2
796,CYP2D7AP,2
797,CYPD,2
799,CYPIIIA7,2
812,DA1,2
800,CYPL1,2
801,CYSRS,2
803,D1,2
804,D10S102,2
805,D14S1460,2
806,D17S1718,2
807,D2,2
808,D3,2
809,D3F15S2,2
810,D4,2
785,CXORF52,2
784,CXORF2,2
783,CXORF11,2
782,CXDELQ22.3,2
758,CT64,2
759,CT72,2
761,CT79,2
762,CT90,2
763,CTA,2
764,CTB,2
766,CTF5,2
767,CTG26,2
768,CTHM,2
769,CTLA1,2
770,CTP9,2
771,CTPA,2
772,CTPP1,2
774,CTRCT42,2
775,CTRP5,2
776,CTSO1,2
777,CUPID1,2
778,CV2,2
779,CX30.2,2
780,CX58,2
781,CX59,2
811,D6S230E,2
814,DAB1,2
870,DIA2,2
856,DFNA3,2
844,DEFB-4,2
845,DEFB-5,2
846,DEFB-6,2
847,DEFB-8,2
848,DEFB103,2
850,DEFB3,2
851,DEFB4,2
853,DELTA1,2
854,DELXQ22.3,2
855,DFNA2,2
857,DFNA52,2
815,DAC,2
858,DFNB102,2
859,DFNB26,2
860,DFNB35,2
861,DFNB6,2
863,DGPT,2
864,DGS,2
865,DHP,2
866,DHS,2
867,DHX40P,2
868,DIA,2
843,DEFB-3,2
842,DEF3,2
841,DEC1,2
840,DEC-205,2
816,DADR,2
817,DAGK,2
818,DAGK5,2
819,DAGK6,2
821,DAND1,2
822,DAP,2
824,DAP4,2
825,DAR,2
826,DBC1,2
827,DBM,2
828,DBP,2
829,DBS,2
830,DC7,2
831,DCP1,2
832,DCR1,2
833,DCR2,2
834,DCT1,2
835,DD,2
837,DDAH,2
838,DDC8,2
839,DDX26,2
510,CD97,2
507,CD277,2
1001,EIF1A,2
169,APM-1,2
158,AOS1,2
160,AP2,2
