,collision,num_gene_records
161,AP47B,2
162,APC1,2
163,APC2,2
164,APC4,2
165,APC7,2
166,APE,2
167,APG1,2
168,APITD1,2
170,APM1,2
156,AOH1,2
171,APO-CIV,2
172,APOBEC1L,2
173,APOC-IV,2
174,APP1,2
175,APR,2
176,APRIL,2
177,APRO5,2
178,APS,2
179,APS1,2
181,APT2,2
157,AOMS4,2
155,ANT1,2
125,ALS19,2
138,AMGL,2
128,ALT1,2
129,ALTMIEF1,2
130,ALURBP,2
131,ALX,2
132,AM,2
133,AMAC1,2
134,AMAP1,2
135,AMC1,2
136,AMD,2
137,AMDD,2
139,AML1-EVI-1,2
154,ANT,2
140,AMP,2
142,AMY,2
144,AMY2,2
146,AN2,2
147,ANCO1,2
148,ANCR,2
149,ANF,2
150,ANG1,2
151,ANG2,2
153,ANK,2
182,APY,2
183,AR,2
185,ARAP,2
235,ASPRS,2
222,ASB-3,2
223,ASC,2
225,ASC1,2
226,ASC2,2
227,ASE1,2
229,ASH1,2
230,ASH2,2
231,ASM,2
232,ASNRS,2
234,ASP1,2
236,ASPS,2
187,ARB1,2
237,AST,2
238,AT,2
240,AT2,2
242,AT744.2,2
243,ATD,2
244,ATDC,2
245,ATF,2
246,ATG8,2
248,ATP1A1,2
250,ATP5A1P9,2
221,ASB,2
220,ASAP,2
218,ARVD2,2
217,ARTS,2
188,ARB2,2
189,ARC20,2
190,ARC34,2
191,ARCC2,2
193,ARG,2
194,ARGRS,2
195,ARH1,2
196,ARH2,2
197,ARIA,2
198,ARIP1,2
199,ARK,2
200,ARM,2
201,ARM1,2
202,ARMD14,2
205,ARP10,2
208,ARP3,2
211,ARP6,2
212,ARP8,2
214,ARSC,2
215,ART,2
216,ARTC1,2
127,ALS6,2
124,ALS,2
506,CD25,2
45,ACCA,2
32,ABC1,2
33,ABH4,2
35,ABP,2
37,ABP1,2
38,AC1,2
39,ACA59,2
41,ACBP,2
42,ACC,2
43,ACC1,2
44,ACC2,2
46,ACECS1,2
30,AAT1,2
47,ACHRD,2
48,ACLS,2
49,ACN,2
50,ACP,2
51,ACRP,2
53,ACS2,2
54,ACS3,2
55,ACSM2,2
57,ACTBL1,2
58,ACTL6,2
31,AB14,2
29,AAC2,2
122,ALP1,2
12,87U6,2
2,20-ALPHA-HSD,2
3,2F1,2
4,3-ALPHA-HSD,2
5,35DAG,2
6,37LRP,2
7,464.2,2
8,5PTASE,2
9,60B8AG,2
10,61E3.4,2
11,67LR,2
13,9G8,2
28,AAC1,2
15,A15,2
16,A1B,2
17,A2,2
18,A20,2
19,A3,2
21,A3B,2
22,A3GALNT,2
24,A6,2
25,A8,2
27,AAAT,2
59,ACVRLK4,2
60,AD1,2
61,AD2,2
104,AIRP,2
90,AGS3,2
91,AGS4,2
92,AGS8,2
93,AGT1,2
94,AH,2
95,AHA1,2
96,AHH,2
97,AIB1,2
98,AIB3,2
99,AIBP,2
106,AIS1,2
62,AD3,2
107,AITD3,2
108,AK3L1,2
109,AK3L2,2
110,AK6,2
112,ALC1,2
113,ALDC,2
115,ALDH7,2
116,ALDR1,2
117,ALDRP,2
119,ALIEN,2
89,AGS2,2
87,AGPAT9,2
86,AGPAT8,2
85,AGPAT10,2
63,ADA1,2
64,ADAMTS-2,2
65,ADAMTS-4,2
66,ADC,2
67,ADF,2
68,ADHR,2
69,ADIR2,2
70,ADORA2,2
71,ADPN,2
72,ADPRTL2,2
73,ADPRTL3,2
74,ADR,2
75,ADRA1,2
76,AE2,2
77,AF,2
78,AF-1,2
79,AG1,2
80,AG2,2
82,AGC1,2
83,AGM1,2
84,AGP1,2
251,ATP6C,2
252,ATP6D,2
253,ATP6G,2
416,C9ORF36A,2
405,C6ORF37,2
406,C6ORF68,2
407,C6ORF8,2
409,C7,2
410,C7ORF28A,2
411,C7ORF55,2
412,C7ORF70,2
413,C82,2
414,C9ORF2,2
415,C9ORF36,2
417,CA-RP,2
403,C5A,2
420,CAB2,2
421,CABP,2
422,CAC,2
423,CAC1,2
425,CACH,2
426,CAD,2
429,CAF1A,2
430,CAF1B,2
431,CAHL,2
432,CAIN,2
404,C6ORF126,2
402,C53,2
254,ATPM,2
389,C17ORF106,2
378,C14ORF67,2
379,C14SR,2
380,C15ORF1,2
381,C15ORF38,2
382,C15ORF63,2
384,C16DUPP11.2,2
385,C16ORF15,2
386,C17,2
387,C17DUPP13.3,2
388,C17ORF1,2
390,C18ORF2,2
401,C4BP,2
391,C18ORF53,2
392,C1ORF175,2
393,C1QTNF15,2
394,C20ORF36,2
395,C20ORF37,2
396,C20ORF45,2
397,C21ORF77,2
398,C2ORF27B,2
399,C2ORF47,2
400,C3PO,2
434,CAL,2
435,CALDAG-GEFI,2
437,CALML2,2
490,CCN1,2
478,CBBM,2
480,CBF-B,2
481,CBG,2
482,CBL-3,2
484,CBWD3,2
485,CCAT,2
486,CCBP2,2
487,CCD1,2
488,CCL,2
489,CCL4L,2
491,CCP1,2
439,CAM1,2
492,CCR10,2
493,CCRL1,2
494,CCTA,2
495,CCTB,2
498,CD158A,2
500,CD16,2
501,CD16A,2
502,CD182,2
504,CD20,2
505,CD205,2
477,CAV,2
476,CATL,2
475,CATCH22,2
473,CAT1,2
441,CAM3,2
442,CAMB,2
443,CAMC,2
445,CAMK,2
448,CAP1,2
449,CAP1A,2
450,CAP2,2
451,CAP3,2
452,CAPB,2
453,CAPC,2
455,CAPS1,2
458,CAR1,2
459,CAR2,2
460,CARDINAL,2
461,CARF,2
462,CARK,2
463,CARMEN,2
465,CARP-2,2
469,CAS2,2
471,CAST,2
472,CAT,2
376,C12ORF2,2
375,C11ORF5,2
374,C11ORF48,2
300,BCDS1,2
286,BAM,2
287,BAP,2
288,BAP-1,2
289,BAP1,2
290,BAP18,2
292,BART,2
295,BB2,2
297,BCAP,2
298,BCD1,2
299,BCD541,2
301,BCH,2
314,BDPLT16,2
302,BCOX,2
304,BCS,2
305,BCS1,2
306,BD-3,2
307,BD-4,2
308,BD-5,2
309,BD-6,2
310,BDA2,2
311,BDK,2
312,BDP,2
284,BAF190,2
283,BA548K23.1,2
282,B9,2
281,B7-H5,2
257,ATS,2
258,ATS2,2
259,ATTP,2
261,ATX1,2
262,AU,2
263,AUGA,2
264,AUTL1,2
265,AVP,2
266,AZ1,2
267,AZ2,2
268,AZI,2
269,AZI1,2
271,B12,2
272,B17,2
273,B18,2
274,B2,2
276,B37,2
277,B3GNT1,2
278,B4,2
279,B5,2
280,B61,2
313,BDPLT1,2
315,BDPLT2,2
373,C11ORF4,2
355,BSC,2
344,BOS1,2
345,BP75,2
347,BR,2
348,BRCC1,2
349,BRCC2,2
350,BRF-1,2
351,BRIGHT,2
352,BRWD2,2
353,BRX,2
354,BS,2
356,BSP1,2
316,BEC1,2
360,BTN1,2
361,BTR,2
362,BUB1A,2
364,BXDC3,2
366,C10ORF101,2
367,C10ORF2,2
368,C10ORF50,2
369,C10ORF77,2
371,C11ORF2,2
372,C11ORF3,2
343,BOR,2
341,BOCA,2
340,BNSP,2
339,BMND12,2
317,BEDP,2
318,BETA-1,2
319,BETA-4,2
320,BETA2,2
321,BETA3GN-T8,2
322,BETA4GALNACT,2
323,BFD,2
324,BFNC,2
326,BGP,2
327,BGR,2
328,BH,2
329,BHD,2
330,BHLHB9,2
331,BHLHE38,2
332,BHLHE42,2
333,BIG3,2
334,BIP,2
335,BIS,2
336,BM600,2
337,BMD,2
338,BMH,2
999,EIF-4D,2
1002,EIF1AP1,2
2025,MFT,2
1705,IL-7,2
1692,IGL,2
1695,IGNT,2
1696,IGSF13,2
1697,IGVPB,2
1698,IHG1,2
1700,IK1,2
1701,IL-1RA,2
1702,IL-20,2
1703,IL-21,2
1704,IL-23,2
1706,IL1RA,2
1687,IGHER,2
1707,IL8RA,2
1708,ILERS,2
1709,ILFS2,2
1710,ILT5,2
1712,IMD2,2
1713,IMD28,2
1714,IMD7,2
1715,IMP,2
1716,IMP-3,2
1719,IMP3,2
1689,IGHV3-3,2
1686,IGHD1B,2
1655,IAN2,2
1669,IDH,2
1658,IBD1,2
1660,IBP1,2
1661,ICBP90,2
1662,ICE,2
1663,ICIS,2
1664,ICLN,2
1665,ICR,2
1666,IDD,2
1667,IDDM1,2
1668,IDDM20,2
1670,IDP,2
1682,IGFBP3R,2
1671,IF,2
1672,IFI-4,2
1673,IFITMD8,2
1674,IFN-ALPHA-REC,2
1675,IFN-ALPHAI,2
1677,IFNT1,2
1678,IFP1,2
1679,IGEL,2
1680,IGER,2
1681,IGFBP-3R,2
1720,IMP4,2
1721,IMP5,2
1722,INCA,2
1763,KAP1,2
1752,JP1,2
1753,JP2,2
1754,JTK5,2
1756,K12,2
1757,K13,2
1758,K35,2
1759,K7,2
1760,K8,2
1761,KAL,2
1762,KAP,2
1764,KAP1.6,2
1723,INFE1,2
1765,KAP10.9,2
1766,KAP2.3,2
1767,KAP2.4,2
1768,KAR,2
1770,KAT1,2
1771,KAT4,2
1773,KCNA8,2
1774,KCNJN1,2
1775,KCP1,2
1776,KCR1,2
1751,JP,2
1750,JDP1,2
1749,J3,2
1746,ISWI,2
1724,ING2,2
1725,INOS,2
1726,INT1,2
1727,INT2,2
1728,INT3,2
1729,INT4,2
1730,INT6,2
1731,INV,2
1733,IP3R,2
1734,IPLA1A,2
1735,IPOB,2
1736,IPP1,2
1737,IPS,2
1738,IPS-1,2
1739,IPS1,2
1740,IRAP,2
1741,IRBP,2
1742,IRT1,2
1743,ISGF-3,2
1744,ISO1,2
1745,ISSX,2
1656,IAN6,2
1654,IA4,2
1536,HLA-CDA12,2
1578,HOS,2
1567,HNRNP-G,2
1568,HNRPA1L3,2
1569,HNRPA3,2
1570,HNRPG,2
1571,HNT,2
1572,HOAT4,2
1573,HOD,2
1574,HOKPP,2
1575,HOM-MEL-40,2
1577,HOPS,2
1580,HOX1D,2
1565,HNPCC,2
1584,HOX4E,2
1585,HP,2
1586,HP-1,2
1588,HP3,2
1589,HPC2,2
1590,HPC8,2
1591,HPH-1,2
1592,HPH-3,2
1593,HPH2,2
1594,HPIP,2
1566,HNRNP,2
1564,HNP-1,2
1653,I1,2
1550,HMAT1,2
1539,HLA-DR1B,2
1540,HLA-DRB,2
1541,HLA-HA2,2
1542,HLAL,2
1544,HLP2,2
1545,HLP3,2
1546,HLS,2
1547,HLS2,2
1548,HLX1,2
1549,HM1,2
1551,HMCS,2
1563,HNK1ST,2
1552,HMG-1,2
1553,HMGB1L1,2
1554,HML,2
1555,HMN5,2
1556,HMR,2
1557,HMS,2
1558,HMSNP,2
1560,HN1L,2
1561,HN2,2
1562,HN3,2
1595,HPP,2
1596,HPP1,2
1597,HPR1,2
1640,HST16992,2
1629,HSP70.1,2
1630,HSP70.2,2
1631,HSP72,2
1632,HSPA1,2
1633,HSPC105,2
1634,HSPCA,2
1635,HSPCAL1,2
1636,HSPG,2
1638,HSST2,2
1639,HST,2
1641,HSTF1,2
1599,HPS2,2
1642,HTR,2
1643,HTR3,2
1644,HU-1,2
1645,HU-2,2
1646,HUB1,2
1648,HXBL,2
1649,HYPF,2
1650,HYPP,2
1651,HZF,2
1652,HZF1,2
1627,HSP70-1,2
1626,HSP70,2
1625,HSP40,2
1624,HSP27,2
1600,HRAS1,2
1601,HRCA1,2
1602,HREP,2
1603,HRES-1,2
1604,HRG,2
1605,HRG1,2
1606,HRG4,2
1607,HRH1,2
1608,HRMT1L3,2
1611,HSD11,2
1613,HSD2,2
1614,HSD3,2
1615,HSD3B,2
1616,HSDJ0798C17,2
1617,HSF2L,2
1618,HSFY,2
1619,HSJ-2,2
1620,HSJ2,2
1621,HSK1,2
1622,HSM,2
1623,HSMAD2,2
1777,KDAP,2
1778,KFSD,2
1779,KFSDX,2
1953,MAD3,2
1942,M-FABP,2
1944,M1,2
1945,M130,2
1946,M33,2
1947,M6A,2
1948,MAC-1,2
1949,MACS,2
1950,MAD,2
1951,MAD1,2
1952,MAD2,2
1954,MADA,2
1940,LYST2,2
1956,MADH6,2
1957,MADH7,2
1958,MADM,2
1959,MAGE1,2
1960,MAGE2,2
1961,MAGEE1,2
1962,MAK3,2
1963,MAL,2
1964,MAM-2,2
1965,MAM-3,2
1941,M-ABC2,2
1939,LYSOPAFAT,2
1780,KGA,2
1923,LRF,2
1912,LP,2
1913,LPAP,2
1914,LPC1,2
1916,LPD,2
1917,LPH,2
1918,LPLAT,2
1919,LPP1,2
1920,LPP2,2
1921,LPSAT,2
1922,LQT5,2
1924,LRH-1,2
1938,LYS2,2
1926,LRP/LR,2
1927,LRP9,2
1929,LSH,2
1930,LSK,2
1931,LST-1,2
1932,LST-2,2
1933,LST-3TM12,2
1935,LVG2,2
1936,LY-75,2
1937,LYP,2
1966,MAM2,2
1967,MAP-1,2
1968,MAP-2,2
2013,MEF,2
2001,MCT5,2
2002,MCT6,2
2003,MCT7,2
2004,MD1,2
2005,MDC,2
2006,MDCR,2
2007,MDDGC7,2
2008,MDR1,2
2010,MDSP,2
2011,ME2,2
2014,MEG1,2
1969,MAR1,2
2015,MEGT1,2
2016,MEL,2
2017,MELF2,2
2018,MENA,2
2019,MEP,2
2020,MER,2
2021,MES,2
2022,MET,2
2023,METRS,2
2024,METTL2,2
2000,MCT4,2
1999,MCT3,2
1994,MCPH4,2
1993,MCP2,2
1970,MARS,2
1971,MART1,2
1972,MART2,2
1973,MASA,2
1974,MASK,2
1975,MAST,2
1976,MAT,2
1978,MB1,2
1979,MBL,2
1980,MBP,2
1982,MBS,2
1983,MCAD,2
1984,MCAF,2
1985,MCAP,2
1986,MCD,2
1987,MCDR2,2
1988,MCH2,2
1989,MCL,2
1990,MCM,2
1991,MCMP,2
1992,MCP,2
1911,LOXL,2
1910,LOR,2
1909,LONP,2
1822,L15MT,2
1808,KSP37,2
1809,KV10.1,2
1810,KV11.1,2
1811,KV6.3,2
1812,L-UBC,2
1813,L1,2
1814,L10,2
1815,L10A,2
1819,L13A,2
1820,L14,2
1826,L1AG,2
1845,LAG-1,2
1828,L21,2
1829,L22,2
1830,L23,2
1831,L23A,2
1832,L24,2
1834,L30,2
1835,L31,2
1,12-LOX,2
1837,L4,2
1843,LACS2,2
1807,KS1,2
1806,KS,2
1805,KRTHB1,2
1804,KRTHA3A,2
1782,KIP1,2
1783,KIP2,2
1784,KIR,2
1785,KIR2DL5,2
1786,KIR2DL5B,2
1787,KLIP1,2
1789,KMT3F,2
1790,KMT3G,2
1791,KNO2,2
1792,KNTC1AP,2
1793,KNTC2AP,2
1794,KOP,2
1795,KOX2,2
1796,KOX21,2
1797,KOX31,2
1798,KOX5,2
1799,KRTAP18-9,2
1800,KRTAP18.1,2
1801,KRTAP2.1A,2
1802,KRTAP2.3,2
1803,KRTAP2.4,2
1844,LAD,2
1847,LAGE-2,2
1908,LOAS,2
1893,LINC00087,2
1882,LGMD1E,2
1884,LH2,2
1885,LHR,2
1886,LHRHR,2
1887,LIG2,2
1888,LIM1,2
1889,LIMS3L,2
1890,LIN-10,2
1891,LIN10,2
1892,LINC00086,2
1894,LINC00516,2
1848,LAGE2B,2
1895,LINC00846,2
1898,LIPA,2
1900,LKN-1,2
1901,LMN2,2
1902,LMNL1,2
1903,LMO7B,2
1904,LNC,2
1905,LNCR2,2
1906,LNMAT1,2
1907,LNP,2
1881,LGMD1D,2
1880,LGL2,2
1879,LGL1,2
1878,LGCR,2
1849,LAK,2
1850,LAM,2
1851,LAMB2,2
1852,LAMP,2
1854,LAN,2
1858,LARP,2
1859,LAS1,2
1860,LASS1,2
1861,LAT,2
1862,LAT1,2
1864,LBP,2
1865,LBP/P40,2
1867,LCA10,2
1868,LCAD,2
1869,LCN5,2
1870,LD,2
1872,LD78BETA,2
1873,LE,2
1874,LEU1,2
1876,LEURS,2
1877,LFA-1,2
1537,HLA-DPB1,2
1535,HL2,2
1005,EIF3-P110,2
1168,FOXD4B,2
1156,FIP3,2
1157,FIR,2
1158,FIX,2
1159,FJHN,2
1161,FKBP51,2
1162,FLIP,2
1163,FMD,2
1164,FMLP-R-II,2
1165,FMR1,2
1166,FMR2,2
1169,FOXD4L2,2
1153,FIH1,2
1170,FP,2
1171,FPRH1,2
1172,FPRH2,2
1173,FPS,2
1174,FRA,2
1175,FRAG1,2
1176,FRITZ,2
1178,FRP-2,2
1179,FRP1,2
1180,FS,2
1155,FIP1,2
1152,FIG,2
1125,FCERI,2
1138,FDH,2
1128,FCG3,2
1129,FCGR1,2
1130,FCGR2,2
1131,FCGR3,2
1132,FCHL2,2
1133,FCP,2
1134,FCR-10,2
1135,FCRI,2
1136,FCRIII,2
1137,FCT3A,2
1139,FE,2
1151,FIB2,2
1140,FEB3B,2
1141,FETA,2
1142,FEVR,2
1143,FEZ,2
1144,FGD2,2
1145,FGF-13,2
1146,FH,2
1148,FHL-1,2
1149,FHL1,2
1150,FHM3,2
1182,FSP2,2
1183,FUS1,2
1185,FY,2
1232,GCD10,2
1220,GAT3,2
1221,GATD6,2
1222,GBA,2
1223,GBBB2,2
1226,GCAP,2
1227,GCAP-I,2
1228,GCAP-II,2
1229,GCB,2
1230,GCCD2,2
1231,GCD,2
1235,GCOM1,2
1186,G0S19-2,2
1236,GCOM2,2
1238,GCP-1,2
1239,GCP-2,2
1241,GCP3,2
1242,GCR2,2
1243,GCS,2
1244,GDA,2
1246,GDH2,2
1247,GDN,2
1248,GE,2
1219,GAT2,2
1218,GASP-1,2
1215,GARS,2
1214,GARP,2
1187,G10,2
1188,G13,2
1189,G15,2
1190,G17,2
1191,G18,2
1193,G3PP,2
1194,G6PT,2
1195,GA,2
1196,GAAP,2
1199,GAGE-7,2
1200,GAGE-7B,2
1202,GAGE-9,2
1203,GAGE2,2
1204,GAGE7B,2
1205,GAGE8,2
1206,GAGED2,2
1208,GAL7,2
1209,GALNAC-T4,2
1210,GALNAC-T5L,2
1212,GAP,2
1213,GARI-L1,2
1126,FCG1,2
1123,FBXW6,2
1534,HL1,2
1048,ERK3,2
1036,EPO,2
1037,EPP,2
1038,EPPK,2
1039,EPR-1,2
1041,ERA,2
1043,ERG-1,2
1044,ERG1,2
1045,ERG3,2
1046,ERIS,2
1047,ERK,2
1049,ERK4,2
1034,EPAC,2
1050,ERP1,2
1051,ERP60,2
1052,ERV1,2
1053,ERVR,2
1054,ES1,2
1055,ES31,2
1057,ESA1,2
1059,ESG1,2
1061,ESP,2
1063,EST,2
1035,EPF5,2
1033,EP2,2
1121,FBW6,2
1018,ELK1,2
1006,EIF4A,2
1008,EIG7,2
1009,EIT-6,2
1010,EIT6,2
1011,EJM,2
1012,EJM6,2
1014,EKV,2
1015,EL,2
1016,EL32,2
1017,ELK,2
1019,ELK2,2
1031,EOS,2
1020,ELOA3,2
1021,ELOA3B,2
1022,ELOA3C,2
1023,EMA,2
1024,EMAP-2,2
1025,EMAP2,2
1026,EMC19,2
1027,EMT,2
1028,ENH1,2
1029,ENOS,2
1064,ET,2
1065,ETK,2
1066,ETL1,2
1108,FB,2
1097,FAM90A18P,2
1098,FAM90A19P,2
1100,FAME2,2
1101,FAME3,2
1102,FAN,2
1103,FANCD,2
1104,FAP,2
1105,FAPP2,2
1106,FAST,2
1107,FAT,2
1109,FBI1,2
1067,EVA,2
1110,FBL2,2
1111,FBL3,2
1112,FBL4,2
1113,FBL5,2
1114,FBL6,2
1115,FBL7,2
1117,FBP2,2
1118,FBRNP,2
1119,FBS,2
1120,FBS1,2
1096,FAM90A17P,2
1095,FAM90A16P,2
1094,FAM75D3,2
1093,FAM48B1,2
1068,EVR1,2
1069,EWSR2,2
1070,F10,2
1072,F5F8D,2
1073,FA,2
1075,FAAP16,2
1076,FACD,2
1077,FACE,2
1079,FAD1,2
1081,FADS4,2
1082,FAE,2
1083,FAF,2
1084,FAL1,2
1085,FALDH,2
1086,FAM10A4,2
1087,FAM18B2,2
1088,FAM21A,2
1089,FAM25A,2
1090,FAM25B,2
1091,FAM25C,2
1092,FAM28A,2
1249,GEF,2
1250,GEF720,2
1251,GEMIN1,2
1458,HCC-4,2
1444,HBP-3,2
1445,HBP3,2
1446,HBSCI,2
1447,HC,2
1449,HC3,2
1450,HC5,2
1451,HC6,2
1452,HC8,2
1453,HCA1,2
1455,HCA3,2
1459,HCC1,2
1441,HBK,2
1460,HCCA2,2
1461,HCCR-1,2
1462,HCCR-2,2
1463,HCDH,2
1464,HCF2,2
1466,HCG1,2
1467,HCGB,2
1468,HCI,2
1469,HCLP1,2
1470,HCNP,2
1442,HBLRR,2
1440,HBII-52-46,2
1252,GEP,2
1423,HARC,2
1411,H4F5,2
1412,H5,2
1413,H7365,2
1414,H9,2
1415,HA-1,2
1416,HA2,2
1417,HAF,2
1418,HAI,2
1420,HAP2,2
1422,HAPIP,2
1425,HAS,2
1439,HBH,2
1426,HAS1,2
1430,HB2,2
1431,HB5,2
1432,HB6,2
1433,HBA,2
1434,HBAB,2
1435,HBD-4,2
1436,HBD-8,2
1437,HBD3,2
1438,HBGF-8,2
1474,HCRN,2
1475,HCS,2
1476,HD1,2
1517,HIS,2
1506,HHL,2
1507,HHM,2
1508,HHS,2
1509,HI,2
1510,HIES2,2
1511,HIES6,2
1512,HIF-PH1,2
1513,HIG1,2
1514,HIN1,2
1516,HIP3,2
1519,HIST1H2BC,2
1477,HD6,2
1520,HIST1H2BE,2
1521,HIST1H2BF,2
1522,HIST1H2BG,2
1523,HIST1H2BI,2
1524,HIST2H2BD,2
1528,HK3,2
1529,HK4,2
1530,HKPX1,2
1531,HL,2
1532,HL-1,2
1505,HHG,2
1504,HH13,2
1503,HH1,2
1502,HH,2
1478,HD7,2
1479,HDGF-2,2
1480,HDGF2,2
1481,HDLC1,2
1482,HDMX,2
1483,HE,2
1484,HE2,2
1485,HEATR8,2
1487,HEL-75,2
1488,HEL-S-284,2
1489,HEL2,2
1490,HEN1,2
1491,HEP,2
1492,HEPIS,2
1493,HEPTP,2
1494,HET,2
1495,HG523,2
1496,HG674,2
1497,HGF,2
1498,HGFL,2
1501,HGRG8,2
1394,H3F3AP1,2
1387,H3C15,2
1386,H3C14,2
1299,GP200-MR6,2
1286,GNPI,2
1287,GNT-IV,2
1289,GO,2
1291,GOT1,2
1292,GOT1B,2
1293,GP,2
1294,GP110,2
1296,GP135,2
1297,GP150,2
1298,GP180,2
1300,GP39,2
1313,GPR89,2
1301,GP40,2
1302,GPAT,2
1303,GPBP,2
1305,GPCR1,2
1306,GPCR21,2
1307,GPD,2
1308,GPHR,2
1309,GPIBB,2
1310,GPIV,2
1311,GPR136,2
1285,GM2AP,2
1284,GLYT2,2
1283,GLYT1,2
1282,GLUT9,2
1253,GF1,2
1254,GFAT,2
1255,GGF2,2
1257,GGTA,2
1258,GGTA1P,2
1259,GH,2
1260,GID2,2
1263,GIG18,2
1264,GIP,2
1265,GJA10,2
1266,GJA9,2
1267,GK1,2
1269,GLCT1,2
1270,GLK,2
1271,GLM1,2
1276,GLUR2,2
1277,GLUR3,2
1278,GLUR7,2
1279,GLUT10,2
1280,GLUT6,2
1281,GLUT8,2
1312,GPR58,2
1314,GPRK7,2
1385,H3C13,2
1363,H2B/A,2
1345,GYPA,2
1346,H-PLK,2
1347,H-REV107,2
1349,H1RNA,2
1350,H2-ALPHA,2
1351,H2A,2
1353,H2A.2,2
1354,H2A.B.1,2
1355,H2A.BBD,2
1356,H2A/Q,2
1364,H2B/G,2
1315,GPXL1,2
1365,H2B/H,2
1366,H2B/K,2
1367,H2B/L,2
1374,H2BFA,2
1375,H2BFG,2
1376,H2BFH,2
1377,H2BFK,2
1378,H2BFL,2
1379,H3,2
1380,H3.1,2
1344,GX,2
1343,GUCY2B,2
1342,GUCA2,2
1341,GTK,2
1316,GPXL2,2
1317,GR,2
1318,GR3,2
1319,GRF2,2
1320,GRINL1A,2
1321,GRIP1,2
1322,GRL,2
1323,GRO1,2
1325,GRTH,2
1326,GS,2
1327,GS1,2
1328,GS2,2
1330,GSP,2
1331,GST,2
1332,GST1,2
1334,GST3,2
1335,GSTAP2,2
1336,GT,2
1338,GT334,2
1339,GTB,2
1340,GTF2IRD2A,2
3672,ZYG11,2
