,collision_symbol,ENSG_ID,gene_symbol,source
0, ACC1,"ENSG00000140379, ENSG00000275176","BCL2A1, ACACA",ENSG
1, ACC2,"ENSG00000076555, ENSG00000140379","ACACB, BCL2A1",ENSG
2, ACT,"ENSG00000097021, ENSG00000196136","ACOT7, SERPINA3",ENSG
3, AGPAT9,"ENSG00000138678, ENSG00000153395","GPAT3, LPCAT1",ENSG
4, AIP1,"ENSG00000136848, ENSG00000187391","DAB2IP, MAGI2",ENSG
5, AR,"ENSG00000161513, ENSG00000085662","FDXR, AKR1B1",ENSG
6, ARIP1,"ENSG00000187391, ENSG00000123165","MAGI2, ACTRT1",ENSG
7, ARP,"ENSG00000142599, ENSG00000145050, ENSG00000101246, ENSG00000124812","RERE, MANF, ARFRP1, CRISP1",ENSG
8, ARP1,"ENSG00000101246, ENSG00000116194, ENSG00000124701","ARFRP1, ANGPTL1, APOBEC2",ENSG
9, ARP5,"ENSG00000244509, ENSG00000130812","APOBEC3C, ANGPTL6",ENSG
10, ASP,"ENSG00000148584, ENSG00000101440, ENSG00000057663, ENSG00000108381","A1CF, ASIP, ATG5, ASPA",ENSG
11, AT1,"ENSG00000144891, ENSG00000169359","AGTR1, SLC33A1",ENSG
12, ATPM,"ENSG00000154723, ENSG00000152234","ATP5PF, ATP5F1A",ENSG
13, AUTL1,"ENSG00000125703, ENSG00000168397","ATG4C, ATG4B",ENSG
14, B3GNT1,"ENSG00000174684, ENSG00000170340","B4GAT1, B3GNT2",ENSG
15, BAP1,"ENSG00000121481, ENSG00000151276","RNF2, MAGI1",ENSG
16, C1,"ENSG00000101132, ENSG00000211689","PFDN4, TRGC1",ENSG
17, CA125,"ENSG00000181143, ENSG00000188554","MUC16, NBR1",ENSG
18, CAF1,"ENSG00000167670, ENSG00000159259","CHAF1A, CHAF1B",ENSG
19, CARP,"ENSG00000178538, ENSG00000148481, ENSG00000148677","CA8, MINDY3, ANKRD1",ENSG
20, CDK11-P110,"ENSG00000248333, ENSG00000008128","CDK11B, CDK11A",ENSG
21, CDK11-P46,"ENSG00000008128, ENSG00000248333","CDK11A, CDK11B",ENSG
22, CDK11-P58,"ENSG00000248333, ENSG00000008128","CDK11B, CDK11A",ENSG
23, CDR,"ENSG00000198610, ENSG00000079102","AKR1C4, RUNX1T1",ENSG
24, CED12,"ENSG00000155849, ENSG00000062598, ENSG00000102890","ELMO1, ELMO2, ELMO3",ENSG
25, CEP2,"ENSG00000126001, ENSG00000149798","CEP250, CDC42EP2",ENSG
26, CFAG,"ENSG00000163220, ENSG00000143546","S100A9, S100A8",ENSG
27, CGRP,"ENSG00000163221, ENSG00000110680","S100A12, CALCA",ENSG
28, CHED,"ENSG00000065883, ENSG00000125850","CDK13, OVOL2",ENSG
29, CHS1,"ENSG00000132549, ENSG00000143669","VPS13B, LYST",ENSG
30, CKR-1,"ENSG00000163823, ENSG00000163464","CCR1, CXCR1",ENSG
31, CLA1,"ENSG00000165688, ENSG00000073060","PMPCA, SCARB1",ENSG
32, CLA20,"ENSG00000070718, ENSG00000100478","AP3M2, AP4S1",ENSG
33, CLAMP,"ENSG00000174827, ENSG00000101222","PDZK1, SPEF1",ENSG
34, CLAN,"ENSG00000228742, ENSG00000091106","LINC02577, NLRC4",ENSG
35, CMG1,"ENSG00000096872, ENSG00000185650","IFT74, ZFP36L1",ENSG
36, CMPD2,"ENSG00000183873, ENSG00000118194","SCN5A, TNNT2",ENSG
37, CNIL,"ENSG00000100528, ENSG00000174871","CNIH1, CNIH2",ENSG
38, CO4,"ENSG00000206340, ENSG00000224389","C4A, C4B",ENSG
39, COD5,"ENSG00000102076, ENSG00000268221","OPN1LW, OPN1MW",ENSG
40, COQ8,"ENSG00000163050, ENSG00000123815","COQ8A, COQ8B",ENSG
41, CPX,"ENSG00000147155, ENSG00000080819, ENSG00000122145","EBP, CPOX, TBX22",ENSG
42, CRD,"ENSG00000105392, ENSG00000156313","CRX, RPGR",ENSG
43, CRN,"ENSG00000101343, ENSG00000145244","CRNKL1, CORIN",ENSG
44, CRYG5,"ENSG00000168582, ENSG00000229150","CRYGA, CRYGEP",ENSG
45, CSB,"ENSG00000213218, ENSG00000225830","CSH2, ERCC6",ENSG
46, CSL,"ENSG00000204414, ENSG00000091482","CSHL1, SMPX",ENSG
47, CSN1,"ENSG00000169727, ENSG00000126545","GPS1, CSN1S1",ENSG
48, CT1,"ENSG00000150281, ENSG00000130821","CTF1, SLC6A8",ENSG
49, CTLA1,"ENSG00000100453, ENSG00000100450","GZMB, GZMH",ENSG
50, CTR1,"ENSG00000136868, ENSG00000154781","SLC31A1, CCDC174",ENSG
51, CV2,"ENSG00000164619, ENSG00000157851","BMPER, DPYSL5",ENSG
52, CYP11B,"ENSG00000160882, ENSG00000179142","CYP11B1, CYP11B2",ENSG
53, CYP2A,"ENSG00000197838, ENSG00000255974","CYP2A13, CYP2A6",ENSG
54, CYP2C,"ENSG00000108242, ENSG00000165841","CYP2C18, CYP2C19",ENSG
55, CYPD,"ENSG00000171497, ENSG00000108179","PPID, PPIF",ENSG
56, DA2B,"ENSG00000130595, ENSG00000130598","TNNT3, TNNI2",ENSG
57, DAP,"ENSG00000121351, ENSG00000123992","IAPP, DNPEP",ENSG
58, DCR2,"ENSG00000173530, ENSG00000112486","TNFRSF10D, CCR6",ENSG
59, DEC1,"ENSG00000173077, ENSG00000134107","DELEC1, BHLHE40",ENSG
60, DEFB4,"ENSG00000171711, ENSG00000176782","DEFB4A, DEFB104A",ENSG
61, DFNA3,"ENSG00000165474, ENSG00000121742","GJB2, GJB6",ENSG
62, DGK,"ENSG00000136267, ENSG00000153933","DGKB, DGKE",ENSG
63, DIA1,"ENSG00000100243, ENSG00000181744","CYB5R3, DIPK2A",ENSG
64, DIVA,"ENSG00000137875, ENSG00000230524","BCL2L10, COL6A4P1",ENSG
65, DJ760C5.1,"ENSG00000001626, ENSG00000228593","CFTR, CFTRP1",ENSG
66, DKFZP547P234,"ENSG00000157693, ENSG00000136888","TMEM268, ATP6V1G1",ENSG
67, DMT1,"ENSG00000137090, ENSG00000110911","DMRT1, SLC11A2",ENSG
68, DNF15S2,"ENSG00000164062, ENSG00000173531","APEH, MST1",ENSG
69, DNM1DN11@,"ENSG00000259637, ENSG00000280038","DNM1P38, DNM1P41",ENSG
70, DNM1DN14@,"ENSG00000182397, ENSG00000259660","DNM1P46, DNM1P47",ENSG
71, DNM1DN3@,"ENSG00000260897, ENSG00000261792","DNM1P30, DNM1P28",ENSG
72, DNM1DN4@,"ENSG00000261491, ENSG00000261708, ENSG00000260897","DNM1P31, DNM1P32, DNM1P30",ENSG
73, DNM1DN8@,"ENSG00000246877, ENSG00000260357","DNM1P35, DNM1P34",ENSG
74, DOC1,"ENSG00000111328, ENSG00000164162","CDK2AP1, ANAPC10",ENSG
75, DP1,"ENSG00000129625, ENSG00000198176, ENSG00000168229","REEP5, TFDP1, PTGDR",ENSG
76, DP3,"ENSG00000173801, ENSG00000134982","JUP, APC",ENSG
77, DRP1,"ENSG00000152818, ENSG00000139726","UTRN, DENR",ENSG
78, DRS1,"ENSG00000124228, ENSG00000198721","DDX27, ECI2",ENSG
79, DSK2,"ENSG00000135018, ENSG00000188021","UBQLN1, UBQLN2",ENSG
80, E2,"ENSG00000226344, ENSG00000150768","CST12P, DLAT",ENSG
81, E3,"ENSG00000091140, ENSG00000143149","DLD, ALDH9A1",ENSG
82, EBN,"ENSG00000075043, ENSG00000101204","KCNQ2, CHRNA4",ENSG
83, EBN1,"ENSG00000101204, ENSG00000075043","CHRNA4, KCNQ2",ENSG
84, EDG1,"ENSG00000170989, ENSG00000186834","S1PR1, HEXIM1",ENSG
85, EDG2,"ENSG00000198121, ENSG00000106245","LPAR1, BUD31",ENSG
86, EDHB17,"ENSG00000108785, ENSG00000108786","HSD17B1P1, HSD17B1",ENSG
87, EEG1,"ENSG00000110888, ENSG00000134802","CAPRIN2, SLC43A3",ENSG
88, EIF1A,"ENSG00000173674, ENSG00000173812","EIF1AX, EIF1",ENSG
89, EIF2B,"ENSG00000119718, ENSG00000111361, ENSG00000115211","EIF2B2, EIF2B1, EIF2B4",ENSG
90, EIF4A,"ENSG00000156976, ENSG00000161960","EIF4A2, EIF4A1",ENSG
91, EIF4F,"ENSG00000151247, ENSG00000156976","EIF4E, EIF4A2",ENSG
92, ERF1,"ENSG00000087510, ENSG00000185650, ENSG00000120705","TFAP2C, ZFP36L1, ETF1",ENSG
93, ERV1,"ENSG00000127554, ENSG00000174600","GFER, CMKLR1",ENSG
94, ESA,"ENSG00000119888, ENSG00000132589","EPCAM, FLOT2",ENSG
95, ESA1,"ENSG00000172977, ENSG00000132589","KAT5, FLOT2",ENSG
96, ESO1,"ENSG00000141446, ENSG00000184033","ESCO1, CTAG1B",ENSG
97, ETL1,"ENSG00000108231, ENSG00000163104","LGI1, SMARCAD1",ENSG
98, EVR1,"ENSG00000174804, ENSG00000162337","FZD4, LRP5",ENSG
99, FACD,"ENSG00000139618, ENSG00000144554","BRCA2, FANCD2",ENSG
100, FAD,"ENSG00000080815, ENSG00000144554, ENSG00000139618","PSEN1, FANCD2, BRCA2",ENSG
101, FANCD,"ENSG00000139618, ENSG00000144554","BRCA2, FANCD2",ENSG
102, FBL5,"ENSG00000112234, ENSG00000118564","FBXL4, FBXL5",ENSG
103, FBL7,"ENSG00000183580, ENSG00000173120","FBXL7, KDM2A",ENSG
104, FBS1,"ENSG00000116661, ENSG00000156860","FBXO2, FBRS",ENSG
105, FBX30,"ENSG00000132879, ENSG00000109670","FBXO44, FBXW7",ENSG
106, FCG1,"ENSG00000291135, ENSG00000150337","FCGR1BP, FCGR1A",ENSG
107, FCG2,"ENSG00000072694, ENSG00000143226","FCGR2B, FCGR2A",ENSG
108, FCG3,"ENSG00000203747, ENSG00000162747","FCGR3A, FCGR3B",ENSG
109, FCGR1,"ENSG00000150337, ENSG00000291135","FCGR1A, FCGR1BP",ENSG
110, FCGR2,"ENSG00000143226, ENSG00000072694","FCGR2A, FCGR2B",ENSG
111, FCGR3,"ENSG00000203747, ENSG00000162747","FCGR3A, FCGR3B",ENSG
112, FDH,"ENSG00000144908, ENSG00000197894","ALDH1L1, ADH5",ENSG
113, FIG,"ENSG00000047932, ENSG00000165507","GOPC, DEPP1",ENSG
114, FLIP,"ENSG00000000460, ENSG00000003402","FIRRM, CFLAR",ENSG
115, FLJ43692,"ENSG00000288370, ENSG00000213214","CTAGE4, ARHGEF35",ENSG
116, FOP,"ENSG00000213066, ENSG00000160679","CEP43, CHTOP",ENSG
117, FRA,"ENSG00000110195, ENSG00000177548","FOLR1, RABEP2",ENSG
118, FRAG1,"ENSG00000176208, ENSG00000148985","ATAD5, PGAP2",ENSG
119, FRG,"ENSG00000110203, ENSG00000006607","FOLR3, FARP2",ENSG
120, FRITZ,"ENSG00000143951, ENSG00000162998","WDPCP, FRZB",ENSG
121, FSP1,"ENSG00000196154, ENSG00000198513, ENSG00000042286","S100A4, ATL1, AIFM2",ENSG
122, FSSV,"ENSG00000130595, ENSG00000130598","TNNT3, TNNI2",ENSG
123, FUS1,"ENSG00000089280, ENSG00000114383","FUS, TUSC2",ENSG
124, FY,"ENSG00000010361, ENSG00000213088","FUZ, ACKR1",ENSG
125, G10,"ENSG00000106245, ENSG00000204366","BUD31, ZBTB12",ENSG
126, G18,"ENSG00000206314, ENSG00000114737","GPSM3, CISH",ENSG
127, G2,"ENSG00000110427, ENSG00000229150, ENSG00000204469","KIAA1549L, CRYGEP, PRRC2A",ENSG
128, GALNT15,"ENSG00000110328, ENSG00000106648","GALNT18, GALNTL5",ENSG
129, GARP,"ENSG00000070729, ENSG00000137507","CNGB1, LRRC32",ENSG
130, GAS,"ENSG00000280789, ENSG00000141012","PAGR1, GALNS",ENSG
131, GBP,"ENSG00000006118, ENSG00000033800","TMEM132A, PIAS1",ENSG
132, GCAP,"ENSG00000163286, ENSG00000048545","ALPG, GUCA1A",ENSG
133, GCD10,"ENSG00000088766, ENSG00000089195","CRLS1, TRMT6",ENSG
134, GCP2,"ENSG00000130640, ENSG00000086205","TUBGCP2, FOLH1",ENSG
135, GDA,"ENSG00000122912, ENSG00000122133","SLC25A16, PAEP",ENSG
136, GEMIN1,"ENSG00000172062, ENSG00000205571","SMN1, SMN2",ENSG
137, GID2,"ENSG00000145916, ENSG00000153561","RMND5B, RMND5A",ENSG
138, GIG1,"ENSG00000164684, ENSG00000142871","ZNF704, CCN1",ENSG
139, GLP1,"ENSG00000220201, ENSG00000115263","ZGLP1, GCG",ENSG
140, GLUC,"ENSG00000177628, ENSG00000249948, ENSG00000291137","GBA1, GBA3, GBA1LP",ENSG
141, GLYT1,"ENSG00000131446, ENSG00000196517","MGAT1, SLC6A9",ENSG
142, GLYT2,"ENSG00000204136, ENSG00000165970","GGTA1, SLC6A5",ENSG
143, GOT1,"ENSG00000174567, ENSG00000111711","GOLT1A, GOLT1B",ENSG
144, GP110,"ENSG00000130706, ENSG00000129226","ADRM1, CD68",ENSG
145, GPD,"ENSG00000213088, ENSG00000136732","ACKR1, GYPC",ENSG
146, GRINL1A,"ENSG00000255529, ENSG00000137878","POLR2M, GCOM1",ENSG
147, GUCY2B,"ENSG00000159899, ENSG00000113389","NPR2, NPR3",ENSG
148, GUP1,"ENSG00000263155, ENSG00000010282","MYZAP, HHATL",ENSG
149, H1,"ENSG00000169504, ENSG00000136631","CLIC4, VPS45",ENSG
150, H2,"ENSG00000107014, ENSG00000077782","RLN2, FGFR1",ENSG
151, H2A/Q,"ENSG00000288825, ENSG00000184260","H2AC18, H2AC20",ENSG
152, H4,"ENSG00000077782, ENSG00000108091","FGFR1, CCDC6",ENSG
153, H5,"ENSG00000108387, ENSG00000077782","SEPTIN4, FGFR1",ENSG
154, HARP,"ENSG00000175311, ENSG00000136859, ENSG00000125779","ANKS4B, ANGPTL2, PANK2",ENSG
155, HCA2,"ENSG00000182782, ENSG00000165509","HCAR2, MAGEC3",ENSG
156, HCAP,"ENSG00000161634, ENSG00000108055","DCD, SMC3",ENSG
157, HCC-1,"ENSG00000276409, ENSG00000205323","CCL14, SARNP",ENSG
158, HCC-2,"ENSG00000181991, ENSG00000239264","MRPS11, TXNDC5",ENSG
159, HCC-4,"ENSG00000275095, ENSG00000153250","CCL16, RBMS1",ENSG
160, HCCR-2,"ENSG00000184992, ENSG00000050426","BRI3BP, LETMD1",ENSG
161, HCG1,"ENSG00000136243, ENSG00000137397","NUP42, TRIM31",ENSG
162, HCP,"ENSG00000106927, ENSG00000080819","AMBP, CPOX",ENSG
163, HCR,"ENSG00000121797, ENSG00000204536","CCRL2, CCHCR1",ENSG
164, HE2,"ENSG00000178287, ENSG00000164871","SPAG11A, SPAG11B",ENSG
165, HED,"ENSG00000121742, ENSG00000158813, ENSG00000164107","GJB6, EDA, HAND2",ENSG
166, HEN1,"ENSG00000171786, ENSG00000162639","NHLH1, HENMT1",ENSG
167, HEPIS,"ENSG00000166352, ENSG00000258315","IFTAP, C17orf49",ENSG
168, HGF,"ENSG00000115904, ENSG00000136244","SOS1, IL6",ENSG
169, HGPS,"ENSG00000084073, ENSG00000154134, ENSG00000160789","ZMPSTE24, ROBO3, LMNA",ENSG
170, HI,"ENSG00000006071, ENSG00000147081","ABCC8, AKAP4",ENSG
171, HIP,"ENSG00000100380, ENSG00000162244, ENSG00000164161","ST13, RPL29, HHIP",ENSG
172, HK,"ENSG00000113889, ENSG00000075673","KNG1, ATP12A",ENSG
173, HLAL,"ENSG00000239618, ENSG00000182333","HLA-L, LIPF",ENSG
174, HLP,"ENSG00000173805, ENSG00000204351, ENSG00000100453","HAP1, SKIC2, GZMB",ENSG
175, HLP2,"ENSG00000215301, ENSG00000115756","DDX3X, HPCAL1",ENSG
176, HNPCC,"ENSG00000076242, ENSG00000095002","MLH1, MSH2",ENSG
177, HPS,"ENSG00000104760, ENSG00000107521","FGL1, HPS1",ENSG
178, HPS2,"ENSG00000160182, ENSG00000132842","TFF1, AP3B1",ENSG
179, HREP,"ENSG00000171931, ENSG00000241322","FBXW10, FBXW10B",ENSG
180, HS1,"ENSG00000180353, ENSG00000101210, ENSG00000134308","HCLS1, EEF1A2, YWHAQ",ENSG
181, HSPCA,"ENSG00000224411, ENSG00000080824","HSP90AA2P, HSP90AA1",ENSG
182, HSS,"ENSG00000125779, ENSG00000008294, ENSG00000127554","PANK2, SPAG9, GFER",ENSG
183, HTR3,"ENSG00000146731, ENSG00000166736","CCT6A, HTR3A",ENSG
184, IAP,"ENSG00000121351, ENSG00000102158","IAPP, MAGT1",ENSG
185, IBP1,"ENSG00000089289, ENSG00000146678","IGBP1, IGFBP1",ENSG
186, ICIS,"ENSG00000132938, ENSG00000129422","MTUS2, MTUS1",ENSG
187, ICLN,"ENSG00000074201, ENSG00000213335","CLNS1A, CLNS1AP1",ENSG
188, IDD,"ENSG00000092758, ENSG00000070413","COL9A3, DGCR2",ENSG
189, IF,"ENSG00000134812, ENSG00000205403","CBLIF, CFI",ENSG
190, IGER,"ENSG00000149534, ENSG00000136147","MS4A2, PHF11",ENSG
191, IGNT,"ENSG00000111846, ENSG00000174684","GCNT2, B4GAT1",ENSG
192, IGSF13,"ENSG00000186074, ENSG00000144847","CD300LF, IGSF11",ENSG
193, IL-25,"ENSG00000074842, ENSG00000166090","MYDGF, IL25",ENSG
194, IL-27,"ENSG00000172458, ENSG00000074842","IL17D, MYDGF",ENSG
195, IL1RA,"ENSG00000136689, ENSG00000115594","IL1RN, IL1R1",ENSG
196, IL27,"ENSG00000074842, ENSG00000172458","MYDGF, IL17D",ENSG
197, IMP1,"ENSG00000159217, ENSG00000101294","IGF2BP1, HM13",ENSG
198, IMP2,"ENSG00000184903, ENSG00000157837","IMMP2L, SPPL3",ENSG
199, INOS,"ENSG00000007171, ENSG00000105655","NOS2, ISYNA1",ENSG
200, INT6,"ENSG00000104408, ENSG00000102786","EIF3E, INTS6",ENSG
201, IPOB,"ENSG00000291237, ENSG00000108424","SOD2, KPNB1",ENSG
202, IRAP,"ENSG00000113441, ENSG00000136689","LNPEP, IL1RN",ENSG
203, ISO1,"ENSG00000173812, ENSG00000167720","EIF1, SRR",ENSG
204, ISWI,"ENSG00000102038, ENSG00000153147","SMARCA1, SMARCA5",ENSG
205, KGA,"ENSG00000115419, ENSG00000162989","GLS, KCNJ3",ENSG
206, KIAA0172,"ENSG00000132854, ENSG00000107104","KANK4, KANK1",ENSG
207, KIAA0229,"ENSG00000124678, ENSG00000064999","TCP11, ANKS1A",ENSG
208, KIAA0266,"ENSG00000253710, ENSG00000253797","ALG11, UTP14C",ENSG
209, KIAA0705,"ENSG00000187391, ENSG00000123165","MAGI2, ACTRT1",ENSG
210, KIAA1426,"ENSG00000206053, ENSG00000007545","JPT2, CRAMP1",ENSG
211, KIP2,"ENSG00000129757, ENSG00000136425","CDKN1C, CIB2",ENSG
212, KLIP1,"ENSG00000137207, ENSG00000151725","YIPF3, CENPU",ENSG
213, KOX31,"ENSG00000196693, ENSG00000189180","ZNF33B, ZNF33A",ENSG
214, KS,"ENSG00000182871, ENSG00000151093","COL18A1, OXSM",ENSG
215, KS1,"ENSG00000145824, ENSG00000161298","CXCL14, ZNF382",ENSG
216, L19,"ENSG00000243290, ENSG00000108298, ENSG00000160584","IGKV1-12, RPL19, SIK3",ENSG
217, L30,"ENSG00000137876, ENSG00000156482","RSL24D1, RPL30",ENSG
218, LACS2,"ENSG00000151726, ENSG00000164398","ACSL1, ACSL6",ENSG
219, LAGE2A,"ENSG00000268651, ENSG00000184033","CTAG1A, CTAG1B",ENSG
220, LAK,"ENSG00000073331, ENSG00000188042","ALPK1, ARL4C",ENSG
221, LAMP,"ENSG00000078081, ENSG00000185565","LAMP3, LSAMP",ENSG
222, LAP,"ENSG00000172216, ENSG00000151849","CEBPB, CENPJ",ENSG
223, LAP1,"ENSG00000143337, ENSG00000166825, ENSG00000131323","TOR1AIP1, ANPEP, TRAF3",ENSG
224, LAS1,"ENSG00000001497, ENSG00000118307","LAS1L, DNAI7",ENSG
225, LCA,"ENSG00000081237, ENSG00000132518","PTPRC, GUCY2D",ENSG
226, LE,"ENSG00000100099, ENSG00000171124","HPS4, FUT3",ENSG
227, LFA-1,"ENSG00000005844, ENSG00000160255","ITGAL, ITGB2",ENSG
228, LGL1,"ENSG00000131899, ENSG00000103196","LLGL1, CRISPLD2",ENSG
229, LGS,"ENSG00000182197, ENSG00000146166","EXT1, LGSN",ENSG
230, LIM1,"ENSG00000273706, ENSG00000135517","LHX1, MIP",ENSG
231, LIN-10,"ENSG00000034053, ENSG00000125149","APBA2, PHAF1",ENSG
232, LIP1,"ENSG00000151849, ENSG00000144589","CENPJ, STK11IP",ENSG
233, LIP2,"ENSG00000216740, ENSG00000182718","ANXA2P3, ANXA2",ENSG
234, LMNL1,"ENSG00000160789, ENSG00000185621","LMNA, LMLN",ENSG
235, LNP,"ENSG00000137804, ENSG00000144320","NUSAP1, LNPK",ENSG
236, LPAP,"ENSG00000162836, ENSG00000213402","ACP6, PTPRCAP",ENSG
237, LRF,"ENSG00000164463, ENSG00000178951","CREBRF, ZBTB7A",ENSG
238, LRP,"ENSG00000168028, ENSG00000132670, ENSG00000123384","RPSA, PTPRA, LRP1",ENSG
239, LRP9,"ENSG00000197324, ENSG00000137642","LRP10, SORL1",ENSG
