,collision_symbol,ENSG_ID,gene_symbol,source
240, M-ABC1,"ENSG00000033050, ENSG00000197150","ABCF2, ABCB8",ENSG
241, M-ABC2,"ENSG00000135776, ENSG00000274099","ABCB10, ABCB10P1",ENSG
242, MAC-1,"ENSG00000160255, ENSG00000169896","ITGB2, ITGAM",ENSG
243, MAD1,"ENSG00000059728, ENSG00000002822","MXD1, MAD1L1",ENSG
244, MAD2,"ENSG00000119950, ENSG00000164109","MXI1, MAD2L1",ENSG
245, MADA,"ENSG00000160789, ENSG00000116748","LMNA, AMPD1",ENSG
246, MADM,"ENSG00000115216, ENSG00000137845","NRBP1, ADAM10",ENSG
247, MAGE1,"ENSG00000154545, ENSG00000198681","MAGED4, MAGEA1",ENSG
248, MAK3,"ENSG00000139977, ENSG00000121579","NAA30, NAA50",ENSG
249, MART1,"ENSG00000254656, ENSG00000120215","RTL1, MLANA",ENSG
250, MART2,"ENSG00000242265, ENSG00000054392","PEG10, HHAT",ENSG
251, MASA,"ENSG00000198910, ENSG00000145293","L1CAM, ENOPH1",ENSG
252, MAST,"ENSG00000165698, ENSG00000090487","SPACA9, SPG21",ENSG
253, MBP,"ENSG00000165471, ENSG00000186652","MBL2, PRG2",ENSG
254, MBP-1,"ENSG00000074800, ENSG00000095951","ENO1, HIVEP1",ENSG
255, MCAF,"ENSG00000171681, ENSG00000108691","ATF7IP, CCL2",ENSG
256, MCD,"ENSG00000185499, ENSG00000103150","MUC1, MLYCD",ENSG
257, MCDR2,"ENSG00000007062, ENSG00000151632","PROM1, AKR1C2",ENSG
258, MCH2,"ENSG00000152034, ENSG00000138794","MCHR2, CASP6",ENSG
259, MCS,"ENSG00000075643, ENSG00000126970","MOCOS, ZC4H2",ENSG
260, MCT1,"ENSG00000100294, ENSG00000155380","MCAT, SLC16A1",ENSG
261, MCT7,"ENSG00000108932, ENSG00000147100","SLC16A6, SLC16A2",ENSG
262, MDR1,"ENSG00000109436, ENSG00000085563","TBC1D9, ABCB1",ENSG
263, MDSP,"ENSG00000293543, ENSG00000079393","DUSP13A, DUSP13B",ENSG
264, MED,"ENSG00000049089, ENSG00000196876, ENSG00000105664, ENSG00000092758","COL9A2, SCN8A, COMP, COL9A3",ENSG
265, MEF,"ENSG00000103313, ENSG00000102034","MEFV, ELF4",ENSG
266, MEGT1,"ENSG00000206402, ENSG00000250641","LY6G6D, LY6G6F-LY6G6D",ENSG
267, METTL2,"ENSG00000165055, ENSG00000087995","METTL2B, METTL2A",ENSG
268, MGC5228,"ENSG00000172460, ENSG00000136450","PRSS30P, SRSF1",ENSG
269, MIA1,"ENSG00000261857, ENSG00000163885","MIA, CFAP100",ENSG
270, MIC1,"ENSG00000130513, ENSG00000141452","GDF15, RMC1",ENSG
271, MIC10,"ENSG00000173436, ENSG00000117335","MICOS10, CD46",ENSG
272, MIF2,"ENSG00000145241, ENSG00000099977","CENPC, DDT",ENSG
273, MINERVA,"ENSG00000118855, ENSG00000136830","MFSD1, NIBAN2",ENSG
274, MINK,"ENSG00000141503, ENSG00000180509","MINK1, KCNE1",ENSG
275, MINT,"ENSG00000274768, ENSG00000065526","CISD3, SPEN",ENSG
276, MIO,"ENSG00000009950, ENSG00000164654","MLXIPL, MIOS",ENSG
277, MIP,"ENSG00000083312, ENSG00000274847","TNPO1, MAFIP",ENSG
278, MIP-2A,"ENSG00000081041, ENSG00000196459","CXCL2, TRAPPC2",ENSG
279, MIP1,"ENSG00000083312, ENSG00000141564, ENSG00000119487","TNPO1, RPTOR, MAPKAP1",ENSG
280, MIR,"ENSG00000007944, ENSG00000165406, ENSG00000175727","MYLIP, MARCHF8, MLXIP",ENSG
281, MIZ,"ENSG00000078043, ENSG00000108175","PIAS2, ZMIZ1",ENSG
282, MK,"ENSG00000110492, ENSG00000110921","MDK, MVK",ENSG
283, MK3,"ENSG00000114738, ENSG00000177272","MAPKAPK3, KCNA3",ENSG
284, ML-1,"ENSG00000132932, ENSG00000112116","ATP8A2, IL17F",ENSG
285, MLCK,"ENSG00000140795, ENSG00000065534","MYLK3, MYLK",ENSG
286, MLL2,"ENSG00000272333, ENSG00000167548","KMT2B, KMT2D",ENSG
287, MLL4,"ENSG00000272333, ENSG00000167548","KMT2B, KMT2D",ENSG
288, MLP,"ENSG00000175130, ENSG00000129170","MARCKSL1, CSRP3",ENSG
289, MLP1,"ENSG00000091262, ENSG00000175130","ABCC6, MARCKSL1",ENSG
290, MN,"ENSG00000170180, ENSG00000107159","GYPA, CA9",ENSG
291, MNAB,"ENSG00000056586, ENSG00000165204","RC3H2, OR1K1",ENSG
292, MNS,"ENSG00000197465, ENSG00000170180, ENSG00000250361","GYPE, GYPA, GYPB",ENSG
293, MOP3,"ENSG00000139697, ENSG00000133794","SBNO1, BMAL1",ENSG
294, MOX2,"ENSG00000091972, ENSG00000106511","CD200, MEOX2",ENSG
295, MP1,"ENSG00000109270, ENSG00000107959","LAMTOR3, PITRM1",ENSG
296, MPS1,"ENSG00000177954, ENSG00000112742","RPS27, TTK",ENSG
297, MRCL3,"ENSG00000101608, ENSG00000157335","MYL12A, CLEC18C",ENSG
298, MRG1,"ENSG00000218283, ENSG00000134138","MORF4L1P1, MEIS2",ENSG
299, MRG2,"ENSG00000105419, ENSG00000179277","MEIS3, MEIS3P1",ENSG
300, MRK,"ENSG00000112144, ENSG00000091436","CILK1, MAP3K20",ENSG
301, MRP,"ENSG00000116729, ENSG00000103222","WLS, ABCC1",ENSG
302, MRP-L15,"ENSG00000137547, ENSG00000115364","MRPL15, MRPL19",ENSG
303, MRP1,"ENSG00000113318, ENSG00000103222","MSH3, ABCC1",ENSG
304, MRP2,"ENSG00000023839, ENSG00000150361","ABCC2, KLHL1",ENSG
305, MRP6,"ENSG00000163221, ENSG00000091262","S100A12, ABCC6",ENSG
306, MRP7,"ENSG00000124574, ENSG00000001626","ABCC10, CFTR",ENSG
307, MRP8,"ENSG00000143546, ENSG00000006071","S100A8, ABCC8",ENSG
308, MS4A4,"ENSG00000110079, ENSG00000166959","MS4A4A, MS4A8",ENSG
309, MSF,"ENSG00000115414, ENSG00000116690, ENSG00000184640","FN1, PRG4, SEPTIN9",ENSG
310, MSH,"ENSG00000120149, ENSG00000115138","MSX2, POMC",ENSG
311, MSK16,"ENSG00000157766, ENSG00000173546","ACAN, CSPG4",ENSG
312, MSP,"ENSG00000263639, ENSG00000173531, ENSG00000185621","MSMB, MST1, LMLN",ENSG
313, MST,"ENSG00000130758, ENSG00000125459","MAP3K10, MSTO1",ENSG
314, MT1K,"ENSG00000205364, ENSG00000125144","MT1M, MT1G",ENSG
315, MTB,"ENSG00000255986, ENSG00000146918","MT1JP, NCAPG2",ENSG
316, MTF,"ENSG00000260549, ENSG00000163975","MT1L, MELTF",ENSG
317, MTR1,"ENSG00000070985, ENSG00000137200","TRPM5, CMTR1",ENSG
318, MTS1,"ENSG00000196154, ENSG00000147889","S100A4, CDKN2A",ENSG
319, MU,"ENSG00000134184, ENSG00000188428, ENSG00000106588","GSTM1, BLOC1S5, PSMA2",ENSG
320, MU2,"ENSG00000129354, ENSG00000161203","AP1M2, AP2M1",ENSG
321, MUM1,"ENSG00000160953, ENSG00000137265","PWWP3A, IRF4",ENSG
322, MUM2,"ENSG00000146457, ENSG00000170043","WTAP, TRAPPC1",ENSG
323, MYM,"ENSG00000197056, ENSG00000147130, ENSG00000163867, ENSG00000121741, ENSG00000146463","ZMYM1, ZMYM3, ZMYM6, ZMYM2, ZMYM4",ENSG
324, NABC1,"ENSG00000088836, ENSG00000064787","SLC4A11, BCAS1",ENSG
325, NAC,"ENSG00000091592, ENSG00000047597","NLRP1, XK",ENSG
326, NAC1,"ENSG00000160877, ENSG00000144285","NACC1, SCN1A",ENSG
327, NAP1,"ENSG00000101473, ENSG00000163512, ENSG00000131400, ENSG00000187109, ENSG00000169429, ENSG00000061676","ACOT8, AZI2, NAPSA, NAP1L1, CXCL8, NCKAP1",ENSG
328, NAT3,"ENSG00000139209, ENSG00000173418","SLC38A4, NAA20",ENSG
329, NAT5,"ENSG00000121579, ENSG00000173418","NAA50, NAA20",ENSG
330, NBP,"ENSG00000073282, ENSG00000068120","TP63, COASY",ENSG
331, NBR,"ENSG00000187609, ENSG00000130762","EXD3, ARHGEF16",ENSG
332, NBS1,"ENSG00000022556, ENSG00000104320","NLRP2, NBN",ENSG
333, ND1,"ENSG00000116679, ENSG00000198888","IVNS1ABP, MT-ND1",ENSG
334, NDR1,"ENSG00000104419, ENSG00000112079","NDRG1, STK38",ENSG
335, NEP,"ENSG00000137332, ENSG00000196549","DDR1, MME",ENSG
336, NET,"ENSG00000103546, ENSG00000111145","SLC6A2, ELK3",ENSG
337, NET1,"ENSG00000103546, ENSG00000134186, ENSG00000165970","SLC6A2, PRPF38B, SLC6A5",ENSG
338, NEUROPSIN,"ENSG00000124818, ENSG00000129455","OPN5, KLK8",ENSG
339, NF-E1,"ENSG00000102145, ENSG00000100811","GATA1, YY1",ENSG
340, NG2,"ENSG00000173546, ENSG00000183574","CSPG4, RNF5",ENSG
341, NIK,"ENSG00000006062, ENSG00000071054","MAP3K14, MAP4K4",ENSG
342, NIP,"ENSG00000214960, ENSG00000140254, ENSG00000123159","CRPPA, DUOXA1, GIPC1",ENSG
343, NIP1,"ENSG00000114503, ENSG00000125967","NCBP2, NECAB3",ENSG
344, NIRF,"ENSG00000147854, ENSG00000127743","UHRF2, IL17B",ENSG
345, NKH,"ENSG00000145020, ENSG00000178445","AMT, GLDC",ENSG
346, NKIR,"ENSG00000115353, ENSG00000186074","TACR1, CD300LF",ENSG
347, NKR,"ENSG00000169836, ENSG00000111796","TACR3, KLRB1",ENSG
348, NL2,"ENSG00000167772, ENSG00000142606","ANGPTL4, MMEL1",ENSG
349, NLG1,"ENSG00000126259, ENSG00000169760","KIRREL2, NLGN1",ENSG
350, NOC4,"ENSG00000184967, ENSG00000131148","NOC4L, EMC8",ENSG
351, NOR1,"ENSG00000116885, ENSG00000119508","OSCP1, NR4A3",ENSG
352, NOS,"ENSG00000089250, ENSG00000007171","NOS1, NOS2",ENSG
353, NOV,"ENSG00000136999, ENSG00000147403","CCN3, RPL10",ENSG
354, NPL3,"ENSG00000186310, ENSG00000270647","NAP1L3, TAF15",ENSG
355, NR1,"ENSG00000176884, ENSG00000188566","GRIN1, NDOR1",ENSG
356, NRF2,"ENSG00000154727, ENSG00000116044","GABPA, NFE2L2",ENSG
357, NRP,"ENSG00000187109, ENSG00000099250, ENSG00000123240","NAP1L1, NRP1, OPTN",ENSG
358, NRXN4,"ENSG00000108797, ENSG00000174469","CNTNAP1, CNTNAP2",ENSG
359, NS,"ENSG00000163938, ENSG00000133710","GNL3, SPINK5",ENSG
360, NSCL2,"ENSG00000177551, ENSG00000147133","NHLH2, TAF1",ENSG
361, NSE2,"ENSG00000156831, ENSG00000168672","NSMCE2, LRATD2",ENSG
362, NY-REN-2,"ENSG00000270503, ENSG00000198492","YTHDF2P1, YTHDF2",ENSG
363, OAT6,"ENSG00000004809, ENSG00000197847","SLC22A16, SLC22A20P",ENSG
364, OAZ,"ENSG00000102935, ENSG00000104904","ZNF423, OAZ1",ENSG
365, OCC-1,"ENSG00000235162, ENSG00000163430","C12orf75, FSTL1",ENSG
366, OCC1,"ENSG00000235162, ENSG00000163430","C12orf75, FSTL1",ENSG
367, OCP2,"ENSG00000231234, ENSG00000113558","SKP1P1, SKP1",ENSG
368, OCT3,"ENSG00000204531, ENSG00000146477","POU5F1, SLC22A3",ENSG
369, ODC1L,"ENSG00000155096, ENSG00000142920","AZIN1, AZIN2",ENSG
370, ODZ3,"ENSG00000009694, ENSG00000218336","TENM1, TENM3",ENSG
371, OLF1,"ENSG00000167825, ENSG00000164330","OR5I1, EBF1",ENSG
372, OLF4P,"ENSG00000268834, ENSG00000172148","OR7A1P, OR7A2P",ENSG
373, OPG,"ENSG00000164761, ENSG00000118903","TNFRSF11B, BTF3P11",ENSG
374, OR7E68P,"ENSG00000235623, ENSG00000228547","OR7E110P, OR7E26P",ENSG
375, ORF1,"ENSG00000135541, ENSG00000213672","AHI1, NCKIPSD",ENSG
376, ORF26,"ENSG00000234965, ENSG00000157796","SHISA8, WDR19",ENSG
377, ORP1,"ENSG00000104237, ENSG00000141447","RP1, OSBPL1A",ENSG
378, OSR1,"ENSG00000172939, ENSG00000132823","OXSR1, OSER1",ENSG
379, OST,"ENSG00000126217, ENSG00000244038","MCF2L, DDOST",ENSG
380, OTX3,"ENSG00000105392, ENSG00000197587","CRX, DMBX1",ENSG
381, OX2R,"ENSG00000137252, ENSG00000163606","HCRTR2, CD200R1",ENSG
382, P0,"ENSG00000089157, ENSG00000158887","RPLP0, MPZ",ENSG
383, P1,"ENSG00000137818, ENSG00000128274, ENSG00000180644, ENSG00000232799","RPLP1, A4GALT, PRF1, CRYGFP",ENSG
384, P105,"ENSG00000109320, ENSG00000077150, ENSG00000142186","NFKB1, NFKB2, SCYL1",ENSG
385, P11,"ENSG00000197747, ENSG00000223496","S100A10, EXOSC6",ENSG
386, P120,"ENSG00000111641, ENSG00000198561, ENSG00000145715","NOP2, CTNND1, RASA1",ENSG
387, P13,"ENSG00000235655, ENSG00000171311","H3P6, EXOSC1",ENSG
388, P14,"ENSG00000132792, ENSG00000147889, ENSG00000115128, ENSG00000163220, ENSG00000116586, ENSG00000167797","CTNNBL1, CDKN2A, SF3B6, S100A9, LAMTOR2, CDK2AP2",ENSG
389, P15,"ENSG00000147883, ENSG00000132661, ENSG00000086504, ENSG00000113387","CDKN2B, NXT1, MRPL28, SUB1",ENSG
390, P150,"ENSG00000166825, ENSG00000097007, ENSG00000167670","ANPEP, ABL1, CHAF1A",ENSG
391, P17,"ENSG00000148229, ENSG00000196550","POLE3, FAM72A",ENSG
392, P18,"ENSG00000230618, ENSG00000186448, ENSG00000198517, ENSG00000124802, ENSG00000123080, ENSG00000149357, ENSG00000179636, ENSG00000138085","H3P12, ZNF197, MAFK, EEF1E1, CDKN2C, LAMTOR1, TPPP2, ATRAID",ENSG
393, P180,"ENSG00000101868, ENSG00000125844","POLA1, RRBP1",ENSG
394, P19,"ENSG00000147889, ENSG00000110944, ENSG00000129355","CDKN2A, IL23A, CDKN2D",ENSG
395, P200,"ENSG00000008869, ENSG00000189079, ENSG00000066777","HEATR5B, ARID2, ARFGEF1",ENSG
396, P21,"ENSG00000168824, ENSG00000178458, ENSG00000124762","NSG1, H3P16, CDKN1A",ENSG
397, P22,"ENSG00000215021, ENSG00000187446, ENSG00000197102","PHB2, CHP1, DYNC1H1",ENSG
398, P220,"ENSG00000114867, ENSG00000149308","EIF4G1, NPAT",ENSG
399, P24,"ENSG00000187446, ENSG00000010278","CHP1, CD9",ENSG
400, P28,"ENSG00000108587, ENSG00000148834, ENSG00000197272, ENSG00000163879","GOSR1, GSTO1, IL27, DNALI1",ENSG
401, P29,"ENSG00000117592, ENSG00000196415, ENSG00000117614","PRDX6, PRTN3, SYF2",ENSG
402, P3,"ENSG00000126903, ENSG00000171824","SLC10A3, EXOSC10",ENSG
403, P31,"ENSG00000053501, ENSG00000099341, ENSG00000131100","USE1, PSMD8, ATP6V1E1",ENSG
404, P32,"ENSG00000108561, ENSG00000153563","C1QBP, CD8A",ENSG
405, P34,"ENSG00000111358, ENSG00000103591, ENSG00000134480","GTF2H3, AAGAB, CCNH",ENSG
406, P35,"ENSG00000168811, ENSG00000243566, ENSG00000160339, ENSG00000176749","IL12A, UPK3B, FCN2, CDK5R1",ENSG
407, P36,"ENSG00000122643, ENSG00000220875","NT5C3A, H3C9P",ENSG
408, P37,"ENSG00000172116, ENSG00000134480","CD8B, CCNH",ENSG
409, P38,"ENSG00000106305, ENSG00000100591, ENSG00000112062","AIMP2, AHSA1, MAPK14",ENSG
410, P39,"ENSG00000171450, ENSG00000159720","CDK5R2, ATP6V0D1",ENSG
411, P40,"ENSG00000100916, ENSG00000103035, ENSG00000073282, ENSG00000145839, ENSG00000117395, ENSG00000115365, ENSG00000198520, ENSG00000168028, ENSG00000116584","BRMS1L, PSMD7, TP63, IL9, EBNA1BP2, LANCL1, ARMH1, RPSA, ARHGEF2",ENSG
412, P44,"ENSG00000116455, ENSG00000145736, ENSG00000137965","WDR77, GTF2H2, IFI44",ENSG
413, P47,"ENSG00000105472, ENSG00000270433, ENSG00000153487, ENSG00000088833","CLEC11A, H3P37, ING1, NSFL1C",ENSG
414, P48,"ENSG00000259389, ENSG00000100380, ENSG00000168267","H3P38, ST13, PTF1A",ENSG
415, P50,"ENSG00000101017, ENSG00000102606, ENSG00000138303, ENSG00000109320","CD40, ARHGEF7, ASCC1, NFKB1",ENSG
416, P51,"ENSG00000265541, ENSG00000073282, ENSG00000197024","H3P41, TP63, ZNF398",ENSG
417, P52,"ENSG00000077150, ENSG00000164985","NFKB2, PSIP1",ENSG
418, P54,"ENSG00000116754, ENSG00000147140, ENSG00000096060","SRSF11, NONO, FKBP5",ENSG
419, P55,"ENSG00000157554, ENSG00000226881, ENSG00000075618","ERG, H3P44, FSCN1",ENSG
420, P56,"ENSG00000123106, ENSG00000138769","CCDC91, CDKL2",ENSG
421, P57,"ENSG00000102879, ENSG00000129757","CORO1A, CDKN1C",ENSG
422, P58,"ENSG00000243772, ENSG00000119318, ENSG00000167004, ENSG00000102580","KIR2DL3, RAD23B, PDIA3, DNAJC3",ENSG
423, P6,"ENSG00000163221, ENSG00000123737","S100A12, EXOSC9",ENSG
424, P60,"ENSG00000050327, ENSG00000161011","ARHGEF5, SQSTM1",ENSG
425, P600,"ENSG00000127481, ENSG00000169194","UBR4, IL13",ENSG
426, P62,"ENSG00000121774, ENSG00000132912, ENSG00000110768, ENSG00000213024, ENSG00000161011, ENSG00000073792","KHDRBS1, DCTN4, GTF2H1, NUP62, SQSTM1, IGF2BP2",ENSG
427, P63,"ENSG00000136026, ENSG00000073282","CKAP4, TP63",ENSG
428, P65,"ENSG00000173039, ENSG00000114745","RELA, GORASP1",ENSG
429, P67,"ENSG00000111142, ENSG00000105383","METAP2, CD33",ENSG
430, P68,"ENSG00000108654, ENSG00000077514","DDX5, POLD3",ENSG
431, P75,"ENSG00000164985, ENSG00000028137, ENSG00000071564","PSIP1, TNFRSF1B, TCF3",ENSG
432, P8,"ENSG00000143546, ENSG00000185290, ENSG00000182712, ENSG00000075914, ENSG00000176046","S100A8, NUPR2, CMC4, EXOSC7, NUPR1",ENSG
433, P84,"ENSG00000125503, ENSG00000079134, ENSG00000198053","PPP1R12C, THOC1, SIRPA",ENSG
434, P85,"ENSG00000102606, ENSG00000088808, ENSG00000125503, ENSG00000145675","ARHGEF7, PPP1R13B, PPP1R12C, PIK3R1",ENSG
435, P8MTCP1,"ENSG00000214827, ENSG00000182712","MTCP1, CMC4",ENSG
436, P90,"ENSG00000127022, ENSG00000072274","CANX, TFRC",ENSG
437, P97,"ENSG00000175166, ENSG00000179409, ENSG00000165280, ENSG00000153774, ENSG00000110321","PSMD2, GEMIN4, VCP, CFDP1, EIF4G2",ENSG
438, PA,"ENSG00000104164, ENSG00000166947","BLOC1S6, EPB42",ENSG
439, PAAT,"ENSG00000139209, ENSG00000119965","SLC38A4, C10orf88",ENSG
440, PABPL1,"ENSG00000070756, ENSG00000239443","PABPC1, PABPC1P10",ENSG
441, PAC1,"ENSG00000183527, ENSG00000067082","PSMG1, KLF6",ENSG
442, PAC2,"ENSG00000128789, ENSG00000284770","PSMG2, TBCE",ENSG
443, PACT,"ENSG00000122257, ENSG00000180228","RBBP6, PRKRA",ENSG
444, PAFAH,"ENSG00000146070, ENSG00000007168","PLA2G7, PAFAH1B1",ENSG
445, PAL,"ENSG00000148602, ENSG00000171241","LRIT1, SHCBP1",ENSG
446, PAM-1,"ENSG00000158769, ENSG00000145730","F11R, PAM",ENSG
447, PAP,"ENSG00000172016, ENSG00000106244, ENSG00000153317, ENSG00000151693, ENSG00000112996, ENSG00000014257, ENSG00000114383","REG3A, PDAP1, ASAP1, ASAP2, MRPS30, ACP3, TUSC2",ENSG
448, PAP1,"ENSG00000172016, ENSG00000106244","REG3A, PDAP1",ENSG
449, PAP2,"ENSG00000117598, ENSG00000132382","PLPPR5, MYBBP1A",ENSG
450, PAPA,"ENSG00000106571, ENSG00000182752","GLI3, PAPPA",ENSG
451, PAR-1,"ENSG00000072518, ENSG00000181104","MARK2, F2R",ENSG
452, PAR1,"ENSG00000185803, ENSG00000279050, ENSG00000181104","SLC52A2, PWAR1, F2R",ENSG
453, PAR2,"ENSG00000164251, ENSG00000144852, ENSG00000132517","F2RL1, NR1I2, SLC52A1",ENSG
454, PARC,"ENSG00000112659, ENSG00000275385","CUL9, CCL18",ENSG
455, PARS,"ENSG00000143799, ENSG00000136628","PARP1, EPRS1",ENSG
456, PAT1,"ENSG00000123643, ENSG00000062725","SLC36A1, APPBP2",ENSG
457, PBF,"ENSG00000183255, ENSG00000186918","PTTG1IP, ZNF395",ENSG
