,collision_symbol,ENSG_ID,gene_symbol,source
458, PBP,"ENSG00000163736, ENSG00000125686, ENSG00000089220, ENSG00000088538","PPBP, MED1, PEBP1, DOCK3",ENSG
459, PC-1,"ENSG00000008710, ENSG00000197594","PKD1, ENPP1",ENSG
460, PC2,"ENSG00000118762, ENSG00000125851, ENSG00000141582","PKD2, PCSK2, CBX4",ENSG
461, PC3,"ENSG00000159388, ENSG00000175426, ENSG00000141570","BTG2, PCSK1, CBX8",ENSG
462, PC4,"ENSG00000115257, ENSG00000113387","PCSK4, SUB1",ENSG
463, PCD,"ENSG00000039139, ENSG00000167646, ENSG00000166228, ENSG00000122735","DNAH5, DNAAF3, PCBD1, DNAI1",ENSG
464, PCL1,"ENSG00000116005, ENSG00000112511","PCYOX1, PHF1",ENSG
465, PCN,"ENSG00000178209, ENSG00000160299","PLEC, PCNT",ENSG
466, PD1,"ENSG00000145335, ENSG00000188389, ENSG00000158480","SNCA, PDCD1, SPATA2",ENSG
467, PDI,"ENSG00000185615, ENSG00000185624, ENSG00000142623","PDIA2, P4HB, PADI1",ENSG
468, PDIP1,"ENSG00000174943, ENSG00000130589","KCTD13, HELZ2",ENSG
469, PDIR,"ENSG00000065485, ENSG00000185615","PDIA5, PDIA2",ENSG
470, PEN,"ENSG00000102109, ENSG00000080608","PCSK1N, PUM3",ENSG
471, PEPP2,"ENSG00000052126, ENSG00000131721","PLEKHA5, RHOXF2",ENSG
472, PERRS,"ENSG00000186326, ENSG00000108370","RGS9BP, RGS9",ENSG
473, PFM,"ENSG00000120149, ENSG00000052850","MSX2, ALX4",ENSG
474, PGDS,"ENSG00000107317, ENSG00000163106","PTGDS, HPGDS",ENSG
475, PH2A/F,"ENSG00000196787, ENSG00000234816","H2AC11, H2AC5P",ENSG
476, PHKD,"ENSG00000198668, ENSG00000143933","CALM1, CALM2",ENSG
477, PHR1,"ENSG00000021300, ENSG00000005810","PLEKHB1, MYCBP2",ENSG
478, PIG1,"ENSG00000108256, ENSG00000205076","NUFIP2, LGALS7",ENSG
479, PIG6,"ENSG00000100033, ENSG00000008294","PRODH, SPAG9",ENSG
480, PIR-B,"ENSG00000204577, ENSG00000104972","LILRB3, LILRB1",ENSG
481, PIRB,"ENSG00000104972, ENSG00000204577","LILRB1, LILRB3",ENSG
482, PIT-1,"ENSG00000144136, ENSG00000064835","SLC20A1, POU1F1",ENSG
483, PIT1,"ENSG00000144136, ENSG00000064835","SLC20A1, POU1F1",ENSG
484, PLAP,"ENSG00000137055, ENSG00000113441, ENSG00000163283","PLAA, LNPEP, ALPP",ENSG
485, PLB,"ENSG00000198523, ENSG00000163803","PLN, PLB1",ENSG
486, PLCE,"ENSG00000115896, ENSG00000138193","PLCL1, PLCE1",ENSG
487, PLIP,"ENSG00000172977, ENSG00000110536","KAT5, PTPMT1",ENSG
488, PLP,"ENSG00000123560, ENSG00000126432, ENSG00000087494","PLP1, PRDX5, PTHLH",ENSG
489, PMI,"ENSG00000178307, ENSG00000140650","TMEM11, PMM2",ENSG
490, PMR1,"ENSG00000147485, ENSG00000017260","PXDNL, ATP2C1",ENSG
491, PN-I,"ENSG00000125458, ENSG00000122643","NT5C, NT5C3A",ENSG
492, PN1,"ENSG00000135919, ENSG00000169432","SERPINE2, SCN9A",ENSG
493, PNUTL3,"ENSG00000168385, ENSG00000180096","SEPTIN2, SEPTIN1",ENSG
494, POD1,"ENSG00000262246, ENSG00000118526","CORO7, TCF21",ENSG
495, POF,"ENSG00000147202, ENSG00000124429, ENSG00000102081","DIAPH2, POF1B, FMR1",ENSG
496, POP1,"ENSG00000112276, ENSG00000169900","BVES, PYDC1",ENSG
497, POP3,"ENSG00000132429, ENSG00000167965","POPDC3, MLST8",ENSG
498, PORC,"ENSG00000102312, ENSG00000256269","PORCN, HMBS",ENSG
499, POST,"ENSG00000100418, ENSG00000176273","DESI1, SLC35G1",ENSG
500, PP17,"ENSG00000105355, ENSG00000117632","PLIN3, STMN1",ENSG
501, PP2CALPHA,"ENSG00000113575, ENSG00000100614","PPP2CA, PPM1A",ENSG
502, PPD,"ENSG00000158104, ENSG00000100987","HPD, VSX1",ENSG
503, PPIASE,"ENSG00000088832, ENSG00000077800, ENSG00000096060, ENSG00000173486, ENSG00000119782, ENSG00000166794","FKBP1A, FKBP6, FKBP5, FKBP2, FKBP1B, PPIB",ENSG
504, PRAF1,"ENSG00000105404, ENSG00000137054","RABAC1, POLR1E",ENSG
505, PRG1,"ENSG00000137331, ENSG00000122862","IER3, SRGN",ENSG
506, PRG2,"ENSG00000130508, ENSG00000129951","PXDN, PLPPR3",ENSG
507, PRIP,"ENSG00000171867, ENSG00000115896, ENSG00000198646","PRNP, PLCL1, NCOA6",ENSG
508, PRK1,"ENSG00000143125, ENSG00000123143","PROK1, PKN1",ENSG
509, PRL1,"ENSG00000171566, ENSG00000171199, ENSG00000112245","PLRG1, OPRPN, PTP4A1",ENSG
510, PRL3,"ENSG00000171201, ENSG00000184489","SMR3B, PTP4A3",ENSG
511, PRO1,"ENSG00000084073, ENSG00000160789","ZMPSTE24, LMNA",ENSG
512, PROX,"ENSG00000110435, ENSG00000162997","PDHX, PRORSD1P",ENSG
513, PRP,"ENSG00000167815, ENSG00000171867","PRDX2, PRNP",ENSG
514, PRP4,"ENSG00000112739, ENSG00000136875","PRPF4B, PRPF4",ENSG
515, PRR,"ENSG00000110400, ENSG00000182220","NECTIN1, ATP6AP2",ENSG
516, PRR2,"ENSG00000146278, ENSG00000130202","PNRC1, NECTIN2",ENSG
517, PRX2,"ENSG00000167815, ENSG00000167157","PRDX2, PRRX2",ENSG
518, PS2,"ENSG00000160182, ENSG00000143801","TFF1, PSEN2",ENSG
519, PSA,"ENSG00000142515, ENSG00000141279","KLK3, NPEPPS",ENSG
520, PSEUDO-ICE,"ENSG00000204397, ENSG00000255501","CARD16, CARD18",ENSG
521, PSF,"ENSG00000163453, ENSG00000116560","IGFBP7, SFPQ",ENSG
522, PSF1,"ENSG00000101003, ENSG00000168394","GINS1, TAP1",ENSG
523, PSF2,"ENSG00000131153, ENSG00000204267","GINS2, TAP2",ENSG
524, PSK-1,"ENSG00000149930, ENSG00000174938","TAOK2, SEZ6L2",ENSG
525, PSM,"ENSG00000086205, ENSG00000290503","FOLH1, FOLH1B",ENSG
526, PSP,"ENSG00000263639, ENSG00000132541, ENSG00000131050","MSMB, RIDA, BPIFA2",ENSG
527, PTB,"ENSG00000011304, ENSG00000117569","PTBP1, PTBP2",ENSG
528, PTC,"ENSG00000108091, ENSG00000165731","CCDC6, RET",ENSG
529, PTEN2,"ENSG00000237984, ENSG00000274391","PTENP1, TPTE",ENSG
530, PTH2,"ENSG00000237984, ENSG00000141378","PTENP1, PTRH2",ENSG
531, PTP,"ENSG00000075415, ENSG00000060656, ENSG00000115386","SLC25A3, PTPRU, REG1A",ENSG
532, PTX1,"ENSG00000087502, ENSG00000069011","ERGIC2, PITX1",ENSG
533, PUM,"ENSG00000129152, ENSG00000185499","MYOD1, MUC1",ENSG
534, PWCR,"ENSG00000128739, ENSG00000182636","SNRPN, NDN",ENSG
535, PXMP1,"ENSG00000117528, ENSG00000162735","ABCD3, PEX19",ENSG
536, PXR1,"ENSG00000254093, ENSG00000139197","PINX1, PEX5",ENSG
537, QP-C,"ENSG00000164405, ENSG00000156467","UQCRQ, UQCRB",ENSG
538, RAD26L,"ENSG00000186871, ENSG00000182150","ERCC6L, ERCC6L2",ENSG
539, RAM,"ENSG00000229140, ENSG00000069974, ENSG00000169612","CCDC26, RAB27A, RAMAC",ENSG
540, RAMP,"ENSG00000121741, ENSG00000149090, ENSG00000143476","ZMYM2, PAMR1, DTL",ENSG
541, RCD1,"ENSG00000114982, ENSG00000144580","KANSL3, CNOT9",ENSG
542, RCK,"ENSG00000110367, ENSG00000176601","DDX6, MAP3K19",ENSG
543, RCP,"ENSG00000241258, ENSG00000102076, ENSG00000156675","CRCP, OPN1LW, RAB11FIP1",ENSG
544, RD,"ENSG00000107537, ENSG00000164010, ENSG00000112357, ENSG00000204356","PHYH, ERMAP, PEX7, NELFE",ENSG
545, RDC1,"ENSG00000144476, ENSG00000114812","ACKR3, VIPR1",ENSG
546, REF1,"ENSG00000100823, ENSG00000105825","APEX1, TFPI2",ENSG
547, REGL,"ENSG00000204787, ENSG00000172023","REG1CP, REG1B",ENSG
548, RF1,"ENSG00000120662, ENSG00000120705","MTRF1, ETF1",ENSG
549, RH,"ENSG00000187010, ENSG00000188672","RHD, RHCE",ENSG
550, RIF,"ENSG00000139725, ENSG00000170633","RHOF, RNF34",ENSG
551, RIG,"ENSG00000115268, ENSG00000050165, ENSG00000176490","RPS15, DKK3, DIRAS1",ENSG
552, RIG1,"ENSG00000133321, ENSG00000107201","PLAAT4, RIGI",ENSG
553, RIM,"ENSG00000079841, ENSG00000101773","RIMS1, RBBP8",ENSG
554, RING2,"ENSG00000112474, ENSG00000121481","HSD17B8, RNF2",ENSG
555, RING5,"ENSG00000183574, ENSG00000112473","RNF5, SLC39A7",ENSG
556, RINZF,"ENSG00000205189, ENSG00000130584","ZBTB10, ZBTB46",ENSG
557, RIP,"ENSG00000129197, ENSG00000173744","RPAIN, AGFG1",ENSG
558, RIP-1,"ENSG00000137275, ENSG00000111615","RIPK1, KRR1",ENSG
559, RIP1,"ENSG00000017797, ENSG00000137275","RALBP1, RIPK1",ENSG
560, RIP2,"ENSG00000214944, ENSG00000104312","ARHGEF28, RIPK2",ENSG
561, RIP5,"ENSG00000101084, ENSG00000133059","RAB5IF, DSTYK",ENSG
562, RIS1,"ENSG00000249992, ENSG00000169021","TMEM158, UQCRFS1",ENSG
563, RMD1,"ENSG00000176623, ENSG00000155906","RMDN1, RMND1",ENSG
564, RNU12P,"ENSG00000201659, ENSG00000276027","RNU12-2P, RNU12",ENSG
565, ROC1,"ENSG00000143622, ENSG00000100387","RIT1, RBX1",ENSG
566, RP1,"ENSG00000204344, ENSG00000166974","STK19, MAPRE2",ENSG
567, RP11,"ENSG00000105618, ENSG00000256155","PRPF31, LINC02598",ENSG
568, RP3,"ENSG00000156313, ENSG00000084764","RPGR, MAPRE3",ENSG
569, RP42,"ENSG00000043093, ENSG00000122550","DCUN1D1, KLHL7",ENSG
570, RP58,"ENSG00000163795, ENSG00000179456","ZNF513, ZBTB18",ENSG
571, RP66,"ENSG00000265203, ENSG00000102931","RBP3, ARL2BP",ENSG
572, RPD3,"ENSG00000147099, ENSG00000196591, ENSG00000171720","HDAC8, HDAC2, HDAC3",ENSG
573, RPML3,"ENSG00000114686, ENSG00000204316","MRPL3, MRPL38",ENSG
574, RPS17L1,"ENSG00000182774, ENSG00000197575","RPS17, RPS17P2",ENSG
575, RS,"ENSG00000204787, ENSG00000164093","REG1CP, PITX2",ENSG
576, RSC6P,"ENSG00000082014, ENSG00000066117, ENSG00000108604","SMARCD3, SMARCD1, SMARCD2",ENSG
577, RSC8,"ENSG00000139613, ENSG00000173473","SMARCC2, SMARCC1",ENSG
578, RTP,"ENSG00000171160, ENSG00000104419","MORN4, NDRG1",ENSG
579, RTS,"ENSG00000132199, ENSG00000005339","ENOSF1, CREBBP",ENSG
580, RU2,"ENSG00000146038, ENSG00000110756","DCDC2, HPS5",ENSG
581, S10,"ENSG00000163636, ENSG00000198910, ENSG00000124614","PSMD6, L1CAM, RPS10",ENSG
582, S12,"ENSG00000103035, ENSG00000135312, ENSG00000112306","PSMD7, HTR1B, RPS12",ENSG
583, S14,"ENSG00000099341, ENSG00000151365, ENSG00000164587","PSMD8, THRSP, RPS14",ENSG
584, S2,"ENSG00000175166, ENSG00000140988","PSMD2, RPS2",ENSG
585, S3,"ENSG00000108344, ENSG00000149273","PSMD3, RPS3",ENSG
586, S4,"ENSG00000100764, ENSG00000129824","PSMC1, RPS4Y1",ENSG
587, S6,"ENSG00000137154, ENSG00000013275","RPS6, PSMC4",ENSG
588, S7,"ENSG00000171863, ENSG00000161057","RPS7, PSMC2",ENSG
589, S8,"ENSG00000142937, ENSG00000087191","RPS8, PSMC5",ENSG
590, SAC3,"ENSG00000160294, ENSG00000112367","MCM3AP, FIG4",ENSG
591, SAP,"ENSG00000183918, ENSG00000132703","SH2D1A, APCS",ENSG
592, SAP1,"ENSG00000197746, ENSG00000171711","PSAP, DEFB4A",ENSG
593, SAP190,"ENSG00000100239, ENSG00000110075, ENSG00000105063","PPP6R2, PPP6R3, PPP6R1",ENSG
594, SAP2,"ENSG00000197746, ENSG00000111145","PSAP, ELK3",ENSG
595, SAPL,"ENSG00000110075, ENSG00000137804","PPP6R3, NUSAP1",ENSG
596, SARA,"ENSG00000157077, ENSG00000079332","ZFYVE9, SAR1A",ENSG
597, SAST,"ENSG00000152463, ENSG00000105613","OLAH, MAST1",ENSG
598, SCAR1,"ENSG00000107290, ENSG00000112290","SETX, WASF1",ENSG
599, SCCA1,"ENSG00000206073, ENSG00000057149","SERPINB4, SERPINB3",ENSG
600, SCKL4,"ENSG00000160299, ENSG00000151849","PCNT, CENPJ",ENSG
601, SCL,"ENSG00000135480, ENSG00000162367","KRT7, TAL1",ENSG
602, SCP1,"ENSG00000198765, ENSG00000144579","SYCP1, CTDSP1",ENSG
603, SD,"ENSG00000100401, ENSG00000119899","RANGAP1, SLC17A5",ENSG
604, SDR1,"ENSG00000162496, ENSG00000156642","DHRS3, NPTN",ENSG
605, SEMA,"ENSG00000012171, ENSG00000092421","SEMA3B, SEMA6A",ENSG
606, SEMG,"ENSG00000082684, ENSG00000124233","SEMA5B, SEMG1",ENSG
607, SEN1,"ENSG00000234801, ENSG00000107290","MORF4, SETX",ENSG
608, SEP,"ENSG00000164050, ENSG00000142606, ENSG00000250722","PLXNB1, MMEL1, SELENOP",ENSG
609, SEP2,"ENSG00000125354, ENSG00000164402","SEPTIN6, SEPTIN8",ENSG
610, SEPT2,"ENSG00000168385, ENSG00000125354","SEPTIN2, SEPTIN6",ENSG
611, SERS,"ENSG00000104835, ENSG00000031698","SARS2, SARS1",ENSG
612, SES1,"ENSG00000198848, ENSG00000198324","CES1, PHETA1",ENSG
613, SES2,"ENSG00000130766, ENSG00000177096","SESN2, PHETA2",ENSG
614, SF,"ENSG00000019991, ENSG00000049130","HGF, KITLG",ENSG
615, SGT2,"ENSG00000110841, ENSG00000197860","PPFIBP1, SGTB",ENSG
616, SHMT,"ENSG00000182199, ENSG00000176974","SHMT2, SHMT1",ENSG
617, SIGLECP2,"ENSG00000168995, ENSG00000291114","SIGLEC7, SIGLEC17P",ENSG
618, SIL,"ENSG00000123473, ENSG00000185664","STIL, PMEL",ENSG
619, SIN,"ENSG00000100842, ENSG00000058600","EFS, POLR3E",ENSG
620, SIP,"ENSG00000116161, ENSG00000163467, ENSG00000239306, ENSG00000164938, ENSG00000197256","CACYBP, TSACC, RBM14, TP53INP1, KANK2",ENSG
621, SIP-1,"ENSG00000169554, ENSG00000065054","ZEB2, NHERF2",ENSG
622, SIP1,"ENSG00000139218, ENSG00000169554","SCAF11, ZEB2",ENSG
623, SKD2,"ENSG00000132612, ENSG00000073969","VPS4A, NSF",ENSG
624, SL1,"ENSG00000103168, ENSG00000115750","TAF1C, TAF1B",ENSG
625, SLAP,"ENSG00000155926, ENSG00000163681","SLA, SLMAP",ENSG
626, SLP1,"ENSG00000094975, ENSG00000142765","SUCO, SYTL1",ENSG
627, SMA3-L,"ENSG00000239650, ENSG00000241549","GUSBP4, GUSBP2",ENSG
628, SMAC3L,"ENSG00000239650, ENSG00000241549","GUSBP4, GUSBP2",ENSG
629, SMAP,"ENSG00000009724, ENSG00000112983, ENSG00000075945","MASP2, BRD8, KIFAP3",ENSG
630, SMAP-1,"ENSG00000112305, ENSG00000140553","SMAP1, UNC45A",ENSG
631, SMCC,"ENSG00000130176, ENSG00000149591","CNN1, TAGLN",ENSG
632, SMK1,"ENSG00000224960, ENSG00000100796","PPP4R3C, PPP4R3A",ENSG
633, SMN,"ENSG00000117632, ENSG00000128739","STMN1, SNRPN",ENSG
634, SN,"ENSG00000088827, ENSG00000171951","SIGLEC1, SCG2",ENSG
635, SNF2,"ENSG00000127616, ENSG00000080503","SMARCA4, SMARCA2",ENSG
636, SNF2LB,"ENSG00000127616, ENSG00000102038","SMARCA4, SMARCA1",ENSG
637, SNO,"ENSG00000139697, ENSG00000064932","SBNO1, SBNO2",ENSG
638, SNRNP65,"ENSG00000168883, ENSG00000185946","USP39, RNPC3",ENSG
639, SNT1,"ENSG00000166225, ENSG00000101400","FRS2, SNTA1",ENSG
640, SOLO,"ENSG00000165801, ENSG00000187231","ARHGEF40, SESTD1",ENSG
641, SP17,"ENSG00000138483, ENSG00000064199","CCDC54, SPA17",ENSG
642, SPC1,"ENSG00000140564, ENSG00000114902","FURIN, SPCS1",ENSG
643, SPC3,"ENSG00000129128, ENSG00000175426","SPCS3, PCSK1",ENSG
644, SPC7,"ENSG00000137812, ENSG00000160613","KNL1, PCSK7",ENSG
645, SPK,"ENSG00000168078, ENSG00000125755","PBK, SYMPK",ENSG
646, SPN,"ENSG00000177030, ENSG00000108819","DEAF1, PPP1R9B",ENSG
647, SPP2,"ENSG00000068394, ENSG00000163082","GPKOW, SGPP2",ENSG
648, SPRING,"ENSG00000111412, ENSG00000100505","SPRING1, TRIM9",ENSG
649, SRC1,"ENSG00000197122, ENSG00000084676","SRC, NCOA1",ENSG
650, SRP40,"ENSG00000166197, ENSG00000100650","NOLC1, SRSF5",ENSG
651, SS,"ENSG00000250361, ENSG00000185960","GYPB, SHOX",ENSG
652, ST2L,"ENSG00000099203, ENSG00000115602","TMED1, IL1RL1",ENSG
653, STD,"ENSG00000115085, ENSG00000105398","ZAP70, SULT2A1",ENSG
654, STK1,"ENSG00000134058, ENSG00000122025","CDK7, FLT3",ENSG
655, STK2,"ENSG00000114904, ENSG00000065613","NEK4, SLK",ENSG
656, STK7,"ENSG00000087586, ENSG00000065243","AURKA, PKN2",ENSG
657, STP,"ENSG00000196502, ENSG00000125733","SULT1A1, TRIP10",ENSG
658, STRA13,"ENSG00000134107, ENSG00000169689","BHLHE40, CENPX",ENSG
659, STV1,"ENSG00000105929, ENSG00000033627, ENSG00000185344","ATP6V0A4, ATP6V0A1, ATP6V0A2",ENSG
660, SUH,"ENSG00000124232, ENSG00000168214","RBPJL, RBPJ",ENSG
661, SUR2,"ENSG00000112282, ENSG00000069431","MED23, ABCC9",ENSG
662, SWAP,"ENSG00000061936, ENSG00000198399","SFSWAP, ITSN2",ENSG
663, SWI2,"ENSG00000080503, ENSG00000127616","SMARCA2, SMARCA4",ENSG
664, SYD1,"ENSG00000008294, ENSG00000105137","SPAG9, SYDE1",ENSG
665, SYN,"ENSG00000182253, ENSG00000010810","SYNM, FYN",ENSG
666, SYT,"ENSG00000141380, ENSG00000067715","SS18, SYT1",ENSG
667, SYT14L,"ENSG00000215127, ENSG00000139973","SYT14P1, SYT16",ENSG
668, T1,"ENSG00000110448, ENSG00000115602, ENSG00000151729, ENSG00000167632","CD5, IL1RL1, SLC25A4, TRAPPC9",ENSG
669, TAFII105,"ENSG00000256040, ENSG00000141384","PAPPA-AS1, TAF4B",ENSG
670, TAK1,"ENSG00000177463, ENSG00000135341","NR2C2, MAP3K7",ENSG
671, TAMO,"ENSG00000158480, ENSG00000158792","SPATA2, SPATA2L",ENSG
672, TAO1,"ENSG00000160551, ENSG00000149930","TAOK1, TAOK2",ENSG
673, TAP,"ENSG00000162231, ENSG00000138768, ENSG00000136068, ENSG00000100003","NXF1, USO1, FLNB, SEC14L2",ENSG
674, TASP,"ENSG00000132434, ENSG00000170801","LANCL2, HTRA3",ENSG
675, TAZ,"ENSG00000102125, ENSG00000018408","TAFAZZIN, WWTR1",ENSG
676, TBP1,"ENSG00000112592, ENSG00000165916","TBP, PSMC3",ENSG
677, TCEB1L,"ENSG00000113558, ENSG00000231234","SKP1, SKP1P1",ENSG
678, TCRAV4S1,"ENSG00000211778, ENSG00000211812","TRAV4, TRAV26-2",ENSG
679, TCRBV21S1,"ENSG00000211720, ENSG00000251578","TRBV11-1, TRBV21-1",ENSG
680, TCRBV2S1,"ENSG00000211747, ENSG00000226660","TRBV20-1, TRBV2",ENSG
681, TCRG,"ENSG00000211689, ENSG00000289746","TRGC1, TARP",ENSG
682, TCRGC1,"ENSG00000289746, ENSG00000211689","TARP, TRGC1",ENSG
683, TCRGC2,"ENSG00000211689, ENSG00000289746","TRGC1, TARP",ENSG
684, TCRGV,"ENSG00000289746, ENSG00000211689","TARP, TRGC1",ENSG
685, TDE2,"ENSG00000111897, ENSG00000168528","SERINC1, SERINC2",ENSG
686, TDGF2,"ENSG00000225366, ENSG00000183514","CRIPTO3, CRIPTOP2",ENSG
687, TEL2,"ENSG00000010030, ENSG00000100726","ETV7, TELO2",ENSG
688, TER,"ENSG00000099797, ENSG00000270141","TECR, TERC",ENSG
689, TERA,"ENSG00000139146, ENSG00000165280","SINHCAF, VCP",ENSG
690, TFIIF,"ENSG00000251254, ENSG00000188342, ENSG00000125651","GTF2F2P1, GTF2F2, GTF2F1",ENSG
691, TFIIH,"ENSG00000111358, ENSG00000272047, ENSG00000213780, ENSG00000110768, ENSG00000145736","GTF2H3, GTF2H5, GTF2H4, GTF2H1, GTF2H2",ENSG
