,collision_symbol,ENSG_ID,gene_symbol,source
923,CART1,"ENSG00000180318, ENSG00000076604","ALX1, TRAF4",ENSG
924,CAS,"ENSG00000050820, ENSG00000124207","BCAR1, CSE1L",ENSG
925,CASP,"ENSG00000257923, ENSG00000170275","CUX1, CRTAP",ENSG
926,CAT1,"ENSG00000165125, ENSG00000095321","TRPV6, CRAT",ENSG
927,CAV,"ENSG00000105971, ENSG00000105974","CAV2, CAV1",ENSG
928,CBBM,"ENSG00000268221, ENSG00000102076","OPN1MW, OPN1LW",ENSG
929,CBL-3,"ENSG00000142273, ENSG00000270123","CBLC, VTRNA2-1",ENSG
930,CBP,"ENSG00000076641, ENSG00000005339","PAG1, CREBBP",ENSG
931,CCBP2,"ENSG00000144648, ENSG00000129048","ACKR2, ACKR4",ENSG
932,CCP1,"ENSG00000135049, ENSG00000136710","AGTPBP1, CCDC115",ENSG
933,CD1,"ENSG00000158477, ENSG00000158485, ENSG00000158481","CD1A, CD1B, CD1C",ENSG
934,CD16,"ENSG00000203747, ENSG00000162747","FCGR3A, FCGR3B",ENSG
935,CD25,"ENSG00000134460, ENSG00000172183","IL2RA, ISG20",ENSG
936,CD32,"ENSG00000072694, ENSG00000143226","FCGR2B, FCGR2A",ENSG
937,CD3G,"ENSG00000289746, ENSG00000211689","TARP, TRGC1",ENSG
938,CD85,"ENSG00000104972, ENSG00000187116","LILRB1, LILRA5",ENSG
939,CDC2,"ENSG00000170312, ENSG00000062822","CDK1, POLD1",ENSG
940,CDC25,"ENSG00000158402, ENSG00000058335","CDC25C, RASGRF1",ENSG
941,CDH14,"ENSG00000145526, ENSG00000129910","CDH18, CDH15",ENSG
942,CDH7,"ENSG00000071991, ENSG00000101542","CDH19, CDH20",ENSG
943,CEA,"ENSG00000242221, ENSG00000007306","PSG2, CEACAM7",ENSG
944,CED-12,"ENSG00000062598, ENSG00000102890, ENSG00000155849","ELMO2, ELMO3, ELMO1",ENSG
945,CELIAC1,"ENSG00000196735, ENSG00000179344","HLA-DQA1, HLA-DQB1",ENSG
946,CG1,"ENSG00000126777, ENSG00000013619, ENSG00000136243","KTN1, MAMLD1, NUP42",ENSG
947,CGI-141,"ENSG00000111711, ENSG00000174567","GOLT1B, GOLT1A",ENSG
948,CHD5,"ENSG00000124177, ENSG00000182093","CHD6, GET1",ENSG
949,CHK,"ENSG00000007264, ENSG00000110721","MATK, CHKA",ENSG
950,CIB,"ENSG00000185043, ENSG00000114779","CIB1, ABHD14B",ENSG
951,CIR,"ENSG00000138433, ENSG00000120457","CIR1, KCNJ5",ENSG
952,CKB1,"ENSG00000276409, ENSG00000204435","CCL14, CSNK2B",ENSG
953,CKS1,"ENSG00000173207, ENSG00000254331","CKS1B, CKS1BP7",ENSG
954,CLDN21,"ENSG00000185758, ENSG00000177300","CLDN24, CLDN22",ENSG
955,CLIM1,"ENSG00000107438, ENSG00000169744","PDLIM1, LDB2",ENSG
956,CLIP,"ENSG00000019582, ENSG00000130779, ENSG00000106665","CD74, CLIP1, CLIP2",ENSG
957,CLM,"ENSG00000173335, ENSG00000091136","CST9, LAMB1",ENSG
958,CLMF,"ENSG00000168811, ENSG00000113302","IL12A, IL12B",ENSG
959,CLP,"ENSG00000129170, ENSG00000178363, ENSG00000103187","CSRP3, CALML3, COTL1",ENSG
960,CLPSMCR,"ENSG00000235323, ENSG00000229749","COTL1P2, COTL1P1",ENSG
961,CMT2,"ENSG00000124688, ENSG00000054523","MAD2L1BP, KIF1B",ENSG
962,CNK,"ENSG00000173846, ENSG00000142675","PLK3, CNKSR1",ENSG
963,COD1,"ENSG00000156313, ENSG00000103051","RPGR, COG4",ENSG
964,COL6A4,"ENSG00000228252, ENSG00000230524","COL6A4P2, COL6A4P1",ENSG
965,COM1,"ENSG00000176046, ENSG00000101773","NUPR1, RBBP8",ENSG
966,COX11P,"ENSG00000166260, ENSG00000231162","COX11, COX11P1",ENSG
967,CPI17-LIKE,"ENSG00000198729, ENSG00000166143","PPP1R14C, PPP1R14D",ENSG
968,CPN1,"ENSG00000160882, ENSG00000214078","CYP11B1, CPNE1",ENSG
969,CPT1,"ENSG00000111666, ENSG00000157184, ENSG00000110090","CHPT1, CPT2, CPT1A",ENSG
970,CR,"ENSG00000196352, ENSG00000241186, ENSG00000186197","CD55, CRIPTO, EDARADD",ENSG
971,CRA,"ENSG00000108848, ENSG00000014914","LUC7L3, MTMR11",ENSG
972,CRABP-II,"ENSG00000114113, ENSG00000143320","RBP2, CRABP2",ENSG
973,CRP2,"ENSG00000182809, ENSG00000175183","CRIP2, CSRP2",ENSG
974,CRT2,"ENSG00000269058, ENSG00000152779","CALR3, SLC16A12",ENSG
975,CS-2,"ENSG00000177791, ENSG00000213218","MYOZ1, CSH2",ENSG
976,CSE,"ENSG00000116761, ENSG00000117394","CTH, SLC2A1",ENSG
977,CST,"ENSG00000226344, ENSG00000128242","CST12P, GAL3ST1",ENSG
978,CT78,"ENSG00000228927, ENSG00000258992","TSPY3, TSPY1",ENSG
979,CT90,"ENSG00000138182, ENSG00000124383","KIF20B, MPHOSPH10",ENSG
980,D-X,"ENSG00000178081, ENSG00000261279, ENSG00000260128","ULK4P3, ULK4P1, ULK4P2",ENSG
981,D3F15S2,"ENSG00000173531, ENSG00000164062","MST1, APEH",ENSG
982,DAGK,"ENSG00000065357, ENSG00000145214","DGKA, DGKQ",ENSG
983,DAP4,"ENSG00000137492, ENSG00000080845","THAP12, DLGAP4",ENSG
984,DBP,"ENSG00000133835, ENSG00000145321","HSD17B4, GC",ENSG
985,DELTA,"ENSG00000142507, ENSG00000100811","PSMB6, YY1",ENSG
986,DFNB6,"ENSG00000181585, ENSG00000115155","TMIE, OTOF",ENSG
987,DIFF6,"ENSG00000180096, ENSG00000168385","SEPTIN1, SEPTIN2",ENSG
988,DIP,"ENSG00000075240, ENSG00000157514","GRAMD4, TSC22D3",ENSG
989,DK1,"ENSG00000175283, ENSG00000211921","DOLK, IGHD5-12",ENSG
990,DOC-1,"ENSG00000168386, ENSG00000111328","FILIP1L, CDK2AP1",ENSG
991,DPK,"ENSG00000135750, ENSG00000135090","KCNK1, TAOK3",ENSG
992,DTR,"ENSG00000113070, ENSG00000178125","HBEGF, PPP1R42",ENSG
993,DUP,"ENSG00000167513, ENSG00000113318","CDT1, MSH3",ENSG
994,DUSP24,"ENSG00000127952, ENSG00000133878","STYXL1, DUSP26",ENSG
995,E1,"ENSG00000145293, ENSG00000274266","ENOPH1, SNORA73A",ENSG
996,E4,"ENSG00000130939, ENSG00000110344","UBE4B, UBE4A",ENSG
997,EAP1,"ENSG00000164611, ENSG00000075914","PTTG1, EXOSC7",ENSG
998,EB1,"ENSG00000166974, ENSG00000101367","MAPRE2, MAPRE1",ENSG
999,EEF1AL,"ENSG00000232587, ENSG00000101210","EEF1A1P3, EEF1A2",ENSG
1000,EIF-2B,"ENSG00000111361, ENSG00000145191, ENSG00000070785","EIF2B1, EIF2B5, EIF2B3",ENSG
1001,EIF2,"ENSG00000125977, ENSG00000130741","EIF2S2, EIF2S3",ENSG
1002,EMAP-2,"ENSG00000164022, ENSG00000165521","AIMP1, EML5",ENSG
1003,EMC19,"ENSG00000231234, ENSG00000113558","SKP1P1, SKP1",ENSG
1004,EMT,"ENSG00000113263, ENSG00000146477","ITK, SLC22A3",ENSG
1005,EOS,"ENSG00000103355, ENSG00000123411","PRSS33, IKZF4",ENSG
1006,ER,"ENSG00000091831, ENSG00000124882","ESR1, EREG",ENSG
1007,ERIS,"ENSG00000184584, ENSG00000145354","STING1, CISD2",ENSG
1008,ES31,"ENSG00000143947, ENSG00000172828","RPS27A, CES3",ENSG
1009,ESG,"ENSG00000140332, ENSG00000196781, ENSG00000065717","TLE3, TLE1, TLE2",ENSG
1010,ETK,"ENSG00000044524, ENSG00000102010","EPHA3, BMX",ENSG
1011,F379,"ENSG00000248893, ENSG00000282591, ENSG00000249054, ENSG00000218839, ENSG00000226516, ENSG00000237613","FAM138E, FAM138F, FAM138D, FAM138C, FAM138B, FAM138A",ENSG
1012,FAST,"ENSG00000230798, ENSG00000164896","FOXD3-AS1, FASTK",ENSG
1013,FBL2,"ENSG00000108306, ENSG00000153558","FBXL20, FBXL2",ENSG
1014,FBL4,"ENSG00000112234, ENSG00000118564","FBXL4, FBXL5",ENSG
1015,FBL6,"ENSG00000183580, ENSG00000182325","FBXL7, FBXL6",ENSG
1016,FBP,"ENSG00000165140, ENSG00000162613, ENSG00000119396","FBP1, FUBP1, RAB14",ENSG
1017,FBS,"ENSG00000164117, ENSG00000156860","FBXO8, FBRS",ENSG
1018,FE,"ENSG00000197265, ENSG00000153767","GTF2E2, GTF2E1",ENSG
1019,FETA,"ENSG00000179766, ENSG00000081051","ATP8B5P, AFP",ENSG
1020,FIL1,"ENSG00000125571, ENSG00000136696, ENSG00000136695, ENSG00000136694","IL37, IL36B, IL36RN, IL36A",ENSG
1021,FIR,"ENSG00000179950, ENSG00000006607","PUF60, FARP2",ENSG
1022,FLJ10052,"ENSG00000187554, ENSG00000143502","TLR5, SUSD4",ENSG
1023,FLJ20375,"ENSG00000183354, ENSG00000188352","BRD10, FOCAD",ENSG
1024,FP,"ENSG00000073578, ENSG00000122420","SDHA, PTGFR",ENSG
1025,FRP,"ENSG00000163430, ENSG00000104332","FSTL1, SFRP1",ENSG
1026,G17,"ENSG00000204304, ENSG00000188338","PBX2, SLC38A3",ENSG
1027,GAL7,"ENSG00000205076, ENSG00000178934","LGALS7, LGALS7B",ENSG
1028,GBP,"ENSG00000084754, ENSG00000100097","HADHA, LGALS1",ENSG
1029,GC1,"ENSG00000102837, ENSG00000291237","OLFM4, SOD2",ENSG
1030,GCL,"ENSG00000115271, ENSG00000244234","GCA, GMCL2",ENSG
1031,GCN5,"ENSG00000114166, ENSG00000108773","KAT2B, KAT2A",ENSG
1032,GCS,"ENSG00000001084, ENSG00000148154","GCLC, UGCG",ENSG
1033,GDH,"ENSG00000109814, ENSG00000165475, ENSG00000148672, ENSG00000049239","UGDH, CRYL1, GLUD1, H6PD",ENSG
1034,GIF,"ENSG00000134812, ENSG00000087250, ENSG00000240972","CBLIF, MT3, MIF",ENSG
1035,GNT1,"ENSG00000241635, ENSG00000167165","UGT1A1, UGT1A6",ENSG
1036,GPRK7,"ENSG00000099875, ENSG00000114124","MKNK2, GRK7",ENSG
1037,GSTAP2,"ENSG00000230845, ENSG00000237674","GSTA10P, GSTA7P",ENSG
1038,H2A.1,"ENSG00000277075, ENSG00000278677","H2AC8, H2AC17",ENSG
1039,H2A.B.1,"ENSG00000277745, ENSG00000277858","H2AB3, H2AB2",ENSG
1040,H3,"ENSG00000203811, ENSG00000171136","H3C14, RLN3",ENSG
1041,H3.1,"ENSG00000287080, ENSG00000274750","H3C3, H3C6",ENSG
1042,HA-1,"ENSG00000094796, ENSG00000180448","KRT31, ARHGAP45",ENSG
1043,HA-2,"ENSG00000108759, ENSG00000136286","KRT32, MYO1G",ENSG
1044,HB-1,"ENSG00000205426, ENSG00000242265, ENSG00000158497","KRT81, PEG10, HMHB1",ENSG
1045,HBP,"ENSG00000163950, ENSG00000013583, ENSG00000115677, ENSG00000115145","SLBP, HEBP1, HDLBP, STAM2",ENSG
1046,HC2,"ENSG00000259513, ENSG00000129084","CYCSP38, PSMA1",ENSG
1047,HC3,"ENSG00000106588, ENSG00000227666","PSMA2, CYCSP24",ENSG
1048,HC5,"ENSG00000008018, ENSG00000271423","PSMB1, CYCSP1",ENSG
1049,HC8,"ENSG00000233549, ENSG00000100567","CYCSP35, PSMA3",ENSG
1050,HCCA2,"ENSG00000182208, ENSG00000163374","MOB2, YY1AP1",ENSG
1051,HCNP,"ENSG00000076924, ENSG00000089220","XAB2, PEBP1",ENSG
1052,HCP1,"ENSG00000229357, ENSG00000205268, ENSG00000076351","CYCSP51, PDE7A, SLC46A1",ENSG
1053,HGL,"ENSG00000073350, ENSG00000182333","LLGL2, LIPF",ENSG
1054,HK1,"ENSG00000134709, ENSG00000182255","HOOK1, KCNA4",ENSG
1055,HK2,"ENSG00000068796, ENSG00000095066, ENSG00000130037","KIF2A, HOOK2, KCNA5",ENSG
1056,HK4,"ENSG00000106633, ENSG00000177301","GCK, KCNA2",ENSG
1057,HL,"ENSG00000117305, ENSG00000166035","HMGCL, LIPC",ENSG
1058,HNRNP-G,"ENSG00000147274, ENSG00000216835","RBMX, RBMXP1",ENSG
1059,HOP,"ENSG00000168439, ENSG00000171476","STIP1, HOPX",ENSG
1060,HOX1,"ENSG00000122592, ENSG00000253293, ENSG00000078399, ENSG00000005073, ENSG00000106031, ENSG00000197576, ENSG00000106004, ENSG00000106006, ENSG00000105991, ENSG00000105997","HOXA7, HOXA10, HOXA9, HOXA11, HOXA13, HOXA4, HOXA5, HOXA6, HOXA1, HOXA3",ENSG
1061,HOX2,"ENSG00000260027, ENSG00000182742, ENSG00000173917, ENSG00000120093, ENSG00000120068, ENSG00000108511, ENSG00000120094, ENSG00000120075, ENSG00000170689","HOXB7, HOXB4, HOXB2, HOXB3, HOXB8, HOXB6, HOXB1, HOXB5, HOXB9",ENSG
1062,HOX3,"ENSG00000123364, ENSG00000197757, ENSG00000198353, ENSG00000172789, ENSG00000180806, ENSG00000037965","HOXC13, HOXC6, HOXC4, HOXC5, HOXC9, HOXC8",ENSG
1063,HOX4,"ENSG00000128713, ENSG00000128645, ENSG00000175879, ENSG00000128709, ENSG00000128710, ENSG00000170166","HOXD11, HOXD1, HOXD8, HOXD9, HOXD10, HOXD4",ENSG
1064,HRG4,"ENSG00000169752, ENSG00000109103","NRG4, UNC119",ENSG
1065,HRMT1L3,"ENSG00000185238, ENSG00000111218","PRMT3, PRMT8",ENSG
1066,HRS,"ENSG00000100650, ENSG00000185359","SRSF5, HGS",ENSG
1067,HSDJ0798C17,"ENSG00000243896, ENSG00000228960","OR2A7, OR2A9P",ENSG
1068,HSST2,"ENSG00000166507, ENSG00000088002","NDST2, SULT2B1",ENSG
1069,IAP,"ENSG00000196776, ENSG00000163295","CD47, ALPI",ENSG
1070,IFN-ALPHAI,"ENSG00000234829, ENSG00000137080","IFNA17, IFNA21",ENSG
1071,IGLC,"ENSG00000222037, ENSG00000254030, ENSG00000254029, ENSG00000211677, ENSG00000211679, ENSG00000211675","IGLC6, IGLC5, IGLC4, IGLC2, IGLC3, IGLC1",ENSG
1072,IL-21,"ENSG00000127318, ENSG00000138684","IL22, IL21",ENSG
1073,ILWEQ,"ENSG00000171914, ENSG00000137076, ENSG00000127946","TLN2, TLN1, HIP1",ENSG
1074,INT4,"ENSG00000149262, ENSG00000108379","INTS4, WNT3",ENSG
1075,J1,"ENSG00000211690, ENSG00000211597","TRGJ1, IGKJ1",ENSG
1076,J2,"ENSG00000211687, ENSG00000211596","TRGJ2, IGKJ2",ENSG
1077,JDP1,"ENSG00000108176, ENSG00000123685","DNAJC12, BATF3",ENSG
1078,K12,"ENSG00000141574, ENSG00000187242","SECTM1, KRT12",ENSG
1079,L6,"ENSG00000133398, ENSG00000169908","MED10, TM4SF1",ENSG
1080,LAP,"ENSG00000002549, ENSG00000134575","LAP3, ACP2",ENSG
1081,LOR,"ENSG00000134013, ENSG00000203782","LOXL2, LORICRIN",ENSG
1082,LSH,"ENSG00000018280, ENSG00000119969","SLC11A1, HELLS",ENSG
1083,M130,"ENSG00000058272, ENSG00000177575","PPP1R12A, CD163",ENSG
1084,MAT1,"ENSG00000020426, ENSG00000235531","MNAT1, MSC-AS1",ENSG
1085,MCSP,"ENSG00000167468, ENSG00000163206","GPX4, SMCP",ENSG
1086,MCT3,"ENSG00000100156, ENSG00000141526","SLC16A8, SLC16A3",ENSG
1087,MIFR,"ENSG00000189409, ENSG00000215914","MMP23B, MMP23A",ENSG
1088,MOX1,"ENSG00000005102, ENSG00000091972","MEOX1, CD200",ENSG
1089,MPP6,"ENSG00000105926, ENSG00000135698","PALS2, MPHOSPH6",ENSG
1090,MSS4,"ENSG00000183155, ENSG00000107242","RABIF, PIP5K1B",ENSG
1091,MT1,"ENSG00000260549, ENSG00000205362, ENSG00000255986, ENSG00000205364, ENSG00000205358, ENSG00000275691, ENSG00000125144, ENSG00000169715, ENSG00000198417, ENSG00000169688","MT1L, MT1A, MT1JP, MT1M, MT1H, MT1IP, MT1G, MT1E, MT1F, MT1B",ENSG
1092,MTTF1,"ENSG00000230444, ENSG00000254798","TFAMP1, TFAMP2",ENSG
1093,NAG,"ENSG00000151779, ENSG00000136546, ENSG00000108784","NBAS, SCN7A, NAGLU",ENSG
1094,NBC3,"ENSG00000033867, ENSG00000050438","SLC4A7, SLC4A8",ENSG
1095,NF1HHS,"ENSG00000270831, ENSG00000290539","NF1P1, NF1P2",ENSG
1096,NP,"ENSG00000230447, ENSG00000198805","CTF2P, PNP",ENSG
1097,OCT1,"ENSG00000143190, ENSG00000175003","POU2F1, SLC22A1",ENSG
1098,OCT2,"ENSG00000112499, ENSG00000028277","SLC22A2, POU2F2",ENSG
1099,ODC,"ENSG00000115758, ENSG00000183032","ODC1, SLC25A21",ENSG
1100,OFD1P2,"ENSG00000226611, ENSG00000242153","OFD1P2Y, OFD1P6Y",ENSG
1101,OI4,"ENSG00000164692, ENSG00000108821","COL1A2, COL1A1",ENSG
1102,OR11-11A,"ENSG00000177400, ENSG00000255261","OR7E8P, OR7E4P",ENSG
1103,P12,"ENSG00000231712, ENSG00000115350, ENSG00000175482","H3P5, POLE4, POLD4",ENSG
1104,P14,"ENSG00000163684, ENSG00000113387, ENSG00000270915","RPP14, SUB1, H3P8",ENSG
1105,P17,"ENSG00000237888, ENSG00000230111","RPL29P31, H3P11",ENSG
1106,P23,"ENSG00000170348, ENSG00000248205","TMED10, H3P17",ENSG
1107,P24,"ENSG00000271296, ENSG00000152954","H3P19, NRSN1",ENSG
1108,P27,"ENSG00000173465, ENSG00000250705, ENSG00000104671, ENSG00000110801","ZNRD2, H3P23, DCTN6, PSMD9",ENSG
1109,P28,"ENSG00000251118, ENSG00000101843","H3P24, PSMD10",ENSG
1110,P42,"ENSG00000100519, ENSG00000227443","PSMC6, H3P30",ENSG
1111,P52,"ENSG00000271626, ENSG00000213780","H3P42, GTF2H4",ENSG
1112,P55,"ENSG00000197170, ENSG00000117461","PSMD12, PIK3R3",ENSG
1113,P56,"ENSG00000227211, ENSG00000100764","H3P45, PSMC1",ENSG
1114,P58,"ENSG00000108344, ENSG00000250351","PSMD3, H3P20",ENSG
1115,PABP3,"ENSG00000151846, ENSG00000230673","PABPC3, PABPC1P3",ENSG
1116,PCL,"ENSG00000037280, ENSG00000107593","FLT4, PKD2L1",ENSG
1117,PLA2L,"ENSG00000132297, ENSG00000253117","HHLA1, OC90",ENSG
1118,PNR,"ENSG00000135569, ENSG00000278570","TAAR5, NR2E3",ENSG
1119,POP2,"ENSG00000253548, ENSG00000121577","PYDC2, POPDC2",ENSG
1120,POTE2BETA,"ENSG00000196834, ENSG00000222038","POTEI, POTEJ",ENSG
1121,PP5,"ENSG00000105825, ENSG00000011485","TFPI2, PPP5C",ENSG
1122,PPP1R6,"ENSG00000132825, ENSG00000108819","PPP1R3D, PPP1R9B",ENSG
1123,PR,"ENSG00000134551, ENSG00000171227","PRH2, TMEM37",ENSG
1124,PRKAR2,"ENSG00000005249, ENSG00000114302","PRKAR2B, PRKAR2A",ENSG
1125,PSP,"ENSG00000125650, ENSG00000146733, ENSG00000115386","PSPN, PSPH, REG1A",ENSG
1126,RAB1,"ENSG00000258818, ENSG00000138069","RNASE4, RAB1A",ENSG
1127,RAGE,"ENSG00000080823, ENSG00000204305","MOK, AGER",ENSG
1128,RIP,"ENSG00000017797, ENSG00000137275","RALBP1, RIPK1",ENSG
1129,RNF35,"ENSG00000183439, ENSG00000172524","TRIM61, TRIM40",ENSG
1130,RNU1-8,"ENSG00000207056, ENSG00000206588","RNU1-8P, RNU1-28P",ENSG
1131,SAS,"ENSG00000095380, ENSG00000135452","NANS, TSPAN31",ENSG
1132,SBBI31,"ENSG00000064652, ENSG00000109762","SNX24, SNX25",ENSG
1133,SCA31,"ENSG00000166548, ENSG00000166546","TK2, BEAN1",ENSG
1134,SDH,"ENSG00000135094, ENSG00000117118","SDS, SDHB",ENSG
1135,SIII,"ENSG00000103363, ENSG00000154582","ELOB, ELOC",ENSG
1136,SKIP,"ENSG00000132376, ENSG00000153820","INPP5K, SPHKAP",ENSG
1137,SRPSMCR,"ENSG00000237911, ENSG00000266129, ENSG00000227689","SRP68P3, SRP68P1, SRP68P2",ENSG
1138,SYM1,"ENSG00000183691, ENSG00000115204","NOG, MPV17",ENSG
1139,TCRAV17S1,"ENSG00000211797, ENSG00000211803","TRAV17, TRAV23DV6",ENSG
1140,TCRAV25S1,"ENSG00000211806, ENSG00000211814","TRAV25, TRAV35",ENSG
1141,TCRAV31S1,"ENSG00000249048, ENSG00000211819","TRAV31, TRAV40",ENSG
1142,TCRBV13S1,"ENSG00000276405, ENSG00000211721","TRBV13, TRBV6-5",ENSG
1143,TCRBV14S1,"ENSG00000275743, ENSG00000211752","TRBV14, TRBV27",ENSG
1144,TCRBV15S1,"ENSG00000276819, ENSG00000211750","TRBV15, TRBV24-1",ENSG
1145,TCRGV5P,"ENSG00000228668, ENSG00000226212","TRGV5P, TRGV6",ENSG
1146,TGT,"ENSG00000213339, ENSG00000101557","QTRT1, USP14",ENSG
1147,UBC7,"ENSG00000132388, ENSG00000184787","UBE2G1, UBE2G2",ENSG
1148,UPA,"ENSG00000122861, ENSG00000165828","PLAU, PRAP1",ENSG
