,alias_symbol,ENSG_ID,gene_symbol,source
0, 2F1,"ENSG00000005022, ENSG00000139187","SLC25A5, KLRG1",HGNC
1, 60B8AG,"ENSG00000143546, ENSG00000163220","S100A8, S100A9",HGNC
2, A2,"ENSG00000149735, ENSG00000160226, ENSG00000108823","GPHA2, CFAP410, SGCA",HGNC
3, ACC2,"ENSG00000140379, ENSG00000076555","BCL2A1, ACACB",HGNC
4, ACS2,"ENSG00000164398, ENSG00000197142","ACSL6, ACSL5",HGNC
5, ACT,"ENSG00000097021, ENSG00000112214, ENSG00000222036","ACOT7, FHL5, POTEM",HGNC
6, AGPAT10,"ENSG00000153395, ENSG00000138678","LPCAT1, GPAT3",HGNC
7, AGS4,"ENSG00000104889, ENSG00000213654","RNASEH2A, GPSM3",HGNC
8, AIP1,"ENSG00000170248, ENSG00000136848","PDCD6IP, DAB2IP",HGNC
9, ALIEN,"ENSG00000259974, ENSG00000166200","LINC00261, COPS2",HGNC
10, ALK1,"ENSG00000124107, ENSG00000171094, ENSG00000139567","SLPI, ALK, ACVRL1",HGNC
11, ALP,"ENSG00000107518, ENSG00000124107, ENSG00000162174","ATRNL1, SLPI, ASRGL1",HGNC
12, ALP1,"ENSG00000154438, ENSG00000162174","ASZ1, ASRGL1",HGNC
13, AN,"ENSG00000139734, ENSG00000007372, ENSG00000150636","DIAPH3, PAX6, CCDC102B",HGNC
14, AP-1,"ENSG00000177606, ENSG00000170345, ENSG00000125740","JUN, FOS, FOSB",HGNC
15, AP3Aase,"ENSG00000001561, ENSG00000189283","ENPP4, FHIT",HGNC
16, AP47B,"ENSG00000100478, ENSG00000070718","AP4S1, AP3M2",HGNC
17, APC1,"ENSG00000153107, ENSG00000085491","ANAPC1, SLC25A24",HGNC
18, APRO5,"ENSG00000141232, ENSG00000183864","TOB1, TOB2",HGNC
19, ARIP1,"ENSG00000123165, ENSG00000187391","ACTRT1, MAGI2",HGNC
20, ARP,"ENSG00000142599, ENSG00000124812","RERE, CRISP1",HGNC
21, ARP1,"ENSG00000116194, ENSG00000164093, ENSG00000124701","ANGPTL1, PITX2, APOBEC2",HGNC
22, ASP,"ENSG00000066279, ENSG00000153802, ENSG00000148584","ASPM, TMPRSS11D, A1CF",HGNC
23, ATR1,"ENSG00000144891, ENSG00000138079","AGTR1, SLC3A1",HGNC
24, B3GN-T1,"ENSG00000170340, ENSG00000174684","B3GNT2, B4GAT1",HGNC
25, B7-H5,"ENSG00000107738, ENSG00000114455","VSIR, HHLA2",HGNC
26, BEC1,"ENSG00000184113, ENSG00000135519","CLDN5, KCNH3",HGNC
27, BRCC1,"ENSG00000012048, ENSG00000128915","BRCA1, ICE2",HGNC
28, BTF4,"ENSG00000188342, ENSG00000125651","GTF2F2, GTF2F1",HGNC
29, BTN1,"ENSG00000124557, ENSG00000188603","BTN1A1, CLN3",HGNC
30, C1,"ENSG00000101132, ENSG00000089820","PFDN4, ARHGAP4",HGNC
31, C11,"ENSG00000198610, ENSG00000161980","AKR1C4, POLR3K",HGNC
32, C53,"ENSG00000108465, ENSG00000168495","CDK5RAP3, POLR3D",HGNC
33, CAF-1,"ENSG00000167670, ENSG00000159259","CHAF1A, CHAF1B",HGNC
34, CAF1,"ENSG00000159259, ENSG00000167670","CHAF1B, CHAF1A",HGNC
35, CAL,"ENSG00000162458, ENSG00000047932","FBLIM1, GOPC",HGNC
36, CAP,"ENSG00000141867, ENSG00000095637, ENSG00000124570","BRD4, SORBS1, SERPINB6",HGNC
37, CARDINAL,"ENSG00000105483, ENSG00000179136","CARD8, LINC00670",HGNC
38, CARP,"ENSG00000148677, ENSG00000148481","ANKRD1, MINDY3",HGNC
39, CASP,"ENSG00000257923, ENSG00000115165","CUX1, CYTIP",HGNC
40, CBP,"ENSG00000005339, ENSG00000076641","CREBBP, PAG1",HGNC
41, CD,"ENSG00000167207, ENSG00000163599","NOD2, CTLA4",HGNC
42, CD85,"ENSG00000104972, ENSG00000187116","LILRB1, LILRA5",HGNC
43, CD98,"ENSG00000103257, ENSG00000168003","SLC7A5, SLC3A2",HGNC
44, CDK11-p46,"ENSG00000248333, ENSG00000008128","CDK11B, CDK11A",HGNC
45, CDK11-p58,"ENSG00000008128, ENSG00000248333","CDK11A, CDK11B",HGNC
46, CED-12,"ENSG00000102890, ENSG00000155849, ENSG00000062598","ELMO3, ELMO1, ELMO2",HGNC
47, CED12,"ENSG00000102890, ENSG00000155849","ELMO3, ELMO1",HGNC
48, CG1,"ENSG00000136243, ENSG00000126777","NUP42, KTN1",HGNC
49, CHAMP,"ENSG00000073146, ENSG00000198824","MOV10L1, CHAMP1",HGNC
50, CIA,"ENSG00000111875, ENSG00000124160","ASF1A, NCOA5",HGNC
51, CIB,"ENSG00000185043, ENSG00000114779","CIB1, ABHD14B",HGNC
52, CIR,"ENSG00000220548, ENSG00000120457","VIM2P, KCNJ5",HGNC
53, CLAMP,"ENSG00000101222, ENSG00000174827","SPEF1, PDZK1",HGNC
54, CLAN,"ENSG00000091106, ENSG00000228742","NLRC4, LINC02577",HGNC
55, CLF,"ENSG00000101343, ENSG00000006016","CRNKL1, CRLF1",HGNC
56, CLIP,"ENSG00000106665, ENSG00000130779, ENSG00000115138","CLIP2, CLIP1, POMC",HGNC
57, CN1,"ENSG00000150656, ENSG00000116981","CNDP1, NT5C1A",HGNC
58, CO4,"ENSG00000224389, ENSG00000244731","C4B, C4A",HGNC
59, CP27,"ENSG00000153774, ENSG00000135929","CFDP1, CYP27A1",HGNC
60, CRP2,"ENSG00000172216, ENSG00000175183","CEBPB, CSRP2",HGNC
61, CRT,"ENSG00000130821, ENSG00000179218","SLC6A8, CALR",HGNC
62, CS-2,"ENSG00000177791, ENSG00000213218","MYOZ1, CSH2",HGNC
63, CT1,"ENSG00000150281, ENSG00000130821","CTF1, SLC6A8",HGNC
64, CT90,"ENSG00000138182, ENSG00000124383","KIF20B, MPHOSPH10",HGNC
65, CYP2A,"ENSG00000255974, ENSG00000197838","CYP2A6, CYP2A13",HGNC
66, CypD,"ENSG00000171497, ENSG00000108179","PPID, PPIF",HGNC
67, DA2B,"ENSG00000130598, ENSG00000130595","TNNI2, TNNT3",HGNC
68, DBS,"ENSG00000081479, ENSG00000126217","LRP2, MCF2L",HGNC
69, DELTA,"ENSG00000100811, ENSG00000142507","YY1, PSMB6",HGNC
70, DGK,"ENSG00000153933, ENSG00000136267","DGKE, DGKB",HGNC
71, DIA,"ENSG00000128342, ENSG00000147202","LIF, DIAPH2",HGNC
72, DK1,"ENSG00000211921, ENSG00000175283","IGHD5-12, DOLK",HGNC
73, DMC,"ENSG00000141627, ENSG00000189377","DYM, CXCL17",HGNC
74, DOC1,"ENSG00000111328, ENSG00000164162","CDK2AP1, ANAPC10",HGNC
75, DP1,"ENSG00000198176, ENSG00000168229","TFDP1, PTGDR",HGNC
76, DPK,"ENSG00000135750, ENSG00000135090","KCNK1, TAOK3",HGNC
77, DRP1,"ENSG00000152818, ENSG00000139726","UTRN, DENR",HGNC
78, DRS1,"ENSG00000198721, ENSG00000124228","ECI2, DDX27",HGNC
79, DXS648E,"ENSG00000147403, ENSG00000207165","RPL10, SNORA70",HGNC
80, E1,"ENSG00000145293, ENSG00000274266","ENOPH1, SNORA73A",HGNC
81, E2,"ENSG00000226344, ENSG00000150768","CST12P, DLAT",HGNC
82, E4,"ENSG00000110344, ENSG00000130939","UBE4A, UBE4B",HGNC
83, EAP1,"ENSG00000164611, ENSG00000075914","PTTG1, EXOSC7",HGNC
84, EIF-2B,"ENSG00000115211, ENSG00000111361, ENSG00000070785, ENSG00000145191","EIF2B4, EIF2B1, EIF2B3, EIF2B5",HGNC
85, EMA,"ENSG00000140374, ENSG00000185499","ETFA, MUC1",HGNC
86, EMAP-2,"ENSG00000165521, ENSG00000164022, ENSG00000125746","EML5, AIMP1, EML2",HGNC
87, ERF1,"ENSG00000087510, ENSG00000185650","TFAP2C, ZFP36L1",HGNC
88, ERIS,"ENSG00000145354, ENSG00000184584","CISD2, STING1",HGNC
89, ERV1,"ENSG00000127554, ENSG00000174600","GFER, CMKLR1",HGNC
90, ESA1,"ENSG00000132589, ENSG00000172977","FLOT2, KAT5",HGNC
91, ESG,"ENSG00000065717, ENSG00000106829, ENSG00000196781","TLE2, TLE4, TLE1",HGNC
92, ESO1,"ENSG00000184033, ENSG00000268651","CTAG1B, CTAG1A",HGNC
93, ESP1,"ENSG00000135476, ENSG00000182809","ESPL1, CRIP2",HGNC
94, FAD1,"ENSG00000139618, ENSG00000160688","BRCA2, FLAD1",HGNC
95, FAME,"ENSG00000100557, nan","CCDC198, FCMTE3",HGNC
96, FBL5,"ENSG00000112234, ENSG00000118564","FBXL4, FBXL5",HGNC
97, FBL7,"ENSG00000173120, ENSG00000183580","KDM2A, FBXL7",HGNC
98, FE,"ENSG00000153767, ENSG00000197265","GTF2E1, GTF2E2",HGNC
99, FIG,"ENSG00000165507, ENSG00000047932","DEPP1, GOPC",HGNC
100, FLIP,"ENSG00000003402, ENSG00000000460","CFLAR, FIRRM",HGNC
101, FSP1,"ENSG00000042286, ENSG00000196154","AIFM2, S100A4",HGNC
102, G18,"ENSG00000213654, ENSG00000114737","GPSM3, CISH",HGNC
103, GC1,"ENSG00000291237, ENSG00000102837","SOD2, OLFM4",HGNC
104, GCP2,"ENSG00000144674, ENSG00000086205","GOLGA4, FOLH1",HGNC
105, GDN,"ENSG00000135919, ENSG00000196782","SERPINE2, MAML3",HGNC
106, GEMIN1,"ENSG00000172062, ENSG00000205571","SMN1, SMN2",HGNC
107, GID2,"ENSG00000153561, ENSG00000145916","RMND5A, RMND5B",HGNC
108, GLP-1,"ENSG00000115263, ENSG00000220201","GCG, ZGLP1",HGNC
109, GLUT8,"ENSG00000136856, ENSG00000146411","SLC2A8, SLC2A12",HGNC
110, GOT1,"ENSG00000111711, ENSG00000174567","GOLT1B, GOLT1A",HGNC
111, GPD,"ENSG00000213088, ENSG00000136732","ACKR1, GYPC",HGNC
112, GS1,"ENSG00000197535, ENSG00000130021","MYO5A, PUDP",HGNC
113, GS2,"ENSG00000006757, ENSG00000069974","PNPLA4, RAB27A",HGNC
114, GSE,"nan, ENSG00000163599","CELIAC2, CTLA4",HGNC
115, GTK,"ENSG00000111816, ENSG00000171097","FRK, KYAT1",HGNC
116, H1,"ENSG00000169504, ENSG00000136631","CLIC4, VPS45",HGNC
117, H2A.1,"ENSG00000277075, ENSG00000278677","H2AC8, H2AC17",HGNC
118, H2B.1,"ENSG00000184678, ENSG00000180596","H2BC21, H2BC4",HGNC
119, H3,"ENSG00000171136, ENSG00000203811, ENSG00000077782","RLN3, H3C14, FGFR1",HGNC
120, H3.1,"ENSG00000287080, ENSG00000274750","H3C3, H3C6",HGNC
121, H4,"ENSG00000108091, ENSG00000077782, ENSG00000274618","CCDC6, FGFR1, H4C6",HGNC
122, H5,"ENSG00000184702, ENSG00000077782","SEPTIN5, FGFR1",HGNC
123, HARP,"ENSG00000138375, ENSG00000175311, ENSG00000125779, ENSG00000136859","SMARCAL1, ANKS4B, PANK2, ANGPTL2",HGNC
124, HBP,"ENSG00000013583, ENSG00000172232","HEBP1, AZU1",HGNC
125, HBSCI,"ENSG00000136531, ENSG00000144285","SCN2A, SCN1A",HGNC
126, HC2,"ENSG00000099937, ENSG00000259513","SERPIND1, CYCSP38",HGNC
127, HC3,"ENSG00000227666, ENSG00000106588","CYCSP24, PSMA2",HGNC
128, HCC-4,"ENSG00000275152, ENSG00000153250","CCL16, RBMS1",HGNC
129, HCCR-2,"ENSG00000184992, ENSG00000050426","BRI3BP, LETMD1",HGNC
130, HCP,"ENSG00000106927, ENSG00000080819","AMBP, CPOX",HGNC
131, HED,"ENSG00000158813, ENSG00000121742","EDA, GJB6",HGNC
132, HEPIS,"ENSG00000166352, ENSG00000258315","IFTAP, C17orf49",HGNC
133, HGPS,"ENSG00000084073, ENSG00000154134","ZMPSTE24, ROBO3",HGNC
134, HHM,"ENSG00000087494, ENSG00000166946","PTHLH, CCNDBP1",HGNC
135, HLP2,"ENSG00000115756, ENSG00000215301","HPCAL1, DDX3X",HGNC
136, HPS2,"ENSG00000132842, ENSG00000160182","AP3B1, TFF1",HGNC
137, HXBL,"ENSG00000248290, ENSG00000168477","TNXA, TNXB",HGNC
138, HZF-3,"ENSG00000153234, nan","NR4A2, ZNF125",HGNC
139, IAP,"ENSG00000102158, ENSG00000121351","MAGT1, IAPP",HGNC
140, ICIS,"ENSG00000129422, ENSG00000132938","MTUS1, MTUS2",HGNC
141, IL-20,"ENSG00000127743, ENSG00000162891","IL17B, IL20",HGNC
142, IL-21,"ENSG00000127318, ENSG00000138684, ENSG00000124391","IL22, IL21, IL17C",HGNC
143, ILWEQ,"ENSG00000171914, ENSG00000130787","TLN2, HIP1R",HGNC
144, IMP1,"ENSG00000101294, ENSG00000159217","HM13, IGF2BP1",HGNC
145, IPOB,"ENSG00000291237, ENSG00000108424","SOD2, KPNB1",HGNC
146, IRAP,"ENSG00000136689, ENSG00000113441","IL1RN, LNPEP",HGNC
147, ISO1,"ENSG00000173812, ENSG00000167720","EIF1, SRR",HGNC
148, ISWI,"ENSG00000153147, ENSG00000102038","SMARCA5, SMARCA1",HGNC
149, KAP-1,"ENSG00000075945, ENSG00000130726","KIFAP3, TRIM28",HGNC
150, KAT4,"ENSG00000147133, ENSG00000125166","TAF1, GOT2",HGNC
151, KGA,"ENSG00000115419, ENSG00000162989","GLS, KCNJ3",HGNC
152, KIAA0705,"ENSG00000123165, ENSG00000187391","ACTRT1, MAGI2",HGNC
153, KIR2DL5,"nan, ENSG00000274143","KIR2DL5B, KIR2DL5A",HGNC
154, KLIP1,"ENSG00000151725, ENSG00000137207","CENPU, YIPF3",HGNC
155, KS1,"ENSG00000145824, ENSG00000161298","CXCL14, ZNF382",HGNC
156, L15,"ENSG00000109881, ENSG00000174748","CCDC34, RPL15",HGNC
157, L19,"ENSG00000160584, ENSG00000243290, ENSG00000108298","SIK3, IGKV1-12, RPL19",HGNC
158, L6,"ENSG00000089009, ENSG00000133398","RPL6, MED10",HGNC
159, LAM,"ENSG00000165699, ENSG00000103197","TSC1, TSC2",HGNC
160, LAP,"ENSG00000002549, ENSG00000151849","LAP3, CENPJ",HGNC
161, LAP1,"ENSG00000131323, ENSG00000143337","TRAF3, TOR1AIP1",HGNC
162, LIM1,"ENSG00000135517, ENSG00000273706","MIP, LHX1",HGNC
163, LNP,"ENSG00000144320, ENSG00000137804","LNPK, NUSAP1",HGNC
164, LPP1,"ENSG00000162738, ENSG00000067113","VANGL2, PLPP1",HGNC
165, LRH-1,"ENSG00000116833, ENSG00000083454","NR5A2, P2RX5",HGNC
166, LRP9,"ENSG00000197324, ENSG00000137642","LRP10, SORL1",HGNC
167, M-ABC1,"ENSG00000197150, ENSG00000033050","ABCB8, ABCF2",HGNC
168, MADA,"ENSG00000160789, ENSG00000116748","LMNA, AMPD1",HGNC
169, MADM,"ENSG00000137845, ENSG00000115216","ADAM10, NRBP1",HGNC
170, MBP-1,"ENSG00000074800, ENSG00000095951","ENO1, HIVEP1",HGNC
171, MCAF,"ENSG00000171681, ENSG00000108691","ATF7IP, CCL2",HGNC
172, MCSP,"ENSG00000167468, ENSG00000173546","GPX4, CSPG4",HGNC
173, MCT1,"ENSG00000155380, ENSG00000100294","SLC16A1, MCAT",HGNC
174, MCT7,"ENSG00000147100, ENSG00000108932","SLC16A2, SLC16A6",HGNC
175, MGC5228,"ENSG00000136450, ENSG00000172460","SRSF1, PRSS30P",HGNC
176, MIA1,"ENSG00000261857, ENSG00000163885","MIA, CFAP100",HGNC
177, MIF2,"ENSG00000145241, ENSG00000099977","CENPC, DDT",HGNC
178, MIO,"ENSG00000164654, ENSG00000009950","MIOS, MLXIPL",HGNC
179, MIP-2A,"ENSG00000196459, ENSG00000256060","TRAPPC2, TRAPPC2B",HGNC
180, MIP1,"ENSG00000119487, ENSG00000083312","MAPKAP1, TNPO1",HGNC
181, MK3,"ENSG00000177272, ENSG00000114738","KCNA3, MAPKAPK3",HGNC
182, ML-1,"ENSG00000132932, ENSG00000112116","ATP8A2, IL17F",HGNC
183, MLL4,"ENSG00000167548, ENSG00000272333","KMT2D, KMT2B",HGNC
184, MLP1,"ENSG00000175130, ENSG00000091262","MARCKSL1, ABCC6",HGNC
185, MRP-L32,"ENSG00000106591, ENSG00000180992","MRPL32, MRPL14",HGNC
186, MRP2,"ENSG00000150361, ENSG00000023839","KLHL1, ABCC2",HGNC
187, MRP8,"ENSG00000143546, ENSG00000006071","S100A8, ABCC8",HGNC
188, MT-A70,"ENSG00000165819, ENSG00000100982","METTL3, PCIF1",HGNC
189, MYM,"ENSG00000147130, ENSG00000132950, ENSG00000197056, ENSG00000146463, ENSG00000121741, ENSG00000163867","ZMYM3, ZMYM5, ZMYM1, ZMYM4, ZMYM2, ZMYM6",HGNC
190, NAP1,"ENSG00000187109, ENSG00000169429, ENSG00000101473","NAP1L1, CXCL8, ACOT8",HGNC
191, NAT3,"ENSG00000173418, ENSG00000139209","NAA20, SLC38A4",HGNC
192, NBP,"ENSG00000073282, ENSG00000068120","TP63, COASY",HGNC
193, NDR1,"ENSG00000112079, ENSG00000104419","STK38, NDRG1",HGNC
194, NET1,"ENSG00000134186, ENSG00000065320","PRPF38B, NTN1",HGNC
195, NIP,"ENSG00000140254, ENSG00000123159","DUOXA1, GIPC1",HGNC
196, NIRF,"ENSG00000147854, ENSG00000127743","UHRF2, IL17B",HGNC
197, NKH,"ENSG00000145020, ENSG00000178445","AMT, GLDC",HGNC
198, NKIR,"ENSG00000186074, ENSG00000115353","CD300LF, TACR1",HGNC
199, NL2,"ENSG00000167772, ENSG00000142606","ANGPTL4, MMEL1",HGNC
200, NS,"ENSG00000163938, ENSG00000133710","GNL3, SPINK5",HGNC
201, NSE2,"ENSG00000156831, ENSG00000168672","NSMCE2, LRATD2",HGNC
202, NY-REN-2,"ENSG00000198492, ENSG00000270503","YTHDF2, YTHDF2P1",HGNC
203, OCC1,"ENSG00000163430, ENSG00000235162","FSTL1, C12orf75",HGNC
204, ODC1L,"ENSG00000155096, ENSG00000142920","AZIN1, AZIN2",HGNC
205, OLF4p,"ENSG00000172148, ENSG00000268834","OR7A2P, OR7A1P",HGNC
206, ORF1,"ENSG00000135541, ENSG00000213672","AHI1, NCKIPSD",HGNC
207, ORP1,"ENSG00000104237, ENSG00000141447","RP1, OSBPL1A",HGNC
208, P0,"ENSG00000158887, ENSG00000089157","MPZ, RPLP0",HGNC
209, P1,"ENSG00000180644, ENSG00000137818","PRF1, RPLP1",HGNC
210, P28,"ENSG00000148834, ENSG00000108587","GSTO1, GOSR1",HGNC
211, P39,"ENSG00000159720, ENSG00000171450","ATP6V0D1, CDK5R2",HGNC
212, P40,"ENSG00000116584, ENSG00000145839, ENSG00000103035, ENSG00000117395","ARHGEF2, IL9, PSMD7, EBNA1BP2",HGNC
213, P54,"ENSG00000096060, ENSG00000147140","FKBP5, NONO",HGNC
214, P58,"ENSG00000108344, ENSG00000119318","PSMD3, RAD23B",HGNC
215, P62,"ENSG00000110768, ENSG00000073792","GTF2H1, IGF2BP2",HGNC
216, PAC1,"ENSG00000067082, ENSG00000183527","KLF6, PSMG1",HGNC
217, PAP,"ENSG00000014257, ENSG00000106244, ENSG00000151693, ENSG00000114383","ACP3, PDAP1, ASAP2, TUSC2",HGNC
218, PAP2,"ENSG00000132382, ENSG00000117598","MYBBP1A, PLPPR5",HGNC
219, PAPA,"ENSG00000106571, ENSG00000182752","GLI3, PAPPA",HGNC
220, PAR-1,"ENSG00000181104, ENSG00000279050","F2R, PWAR1",HGNC
221, PAR1,"ENSG00000181104, ENSG00000185803","F2R, SLC52A2",HGNC
222, PAR2,"ENSG00000144852, ENSG00000132517","NR1I2, SLC52A1",HGNC
223, PARC,"ENSG00000275385, ENSG00000112659","CCL18, CUL9",HGNC
224, PARS,"ENSG00000136628, ENSG00000143799","EPRS1, PARP1",HGNC
225, PAT1,"ENSG00000062725, ENSG00000123643","APPBP2, SLC36A1",HGNC
226, PBP,"ENSG00000088538, ENSG00000163736","DOCK3, PPBP",HGNC
227, PC2,"ENSG00000141582, ENSG00000118762","CBX4, PKD2",HGNC
