,alias_symbol,ENSG_ID,gene_symbol,source
228, PC3,"ENSG00000175426, ENSG00000141570","PCSK1, CBX8",HGNC
229, PCA1,"ENSG00000197594, ENSG00000253438","ENPP1, PCAT1",HGNC
230, PCD,"ENSG00000167646, ENSG00000122735, ENSG00000039139","DNAAF3, DNAI1, DNAH5",HGNC
231, PCL1,"ENSG00000112511, ENSG00000116005","PHF1, PCYOX1",HGNC
232, PD1,"ENSG00000145335, ENSG00000158480, ENSG00000188389","SNCA, SPATA2, PDCD1",HGNC
233, PDI,"ENSG00000142623, ENSG00000185615, ENSG00000185624","PADI1, PDIA2, P4HB",HGNC
234, PEN,"ENSG00000080608, ENSG00000102109","PUM3, PCSK1N",HGNC
235, PFM,"ENSG00000120149, ENSG00000052850","MSX2, ALX4",HGNC
236, PIG1,"ENSG00000108256, ENSG00000205076","NUFIP2, LGALS7",HGNC
237, PIG6,"ENSG00000100033, ENSG00000008294","PRODH, SPAG9",HGNC
238, PIR-B,"ENSG00000204577, ENSG00000104972","LILRB3, LILRB1",HGNC
239, PIRB,"ENSG00000204577, ENSG00000104972","LILRB3, LILRB1",HGNC
240, PLAP,"ENSG00000163283, ENSG00000113441","ALPP, LNPEP",HGNC
241, PLP,"ENSG00000126432, ENSG00000087494","PRDX5, PTHLH",HGNC
242, PMR1,"ENSG00000147485, ENSG00000017260","PXDNL, ATP2C1",HGNC
243, PN-I,"ENSG00000122643, ENSG00000125458","NT5C3A, NT5C",HGNC
244, POP1,"ENSG00000112276, ENSG00000169900","BVES, PYDC1",HGNC
245, POST,"ENSG00000100418, ENSG00000176273","DESI1, SLC35G1",HGNC
246, PP1,"ENSG00000204174, ENSG00000180817","NPY4R, PPA1",HGNC
247, PP17,"ENSG00000117632, ENSG00000105355","STMN1, PLIN3",HGNC
248, PPIase,"ENSG00000166794, ENSG00000096060, ENSG00000173486, ENSG00000119782","PPIB, FKBP5, FKBP2, FKBP1B",HGNC
249, PRG2,"ENSG00000129951, ENSG00000130508","PLPPR3, PXDN",HGNC
250, PRIP,"ENSG00000198646, ENSG00000115896","NCOA6, PLCL1",HGNC
251, PRK1,"ENSG00000123143, ENSG00000143125","PKN1, PROK1",HGNC
252, PRL1,"ENSG00000112245, ENSG00000171199","PTP4A1, OPRPN",HGNC
253, PRL3,"ENSG00000171201, ENSG00000184489","SMR3B, PTP4A3",HGNC
254, PRR2,"ENSG00000146278, ENSG00000130202","PNRC1, NECTIN2",HGNC
255, PSP,"ENSG00000131050, ENSG00000263639, ENSG00000132541","BPIFA2, MSMB, RIDA",HGNC
256, PTH2,"ENSG00000141378, ENSG00000237984","PTRH2, PTENP1",HGNC
257, PTP,"ENSG00000060656, ENSG00000115386, ENSG00000075415","PTPRU, REG1A, SLC25A3",HGNC
258, RAD26L,"ENSG00000186871, ENSG00000182150","ERCC6L, ERCC6L2",HGNC
259, RAM,"ENSG00000169612, ENSG00000069974, ENSG00000229140","RAMAC, RAB27A, CCDC26",HGNC
260, RBP,"ENSG00000105705, ENSG00000102032","SUGP1, RENBP",HGNC
261, RD,"ENSG00000112357, ENSG00000107537","PEX7, PHYH",HGNC
262, REF1,"ENSG00000100823, ENSG00000105825","APEX1, TFPI2",HGNC
263, RIF,"ENSG00000139725, ENSG00000170633","RHOF, RNF34",HGNC
264, RIG,"ENSG00000050165, ENSG00000176490","DKK3, DIRAS1",HGNC
265, RIG1,"ENSG00000133321, ENSG00000107201","PLAAT4, RIGI",HGNC
266, RING2,"ENSG00000204228, ENSG00000121481","HSD17B8, RNF2",HGNC
267, RING5,"ENSG00000112473, ENSG00000204308","SLC39A7, RNF5",HGNC
268, RIP,"ENSG00000273032, ENSG00000017797, ENSG00000129197","DGCR5, RALBP1, RPAIN",HGNC
269, RIP1,"ENSG00000137275, ENSG00000169021, ENSG00000017797","RIPK1, UQCRFS1, RALBP1",HGNC
270, RIP2,"ENSG00000104312, ENSG00000214944","RIPK2, ARHGEF28",HGNC
271, RIP5,"ENSG00000133059, ENSG00000101084","DSTYK, RAB5IF",HGNC
272, RMD1,"ENSG00000176623, ENSG00000155906","RMDN1, RMND1",HGNC
273, RN,"ENSG00000160201, ENSG00000160094","U2AF1, ZNF362",HGNC
274, RP1,"ENSG00000235246, ENSG00000204344","TMEM184B-AS1, STK19",HGNC
275, RP58,"ENSG00000179456, ENSG00000163795","ZBTB18, ZNF513",HGNC
276, RP8,"ENSG00000210184, ENSG00000071994","MT-TS2, PDCD2",HGNC
277, RPP2,"ENSG00000177600, ENSG00000172336","RPLP2, POP7",HGNC
278, RPT5,"ENSG00000165916, ENSG00000100519","PSMC3, PSMC6",HGNC
279, RRP17,"ENSG00000273899, ENSG00000270885","NOL12, RASL10B",HGNC
280, Rsc6p,"ENSG00000082014, ENSG00000108604, ENSG00000066117","SMARCD3, SMARCD2, SMARCD1",HGNC
281, Rsc8,"ENSG00000173473, ENSG00000139613","SMARCC1, SMARCC2",HGNC
282, S14,"ENSG00000164587, ENSG00000151365","RPS14, THRSP",HGNC
283, SAP190,"ENSG00000100239, ENSG00000110075","PPP6R2, PPP6R3",HGNC
284, SAPL,"ENSG00000137804, ENSG00000110075","NUSAP1, PPP6R3",HGNC
285, SAT3,"ENSG00000110080, nan","ST3GAL4, SIAT5",HGNC
286, SCKL4,"ENSG00000151849, ENSG00000160299","CENPJ, PCNT",HGNC
287, SCP1,"ENSG00000198765, ENSG00000144579","SYCP1, CTDSP1",HGNC
288, SEP2,"ENSG00000164402, ENSG00000125354","SEPTIN8, SEPTIN6",HGNC
289, SES1,"ENSG00000198324, ENSG00000198848","PHETA1, CES1",HGNC
290, SIN,"ENSG00000058600, ENSG00000100842","POLR3E, EFS",HGNC
291, SIP,"ENSG00000164938, ENSG00000197256, ENSG00000163467","TP53INP1, KANK2, TSACC",HGNC
292, SL1,"ENSG00000143498, ENSG00000103168, ENSG00000115750","TAF1A, TAF1C, TAF1B",HGNC
293, SLAP,"ENSG00000198780, ENSG00000155926","FAM169A, SLA",HGNC
294, SMA3,"ENSG00000172062, ENSG00000253816","SMN1, GUSBP14",HGNC
295, SMILE,"ENSG00000137504, ENSG00000139324","CREBZF, TMTC3",HGNC
296, SNF2,"ENSG00000080503, ENSG00000127616","SMARCA2, SMARCA4",HGNC
297, SNRNP65,"ENSG00000168883, ENSG00000185946","USP39, RNPC3",HGNC
298, SPC3,"ENSG00000175426, ENSG00000129128","PCSK1, SPCS3",HGNC
299, SPK,"ENSG00000125755, ENSG00000168078","SYMPK, PBK",HGNC
300, SS,"ENSG00000250361, ENSG00000185960","GYPB, SHOX",HGNC
301, STK7,"ENSG00000087586, ENSG00000065243","AURKA, PKN2",HGNC
302, SWI2,"ENSG00000080503, ENSG00000127616","SMARCA2, SMARCA4",HGNC
303, SYD1,"ENSG00000105137, ENSG00000008294","SYDE1, SPAG9",HGNC
304, Sno,"ENSG00000064932, ENSG00000139697","SBNO2, SBNO1",HGNC
305, Stv1,"ENSG00000105929, ENSG00000185344, ENSG00000033627","ATP6V0A4, ATP6V0A2, ATP6V0A1",HGNC
306, T1,"ENSG00000167632, ENSG00000115602","TRAPPC9, IL1RL1",HGNC
307, TC1,"ENSG00000134827, ENSG00000176907","TCN1, TCIM",HGNC
308, TCRAV4S1,"ENSG00000211812, ENSG00000211778","TRAV26-2, TRAV4",HGNC
309, TCRBV12S2,"ENSG00000211739, ENSG00000211717","TRBV12-2, TRBV10-1",HGNC
310, TCRBV12S3,"ENSG00000229769, ENSG00000274752","TRBV10-2, TRBV12-3",HGNC
311, TCRBV21S1,"ENSG00000211720, ENSG00000251578","TRBV11-1, TRBV21-1",HGNC
312, TCRBV2S1,"ENSG00000211747, ENSG00000226660","TRBV20-1, TRBV2",HGNC
313, TCRBV3S1,"ENSG00000237702, ENSG00000211753","TRBV3-1, TRBV28",HGNC
314, TFIIH,"ENSG00000111358, ENSG00000110768, ENSG00000145736, ENSG00000213780, ENSG00000272047","GTF2H3, GTF2H1, GTF2H2, GTF2H4, GTF2H5",HGNC
315, TIM1,"ENSG00000111602, ENSG00000113249, ENSG00000050327","TIMELESS, HAVCR1, ARHGEF5",HGNC
316, TIP,"ENSG00000129636, ENSG00000123600","ITFG1, METTL8",HGNC
317, TPC,"ENSG00000108091, ENSG00000125454","CCDC6, SLC25A19",HGNC
318, TR1,"ENSG00000173662, ENSG00000164761","TAS1R1, TNFRSF11B",HGNC
319, TR2,"ENSG00000157873, ENSG00000179002","TNFRSF14, TAS1R2",HGNC
320, TR3,"ENSG00000184470, ENSG00000215788","TXNRD2, TNFRSF25",HGNC
321, TRAMP,"ENSG00000067167, ENSG00000215788","TRAM1, TNFRSF25",HGNC
322, TRAP,"ENSG00000102245, ENSG00000142186","CD40LG, SCYL1",HGNC
323, TRB1,"ENSG00000173334, ENSG00000212127","TRIB1, TAS2R14",HGNC
324, TRB3,"ENSG00000101255, ENSG00000212128","TRIB3, TAS2R13",HGNC
325, TRF,"ENSG00000147601, ENSG00000113525","TERF1, IL5",HGNC
326, TS,"ENSG00000059377, ENSG00000151067","TBXAS1, CACNA1C",HGNC
327, TSH1,"ENSG00000179981, ENSG00000185875","TSHZ1, THNSL1",HGNC
328, TSH2,"ENSG00000144115, ENSG00000182463","THNSL2, TSHZ2",HGNC
329, TTP,"ENSG00000128016, ENSG00000160323","ZFP36, ADAMTS13",HGNC
330, U3b2,"ENSG00000262074, ENSG00000265185","SNORD3B-2, SNORD3B-1",HGNC
331, UBXD10,"ENSG00000088833, ENSG00000162191","NSFL1C, UBXN1",HGNC
332, UFD2,"ENSG00000110344, ENSG00000130939","UBE4A, UBE4B",HGNC
333, UGD,"ENSG00000109814, ENSG00000115652","UGDH, UXS1",HGNC
334, ULG5,"ENSG00000138039, ENSG00000120725","LHCGR, SIL1",HGNC
335, UNG2,"ENSG00000152669, ENSG00000076248","CCNO, UNG",HGNC
336, UNR,"ENSG00000186912, ENSG00000009307","P2RY4, CSDE1",HGNC
337, URP,"ENSG00000169249, ENSG00000145040","ZRSR2, UCN2",HGNC
338, Vma10,"ENSG00000136888, ENSG00000151418","ATP6V1G1, ATP6V1G3",HGNC
339, Vma2,"ENSG00000147416, ENSG00000116039","ATP6V1B2, ATP6V1B1",HGNC
340, Vph1,"ENSG00000105929, ENSG00000185344, ENSG00000033627","ATP6V0A4, ATP6V0A2, ATP6V0A1",HGNC
341, XAP4,"ENSG00000125826, ENSG00000099817","RBCK1, POLR2E",HGNC
342, YMR292W,"ENSG00000174567, ENSG00000111711","GOLT1A, GOLT1B",HGNC
343, ZC2HC5,"ENSG00000103671, ENSG00000172977","TRIP4, KAT5",HGNC
344, ZNT8,"ENSG00000196660, ENSG00000164756","SLC30A10, SLC30A8",HGNC
345, Zfp27,"ENSG00000196967, ENSG00000245680","ZNF585A, ZNF585B",HGNC
346, mu2,"ENSG00000129354, ENSG00000161203","AP1M2, AP2M1",HGNC
347, oda6,"ENSG00000171595, ENSG00000122735","DNAI2, DNAI1",HGNC
348, p105,"ENSG00000077150, ENSG00000109320","NFKB2, NFKB1",HGNC
349, p115,"ENSG00000089820, ENSG00000138768","ARHGAP4, USO1",HGNC
350, p120,"ENSG00000112983, ENSG00000145715, ENSG00000198561, ENSG00000111641","BRD8, RASA1, CTNND1, NOP2",HGNC
351, p14,"ENSG00000147889, ENSG00000167797, ENSG00000116586, ENSG00000113387","CDKN2A, CDK2AP2, LAMTOR2, SUB1",HGNC
352, p150,"ENSG00000196455, ENSG00000097007, ENSG00000166825","PIK3R4, ABL1, ANPEP",HGNC
353, p17,"ENSG00000196550, ENSG00000148229","FAM72A, POLE3",HGNC
354, p18,"ENSG00000179636, ENSG00000123080, ENSG00000138085, ENSG00000149357","TPPP2, CDKN2C, ATRAID, LAMTOR1",HGNC
355, p19,"ENSG00000147889, ENSG00000129355","CDKN2A, CDKN2D",HGNC
356, p200,"ENSG00000008869, ENSG00000066777, ENSG00000189079","HEATR5B, ARFGEF1, ARID2",HGNC
357, p22,"ENSG00000187446, ENSG00000215021, ENSG00000197102","CHP1, PHB2, DYNC1H1",HGNC
358, p25,"ENSG00000171368, ENSG00000166847","TPPP, DCTN5",HGNC
359, p35,"ENSG00000176749, ENSG00000168811, ENSG00000243566","CDK5R1, IL12A, UPK3B",HGNC
360, p36,"ENSG00000220875, ENSG00000122643","H3C9P, NT5C3A",HGNC
361, p40,"ENSG00000198520, ENSG00000100916, ENSG00000168028, ENSG00000073282","ARMH1, BRMS1L, RPSA, TP63",HGNC
362, p44,"ENSG00000145736, ENSG00000137965, ENSG00000116455","GTF2H2, IFI44, WDR77",HGNC
363, p45,"ENSG00000087191, ENSG00000145604","PSMC5, SKP2",HGNC
364, p47,"ENSG00000088833, ENSG00000270433, ENSG00000153487","NSFL1C, H3P37, ING1",HGNC
365, p48,"ENSG00000168267, ENSG00000259389","PTF1A, H3P38",HGNC
366, p50,"ENSG00000109320, ENSG00000138303","NFKB1, ASCC1",HGNC
367, p62,"ENSG00000073792, ENSG00000132912, ENSG00000121774","IGF2BP2, DCTN4, KHDRBS1",HGNC
368, p67,"ENSG00000111142, ENSG00000105383","METAP2, CD33",HGNC
369, p75,"ENSG00000028137, ENSG00000164985, ENSG00000071564","TNFRSF1B, PSIP1, TCF3",HGNC
370, p8,"ENSG00000182712, ENSG00000075914, ENSG00000176046","CMC4, EXOSC7, NUPR1",HGNC
371, p85,"ENSG00000105647, ENSG00000145675, ENSG00000125503, ENSG00000088808","PIK3R2, PIK3R1, PPP1R12C, PPP1R13B",HGNC
372, p97,"ENSG00000165280, ENSG00000179409, ENSG00000110321, ENSG00000153774","VCP, GEMIN4, EIF4G2, CFDP1",HGNC
373, smk1,"ENSG00000100796, ENSG00000224960","PPP4R3A, PPP4R3C",HGNC
374, tamo,"ENSG00000158792, ENSG00000158480","SPATA2L, SPATA2",HGNC
375,87U6,"ENSG00000206832, ENSG00000065135","RNU6V, GNAI3",HGNC
376,9G8,"ENSG00000164609, ENSG00000115875","SLU7, SRSF7",HGNC
377,A1,"ENSG00000163918, ENSG00000035928, ENSG00000049541","RFC4, RFC1, RFC2",HGNC
378,ABP-280,"ENSG00000128591, ENSG00000196924","FLNC, FLNA",HGNC
379,AC079630.2,"ENSG00000260943, ENSG00000223914","LINC02555, LINC02471",HGNC
380,ACA59,"ENSG00000239149, ENSG00000266079","SNORA59A, SNORA59B",HGNC
381,AD026,"ENSG00000282608, ENSG00000121933","ADORA3, TMIGD3",HGNC
382,AIP1,"ENSG00000187391, ENSG00000071127, ENSG00000123165, ENSG00000170540","MAGI2, WDR1, ACTRT1, ARL6IP1",HGNC
383,ALC1,"ENSG00000198336, ENSG00000131778","MYL4, CHD1L",HGNC
384,ALP,"ENSG00000154553, ENSG00000213927, nan","PDLIM3, CCL27, ATHS",HGNC
385,ALR,"ENSG00000167548, ENSG00000117448","KMT2D, AKR1A1",HGNC
386,AR,"ENSG00000085662, ENSG00000109321","AKR1B1, AREG",HGNC
387,ARP,"ENSG00000101246, ENSG00000145050","ARFRP1, MANF",HGNC
388,ARP11,"ENSG00000106526, ENSG00000133627","ACTR3C, ACTR3B",HGNC
389,ARP2,"ENSG00000136859, ENSG00000138071","ANGPTL2, ACTR2",HGNC
390,ARP3,"ENSG00000115091, ENSG00000128383","ACTR3, APOBEC3A",HGNC
391,ARP6,"ENSG00000243811, ENSG00000075089","APOBEC3D, ACTR6",HGNC
392,ARS,"ENSG00000126233, nan","SLURP1, RIEG2",HGNC
393,ASF,"ENSG00000136450, ENSG00000062096","SRSF1, ARSF",HGNC
394,ASP,"ENSG00000101440, ENSG00000145491, ENSG00000057663, ENSG00000108381","ASIP, ROPN1L, ATG5, ASPA",HGNC
395,AT1,"ENSG00000144891, ENSG00000282728","AGTR1, PGR-AS1",HGNC
396,B1,"ENSG00000156738, ENSG00000122507","MS4A1, BBS9",HGNC
397,B17,"ENSG00000159147, ENSG00000165264","DONSON, NDUFB6",HGNC
398,B18,"ENSG00000099795, ENSG00000166979","NDUFB7, EVA1C",HGNC
399,B29,"ENSG00000007312, ENSG00000134042","CD79B, MRO",HGNC
400,B37,"ENSG00000111676, ENSG00000205929","ATN1, EPCIP",HGNC
401,B9,"ENSG00000108641, ENSG00000170906","B9D1, NDUFA3",HGNC
402,BB1,"ENSG00000125505, ENSG00000135577","MBOAT7, NMBR",HGNC
403,BB2,"ENSG00000090339, ENSG00000126010","ICAM1, GRPR",HGNC
404,BCD541,"ENSG00000205571, ENSG00000172062","SMN2, SMN1",HGNC
405,BMD,"ENSG00000167995, ENSG00000198947","BEST1, DMD",HGNC
406,BOP,"ENSG00000115593, ENSG00000128617","SMYD1, OPN1SW",HGNC
407,BTF2,"ENSG00000110768, ENSG00000145736, ENSG00000111358, ENSG00000124508","GTF2H1, GTF2H2, GTF2H3, BTN2A2",HGNC
408,C6ST,"ENSG00000175264, ENSG00000122863, ENSG00000175040","CHST1, CHST3, CHST2",HGNC
409,CA125,"ENSG00000181143, ENSG00000188554","MUC16, NBR1",HGNC
410,CAD,"ENSG00000102794, ENSG00000169598","ACOD1, DFFB",HGNC
411,CAK1,"ENSG00000102854, ENSG00000134058","MSLN, CDK7",HGNC
412,CANP,"ENSG00000126247, ENSG00000189057","CAPNS1, FAM111B",HGNC
413,CAP,"ENSG00000165996, ENSG00000131236, ENSG00000113441","HACD1, CAP1, LNPEP",HGNC
414,CAR,"ENSG00000214319, ENSG00000154639, ENSG00000197912","CXADRP1, CXADR, SPG7",HGNC
415,CARMEN,"ENSG00000142867, ENSG00000249669","BCL10, CARMN",HGNC
416,CATCH22,"nan, ENSG00000184058","DGCR, TBX1",HGNC
417,CAV,"ENSG00000105971, ENSG00000174990","CAV2, CA5A",HGNC
418,CD16,"ENSG00000162747, ENSG00000203747","FCGR3B, FCGR3A",HGNC
419,CD32,"ENSG00000072694, ENSG00000143226","FCGR2B, FCGR2A",HGNC
420,CKR-1,"ENSG00000163464, ENSG00000163823","CXCR1, CCR1",HGNC
421,CLA20,"ENSG00000070718, ENSG00000100478","AP3M2, AP4S1",HGNC
422,CLMF,"ENSG00000113302, ENSG00000168811","IL12B, IL12A",HGNC
423,CLP,"ENSG00000103187, ENSG00000129170, ENSG00000178363","COTL1, CSRP3, CALML3",HGNC
424,CNR1,"ENSG00000204967, nan","PCDHA4, PCDHA@",HGNC
425,COMT2,"ENSG00000284844, ENSG00000284922","TOMT, LRTOMT",HGNC
426,COX1,"ENSG00000095303, ENSG00000198804","PTGS1, MT-CO1",HGNC
427,COX2,"ENSG00000198712, ENSG00000073756","MT-CO2, PTGS2",HGNC
428,CPI17-like,"ENSG00000166143, ENSG00000198729","PPP1R14D, PPP1R14C",HGNC
429,CPX,"ENSG00000147155, ENSG00000080819","EBP, CPOX",HGNC
430,CR,"ENSG00000196352, ENSG00000186197, ENSG00000241186","CD55, EDARADD, CRIPTO",HGNC
431,CRF,"ENSG00000131094, ENSG00000147571","C1QL1, CRH",HGNC
432,CS-1,"ENSG00000172399, ENSG00000138434","MYOZ2, ITPRID2",HGNC
433,CT78,"ENSG00000258992, ENSG00000228927","TSPY1, TSPY3",HGNC
434,D-X,"ENSG00000260128, ENSG00000261279, nan, nan, ENSG00000178081","ULK4P2, ULK4P1, FAM7A5, FAM7A4, ULK4P3",HGNC
435,DPPIV,"ENSG00000197635, ENSG00000078098","DPP4, FAP",HGNC
436,DRP,"ENSG00000152818, ENSG00000139726","UTRN, DENR",HGNC
437,DRP-1,"ENSG00000035664, ENSG00000072832","DAPK2, CRMP1",HGNC
438,DUP,"ENSG00000113318, ENSG00000167513","MSH3, CDT1",HGNC
439,E3,"ENSG00000200320, ENSG00000143149","SNORA63, ALDH9A1",HGNC
440,EB1,"ENSG00000115944, ENSG00000101367","COX7A2L, MAPRE1",HGNC
441,EMC19,"ENSG00000113558, ENSG00000231234","SKP1, SKP1P1",HGNC
442,EPO,"ENSG00000102265, ENSG00000121053","TIMP1, EPX",HGNC
443,EPR-1,"nan, ENSG00000089685, ENSG00000163435","EPR1, BIRC5, ELF3",HGNC
444,ER,"ENSG00000091831, ENSG00000124882","ESR1, EREG",HGNC
445,ESA,"ENSG00000132589, ENSG00000005421","FLOT2, PON1",HGNC
