,alias_symbol,ENSG_ID,gene_symbol,source
446,F379,"ENSG00000218839, ENSG00000237613, ENSG00000248893, ENSG00000249054, ENSG00000226516, ENSG00000282591","FAM138C, FAM138A, FAM138E, FAM138D, FAM138B, FAM138F",HGNC
447,FAD,"ENSG00000139618, ENSG00000144554, ENSG00000080815","BRCA2, FANCD2, PSEN1",HGNC
448,FBL4,"ENSG00000118564, ENSG00000112234","FBXL5, FBXL4",HGNC
449,FBP,"ENSG00000162613, ENSG00000119396","FUBP1, RAB14",HGNC
450,FIL1,"ENSG00000136694, ENSG00000136696, ENSG00000125571, ENSG00000136695","IL36A, IL36B, IL37, IL36RN",HGNC
451,FLJ10883,"ENSG00000203880, ENSG00000168300","PCMTD2, PCMTD1",HGNC
452,FLJ20375,"ENSG00000183354, ENSG00000188352","BRD10, FOCAD",HGNC
453,FLJ37712,"ENSG00000151812, ENSG00000183780","SLC35F4, SLC35F3",HGNC
454,FLJ43692,"ENSG00000213214, ENSG00000288784","ARHGEF35, CTAGE4",HGNC
455,FP,"ENSG00000073578, ENSG00000122420","SDHA, PTGFR",HGNC
456,G13,"ENSG00000213676, ENSG00000120063","ATF6B, GNA13",HGNC
457,G17,"ENSG00000204304, ENSG00000188338","PBX2, SLC38A3",HGNC
458,G2,"ENSG00000204469, ENSG00000229150, ENSG00000110427","PRRC2A, CRYGEP, KIAA1549L",HGNC
459,GAGE8,"ENSG00000275113, nan","GAGE2E, GAGE2D",HGNC
460,GAL7,"ENSG00000178934, ENSG00000205076","LGALS7B, LGALS7",HGNC
461,GBP,"ENSG00000033800, ENSG00000100097, ENSG00000006118, ENSG00000084754","PIAS1, LGALS1, TMEM132A, HADHA",HGNC
462,GCAP,"ENSG00000048545, ENSG00000163286","GUCA1A, ALPG",HGNC
463,GCL,"ENSG00000115271, ENSG00000244234","GCA, GMCL2",HGNC
464,GCS,"ENSG00000001084, ENSG00000148154","GCLC, UGCG",HGNC
465,GDH,"ENSG00000109814, ENSG00000165475, ENSG00000148672","UGDH, CRYL1, GLUD1",HGNC
466,GIF,"ENSG00000087250, ENSG00000240972","MT3, MIF",HGNC
467,GIG1,"ENSG00000142871, ENSG00000105374","CCN1, NKG7",HGNC
468,GLP1,"ENSG00000115263, ENSG00000220201","GCG, ZGLP1",HGNC
469,GP130,"ENSG00000138095, ENSG00000134352","LRPPRC, IL6ST",HGNC
470,GUCY2B,"ENSG00000113389, ENSG00000159899","NPR3, NPR2",HGNC
471,H2,"ENSG00000077782, ENSG00000107014","FGFR1, RLN2",HGNC
472,H2A.B.1,"ENSG00000277745, ENSG00000277858","H2AB3, H2AB2",HGNC
473,HBK,"ENSG00000223609, ENSG00000206177","HBD, HBM",HGNC
474,HBP,"ENSG00000115677, ENSG00000163950","HDLBP, SLBP",HGNC
475,HCA2,"ENSG00000182782, ENSG00000165509","HCAR2, MAGEC3",HGNC
476,HCA3,"ENSG00000255398, ENSG00000186675","HCAR3, MAGEE2",HGNC
477,HCG,"ENSG00000135346, ENSG00000189052","CGA, CGB5",HGNC
478,HCP1,"ENSG00000076351, ENSG00000229357, ENSG00000126457, ENSG00000205268","SLC46A1, CYCSP51, PRMT1, PDE7A",HGNC
479,HCR,"ENSG00000204536, ENSG00000121797","CCHCR1, CCRL2",HGNC
480,HCS,"ENSG00000172115, ENSG00000159267","CYCS, HLCS",HGNC
481,HE2,"ENSG00000178287, ENSG00000164871","SPAG11A, SPAG11B",HGNC
482,HERV-K,"nan, nan","ERVK3, ERVK2",HGNC
483,HGL,"ENSG00000182333, ENSG00000073350","LIPF, LLGL2",HGNC
484,HGRG8,"ENSG00000270503, ENSG00000198492","YTHDF2P1, YTHDF2",HGNC
485,HIP,"ENSG00000172016, ENSG00000162244, ENSG00000164161","REG3A, RPL29, HHIP",HGNC
486,HIS1,"nan, ENSG00000126550","VIS1, HTN1",HGNC
487,HK2,"ENSG00000068796, ENSG00000095066","KIF2A, HOOK2",HGNC
488,HL,"ENSG00000117305, ENSG00000166035","HMGCL, LIPC",HGNC
489,HLP,"ENSG00000173805, ENSG00000204351","HAP1, SKIC2",HGNC
490,HNPCC,"ENSG00000076242, ENSG00000095002","MLH1, MSH2",HGNC
491,HNT,"ENSG00000124782, ENSG00000182667","RREB1, NTM",HGNC
492,HPIP,"ENSG00000163346, ENSG00000103145","PBXIP1, HCFC1R1",HGNC
493,HRG4,"ENSG00000109103, ENSG00000169752","UNC119, NRG4",HGNC
494,HS1,"ENSG00000134308, ENSG00000180353","YWHAQ, HCLS1",HGNC
495,HSD17,"ENSG00000108786, ENSG00000086696","HSD17B1, HSD17B2",HGNC
496,HSDJ0798C17,"ENSG00000243896, ENSG00000228960","OR2A7, OR2A9P",HGNC
497,HSS,"ENSG00000181523, ENSG00000127554, ENSG00000125779, ENSG00000008294","SGSH, GFER, PANK2, SPAG9",HGNC
498,HZF2,"ENSG00000185947, nan","ZNF267, ZNF126",HGNC
499,HZF3,"nan, ENSG00000090612","ZNF125, ZNF268",HGNC
500,IAP,"ENSG00000163295, ENSG00000196776","ALPI, CD47",HGNC
501,ICln,"ENSG00000074201, ENSG00000213335","CLNS1A, CLNS1AP1",HGNC
502,IGHV,"nan, nan","IGHVOR16@, IGHVOR15@",HGNC
503,IGHV4-3,"nan, nan","IGHV4-30-4, IGHV4-30-2",HGNC
504,IL-27,"ENSG00000197272, ENSG00000172458","IL27, IL17D",HGNC
505,ILWEQ,"ENSG00000127946, ENSG00000137076","HIP1, TLN1",HGNC
506,IMP2,"ENSG00000157837, ENSG00000184903","SPPL3, IMMP2L",HGNC
507,J1,"ENSG00000211690, ENSG00000211597","TRGJ1, IGKJ1",HGNC
508,J2,"ENSG00000211687, ENSG00000211596","TRGJ2, IGKJ2",HGNC
509,K-REV,"ENSG00000127314, ENSG00000125249","RAP1B, RAP2A",HGNC
510,K12,"ENSG00000187242, ENSG00000141574","KRT12, SECTM1",HGNC
511,K7,"ENSG00000135480, nan","KRT7, RBPJP4",HGNC
512,KIAA0172,"ENSG00000132854, ENSG00000107104","KANK4, KANK1",HGNC
513,KIAA0229,"ENSG00000064999, ENSG00000124678","ANKS1A, TCP11",HGNC
514,KIAA0700,"ENSG00000169375, ENSG00000127511","SIN3A, SIN3B",HGNC
515,KOX21,"ENSG00000075407, ENSG00000234420","ZNF37A, ZNF37BP",HGNC
516,KS,"ENSG00000151093, ENSG00000182871","OXSM, COL18A1",HGNC
517,LAMP,"ENSG00000078081, ENSG00000185565","LAMP3, LSAMP",HGNC
518,LAP,"ENSG00000172216, ENSG00000134575","CEBPB, ACP2",HGNC
519,LAT1,"ENSG00000103257, ENSG00000213658","SLC7A5, LAT",HGNC
520,LFA-1,"ENSG00000005844, ENSG00000160255","ITGAL, ITGB2",HGNC
521,LIP2,"ENSG00000216740, ENSG00000182718","ANXA2P3, ANXA2",HGNC
522,LPAP,"ENSG00000162836, ENSG00000213402","ACP6, PTPRCAP",HGNC
523,LRP,"ENSG00000168028, ENSG00000132670, ENSG00000123384, ENSG00000013364","RPSA, PTPRA, LRP1, MVP",HGNC
524,MAT1,"ENSG00000020426, ENSG00000235531","MNAT1, MSC-AS1",HGNC
525,MCT3,"ENSG00000100156, ENSG00000141526","SLC16A8, SLC16A3",HGNC
526,MED,"ENSG00000105664, ENSG00000049089","COMP, COL9A2",HGNC
527,MEGT1,"ENSG00000244355, ENSG00000250641","LY6G6D, LY6G6F-LY6G6D",HGNC
528,MGC15397,"ENSG00000166840, ENSG00000163900","GLYATL1, TMEM41A",HGNC
529,MGC45441,"ENSG00000159214, ENSG00000177868","CCDC24, SVBP",HGNC
530,MIFR,"ENSG00000215914, ENSG00000189409","MMP23A, MMP23B",HGNC
531,MIP,"ENSG00000027001, ENSG00000083312","MIPEP, TNPO1",HGNC
532,MOP3,"ENSG00000139697, ENSG00000133794","SBNO1, BMAL1",HGNC
533,MP1,"ENSG00000109270, ENSG00000107959","LAMTOR3, PITRM1",HGNC
534,MPS1,"ENSG00000127415, ENSG00000112742","IDUA, TTK",HGNC
535,MRG1,"ENSG00000134138, ENSG00000218283, ENSG00000164442","MEIS2, MORF4L1P1, CITED2",HGNC
536,MRG2,"ENSG00000179277, ENSG00000105419","MEIS3P1, MEIS3",HGNC
537,MRLC2,"ENSG00000180209, ENSG00000118680","MYL11, MYL12B",HGNC
538,MSS1,"ENSG00000130299, ENSG00000161057","GTPBP3, PSMC2",HGNC
539,MST,"ENSG00000130758, ENSG00000128309","MAP3K10, MPST",HGNC
540,MTTF1,"ENSG00000230444, ENSG00000254798","TFAMP1, TFAMP2",HGNC
541,MU,"ENSG00000134184, ENSG00000188428, ENSG00000106588","GSTM1, BLOC1S5, PSMA2",HGNC
542,NAG,"ENSG00000151779, ENSG00000108784","NBAS, NAGLU",HGNC
543,NAP1,"ENSG00000163512, ENSG00000131400","AZI2, NAPSA",HGNC
544,NBC3,"ENSG00000050438, ENSG00000033867","SLC4A8, SLC4A7",HGNC
545,NOV,"ENSG00000147403, ENSG00000114554","RPL10, PLXNA1",HGNC
546,NPH3,"ENSG00000182575, ENSG00000113971","NXPH3, NPHP3",HGNC
547,NRP,"ENSG00000099250, ENSG00000187109","NRP1, NAP1L1",HGNC
548,NSCL2,"ENSG00000147133, ENSG00000177551","TAF1, NHLH2",HGNC
549,NSE1,"ENSG00000162981, ENSG00000169189","LRATD1, NSMCE1",HGNC
550,NSP2,"ENSG00000137936, ENSG00000125744","BCAR3, RTN2",HGNC
551,NTN,"ENSG00000171119, ENSG00000006210","NRTN, CX3CL1",HGNC
552,OAT4,"ENSG00000149742, ENSG00000168065","SLC22A9, SLC22A11",HGNC
553,OCT1,"ENSG00000143190, ENSG00000175003","POU2F1, SLC22A1",HGNC
554,OCT2,"ENSG00000028277, ENSG00000112499","POU2F2, SLC22A2",HGNC
555,OCT3,"ENSG00000204531, ENSG00000146477","POU5F1, SLC22A3",HGNC
556,OP-2,"ENSG00000116985, ENSG00000183682","BMP8B, BMP8A",HGNC
557,OR11-11a,"ENSG00000177400, ENSG00000255261","OR7E8P, OR7E4P",HGNC
558,OX2R,"ENSG00000137252, ENSG00000163606","HCRTR2, CD200R1",HGNC
559,P14,"ENSG00000115128, ENSG00000163684, ENSG00000163220","SF3B6, RPP14, S100A9",HGNC
560,P15,"ENSG00000147883, ENSG00000132661","CDKN2B, NXT1",HGNC
561,P18,"ENSG00000198517, ENSG00000186448","MAFK, ZNF197",HGNC
562,P21,"ENSG00000168824, ENSG00000124762","NSG1, CDKN1A",HGNC
563,P47,"ENSG00000115956, ENSG00000105472","PLEK, CLEC11A",HGNC
564,P58,"ENSG00000102580, ENSG00000167004","DNAJC3, PDIA3",HGNC
565,P8,"ENSG00000143546, ENSG00000185290","S100A8, NUPR2",HGNC
566,PABP1,"ENSG00000231707, ENSG00000070756","PABPC1P1, PABPC1",HGNC
567,PABP3,"ENSG00000151846, ENSG00000230673","PABPC3, PABPC1P3",HGNC
568,PACAP,"ENSG00000170476, ENSG00000141433","MZB1, ADCYAP1",HGNC
569,PAL,"ENSG00000145730, ENSG00000148602","PAM, LRIT1",HGNC
570,PAP,"ENSG00000090060, ENSG00000112996, ENSG00000153317","PAPOLA, MRPS30, ASAP1",HGNC
571,PAR3,"ENSG00000148498, ENSG00000164220","PARD3, F2RL2",HGNC
572,PAR4,"nan, ENSG00000127533","PWAR4, F2RL3",HGNC
573,PBP,"ENSG00000008710, ENSG00000125686","PKD1, MED1",HGNC
574,PC4,"ENSG00000006652, ENSG00000115257, ENSG00000113387","IFRD1, PCSK4, SUB1",HGNC
575,PDIP1,"ENSG00000174943, ENSG00000130589","KCTD13, HELZ2",HGNC
576,PHKD,"ENSG00000160014, ENSG00000143933","CALM3, CALM2",HGNC
577,PNK,"ENSG00000039650, ENSG00000160209","PNKP, PDXK",HGNC
578,PNR,"ENSG00000278570, ENSG00000135569","NR2E3, TAAR5",HGNC
579,POF,"ENSG00000124429, ENSG00000147202","POF1B, DIAPH2",HGNC
580,POP2,"ENSG00000121577, ENSG00000253548","POPDC2, PYDC2",HGNC
581,POP3,"ENSG00000289721, ENSG00000132429","PYDC5, POPDC3",HGNC
582,POTE2beta,"ENSG00000196834, ENSG00000222038","POTEI, POTEJ",HGNC
583,PP5,"ENSG00000105825, ENSG00000011485","TFPI2, PPP5C",HGNC
584,PSA,"ENSG00000135069, ENSG00000141279, ENSG00000142515","PSAT1, NPEPPS, KLK3",HGNC
585,PSF2,"ENSG00000131153, ENSG00000204267","GINS2, TAP2",HGNC
586,PSP,"ENSG00000115386, ENSG00000125650","REG1A, PSPN",HGNC
587,PTC,"ENSG00000165731, ENSG00000108091","RET, CCDC6",HGNC
588,PTEN2,"ENSG00000274391, ENSG00000237984","TPTE, PTENP1",HGNC
589,PTH1,"ENSG00000187024, ENSG00000152266","PTRH1, PTH",HGNC
590,PTX1,"ENSG00000132693, ENSG00000069011, ENSG00000087502","CRP, PITX1, ERGIC2",HGNC
591,QP-C,"ENSG00000156467, ENSG00000164405","UQCRB, UQCRQ",HGNC
592,RAD1,"ENSG00000175595, ENSG00000169413","ERCC4, RNASE6",HGNC
593,RAGE,"nan, ENSG00000204305","LINC00914, AGER",HGNC
594,RAI,"ENSG00000104881, ENSG00000023191","PPP1R13L, RNH1",HGNC
595,RAMP,"ENSG00000149090, ENSG00000143476, ENSG00000121741","PAMR1, DTL, ZMYM2",HGNC
596,RC3,"ENSG00000104093, ENSG00000154146","DMXL2, NRGN",HGNC
597,RD,"ENSG00000204356, nan","NELFE, DYX1",HGNC
598,RED,"ENSG00000113141, ENSG00000143479","IK, DYRK3",HGNC
599,RIF1,"ENSG00000121931, ENSG00000120210","LRIF1, INSL6",HGNC
600,RIP,"ENSG00000173744, ENSG00000137275","AGFG1, RIPK1",HGNC
601,RIS1,"ENSG00000249992, ENSG00000169021","TMEM158, UQCRFS1",HGNC
602,RPD3,"ENSG00000171720, ENSG00000147099, ENSG00000196591","HDAC3, HDAC8, HDAC2",HGNC
603,RU2,"ENSG00000146049, ENSG00000146038","KAAG1, DCDC2",HGNC
604,RhoGAP2,"ENSG00000128805, ENSG00000128656","ARHGAP22, CHN1",HGNC
605,S12,"ENSG00000112306, ENSG00000103035, ENSG00000135312","RPS12, PSMD7, HTR1B",HGNC
606,S9,"ENSG00000170889, ENSG00000108671","RPS9, PSMD11",HGNC
607,SAP1,"ENSG00000171711, ENSG00000158711","DEFB4A, ELK4",HGNC
608,SBBI31,"ENSG00000064652, ENSG00000109762","SNX24, SNX25",HGNC
609,SCL,"ENSG00000132330, ENSG00000162367","SCLY, TAL1",HGNC
610,SDH,"ENSG00000135094, ENSG00000123453","SDS, SARDH",HGNC
611,SEP,"ENSG00000164050, ENSG00000142606","PLXNB1, MMEL1",HGNC
612,SIII,"ENSG00000154582, ENSG00000011007, ENSG00000103363","ELOC, ELOA, ELOB",HGNC
613,SIP,"ENSG00000116161, ENSG00000239306","CACYBP, RBM14",HGNC
614,SKIP,"ENSG00000153820, ENSG00000132376","SPHKAP, INPP5K",HGNC
615,SMAP,"ENSG00000110696, ENSG00000112983, ENSG00000075945","C11orf58, BRD8, KIFAP3",HGNC
616,SMN,"ENSG00000128739, ENSG00000117632","SNRPN, STMN1",HGNC
617,SPS2,"nan, ENSG00000179918","SRML2, SEPHS2",HGNC
618,SRPSMCR,"ENSG00000237911, ENSG00000227689","SRP68P3, SRP68P2",HGNC
619,STA,"ENSG00000102119, nan","EMD, GCY",HGNC
620,STZ,"nan, ENSG00000110080","SIAT5, ST3GAL4",HGNC
621,T1,"ENSG00000151729, ENSG00000110448","SLC25A4, CD5",HGNC
622,TAP,"ENSG00000100003, ENSG00000138768, ENSG00000136068, ENSG00000162231","SEC14L2, USO1, FLNB, NXF1",HGNC
623,TAT1,"ENSG00000112053, ENSG00000112394","SLC26A8, SLC16A10",HGNC
624,TCRAV25S1,"ENSG00000211806, ENSG00000211814","TRAV25, TRAV35",HGNC
625,TCRAV31S1,"ENSG00000249048, ENSG00000211819","TRAV31, TRAV40",HGNC
626,TCRBV14S1,"ENSG00000275743, ENSG00000211752","TRBV14, TRBV27",HGNC
627,TFIIA,"ENSG00000165417, ENSG00000140307","GTF2A1, GTF2A2",HGNC
628,TFIIF,"ENSG00000125651, ENSG00000251254, ENSG00000188342","GTF2F1, GTF2F2P1, GTF2F2",HGNC
629,TGT,"ENSG00000213339, ENSG00000101557","QTRT1, USP14",HGNC
630,TIP39,"ENSG00000142538, ENSG00000100109","PTH2, TFIP11",HGNC
631,TN,"ENSG00000163815, ENSG00000041982","CLEC3B, TNC",HGNC
632,TR,"ENSG00000270141, ENSG00000181104, ENSG00000184470","TERC, F2R, TXNRD2",HGNC
633,TRAM,"ENSG00000067167, ENSG00000243414","TRAM1, TICAM2",HGNC
634,TRK,"ENSG00000198400, ENSG00000143549","NTRK1, TPM3",HGNC
635,TRY3,"ENSG00000277083, ENSG00000010438","PRSS3P3, PRSS3",HGNC
636,TTY11,"ENSG00000180910, ENSG00000237048","TTTY11, TTTY12",HGNC
637,U13,"ENSG00000238498, ENSG00000239039, ENSG00000239128, nan","SNORD13P1, SNORD13, SNORD13P3, SNORD13P2",HGNC
638,U2,"ENSG00000222076, ENSG00000277084, ENSG00000274585, ENSG00000222328, ENSG00000222465","RNU2-3P, RNU2-4P, RNU2-1, RNU2-2P, RNU2-5P",HGNC
639,U3,"ENSG00000263934, nan, nan, ENSG00000200318, nan, nan, nan, nan","SNORD3A, RNU3, RNU3B4, SNORD3P1, SNORD3P3, SNORD3F, SNORD3P4, SNORD3@",HGNC
640,U3a,"nan, ENSG00000265185","RNU3A3, SNORD3B-1",HGNC
641,U3b1,"nan, nan","RNU3B1, RNU3B2",HGNC
642,U4,"ENSG00000201628, ENSG00000201458, ENSG00000201806, ENSG00000222736, ENSG00000272160, nan","RNU4-7P, RNU4-4P, RNU4-8P, RNU4-6P, RNU4-5P, RNU4-3P",HGNC
643,U6,"ENSG00000206625, ENSG00000199226","RNU6-1, RNU6-50P",HGNC
644,U62,"ENSG00000231587, ENSG00000235284","SNORD62B, SNORD62A",HGNC
645,UBC2,"ENSG00000119048, ENSG00000077721","UBE2B, UBE2A",HGNC
646,UBC7,"ENSG00000132388, ENSG00000184787","UBE2G1, UBE2G2",HGNC
647,ULG4,"nan, nan","EBR3, HOAC",HGNC
648,URP,"ENSG00000188958, ENSG00000115446","UTS2B, UNC50",HGNC
649,V1S5P,"ENSG00000228668, ENSG00000226212","TRGV5P, TRGV6",HGNC
650,VATB,"ENSG00000116039, ENSG00000147416","ATP6V1B1, ATP6V1B2",HGNC
651,ZAP,"ENSG00000105939, ENSG00000119596","ZC3HAV1, YLPM1",HGNC
652,bA548K23.1,"ENSG00000243289, ENSG00000203942","AGAP13P, C10orf62",HGNC
653,p12,"ENSG00000175482, ENSG00000115350, ENSG00000231712","POLD4, POLE4, H3P5",HGNC
654,p15,"ENSG00000086504, ENSG00000227430","MRPL28, H3P9",HGNC
655,p17,"ENSG00000230111, ENSG00000237888","H3P11, RPL29P31",HGNC
656,p21,"ENSG00000172465, ENSG00000178458","TCEAL1, H3P16",HGNC
657,p23,"ENSG00000110958, ENSG00000248205","PTGES3, H3P17",HGNC
658,p24,"ENSG00000271296, ENSG00000152954","H3P19, NRSN1",HGNC
659,p27,"ENSG00000110801, ENSG00000250705, ENSG00000173465","PSMD9, H3P23, ZNRD2",HGNC
660,p28,"ENSG00000101843, ENSG00000251118","PSMD10, H3P24",HGNC
661,p38,"ENSG00000100591, ENSG00000106305","AHSA1, AIMP2",HGNC
662,p40,"ENSG00000115365, ENSG00000220347","LANCL1, H3P28",HGNC
663,p42,"ENSG00000156345, ENSG00000100519, ENSG00000227443","CDK20, PSMC6, H3P30",HGNC
664,p50,"ENSG00000101017, ENSG00000258570","CD40, H3P40",HGNC
665,p51,"ENSG00000073282, ENSG00000265541","TP63, H3P41",HGNC
666,p52,"ENSG00000271626, ENSG00000164985","H3P42, PSIP1",HGNC
667,p54,"ENSG00000226436, ENSG00000116754","H3P43, SRSF11",HGNC
668,p55,"ENSG00000197170, ENSG00000075618, ENSG00000117461, ENSG00000226881","PSMD12, FSCN1, PIK3R3, H3P44",HGNC
669,p56,"ENSG00000123106, ENSG00000227211","CCDC91, H3P45",HGNC
670,p62,"ENSG00000213024, ENSG00000161011","NUP62, SQSTM1",HGNC
671,pH2A/f,"ENSG00000196787, ENSG00000234816","H2AC11, H2AC5P",HGNC
672,pTEX,"ENSG00000274962, ENSG00000277008","TEX28P1, TEX28P2",HGNC
