ENSG_ID,gene_symbol,HGNC_ID,NCBI_ID,alias_symbol,intersect_point,source,civic_ids
ENSG00000167780,SOAT2,11178,8435,ACAT2,ACAT2,HGNC,
ENSG00000220267,ACTBP8,141,68,ACTBP2,ACTBP2,HGNC,
ENSG00000157500,APPL1,24035,26060,APPL,APPL,HGNC,
ENSG00000085662,AKR1B1,381,231,AR,AR,HGNC,
ENSG00000175711,B3GNTL1,21727,146712,B3GNT8,B3GNT8,HGNC,
ENSG00000072135,PTPN18,9649,26469,BDP1,BDP1,HGNC,
ENSG00000102794,ACOD1,33904,730249,CAD,CAD,HGNC,
ENSG00000052344,PRSS8,9491,5652,CAP1,CAP1,HGNC,
ENSG00000166401,SERPINB8,8952,5271,CAP2,CAP2,HGNC,
ENSG00000081803,CADPS2,16018,93664,CAPS2,CAPS2,HGNC,
ENSG00000071991,CDH19,1758,28513,CDH7,CDH7,HGNC,
ENSG00000205643,CDPF1,33710,150383,CDKN1A,CDKN1A,HGNC,
,C3CER1,1320,23739,CER1,CER1,HGNC,
ENSG00000182093,GET1,12790,7485,CHD5,CHD5,HGNC,
ENSG00000159212,CLIC6,2065,54102,CLIC5,CLIC5,HGNC,
ENSG00000163273,NPPC,7941,4880,CNP,CNP,HGNC,
,PCDHA@,8662,56117,CNR1,CNR1,HGNC,
ENSG00000128510,CPA4,15740,51200,CPA3,CPA3,HGNC,
ENSG00000214078,CPNE1,2314,8904,CPN1,CPN1,HGNC,
ENSG00000140848,CPNE2,2315,221184,CPN2,CPN2,HGNC,
ENSG00000224530,PPIAP10,9264,140913,CRP,CRP,HGNC,
ENSG00000198077,CYP2A7,2611,1549,CYP2A,CYP2A,HGNC,
ENSG00000002726,AOC1,80,26,DAO,DAO,HGNC,
ENSG00000103316,CRYM,2418,1428,DFNA40,DFNA40,HGNC,
ENSG00000170266,GLB1,4298,2720,EBP,EBP,HGNC,
ENSG00000259120,SMIM6,40032,100130933,ELN,ELN,HGNC,
ENSG00000102265,TIMP1,11820,7076,EPO,EPO,HGNC,5777.0
,EXT3,3514,0,EXT2,EXT2,HGNC,
,ZNF159,12944,0,F11,F11,HGNC,
ENSG00000236972,FABP5P1,31059,387934,FABP5,FABP5,HGNC,
ENSG00000060069,CTDP1,2498,9150,FCP1,FCP1,HGNC,
ENSG00000061337,LZTS1,13861,11178,FEZ1,FEZ1,HGNC,
,HPLH1,23824,0,FHL1,FHL1,HGNC,
ENSG00000155966,AFF2,3776,2334,FRAXE,FRAXE,HGNC,
ENSG00000275113,GAGE2E,31960,26749,GAGE8,GAGE8,HGNC,
,GAGE2D,31959,729408,GAGE8,GAGE8,HGNC,
ENSG00000197487,GALP,24840,85569,GAL,GAL,HGNC,
ENSG00000175229,GAL3ST3,24144,89792,GAL3ST2,GAL3ST2,HGNC,
ENSG00000114353,GNAI2,4385,2771,GIP,GIP,HGNC,2312.0
ENSG00000156958,GALK2,4119,2585,GK2,GK2,HGNC,
ENSG00000133317,LGALS12,15788,85329,GRIP1,GRIP1,HGNC,
ENSG00000165623,UCMA,25205,221044,GRP,GRP,HGNC,
ENSG00000227735,CYCSP5,24416,360158,HCP5,HCP5,HGNC,
ENSG00000134709,HOOK1,19884,51361,HK1,HK1,HGNC,
ENSG00000095066,HOOK2,19885,29911,HK2,HK2,HGNC,
ENSG00000068796,KIF2A,6318,3796,HK2,HK2,HGNC,
ENSG00000168172,HOOK3,23576,84376,HK3,HK3,HGNC,
,MT-HPR,7438,0,HPR,HPR,HGNC,
ENSG00000204590,GNL1,4413,2794,HSR1,HSR1,HGNC,
ENSG00000112769,LAMA4,6484,3910,LAMA3,LAMA3,HGNC,
ENSG00000092203,TOX4,20161,9878,LCP1,LCP1,HGNC,
ENSG00000143486,EIF2D,6583,1939,LGTN,LGTN,HGNC,
,L1RE3,16899,0,LRE3,LRE3,HGNC,
ENSG00000129071,MBD4,6919,8930,MED1,MED1,HGNC,7084.0
ENSG00000257335,MGAM,7043,8972,MGA,MGA,HGNC,
ENSG00000186710,CFAP73,37100,387885,MIA2,MIA2,HGNC,
ENSG00000027001,MIPEP,7104,4285,MIP,MIP,HGNC,
ENSG00000237065,NANOGP4,23102,414132,NANOGP2,NANOGP2,HGNC,
ENSG00000258774,NANOGP7,23105,414130,NANOGP3,NANOGP3,HGNC,
ENSG00000228670,NANOGP2,23100,414131,NANOGP4,NANOGP4,HGNC,
ENSG00000184613,NELL2,7751,4753,NRP2,NRP2,HGNC,
ENSG00000089693,MLF2,7126,8079,NTN4,NTN4,HGNC,
ENSG00000137843,PAK6,16061,56924,PAK5,PAK5,HGNC,
ENSG00000140992,PDPK1,8816,5170,PDK1,PDK1,HGNC,
ENSG00000187953,PMS2CL,30061,441194,PMS2P13,PMS2P13,HGNC,
ENSG00000108849,PPY,9327,5539,PNP,PNP,HGNC,
ENSG00000051341,POLQ,9186,10721,POLH,POLH,HGNC,
ENSG00000198125,MB,6915,4151,PVALB,PVALB,HGNC,
ENSG00000129538,RNASE1,10044,6035,RAC1,RAC1,HGNC,
ENSG00000165799,RNASE7,19278,84659,RAE1,RAE1,HGNC,
ENSG00000258436,RNASE12,24211,493901,RAI1,RAI1,HGNC,
ENSG00000132669,RIN2,18750,54453,RASSF4,RASSF4,HGNC,
ENSG00000235016,SEMA3F-AS1,40518,100129060,RBM5-AS1,RBM5-AS1,HGNC,
ENSG00000101412,E2F1,3113,1869,RBP3,RBP3,HGNC,
ENSG00000187627,RGPD1,32414,400966,RGP1,RGP1,HGNC,
ENSG00000150681,RGS18,14261,64407,RGS13,RGS13,HGNC,
ENSG00000229927,RHEBP1,10010,6008,RHEB,RHEB,HGNC,
ENSG00000120210,INSL6,6089,11172,RIF1,RIF1,HGNC,
ENSG00000265790,RNASEH1P1,10049,284203,RNH1,RNH1,HGNC,
ENSG00000213965,NUDT19,32036,390916,RP2,RP2,HGNC,
ENSG00000215695,RSC1A1,10458,6248,RS1,RS1,HGNC,
ENSG00000196074,SYCP2,11490,10388,SCP2,SCP2,HGNC,
ENSG00000180155,LYNX1,29604,66004,SLURP2,SLURP2,HGNC,
ENSG00000112562,SMOC2,20323,64094,SMAP2,SMAP2,HGNC,
ENSG00000235387,SPAAR,27244,158376,SPAR,SPAR,HGNC,
,SPG32,32314,0,SPG29,SPG29,HGNC,
ENSG00000125398,SOX9,11204,6662,SRA1,SRA1,HGNC,
ENSG00000124225,PMEPA1,14107,56937,STAG1,STAG1,HGNC,
ENSG00000100012,SEC14L3,18655,266629,TAP2,TAP2,HGNC,
ENSG00000230409,TCEA1P2,29891,399511,TCEA1,TCEA1,HGNC,
ENSG00000162733,DDR2,2731,4921,TKT,TKT,HGNC,51.0
ENSG00000241635,UGT1A1,12530,54658,UGT1A,UGT1A,HGNC,12422.0
ENSG00000156096,UGT2B4,12553,7363,UGT2B11,UGT2B11,HGNC,
ENSG00000143258,USP21,12620,27005,USP16,USP16,HGNC,
ENSG00000155313,USP25,12624,29761,USP21,USP21,HGNC,
ENSG00000237440,ZNF737,32468,100129842,ZNF102,ZNF102,HGNC,
