HGNC_ID,ENSG_ID,NCBI_ID,captured_status,captured_category_list,primary_gene_symbol,gene_symbol,alternate_abbreviation_status_w_no_context,gene_name
HGNC:12406,ENSG00000166402,GENE ID:7275,False,,TUB,rd5,False,TUB bipartite transcription factor
HGNC:6631,ENSG00000074695,GENE ID:3998,False,,LMAN1,GP58,False,"lectin, mannose binding 1"
HGNC:9911,ENSG00000216835,GENE ID:3186,False,,RBMXP1,HNRNP-G,False,RBMX pseudogene 1
HGNC:3795,ENSG00000110203,GENE ID:2352,False,,FOLR3,FRgamma,True,folate receptor gamma
HGNC:13919,"ENSG00000234651, ENSG00000096155, ENSG00000233348, ENSG00000204463, ENSG00000228760, ENSG00000229524, ENSG00000227761",GENE ID:7917,False,,BAG6,SCYTHE,False,BAG cochaperone 6
HGNC:32629,ENSG00000222370,GENE ID:677818,False,,SNORA36B,ACA36b,True,"small nucleolar RNA, H/ACA box 36B"
HGNC:74,ENSG00000118777,GENE ID:9429,True,Prefix Gene Group Symbol,ABCG2,CD338,False,ATP binding cassette subfamily G member 2 (JR blood group)
HGNC:6445,ENSG00000135480,GENE ID:3855,True,Withdrawn MGI Symbol,KRT7,SCL,False,keratin 7
HGNC:2372,ENSG00000112282,GENE ID:9439,True,Ortholog Symbol,MED23,SUR-2,False,mediator complex subunit 23
HGNC:80,ENSG00000002726,GENE ID:26,True,"Previous Symbol, Withdrawn MGI Symbol",AOC1,ABP1,False,amine oxidase copper containing 1
HGNC:7067,ENSG00000179583,GENE ID:4261,True,Prefix Gene Group Symbol,CIITA,NLRA,False,class II major histocompatibility complex transactivator
HGNC:5,ENSG00000121410,GENE ID:1,False,,A1BG,GAB,False,alpha-1-B glycoprotein
HGNC:5,ENSG00000121410,GENE ID:1,False,,A1BG,A1B,True,alpha-1-B glycoprotein
HGNC:5,ENSG00000121410,GENE ID:1,False,,A1BG,ABG,True,alpha-1-B glycoprotein
HGNC:24086,ENSG00000148584,GENE ID:29974,False,,A1CF,ACF,True,APOBEC1 complementation factor
HGNC:24086,ENSG00000148584,GENE ID:29974,False,,A1CF,ACF64,True,APOBEC1 complementation factor
HGNC:24086,ENSG00000148584,GENE ID:29974,True,Withdrawn MGI Symbol,A1CF,ASP,False,APOBEC1 complementation factor
HGNC:30005,ENSG00000184389,GENE ID:127550,False,,A3GALT2,IGB3S,False,"alpha 1,3-galactosyltransferase 2"
HGNC:18149,ENSG00000128274,GENE ID:53947,False,,A4GALT,A4GALT1,False,"alpha 1,4-galactosyltransferase (P1PK blood group)"
HGNC:18149,ENSG00000128274,GENE ID:53947,False,,A4GALT,GB3S,False,"alpha 1,4-galactosyltransferase (P1PK blood group)"
HGNC:17968,ENSG00000118017,GENE ID:51146,False,,A4GNT,ALPHA4GNT,True,"alpha-1,4-N-acetylglucosaminyltransferase"
HGNC:19,ENSG00000129673,GENE ID:15,False,,AANAT,SNAT,False,aralkylamine N-acetyltransferase
HGNC:20569,ENSG00000163660,GENE ID:57018,False,,CCNL1,ANIA6A,False,cyclin L1
HGNC:15208,ENSG00000175800,GENE ID:387747,False,,OR52B3P,PJCG7,False,olfactory receptor family 52 subfamily B member 3 pseudogene
HGNC:29145,ENSG00000132680,GENE ID:22889,False,,KHDC4,SNORA80EHG,False,"KH domain containing 4, pre-mRNA splicing factor"
HGNC:23365,ENSG00000231293,set(),False,,RPL36AP6,BA380I20.1,False,ribosomal protein L36a pseudogene 6
HGNC:13348,ENSG00000167656,GENE ID:8581,False,,LY6D,Ly-6D,True,lymphocyte antigen 6 family member D
HGNC:12182,"ENSG00000282242, ENSG00000276597",GENE ID:28580,False,,TRBV11-3,TCRBV11S3,True,T cell receptor beta variable 11-3
HGNC:16120,ENSG00000229230,set(),False,,MT1P3,DJ614O4.6,False,metallothionein 1 pseudogene 3
HGNC:25926,ENSG00000102802,GENE ID:84935,False,,MEDAG,AWMS3,False,mesenteric estrogen dependent adipogenesis
HGNC:13302,ENSG00000112218,GENE ID:81491,False,,GPR63,PSP24(beta),False,G protein-coupled receptor 63
HGNC:4055,ENSG00000196419,GENE ID:2547,False,,XRCC6,D22S671,False,X-ray repair cross complementing 6
HGNC:12953,ENSG00000197279,GENE ID:7718,False,,ZNF165,CT53,False,zinc finger protein 165
HGNC:2736,ENSG00000013573,GENE ID:1663,False,,DDX11,CHLR1,False,DEAD/H-box helicase 11
HGNC:13994,ENSG00000164256,GENE ID:56979,False,,PRDM9,Meisetz,False,PR/SET domain 9
HGNC:1940,ENSG00000188419,GENE ID:1121,False,,CHM,HSD-32,False,CHM Rab escort protein
HGNC:10115,ENSG00000274266,GENE ID:6080,False,,SNORA73A,E1-7,False,"small nucleolar RNA, H/ACA box 73A"
HGNC:1511,ENSG00000132906,GENE ID:842,False,,CASP9,MCH6,False,caspase 9
HGNC:19881,ENSG00000132205,GENE ID:84034,False,,EMILIN2,EMILIN-2,True,elastin microfibril interfacer 2
HGNC:2750,ENSG00000135829,GENE ID:1660,False,,DHX9,NDH2,False,DExH-box helicase 9
HGNC:10478,ENSG00000204231,GENE ID:6257,False,,RXRB,DAUDI6,False,retinoid X receptor beta
HGNC:12509,ENSG00000188021,GENE ID:29978,False,,UBQLN2,Chap1,False,ubiquilin 2
HGNC:18133,ENSG00000135090,GENE ID:51347,False,,TAOK3,hKFC-A,False,TAO kinase 3
HGNC:26435,"ENSG00000276914, ENSG00000133393",GENE ID:123811,False,,CEP20,FOR20,False,centrosomal protein 20
HGNC:28393,ENSG00000158792,GENE ID:124044,False,,SPATA2L,tamo,False,spermatogenesis associated 2 like
HGNC:21390,ENSG00000203877,GENE ID:134701,False,,RIPPLY2,dJ237I15.1,False,ripply transcriptional repressor 2
HGNC:54867,ENSG00000253712,set(),False,,LINC02886,RP11-697M17.1,False,long intergenic non-protein coding RNA 2886
HGNC:29608,ENSG00000147649,GENE ID:92140,False,,MTDH,LYRIC,False,metadherin
HGNC:20367,ENSG00000073910,GENE ID:10129,False,,FRY,BA37E23.1,False,FRY microtubule binding protein
HGNC:24356,ENSG00000165682,GENE ID:51266,False,,CLEC1B,1810061I13Rik,False,C-type lectin domain family 1 member B
HGNC:11345,ENSG00000122707,GENE ID:8434,False,,RECK,hRECK,True,reversion inducing cysteine rich protein with kazal motifs
HGNC:50627,ENSG00000260887,"GENE ID:107983961, GENE ID:283854",False,,CASC22,TCONS_00024290,False,cancer susceptibility 22
HGNC:36869,ENSG00000219755,GENE ID:100131956,False,,RPS3P5,RPS3_2_726,False,ribosomal protein S3 pseudogene 5
HGNC:15985,ENSG00000165124,GENE ID:79987,False,,SVEP1,SELOB,False,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1"
HGNC:19016,ENSG00000166326,GENE ID:54765,False,,TRIM44,HSA249128,False,tripartite motif containing 44
HGNC:36798,set(),GENE ID:100271022,False,,RPL39P11,RPL39_3_134,False,ribosomal protein L39 pseudogene 11
HGNC:14372,ENSG00000142186,GENE ID:57410,False,,SCYL1,HT019,False,SCY1 like pseudokinase 1
HGNC:9823,ENSG00000185379,GENE ID:5892,False,,RAD51D,HsTRAD,False,RAD51 paralog D
HGNC:1555,ENSG00000094916,GENE ID:23468,False,,CBX5,HEL25,False,chromobox 5
HGNC:9309,ENSG00000066027,GENE ID:5525,False,,PPP2R5A,B56ALPHA,True,protein phosphatase 2 regulatory subunit B'alpha
HGNC:30290,ENSG00000115137,GENE ID:51277,False,,DNAJC27,RABJS,False,DnaJ heat shock protein family (Hsp40) member C27
HGNC:24748,ENSG00000175984,GENE ID:163259,False,,DENND2C,dJ1156J9.1,False,DENN domain containing 2C
HGNC:18001,ENSG00000130204,GENE ID:10452,False,,TOMM40,PEREC1,False,translocase of outer mitochondrial membrane 40
HGNC:18475,ENSG00000188706,GENE ID:51114,False,,ZDHHC9,ZNF379,False,zDHHC palmitoyltransferase 9
HGNC:17851,ENSG00000076043,GENE ID:25996,False,,REXO2,RFN,False,RNA exonuclease 2
HGNC:9564,ENSG00000163636,GENE ID:9861,False,,PSMD6,p44S10,False,"proteasome 26S subunit, non-ATPase 6"
HGNC:16412,ENSG00000091106,GENE ID:58484,False,,NLRC4,CLANA,False,NLR family CARD domain containing 4
HGNC:6903,ENSG00000151224,GENE ID:4143,False,,MAT1A,SAMS1,False,methionine adenosyltransferase 1A
HGNC:23068,ENSG00000196459,GENE ID:6399,False,,TRAPPC2,ZNF547L,False,trafficking protein particle complex subunit 2
HGNC:28669,ENSG00000198870,GENE ID:169436,False,,STKLD1,Sk521,False,serine/threonine kinase like domain containing 1
HGNC:30757,ENSG00000145087,GENE ID:9515,False,,STXBP5L,TOMOSYN-2,False,syntaxin binding protein 5L
HGNC:33719,ENSG00000188807,GENE ID:199953,False,,TMEM201,RP13-15M17.2,False,transmembrane protein 201
HGNC:4606,ENSG00000167004,GENE ID:2923,False,,PDIA3,HEL-S-93n,False,protein disulfide isomerase family A member 3
HGNC:16641,ENSG00000176358,GENE ID:255061,False,,TAC4,HK1,False,tachykinin precursor 4
HGNC:330,ENSG00000159723,GENE ID:181,False,,AGRP,ASIP2,False,agouti related neuropeptide
HGNC:56665,ENSG00000231412,GENE ID:128193286,False,,LINC03078,AC005392.2,False,long intergenic non-protein coding RNA 3078
HGNC:3537,ENSG00000181104,GENE ID:2149,False,,F2R,PAR1,False,coagulation factor II thrombin receptor
HGNC:8406,ENSG00000226537,GENE ID:26640,False,,OR7E33P,hg688,False,olfactory receptor family 7 subfamily E member 33 pseudogene
HGNC:9566,ENSG00000099341,GENE ID:5714,False,,PSMD8,S14,False,"proteasome 26S subunit, non-ATPase 8"
HGNC:12195,"ENSG00000226660, ENSG00000282568",GENE ID:28620,False,,TRBV2,TCRBV22S1A2N1T,False,T cell receptor beta variable 2
HGNC:5951,ENSG00000182985,GENE ID:23705,False,,CADM1,NECL-2,False,cell adhesion molecule 1
HGNC:4872,ENSG00000230267,GENE ID:100289574,False,,HERC2P4,D16F37S5,False,HERC2 pseudogene 4
HGNC:36733,ENSG00000236264,GENE ID:653147,False,,RPL26P30,RPL26_10_1113,False,ribosomal protein L26 pseudogene 30
HGNC:4516,ENSG00000173698,GENE ID:10149,False,,ADGRG2,HE6,False,adhesion G protein-coupled receptor G2
HGNC:3167,ENSG00000213694,GENE ID:1903,False,,S1PR3,EDG-3,False,sphingosine-1-phosphate receptor 3
HGNC:14558,ENSG00000172243,GENE ID:64581,False,,CLEC7A,DECTIN1,False,C-type lectin domain containing 7A
HGNC:11958,ENSG00000183495,GENE ID:57634,False,,EP400,CAGH32,False,E1A binding protein p400
HGNC:5409,ENSG00000119922,GENE ID:3433,False,,IFIT2,cig42,False,interferon induced protein with tetratricopeptide repeats 2
HGNC:20182,ENSG00000029364,GENE ID:55334,False,,SLC39A9,ZIP-9,False,solute carrier family 39 member 9
HGNC:32419,ENSG00000183054,GENE ID:729540,False,,RGPD6,RanBP2L2,False,RANBP2 like and GRIP domain containing 6
HGNC:48,ENSG00000131269,GENE ID:22,False,,ABCB7,Atm1p,False,ATP binding cassette subfamily B member 7
HGNC:36791,set(),GENE ID:100271646,False,,RPL36AP43,RPL36A_21_1460,False,ribosomal protein L36a pseudogene 43
HGNC:7505,ENSG00000236675,GENE ID:4581,False,,MTX1LP,psMTX,True,"metaxin 1 like, pseudogene"
HGNC:24845,ENSG00000135631,GENE ID:26056,False,,RAB11FIP5,pp75,False,RAB11 family interacting protein 5
HGNC:10924,ENSG00000141526,GENE ID:9123,False,,SLC16A3,MCT3,False,solute carrier family 16 member 3
HGNC:16091,ENSG00000154930,GENE ID:84532,False,,ACSS1,ACECS2L,False,acyl-CoA synthetase short chain family member 1
HGNC:30422,ENSG00000138771,GENE ID:57619,False,,SHROOM3,APXL3,False,shroom family member 3
HGNC:28789,ENSG00000133872,GENE ID:51669,False,,SARAF,HSPC035,False,store-operated calcium entry associated regulatory factor
HGNC:978,ENSG00000107949,GENE ID:56647,False,,BCCIP,BCCIPalpha,False,BRCA2 and CDKN1A interacting protein
HGNC:16487,ENSG00000184060,GENE ID:55803,False,,ADAP2,HSA272195,False,ArfGAP with dual PH domains 2
HGNC:10201,"ENSG00000283671, ENSG00000207047",GENE ID:26798,False,,SNORD51,U51,False,"small nucleolar RNA, C/D box 51"
HGNC:40495,ENSG00000223442,GENE ID:101927761,False,,TH2LCRR,TH2-LCR,True,T helper type 2 locus control region associated RNA
HGNC:9003,ENSG00000110697,GENE ID:9600,False,,PITPNM1,RDGB1,False,phosphatidylinositol transfer protein membrane associated 1
HGNC:11439,ENSG00000103496,GENE ID:6810,False,,STX4,P35-2,False,syntaxin 4
HGNC:12474,ENSG00000072401,GENE ID:7321,False,,UBE2D1,UBCH5,False,ubiquitin conjugating enzyme E2 D1
HGNC:13239,ENSG00000166979,GENE ID:59271,False,,EVA1C,B19,False,eva-1 homolog C
HGNC:13257,ENSG00000111729,GENE ID:50856,False,,CLEC4A,HDCGC13P,False,C-type lectin domain family 4 member A
HGNC:27230,ENSG00000171320,GENE ID:157570,False,,ESCO2,EFO2p,False,establishment of sister chromatid cohesion N-acetyltransferase 2
HGNC:17789,ENSG00000148943,GENE ID:55327,False,,LIN7C,VELI3,False,lin-7 cell polarity scaffold C
HGNC:30912,ENSG00000127578,GENE ID:117166,False,,WFIKKN1,WFIKKN,True,"WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 1"
HGNC:6295,ENSG00000269821,GENE ID:10984,False,,KCNQ1OT1,LIT1,False,KCNQ1 opposite strand/antisense transcript 1
HGNC:1787,ENSG00000147889,GENE ID:1029,False,,CDKN2A,p16INK4a,False,cyclin dependent kinase inhibitor 2A
HGNC:2638,ENSG00000106258,GENE ID:1577,False,,CYP3A5,PCN3,False,cytochrome P450 family 3 subfamily A member 5
HGNC:12557,ENSG00000147854,GENE ID:115426,False,,UHRF2,URF2,True,ubiquitin like with PHD and ring finger domains 2
HGNC:24330,ENSG00000166569,GENE ID:339302,False,,CPLX4,CPX-IV,True,complexin 4
HGNC:9545,"ENSG00000206298, ENSG00000230034, ENSG00000236443, ENSG00000230669, ENSG00000235715, ENSG00000231631, ENSG00000204264, ENSG00000226201",GENE ID:5696,False,,PSMB8,D6S216E,False,proteasome 20S subunit beta 8
HGNC:48574,ENSG00000214145,GENE ID:100131551,False,,LINC00887,ACLY-BP,False,long intergenic non-protein coding RNA 887
HGNC:17634,ENSG00000108256,GENE ID:57532,False,,NUFIP2,82-FIP,False,nuclear FMR1 interacting protein 2
HGNC:4800,ENSG00000072506,GENE ID:3028,False,,HSD17B10,SCHAD,False,hydroxysteroid 17-beta dehydrogenase 10
HGNC:6986,ENSG00000124733,GENE ID:4201,False,,MEA1,HYS,False,male-enhanced antigen 1
HGNC:14508,ENSG00000175110,GENE ID:56945,False,,MRPS22,MS22,True,mitochondrial ribosomal protein S22
HGNC:49,ENSG00000197150,GENE ID:11194,False,,ABCB8,MITOSUR,False,ATP binding cassette subfamily B member 8
HGNC:19336,ENSG00000146414,GENE ID:257218,False,,SHPRH,BA545I5.2,False,SNF2 histone linker PHD RING helicase
HGNC:36704,set(),GENE ID:100131866,False,,RPS2P9,RPS2_5_144,False,ribosomal protein S2 pseudogene 9
HGNC:28128,ENSG00000179029,GENE ID:84314,False,,TMEM107,GRVS638,False,transmembrane protein 107
HGNC:28296,ENSG00000119333,GENE ID:89891,False,,DYNC2I2,bA216B9.3,False,dynein 2 intermediate chain 2
HGNC:32751,ENSG00000212447,GENE ID:692206,False,,SNORD90,HBII-295,False,"small nucleolar RNA, C/D box 90"
HGNC:6914,ENSG00000103495,GENE ID:4150,False,,MAZ,ZIF87,False,MYC associated zinc finger protein
HGNC:32522,"ENSG00000182487, ENSG00000290838",GENE ID:654816,False,,NCF1B,SH3PXD1B,False,neutrophil cytosolic factor 1B (pseudogene)
HGNC:6525,ENSG00000160349,GENE ID:3933,False,,LCN1,TP,False,lipocalin 1
HGNC:17284,ENSG00000128513,GENE ID:25913,False,,POT1,hPot1,True,protection of telomeres 1
HGNC:28073,ENSG00000178381,GENE ID:90637,False,,ZFAND2A,AIRAP,False,zinc finger AN1-type containing 2A
HGNC:16687,ENSG00000184708,GENE ID:56478,False,,EIF4ENIF1,4E-T,True,eukaryotic translation initiation factor 4E nuclear import factor 1
HGNC:19783,set(),GENE ID:122449,False,,RPS29P1,RPS29_5_1384,False,ribosomal protein S29 pseudogene 1
HGNC:11772,ENSG00000106799,GENE ID:7046,False,,TGFBR1,TGFR-1,True,transforming growth factor beta receptor 1
HGNC:10963,ENSG00000175003,GENE ID:6580,False,,SLC22A1,HOCT1,False,solute carrier family 22 member 1
HGNC:24612,ENSG00000074356,GENE ID:55421,False,,NCBP3,ELG,False,nuclear cap binding subunit 3
HGNC:32625,ENSG00000208839,GENE ID:677816,False,,SNORA35,HBI-36,False,"small nucleolar RNA, H/ACA box 35"
HGNC:21238,ENSG00000172738,GENE ID:221468,False,,TMEM217,DJ355M6.2,False,transmembrane protein 217
HGNC:5880,ENSG00000211648,GENE ID:28822,False,,IGLV1-47,V1-17,False,immunoglobulin lambda variable 1-47
HGNC:12820,ENSG00000148300,GENE ID:57109,False,,REXO4,XPMC2,False,RNA exonuclease 4
HGNC:6345,ENSG00000105610,GENE ID:10661,False,,KLF1,EKLF/KLF1,False,KLF transcription factor 1
HGNC:18697,ENSG00000112249,GENE ID:10973,False,,ASCC3,DJ121G13.4,False,activating signal cointegrator 1 complex subunit 3
HGNC:7729,ENSG00000168385,GENE ID:4735,False,,SEPTIN2,Pnutl3,False,septin 2
HGNC:16113,ENSG00000235214,set(),False,,FAM83C-AS1,DJ614O4.3,False,SACK1C antisense RNA 1
HGNC:13221,ENSG00000119866,GENE ID:53335,False,,BCL11A,SMARCM1,False,BCL11 transcription factor A
HGNC:10009,ENSG00000187010,GENE ID:6007,False,,RHD,RHPII,False,Rh blood group D antigen
HGNC:21578,ENSG00000137393,GENE ID:255488,False,,RNF144B,PIR2,False,ring finger protein 144B
HGNC:17820,ENSG00000122643,GENE ID:51251,False,,NT5C3A,P36,False,"5'-nucleotidase, cytosolic IIIA"
HGNC:21317,ENSG00000141627,GENE ID:54808,False,,DYM,SMC,False,dymeclin
HGNC:9366,ENSG00000231887,GENE ID:5554,False,,PRH1,Pr1/Pr2,False,proline rich protein HaeIII subfamily 1
HGNC:8230,"ENSG00000285071, ENSG00000221989",GENE ID:442361,False,,OR2A2,OST008,False,olfactory receptor family 2 subfamily A member 2
HGNC:30880,ENSG00000122873,GENE ID:55847,False,,CISD1,MITONEET,False,CDGSH iron sulfur domain 1
HGNC:7985,ENSG00000148200,GENE ID:2649,False,,NR6A1,GCNF1,False,nuclear receptor subfamily 6 group A member 1
HGNC:7973,ENSG00000112333,GENE ID:7101,False,,NR2E1,XTLL,False,nuclear receptor subfamily 2 group E member 1
HGNC:15919,ENSG00000101473,GENE ID:10005,False,,ACOT8,NAP1,False,acyl-CoA thioesterase 8
HGNC:9163,ENSG00000168081,GENE ID:5368,False,,PNOC,N/OFQ,False,prepronociceptin
HGNC:8944,ENSG00000197641,GENE ID:5275,False,,SERPINB13,HUR7,False,serpin family B member 13
HGNC:2568,ENSG00000013619,GENE ID:10046,False,,MAMLD1,CG1,False,mastermind like domain containing 1
HGNC:28613,ENSG00000167077,GENE ID:150365,False,,MEI1,SPATA38,False,meiotic double-stranded break formation protein 1
HGNC:30802,ENSG00000177666,GENE ID:57104,False,,PNPLA2,TTS-2.2,False,"patatin like domain 2, triacylglycerol lipase"
HGNC:32605,"ENSG00000280498, ENSG00000274582",GENE ID:692073,False,,SNORA16A,ACA16,True,"small nucleolar RNA, H/ACA box 16A"
HGNC:21044,ENSG00000090975,GENE ID:57605,False,,PITPNM2,RDGBA2,False,phosphatidylinositol transfer protein membrane associated 2
HGNC:14875,ENSG00000132704,GENE ID:79368,False,,FCRL2,FCRH2,True,Fc receptor like 2
HGNC:17005,ENSG00000136110,GENE ID:11061,False,,CNMD,CHM-I,False,chondromodulin
HGNC:10914,ENSG00000140199,GENE ID:9990,False,,SLC12A6,KCC3B,False,solute carrier family 12 member 6
HGNC:20218,"ENSG00000275947, ENSG00000153485",GENE ID:26175,False,,LYSET,GCAF,False,lysosomal enzyme trafficking factor
HGNC:4666,ENSG00000119041,GENE ID:9330,False,,GTF3C3,TFIIIC2-102,False,general transcription factor IIIC subunit 3
HGNC:8574,ENSG00000007168,GENE ID:5048,False,,PAFAH1B1,LIS2,False,platelet activating factor acetylhydrolase 1b regulatory subunit 1
HGNC:2464,ENSG00000038427,GENE ID:1462,False,,VCAN,GHAP,False,versican
HGNC:35015,set(),GENE ID:100189445,False,,NMTRQ-TTG7-1,nmt-tRNA-Gln-TTG-7-1,True,nuclear-encoded mitochondrial tRNA-Gln (TTG) 7-1
HGNC:13328,ENSG00000152778,GENE ID:24138,False,,IFIT5,RI58,False,interferon induced protein with tetratricopeptide repeats 5
HGNC:10932,ENSG00000146039,GENE ID:10050,False,,SLC17A4,KAIA2138,False,solute carrier family 17 member 4
HGNC:23994,"ENSG00000292301, ENSG00000104626",GENE ID:90459,False,,ERI1,3'HEXO,False,exoribonuclease 1
HGNC:32621,ENSG00000199477,GENE ID:677814,False,,SNORA31,ACA31,True,"small nucleolar RNA, H/ACA box 31"
HGNC:21773,ENSG00000204022,GENE ID:142910,False,,LIPJ,BA425M17.2,False,lipase family member J
HGNC:36092,set(),GENE ID:100128162,False,,RPS6P7,RPS6_3_716,False,ribosomal protein S6 pseudogene 7
HGNC:30215,ENSG00000183742,GENE ID:346389,False,,MACC1,SH3BP4L,False,MET transcriptional regulator MACC1
HGNC:30715,ENSG00000215148,GENE ID:360226,False,,PRSS41,TESSP1,False,serine protease 41
HGNC:13525,ENSG00000242950,GENE ID:30816,False,,ERVW-1,HERV-7Q,False,"endogenous retrovirus group W member 1, envelope"
HGNC:318,ENSG00000038002,GENE ID:175,False,,AGA,ASRG,True,aspartylglucosaminidase
HGNC:18076,ENSG00000182196,GENE ID:51329,False,,ARL6IP4,SRrp37,False,ARF like GTPase 6 interacting protein 4
HGNC:49757,ENSG00000249550,GENE ID:100506465,False,,LINC01234,onco-lncRNA-32,False,long intergenic non-protein coding RNA 1234
HGNC:4555,ENSG00000211445,GENE ID:2878,False,,GPX3,GSHPx-3,True,glutathione peroxidase 3
HGNC:16046,ENSG00000115446,GENE ID:25972,False,,UNC50,UNCL,False,unc-50 inner nuclear membrane RNA binding protein
HGNC:6154,ENSG00000147166,GENE ID:26548,False,,ITGB1BP2,ITGB1BP,True,integrin subunit beta 1 binding protein 2
HGNC:2235,ENSG00000067082,GENE ID:1316,False,,KLF6,ZF9,False,KLF transcription factor 6
HGNC:18656,ENSG00000124784,GENE ID:83732,False,,RIOK1,AD034,False,RIO kinase 1
HGNC:16272,ENSG00000196782,GENE ID:55534,False,,MAML3,ERDA3,False,mastermind like transcriptional coactivator 3
HGNC:975,ENSG00000116752,GENE ID:10286,False,,BCAS2,SPF27,False,BCAS2 pre-mRNA processing factor
HGNC:25878,ENSG00000135362,GENE ID:79899,False,,PRR5L,PROTOR-2,False,proline rich 5 like
HGNC:28727,ENSG00000184831,GENE ID:79135,False,,APOO,MIC23,False,apolipoprotein O
HGNC:51151,ENSG00000254784,GENE ID:100420589,True,Previous Symbol,DNAAF11P1,LRRC6P1,False,DNAAF11 pseudogene 1
HGNC:9977,ENSG00000128250,GENE ID:5988,True,Prefix Gene Group Symbol,RFPL1,RNF78,False,ret finger protein like 1
HGNC:15861,ENSG00000101452,GENE ID:60625,True,Clone Symbol,DHX35,FLJ22759,False,DEAH-box helicase 35
HGNC:2372,ENSG00000112282,GENE ID:9439,True,Ortholog Symbol,MED23,#NAME?,False,mediator complex subunit 23
HGNC:38969,set(),GENE ID:100500916,True,Gene Identifier Symbol,MIR3180-5,hsa-mir-3180-5,False,microRNA 3180-5
HGNC:31526,ENSG00000272036,GENE ID:406931,True,"Previous Symbol, Prefix Gene Group Symbol, Withdrawn MGI Symbol",MIR139,MIRN139,True,microRNA 139
HGNC:5284,ENSG00000205649,GENE ID:3347,True,Prefix Gene Group Symbol,HTN3,HTN5,False,histatin 3
