HGNC_ID,ENSG_ID,NCBI_ID,captured_status,captured_category_list,primary_gene_symbol,gene_symbol,alternate_abbreviation_status_w_no_context,gene_name
HGNC:17751,ENSG00000146215,GENE ID:401262,True,Withdrawn MGI Symbol,CRIP3,TLP,False,cysteine rich protein 3
HGNC:31452,ENSG00000153714,GENE ID:286343,True,Placeholder Symbol,LURAP1L,MGC46502,False,leucine rich adaptor protein 1 like
HGNC:38266,ENSG00000265657,GENE ID:100422992,True,Prefix Gene Group Symbol,MIR3151,mir-3151,True,microRNA 3151
HGNC:24679,ENSG00000108306,GENE ID:84961,True,Placeholder Symbol,FBXL20,MGC15482,False,F-box and leucine rich repeat protein 20
HGNC:26097,ENSG00000167987,GENE ID:55048,True,Clone Symbol,VPS37C,FLJ20847,False,VPS37C subunit of ESCRT-I
HGNC:17513,ENSG00000103942,GENE ID:9455,True,Prefix Condition Symbol,HOMER2,DFNA68,False,homer scaffold protein 2
HGNC:11540,ENSG00000106290,GENE ID:6878,True,Prefix Gene Group Symbol,TAF6,TAF(II)80,False,TATA-box binding protein associated factor 6
HGNC:25722,ENSG00000181026,GENE ID:64782,True,Clone Symbol,AEN,FLJ12562,False,apoptosis enhancing nuclease
HGNC:16843,"ENSG00000293529, ENSG00000150175",GENE ID:728798,True,"Previous Symbol, Prefix Gene Group Symbol",FRMPD2B,PDZD5A,False,FERM and PDZ domain containing 2B (pseudogene)
HGNC:42171,ENSG00000232928,GENE ID:100133180,True,Previous Symbol,DDX3P1,DDX3YP1,True,DEAD-box helicase 3 pseudogene 1
HGNC:18949,ENSG00000227840,GENE ID:337981,True,"Previous Symbol, Prefix Gene Group Symbol",KRTAP8-3P,KRTAP8P2,False,"keratin associated protein 8-3, pseudogene"
HGNC:10039,ENSG00000263740,GENE ID:6030,True,Previous Symbol,RN7SL4P,RN7SL427P,False,"RNA, 7SL, cytoplasmic 4, pseudogene"
HGNC:4162,ENSG00000106105,GENE ID:2617,True,"Previous Symbol, Prefix Condition Symbol",GARS1,CMT2D,False,glycyl-tRNA synthetase 1
HGNC:20188,ENSG00000165506,GENE ID:55172,True,"Previous Symbol, Placeholder Symbol",DNAAF2,C14ORF104,False,dynein axonemal assembly factor 2
HGNC:35372,ENSG00000283867,GENE ID:100302174,True,Gene Identifier Symbol,MIR1307,HSA-MIR-1307,False,microRNA 1307
HGNC:33270,ENSG00000228836,GENE ID:441521,True,Prefix Gene Group Symbol,CT45A5,CT45-4,False,cancer/testis antigen family 45 member A5
HGNC:6210,ENSG00000085117,GENE ID:3732,True,"Previous Symbol, Withdrawn MGI Symbol",CD82,KAI1,False,CD82 molecule
HGNC:2300,ENSG00000080618,GENE ID:1361,True,Prefix Gene Group Symbol,CPB2,CPU,False,carboxypeptidase B2
HGNC:21290,ENSG00000171611,GENE ID:171558,True,Prefix Condition Symbol,PTCRA,IMD126,False,pre T cell antigen receptor alpha
HGNC:8680,"ENSG00000171815, ENSG00000291669",GENE ID:29930,True,Prefix Gene Group Symbol,PCDHB1,PCDH-BETA1,True,protocadherin beta 1
HGNC:29602,ENSG00000162493,GENE ID:10630,True,Previous Symbol,PDPN,HT1A-1,False,podoplanin
HGNC:18869,ENSG00000179168,GENE ID:199720,True,Placeholder Symbol,GGN,MGC33369,False,gametogenetin
HGNC:8609,ENSG00000140694,GENE ID:5073,True,Prefix Condition Symbol,PARN,DKCB6,False,poly(A)-specific ribonuclease
HGNC:28404,ENSG00000213047,GENE ID:163486,True,"Previous Symbol, Placeholder Symbol",DENND1B,FAM31B,False,DENN domain containing 1B
HGNC:17008,ENSG00000163781,GENE ID:11073,True,Ortholog Symbol,TOPBP1,DPB11,False,DNA topoisomerase II binding protein 1
HGNC:31577,ENSG00000283762,GENE ID:406982,True,Prefix Gene Group Symbol,MIR20A,miR-20,True,microRNA 20a
HGNC:25338,ENSG00000139200,GENE ID:196500,True,Placeholder Symbol,PIANP,DKFZP547D2210,False,PILR alpha associated neural protein
HGNC:7157,"ENSG00000099953, ENSG00000275365",GENE ID:4320,True,"Previous Symbol, Withdrawn MGI Symbol",MMP11,STMY3,False,matrix metallopeptidase 11
HGNC:32615,ENSG00000207112,GENE ID:684959,True,Prefix Gene Group Symbol,SNORA25,SNORA25A,False,"small nucleolar RNA, H/ACA box 25"
HGNC:26686,ENSG00000178796,GENE ID:284485,True,"Previous Symbol, Placeholder Symbol",RIIAD1,C1orf230,False,regulatory subunit of type II PKA R-subunit domain containing 1
HGNC:5047,ENSG00000125944,GENE ID:10236,True,Prefix Condition Symbol,HNRNPR,NEDDFSB,False,heterogeneous nuclear ribonucleoprotein R
HGNC:23159,ENSG00000119523,GENE ID:85365,True,Clone Symbol,ALG2,FLJ14511,False,"ALG2 alpha-1,3/1,6-mannosyltransferase"
HGNC:24049,ENSG00000167311,GENE ID:116969,True,Prefix Gene Group Symbol,ART5,ARTC5,True,ADP-ribosyltransferase 5
HGNC:589,ENSG00000057663,GENE ID:9474,True,Prefix Condition Symbol,ATG5,SCAR25,False,autophagy related 5
HGNC:11209,ENSG00000105866,GENE ID:6671,True,Placeholder Symbol,SP4,MGC130009,False,Sp4 transcription factor
HGNC:4789,ENSG00000278705,GENE ID:8366,True,Prefix Gene Group Symbol,H4C2,H4C3,False,H4 clustered histone 2
HGNC:34981,set(),GENE ID:100189412,True,"Previous Symbol, Prefix Gene Group Symbol",TRD-GTC2-1,TRNAD18,False,tRNA-Asp (anticodon GTC) 2-1
HGNC:25076,ENSG00000142794,GENE ID:84224,True,Withdrawn MGI Symbol,NBPF3,AE2,False,NBPF member 3
HGNC:4931,ENSG00000206503,GENE ID:3105,True,Prefix Gene Group Symbol,HLA-A,HLAA,True,"major histocompatibility complex, class I, A"
HGNC:20014,ENSG00000180189,GENE ID:319130,True,Previous Symbol,HMGB1P14,HMGB1L14,True,high mobility group box 1 pseudogene 14
HGNC:24931,ENSG00000126970,GENE ID:55906,True,Prefix Condition Symbol,ZC4H2,WRWFFR,False,zinc finger C4H2-type containing
HGNC:34682,set(),GENE ID:100189120,True,Prefix Gene Group Symbol,TRD-GTC2-5,tRNA-Asp-GTC-2-5,True,tRNA-Asp (anticodon GTC) 2-5
HGNC:7602,ENSG00000197535,GENE ID:4644,True,Previous Symbol,MYO5A,MYH12,False,myosin VA
HGNC:25335,ENSG00000167257,GENE ID:257160,True,Placeholder Symbol,RNF214,DKFZp547C195,False,ring finger protein 214
HGNC:43334,ENSG00000252456,GENE ID:100873684,True,Previous Symbol,RNA5SP434,RN5S434,True,"RNA, 5S ribosomal pseudogene 434"
HGNC:431,ENSG00000264958,GENE ID:243,True,"Previous Symbol, Withdrawn MGI Symbol",ALOX12P1,ALOX12P,True,arachidonate 12-lipoxygenase pseudogene 1
HGNC:41643,set(),GENE ID:100616386,True,Gene Identifier Symbol,MIR4654,hsa-mir-4654,False,microRNA 4654
HGNC:42015,ENSG00000238086,GENE ID:100418740,True,"Previous Symbol, Placeholder Symbol",PPP1R26P1,KIAA0649P1,False,protein phosphatase 1 regulatory subunit 26 pseudogene 1
HGNC:4790,ENSG00000276966,GENE ID:8367,True,Prefix Condition Symbol,H4C5,TEBIVANED3,False,H4 clustered histone 5
HGNC:25792,ENSG00000103005,GENE ID:79650,True,"Previous Symbol, Placeholder Symbol",USB1,C16ORF57,False,U6 snRNA biogenesis phosphodiesterase 1
HGNC:18885,ENSG00000221937,GENE ID:259286,True,Previous Symbol,TAS2R40,GPR60,False,taste 2 receptor member 40
HGNC:6416,ENSG00000186847,GENE ID:3861,True,Prefix Condition Symbol,KRT14,EBS1B,False,keratin 14
HGNC:28270,ENSG00000198858,GENE ID:91300,True,"Previous Symbol, Placeholder Symbol",R3HDM4,C19ORF22,False,R3H domain containing 4
HGNC:3437,ENSG00000134899,GENE ID:2073,True,"Prefix Gene Group Symbol, Prefix Condition Symbol, Withdrawn MGI Symbol",ERCC5,XPG,False,"ERCC excision repair 5, endonuclease"
HGNC:41909,ENSG00000243317,GENE ID:647087,True,"Previous Symbol, Placeholder Symbol",STMP1,C7orf73,False,short transmembrane mitochondrial protein 1
HGNC:34768,set(),GENE ID:100189205,True,Prefix Gene Group Symbol,TRS-CGA3-1,tRNA-Ser-CGA-3-1,True,tRNA-Ser (anticodon CGA) 3-1
HGNC:6898,ENSG00000166986,GENE ID:4141,True,Prefix Condition Symbol,MARS1,SPG70,False,methionyl-tRNA synthetase 1
HGNC:4193,ENSG00000131979,GENE ID:2643,True,"Previous Symbol, Prefix Condition Symbol",GCH1,DYT5,False,GTP cyclohydrolase 1
HGNC:11950,"ENSG00000288250, ENSG00000130595",GENE ID:7140,True,Placeholder Symbol,TNNT3,DKFZP779M2348,False,"troponin T3, fast skeletal type"
HGNC:20246,ENSG00000129472,GENE ID:84932,True,Clone Symbol,RAB2B,FLJ14824,False,"RAB2B, member RAS oncogene family"
HGNC:4113,ENSG00000178950,GENE ID:2580,True,Prefix Gene Group Symbol,GAK,DNAJC26,False,cyclin G associated kinase
HGNC:26341,ENSG00000172073,GENE ID:200523,True,"Previous Symbol, Placeholder Symbol",SPMIP9,C2ORF51,False,sperm microtubule inner protein 9
HGNC:16935,ENSG00000197548,GENE ID:10533,True,Placeholder Symbol,ATG7,DKFZP434N0735,False,autophagy related 7
HGNC:38178,set(),GENE ID:100423041,True,Gene Identifier Symbol,MIR4296,hsa-mir-4296,False,microRNA 4296
HGNC:8182,ENSG00000221888,GENE ID:26188,True,Prefix Gene Group Symbol,OR1C1,ORL211,False,olfactory receptor family 1 subfamily C member 1
HGNC:2895,ENSG00000135960,GENE ID:10913,True,Prefix Condition Symbol,EDAR,EDA1R,False,ectodysplasin A receptor
HGNC:32896,ENSG00000207821,GENE ID:693225,True,Gene Identifier Symbol,MIR640,HSA-MIR-640,False,microRNA 640
HGNC:35342,ENSG00000221537,GENE ID:100313830,True,Gene Identifier Symbol,MIR548H1,HSA-MIR-548H-1,False,microRNA 548h-1
HGNC:52930,ENSG00000267123,GENE ID:101928710,True,Previous Symbol,SCAT1,LINC02081,False,S-phase cancer associated transcript 1
HGNC:37217,ENSG00000233802,GENE ID:729384,True,"Previous Symbol, Prefix Gene Group Symbol",TRIM49D2,TRIM49D2P,False,tripartite motif containing 49D2
HGNC:15664,ENSG00000102595,GENE ID:55757,True,"Previous Symbol, Clone Symbol",UGGT2,FLJ11485,False,UDP-glucose glycoprotein glucosyltransferase 2
HGNC:28682,ENSG00000181007,GENE ID:284406,True,"Previous Symbol, Placeholder Symbol",ZFP82,KIAA1948,False,ZFP82 zinc finger protein
HGNC:7127,ENSG00000076242,GENE ID:4292,True,Prefix Condition Symbol,MLH1,MMRCS1,False,mutL homolog 1
HGNC:3308,ENSG00000139610,GENE ID:1990,True,"Previous Symbol, Withdrawn MGI Symbol",CELA1,ELA1,True,chymotrypsin like elastase 1
HGNC:17780,ENSG00000169067,GENE ID:345651,True,Prefix Gene Group Symbol,ACTBL2,ACT,False,actin beta like 2
HGNC:2206,ENSG00000081052,GENE ID:1286,True,Prefix Condition Symbol,COL4A4,BFH,False,collagen type IV alpha 4 chain
HGNC:24466,ENSG00000182253,GENE ID:23336,True,Withdrawn MGI Symbol,SYNM,SYN,True,synemin
HGNC:38962,ENSG00000283874,GENE ID:100500872,True,Gene Identifier Symbol,MIR3911,HSA-MIR-3911,False,microRNA 3911
HGNC:3009,ENSG00000197635,GENE ID:1803,True,Previous Symbol,DPP4,ADCP2,False,dipeptidyl peptidase 4
HGNC:16705,ENSG00000112941,GENE ID:11044,True,"Previous Symbol, Withdrawn MGI Symbol",TENT4A,POLS,False,terminal nucleotidyltransferase 4A
HGNC:7191,ENSG00000260347,GENE ID:27187,True,Previous Symbol,MOCS1P1,MOCS1P2,False,molybdenum cofactor synthesis 1 pseudogene 1
HGNC:28668,ENSG00000181798,GENE ID:151477,True,"Previous Symbol, Placeholder Symbol",LINC00471,C2orf52,False,long intergenic non-protein coding RNA 471
HGNC:38866,ENSG00000250709,GENE ID:100526761,True,Previous Symbol,CCDC169-SOHLH2,C13orf38-SOHLH2,False,CCDC169-SOHLH2 readthrough
HGNC:1382,ENSG00000178538,GENE ID:767,True,"Previous Symbol, Prefix Gene Group Symbol",CA8,CALS,False,carbonic anhydrase 8 (inactive)
HGNC:5969,ENSG00000168811,GENE ID:3592,True,"Prefix Gene Group Symbol, Withdrawn MGI Symbol",IL12A,IL-12A,True,interleukin 12A
HGNC:23459,ENSG00000188234,GENE ID:119016,True,Previous Symbol,AGAP4,CTGLF5,False,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 4"
HGNC:14556,ENSG00000205846,GENE ID:93978,True,"Ortholog Symbol, Prefix Gene Group Symbol",CLEC6A,CLEC4N,False,C-type lectin domain containing 6A
HGNC:6399,ENSG00000025800,GENE ID:23633,True,Prefix Gene Group Symbol,KPNA6,IPOA7,False,karyopherin subunit alpha 6
HGNC:27882,ENSG00000247151,GENE ID:338739,True,Previous Symbol,CSTF3-DT,CSTF3-AS1,False,CSTF3 divergent transcript
HGNC:20266,ENSG00000120697,GENE ID:29880,True,Prefix Condition Symbol,ALG5,PKD7,False,ALG5 dolichyl-phosphate beta-glucosyltransferase
HGNC:20152,ENSG00000136367,GENE ID:85446,True,"Previous Symbol, Prefix Gene Group Symbol",ZFHX2,ZNF409,False,zinc finger homeobox 2
HGNC:32792,ENSG00000199109,GENE ID:693121,True,"Previous Symbol, Prefix Gene Group Symbol, Withdrawn MGI Symbol",MIR411,MIRN411,True,microRNA 411
HGNC:21901,ENSG00000203721,GENE ID:554279,True,"Previous Symbol, Placeholder Symbol",LINC00862,C1orf98,False,long intergenic non-protein coding RNA 862
HGNC:24641,ENSG00000103544,GENE ID:57020,True,"Previous Symbol, Ortholog Symbol, Placeholder Symbol",VPS35L,C16ORF62,False,VPS35 endosomal protein sorting factor like
HGNC:18637,ENSG00000243910,GENE ID:80086,True,Clone Symbol,TUBA4B,FLJ13940,False,tubulin alpha 4b
HGNC:14248,ENSG00000099917,GENE ID:51586,True,Previous Symbol,MED15,TNRC7,False,mediator complex subunit 15
HGNC:31558,ENSG00000207797,GENE ID:406963,True,"Previous Symbol, Prefix Gene Group Symbol, Withdrawn MGI Symbol",MIR187,MIRN187,True,microRNA 187
HGNC:25900,ENSG00000119280,GENE ID:84886,True,Placeholder Symbol,C1orf198,DKFZP667D152,False,chromosome 1 open reading frame 198
HGNC:32076,ENSG00000207609,GENE ID:574444,True,Prefix Gene Group Symbol,MIR491,mir-491,True,microRNA 491
HGNC:43476,set(),GENE ID:100847042,True,Gene Identifier Symbol,MIR5572,hsa-mir-5572,False,microRNA 5572
HGNC:31647,ENSG00000207807,GENE ID:407052,True,"Previous Symbol, Prefix Gene Group Symbol",MIR95,MIRN95,True,microRNA 95
HGNC:11630,ENSG00000275410,GENE ID:6928,True,Previous Symbol,HNF1B,HPC11,False,HNF1 homeobox B
HGNC:28324,ENSG00000167664,GENE ID:126259,True,Placeholder Symbol,TMIGD2,MGC23244,False,transmembrane and immunoglobulin domain containing 2
HGNC:23512,ENSG00000166024,GENE ID:27291,True,"Previous Symbol, Placeholder Symbol",R3HCC1L,C10orf28,False,R3H domain and coiled-coil containing 1 like
HGNC:32847,ENSG00000208025,GENE ID:693176,True,Gene Identifier Symbol,MIR591,HSA-MIR-591,False,microRNA 591
HGNC:7785,ENSG00000147862,GENE ID:4781,True,Prefix Gene Group Symbol,NFIB,NFIB3,False,nuclear factor I B
HGNC:23304,ENSG00000165828,GENE ID:118471,True,Withdrawn MGI Symbol,PRAP1,UPA,False,proline rich acidic protein 1
HGNC:20341,ENSG00000175048,GENE ID:79683,True,Clone Symbol,ZDHHC14,FLJ20984,False,zDHHC palmitoyltransferase 14
HGNC:32159,ENSG00000148824,GENE ID:92170,True,"Previous Symbol, Withdrawn MGI Symbol",MTG1,GTPBP7,False,mitochondrial ribosome associated GTPase 1
HGNC:13841,ENSG00000112414,GENE ID:57211,True,Prefix Condition Symbol,ADGRG6,LCCS9,False,adhesion G protein-coupled receptor G6
HGNC:1366,"ENSG00000160323, ENSG00000281244",GENE ID:11093,True,"Prefix Condition Symbol, Withdrawn MGI Symbol",ADAMTS13,TTP,False,ADAM metallopeptidase with thrombospondin type 1 motif 13
HGNC:12370,ENSG00000106477,GENE ID:95681,True,Clone Symbol,CEP41,FLJ22445,False,centrosomal protein 41
HGNC:32065,ENSG00000199092,GENE ID:574434,True,"Previous Symbol, Prefix Gene Group Symbol, Withdrawn MGI Symbol",MIR410,MIRN410,True,microRNA 410
HGNC:17039,ENSG00000182087,GENE ID:91304,True,"Previous Symbol, Placeholder Symbol",TMEM259,C19orf6,False,transmembrane protein 259
HGNC:26194,ENSG00000275074,GENE ID:79873,True,Clone Symbol,NUDT18,FLJ22494,False,nudix hydrolase 18
HGNC:1514,ENSG00000036828,GENE ID:846,True,Previous Symbol,CASR,HHC,False,calcium sensing receptor
HGNC:8258,ENSG00000237988,GENE ID:442197,True,"Previous Symbol, Prefix Gene Group Symbol",OR2I1,OR2I6,False,olfactory receptor family 2 subfamily I member 1 (gene/pseudogene)
HGNC:27606,ENSG00000176472,GENE ID:284346,True,Clone Symbol,ZNF575,FLJ32567,False,zinc finger protein 575
HGNC:9969,ENSG00000035928,GENE ID:5981,True,Withdrawn MGI Symbol,RFC1,RECC1,False,replication factor C subunit 1
HGNC:6138,ENSG00000005961,GENE ID:3674,True,Prefix Condition Symbol,ITGA2B,GT1,False,integrin subunit alpha 2b
HGNC:10982,"ENSG00000292099, ENSG00000115840",GENE ID:8604,True,Ortholog Symbol,SLC25A12,ARALAR1,False,solute carrier family 25 member 12
HGNC:25945,ENSG00000185305,GENE ID:54622,True,Clone Symbol,ARLæ15.00,FLJ20051,False,ARF like GTPase 15
HGNC:4250,ENSG00000100031,GENE ID:2678,True,"Prefix Gene Group Symbol, Gene Identifier Symbol",GGT1,CD224,False,gamma-glutamyltransferase 1
HGNC:9956,ENSG00000104856,GENE ID:5971,True,Prefix Condition Symbol,RELB,IMD53,False,"RELB proto-oncogene, NF-kB subunit"
HGNC:53,ENSG00000023839,GENE ID:1244,True,Prefix Gene Group Symbol,ABCC2,ABC30,False,ATP binding cassette subfamily C member 2
HGNC:17165,ENSG00000100109,GENE ID:24144,True,Ortholog Symbol,TFIP11,STIP-1,False,tuftelin interacting protein 11
HGNC:3712,ENSG00000119782,GENE ID:2281,True,Prefix Gene Group Symbol,FKBP1B,FKBP9,False,FKBP prolyl isomerase 1B
HGNC:20449,ENSG00000276747,GENE ID:353238,True,Prefix Condition Symbol,PADI6,PREMBL2,False,peptidyl arginine deiminase 6
HGNC:12269,ENSG00000213689,GENE ID:11277,True,Prefix Condition Symbol,TREX1,RVCLS,False,three prime repair exonuclease 1
HGNC:11930,ENSG00000125735,GENE ID:8740,True,"Prefix Gene Group Symbol, Gene Identifier Symbol",TNFSF14,CD258,False,TNF superfamily member 14
HGNC:13243,ENSG00000105983,GENE ID:64327,True,"Previous Symbol, Prefix Condition Symbol",LMBR1,PPD2,False,limb development membrane protein 1
HGNC:41666,ENSG00000266517,GENE ID:100616474,True,Gene Identifier Symbol,MIR4715,HSA-MIR-4715,False,microRNA 4715
HGNC:10346,ENSG00000165502,GENE ID:6166,True,"Previous Symbol, Ortholog Symbol, Prefix Gene Group Symbol, Gene Interaction Symbol",RPL36AL,RPL36A,False,ribosomal protein L36a like
HGNC:21916,ENSG00000106125,GENE ID:84182,True,Clone Symbol,MINDY4,FLJ22374,False,MINDY lysine 48 deubiquitinase 4
HGNC:11729,ENSG00000132604,GENE ID:7014,True,Previous Symbol,TERF2,TRBF2,True,telomeric repeat binding factor 2
HGNC:25405,ENSG00000181982,GENE ID:91050,True,Placeholder Symbol,CCDC149,DKFZp761B107,False,coiled-coil domain containing 149
HGNC:43910,ENSG00000255733,GENE ID:100885789,True,Withdrawn MGI Symbol,IFNG-AS1,TMEVPG1,False,IFNG regulatory antisense RNA 1
HGNC:1730,ENSG00000008128,GENE ID:728642,True,Prefix Gene Group Symbol,CDK11A,CDK11-P46,False,cyclin dependent kinase 11A
HGNC:28952,ENSG00000151503,GENE ID:23310,True,Placeholder Symbol,NCAPD3,KIAA0056,False,non-SMC condensin II complex subunit D3
HGNC:35257,ENSG00000221525,GENE ID:100302157,True,"Previous Symbol, Prefix Gene Group Symbol",MIR1185-1,MIRN1185-1,True,microRNA 1185-1
HGNC:29233,ENSG00000088888,GENE ID:57506,True,Prefix Gene Group Symbol,MAVS,Cardif,False,mitochondrial antiviral signaling protein
HGNC:37260,ENSG00000250317,GENE ID:389203,True,"Previous Symbol, Placeholder Symbol",SMIM20,C4orf52,False,small integral membrane protein 20
HGNC:3673,ENSG00000158815,GENE ID:8822,True,Prefix Gene Group Symbol,FGF17,FGF-17,True,fibroblast growth factor 17
HGNC:50030,ENSG00000273778,GENE ID:102465458,True,Gene Identifier Symbol,MIR6765,HSA-MIR-6765,False,microRNA 6765
HGNC:438,ENSG00000162551,GENE ID:249,True,Prefix Condition Symbol,ALPL,HPPO,False,"alkaline phosphatase, biomineralization associated"
HGNC:34541,set(),GENE ID:100189541,True,Prefix Gene Group Symbol,TRV-CAC1-4,tRNA-Val-CAC-1-4,True,tRNA-Val (anticodon CAC) 1-4
HGNC:3595,ENSG00000083857,GENE ID:2195,True,"Previous Symbol, Withdrawn MGI Symbol",FAT1,FAT,True,FAT atypical cadherin 1
HGNC:19690,ENSG00000224924,GENE ID:387486,True,"Previous Symbol, Placeholder Symbol",LINC00320,C21ORF131,False,long intergenic non-protein coding RNA 320
HGNC:26195,ENSG00000132321,GENE ID:79781,True,Clone Symbol,IQCA1,FLJ22527,False,dynein regulatory complex subunit 11
HGNC:34980,set(),GENE ID:100189411,True,Prefix Gene Group Symbol,TRA-AGC13-1,tRNA-Ala-AGC-13-1,True,tRNA-Ala (anticodon AGC) 13-1
HGNC:35070,set(),GENE ID:100189495,True,Prefix Gene Group Symbol,TRD-GTC10-1,tRNA-Asp-GTC-10-1,True,tRNA-Asp (GTC) 10-1
HGNC:4507,ENSG00000136928,GENE ID:9568,True,"Previous Symbol, Withdrawn MGI Symbol",GABBR2,GPR51,False,gamma-aminobutyric acid type B receptor subunit 2
HGNC:4439,ENSG00000185245,GENE ID:2811,True,Prefix Condition Symbol,GP1BA,BDPLT3,False,glycoprotein Ib platelet subunit alpha
HGNC:51196,ENSG00000231210,GENE ID:100996266,True,Previous Symbol,COMETT,LINC01510,False,cytosolic oncogenic antisense to MET transcript
HGNC:8811,ENSG00000067992,GENE ID:5165,True,Prefix Condition Symbol,PDK3,CMTX6,False,pyruvate dehydrogenase kinase 3
HGNC:14758,"ENSG00000176510, ENSG00000285252",GENE ID:392133,True,"Previous Symbol, Prefix Gene Group Symbol, Gene Identifier Symbol",OR10AC1,OR10AC1P,False,olfactory receptor family 10 subfamily AC member 1 (gene/pseudogene)
HGNC:25900,ENSG00000119280,GENE ID:84886,True,Clone Symbol,C1orf198,FLJ38847,False,chromosome 1 open reading frame 198
HGNC:33650,ENSG00000216179,GENE ID:100126308,True,Gene Identifier Symbol,MIR541,HSA-MIR-541,False,microRNA 541
HGNC:15310,ENSG00000172154,GENE ID:120586,True,Prefix Gene Group Symbol,OR8I2,OR11-170,False,olfactory receptor family 8 subfamily I member 2
HGNC:7406,ENSG00000125148,GENE ID:4502,True,Prefix Gene Group Symbol,MT2A,MT-II,True,metallothionein 2A
HGNC:33165,ENSG00000234880,GENE ID:727699,True,"Previous Symbol, Placeholder Symbol",LINC00163,C21ORF134,False,long intergenic non-protein coding RNA 163
HGNC:26048,ENSG00000164941,GENE ID:55656,True,Clone Symbol,INTS8,FLJ20530,False,integrator complex subunit 8
HGNC:9305,ENSG00000156475,GENE ID:5521,True,"Previous Symbol, Prefix Condition Symbol",PPP2R2B,SCA12,False,protein phosphatase 2 regulatory subunit Bbeta
HGNC:2843,"ENSG00000285482, ENSG00000185000",GENE ID:8694,True,Previous Symbol,DGAT1,ARGP1,False,diacylglycerol O-acyltransferase 1
HGNC:19849,ENSG00000179008,GENE ID:317761,True,Prefix Condition Symbol,C14orf39,SPGF52,False,chromosome 14 open reading frame 39
HGNC:2255,ENSG00000106789,GENE ID:7464,True,Prefix Gene Group Symbol,CORO2A,WDR2,False,coronin 2A
