,HGNC_ID,gene_symbol,collision,source,NCBI_ID,ENSG_ID,alias_symbol
191,17493,GMNN,GEM,HGNC,51053,ENSG00000112312,Gem
192,14324,C1QTNF1,GIP,HGNC,114897,ENSG00000173918,"CTRP1,FLJ90694,GIP,ZSIG37"
193,4385,GNAI2,GIP,HGNC,2771,ENSG00000114353,GIP
194,4119,GALK2,GK2,HGNC,2585,ENSG00000156958,GK2
195,18069,NAT8,GLA,HGNC,9027,ENSG00000144035,"ATase2,GLA,Hcml1,TSC501"
196,29570,GLS2,GLS,HGNC,27165,ENSG00000135423,"GA,GLS,LGA,hLGA"
197,4575,GRID1,GLUD1,HGNC,2894,ENSG00000182771,"GluD1,KIAA1220"
198,4576,GRID2,GLUD2,HGNC,2895,ENSG00000152208,"GluD2,GluR-delta-2"
199,24766,GOLT1A,GOT1,HGNC,127845,ENSG00000174567,"CGI-141,FLJ42654,GOT1,MGC62027,YMR292W"
200,20175,GOLT1B,GOT1,HGNC,51026,ENSG00000111711,"CGI-141,GOT1,YMR292W"
201,4417,GNPDA1,GPI,HGNC,10007,ENSG00000113552,"GNPDA,GPI,HLN,KIAA0060"
202,2995,DPAGT1,GPT,HGNC,1798,ENSG00000172269,"ALG7,CDG-Ij,D11S366,DGPT,GPT"
203,4559,GPX7,GPX6,HGNC,2882,ENSG00000116157,"FLJ14777,GPX6,NPGPx"
204,24835,GPRIN1,GRIN1,HGNC,114787,ENSG00000169258,"GRIN1,KIAA1893"
205,15788,LGALS12,GRIP1,HGNC,85329,ENSG00000133317,GRIP1
206,7669,NCOA2,GRIP1,HGNC,10499,ENSG00000140396,"GRIP1,KAT13C,NCoA-2,TIF2,bHLHe75"
207,25012,LGALSL,GRP,HGNC,29094,ENSG00000119862,"GRP,HSPC159"
208,25205,UCMA,GRP,HGNC,221044,ENSG00000165623,GRP
209,29169,TRAPPC8,GSG1,HGNC,22878,ENSG00000153339,"GSG1,HsT2706,TRS85"
210,587,APEX1,HAP1,HGNC,328,ENSG00000100823,"APE,APE-1,APEN,APX,HAP1,REF-1,REF1"
211,26785,HNF1A-AS1,HAS1,HGNC,283460,ENSG00000241388,"FLJ38690,HAS1,HASTER"
212,2741,DDX18,HAS1,HGNC,8886,ENSG00000088205,"Has1,MrDb"
213,29567,ACSBG1,HBG1,HGNC,23205,ENSG00000103740,"BG1,BGM,FLJ30320,KIAA0631,MGC14352,hBG1,hsBG"
214,6697,LRP5,HBM,HGNC,4041,ENSG00000162337,"BMND1,EVR4,HBM,LR3,OPS,OPTA1,VBCH2"
215,24416,CYCSP5,HCP5,HGNC,360158,ENSG00000227735,HCP5
216,24235,CD200R1,HCRTR2,HGNC,131450,ENSG00000163606,"CD200R,HCRTR2,OX2R"
217,11021,SLC35A1,HCST,HGNC,10559,ENSG00000164414,"CMP-Sia-Tr,CMPST,hCST"
218,21041,HECA,HDC,HGNC,51696,ENSG00000112406,"HDC,HDCL,dJ225E12.1,hHDC"
219,1273,GATD3,HES1,HGNC,8209,ENSG00000160221,"D21S2048E,ES1,GT335,HES1,KNP-I,KNP-Ia,KNPH,KNPI"
220,6018,IL6,HGF,HGNC,3569,ENSG00000136244,"BSF2,HGF,HSF,IL-6"
221,11187,SOS1,HGF,HGNC,6654,ENSG00000115904,"GF1,HGF"
222,6222,KCNA4,HK1,HGNC,3739,ENSG00000182255,"HK1,HPCN2,Kv1.4,PCN2"
223,19884,HOOK1,HK1,HGNC,51361,ENSG00000134709,HK1
224,6224,KCNA5,HK2,HGNC,3741,ENSG00000130037,"HK2,HPCN1,Kv1.5"
225,6318,KIF2A,HK2,HGNC,3796,ENSG00000068796,HK2
226,19885,HOOK2,HK2,HGNC,29911,ENSG00000095066,HK2
227,23576,HOOK3,HK3,HGNC,84376,ENSG00000168172,HK3
228,4886,HFE,HLA-H,HGNC,3077,ENSG00000010704,"HFE1,HLA-H"
229,3374,EPAS1,HLF,HGNC,2034,ENSG00000116016,"HIF2A,HLF,MOP2,PASD2,bHLHe73"
230,2897,DLC1,HP,HGNC,10395,ENSG00000164741,"ARHGAP7,DLC-1,HP,STARD12,p122-RhoGAP"
231,1388,CACNA1A,HPCA,HGNC,773,ENSG00000141837,"APCA,Cav2.1,EA2,FHM,HPCA"
232,13158,ZNF83,HPF1,HGNC,55769,ENSG00000167766,"FLJ11015,HPF1"
233,7438,MT-HPR,HPR,HGNC,0,,HPR
234,7997,NRG1,HRG,HGNC,3084,ENSG00000157168,"GGF,HRG,NDF"
235,2749,DHX8,HRH1,HGNC,1659,ENSG00000067596,"Dhr2,HRH1,PRPF22,Prp22"
236,2738,DHX15,HRH2,HGNC,1665,ENSG00000109606,"DBP1,HRH2,PRPF43,PrPp43p,Prp43"
237,28120,HSD17B7P2,HSD17B7,HGNC,158160,ENSG00000099251,"HSD17B7,bA291L22.1"
238,1482,CAPN5,HTRA3,HGNC,726,ENSG00000149260,"ADNIV,HTRA3,nCL-3"
239,5417,IFNA1,IFNA13,HGNC,3439,ENSG00000197919,"IFL,IFN,IFN-ALPHA,IFN-alphaD,IFNA13,IFNA@"
240,6293,KCNN4,IK,HGNC,3783,ENSG00000104783,"IK,KCa3.1,hIKCa1,hKCa4,hSK4"
241,16948,MYDGF,IL25,HGNC,56005,ENSG00000074842,"IL-25,IL-27,IL25,R33729_1,SF20"
242,5984,IL17D,IL27,HGNC,53342,ENSG00000172458,"FLJ30846,IL-17D,IL-27,IL27"
243,28868,IGF2BP3,IMP3,HGNC,10643,ENSG00000136231,"CT98,IMP-3,IMP3"
244,30227,SPPL2A,IMP3,HGNC,84888,ENSG00000138600,"IMP3,PSL2"
245,30627,SPPL2B,IMP4,HGNC,56928,ENSG00000005206,"IMP4,KIAA1532,PSL1"
246,19426,IPO4,IMP4,HGNC,79711,ENSG00000196497,"FLJ23338,Imp4"
247,25184,SPATA17,IQCH,HGNC,128153,ENSG00000162814,"CFAP305,FAP305,IQCH,MOT17"
248,19983,RAB43,ISY1,HGNC,339122,ENSG00000172780,"ISY1,RAB11B,RAB41"
249,14530,SP6,KLF14,HGNC,80320,ENSG00000189120,"Epfn,KLF14"
250,15646,KLHL7,KLHL6,HGNC,55975,ENSG00000122550,"KLHL6,RP42,SBBI26"
251,6357,KLK1,KLK6,HGNC,3816,ENSG00000167748,Klk6
252,6367,KLK6,KLK7,HGNC,5653,ENSG00000167755,"Bssp,Klk7,neurosin"
253,6399,KPNA6,KPNA7,HGNC,23633,ENSG00000025800,"FLJ11249,IPOA7,KPNA7,MGC17918"
254,23604,KRTAP5-9,KRTAP5-1,HGNC,3846,ENSG00000254997,"KRTAP5-1,KRTAP5.9"
255,23601,KRTAP5-5,KRTAP5-11,HGNC,439915,ENSG00000185940,"KRTAP5-11,KRTAP5.5"
256,23603,KRTAP5-8,KRTAP5-2,HGNC,57830,ENSG00000241233,"KRTAP5-2,KRTAP5.8,UHSKerB"
257,23602,KRTAP5-7,KRTAP5-3,HGNC,440050,ENSG00000244411,"KRTAP5-3,KRTAP5.7"
258,23606,KRTAP5-11,KRTAP5-6,HGNC,440051,ENSG00000204571,"KRTAP5-6,KRTAP5.11"
259,23597,KRTAP5-2,KRTAP5-8,HGNC,440021,ENSG00000205867,"KRTAP5-8,KRTAP5.2"
260,23598,KRTAP5-3,KRTAP5-9,HGNC,387266,ENSG00000196224,"KRTAP5-9,KRTAP5.3"
261,19701,CNKSR2,KSR2,HGNC,22866,ENSG00000149970,"CNK2,KIAA0902,KSR2"
262,6484,LAMA4,LAMA3,HGNC,3910,ENSG00000112769,LAMA3
263,30621,SPNS1,LAT,HGNC,83985,ENSG00000169682,"HSpin1,LAT,PP2030,SLC63A1,SPIN1,SPINL,nrs"
264,11066,SLC7A8,LAT2,HGNC,23428,ENSG00000092068,"LAT2,LPI-PC1"
265,1340,SMIM29,LBH,HGNC,221491,ENSG00000186577,"LBH,MGC57858"
266,20161,TOX4,LCP1,HGNC,9878,ENSG00000092203,LCP1
267,6533,LDB2,LDB1,HGNC,9079,ENSG00000169744,"CLIM1,LDB1"
268,6583,EIF2D,LGTN,HGNC,1939,ENSG00000143486,LGTN
269,17360,LRIG1,LIG1,HGNC,26018,ENSG00000144749,"DKFZP586O1624,LIG-1,LIG1"
270,18395,SCGB1D1,LIPA,HGNC,10648,ENSG00000168515,"LIPA,LPHA,MGC71958"
271,18396,SCGB1D2,LIPB,HGNC,10647,ENSG00000124935,"LIPB,LPHB"
272,21610,LNPK,LNP1,HGNC,80856,ENSG00000144320,"LNP,LNP1,Ul"
273,29911,C1D,LRP1,HGNC,10438,ENSG00000197223,"LRP1,Rrp47,SUN-CoR,SUNCOR"
274,29593,ANKRD37,LRP2BP,HGNC,353322,ENSG00000186352,Lrp2bp
275,19012,CORIN,LRP4,HGNC,10699,ENSG00000145244,"ATC2,CRN,Lrp4,PRSC,TMPRSS10"
276,3481,ETFA,MADD,HGNC,2108,ENSG00000140374,"EMA,GA2,MADD"
277,6380,KLRG1,MAFA,HGNC,10219,ENSG00000139187,"2F1,CLEC15A,MAFA,MAFA-L"
278,3434,ERCC2,MAG,HGNC,2068,ENSG00000104884,"EM9,MAG,MGC102762,MGC126218,MGC126219"
279,19340,MAGEA2B,MAGEA2,HGNC,266740,ENSG00000183305,"MAGE2,MAGEA2,MGC16973"
280,17574,ALPK3,MAK,HGNC,57538,ENSG00000136383,"KIAA1330,MAK,Midori"
281,14334,MRTFA,MAL,HGNC,57591,ENSG00000196588,"BSAC,KIAA1438,MAL,MKL,MRTF-A"
282,17192,TIRAP,MAL,HGNC,114609,ENSG00000150455,"Mal,wyatt"
283,15789,METAP1,MAP1A,HGNC,23173,ENSG00000164024,"KIAA0094,MAP1A,MetAP1A"
284,16672,METAP2,MAP2,HGNC,10988,ENSG00000111142,"MAP2,MNPEP,p67"
285,9119,PMPCB,MAS1,HGNC,9512,ENSG00000105819,"MAS1,MPPB,MPPP52,beta-MPP"
286,17088,CLASP1,MAST1,HGNC,23332,ENSG00000074054,"KIAA0622,MAST1"
287,6922,MBL2,MBP,HGNC,4153,ENSG00000165471,"COLEC1,MBP,MBP-C,MBP1"
288,9362,PRG2,MBP,HGNC,5553,ENSG00000186652,"BMPG,MBP,proMBP"
289,14546,PCDHB16,ME1,HGNC,57717,ENSG00000272674,"KIAA1621,ME1,PCDH-BETA16,PCDH3X,PCDHB8a"
290,1850,CELSR1,ME2,HGNC,9620,ENSG00000075275,"ADGRC1,CDHF9,FMI2,HFMI2,ME2"
291,8682,PCDHB11,ME2,HGNC,56125,ENSG00000197479,"ME2,PCDH-BETA11"
292,8703,PCDHGA5,ME3,HGNC,56110,,"CDH-GAMMA-A5,ME3,PCDH-GAMMA-A5"
293,6919,MBD4,MED1,HGNC,8930,ENSG00000129071,MED1
294,11477,MED22,MED24,HGNC,6837,ENSG00000148297,"Med24,SRB6"
295,25487,MED9,MED25,HGNC,55090,ENSG00000141026,"FLJ10193,MED25"
296,20709,SLTM,MET,HGNC,79811,ENSG00000137776,"FLJ13213,Met"
297,7043,MGAM,MGA,HGNC,8972,ENSG00000257335,MGA
298,18210,MOGAT1,MGAT1,HGNC,116255,ENSG00000124003,"DGAT2L,MGAT1"
299,23248,MOGAT2,MGAT2,HGNC,80168,ENSG00000166391,"DGAT2L5,FLJ22644,MGAT2"
300,23249,MOGAT3,MGAT3,HGNC,346606,ENSG00000106384,"DC7,DGAT2L2,MGAT3"
301,37100,CFAP73,MIA2,HGNC,387885,ENSG00000186710,MIA2
302,1502,CASP14,MICE,HGNC,23581,ENSG00000105141,"MGC119078,MGC119079,MICE,caspase-14"
303,10499,S100A9,MIF,HGNC,6280,ENSG00000163220,"60B8AG,CGLB,LIAG,MAC387,MIF,MRP-14,MRP14,NIF,P14,S100-A9"
304,464,AMH,MIF,HGNC,268,ENSG00000104899,"MIF,MIS"
305,6401,TNPO1,MIP,HGNC,3842,ENSG00000083312,"IPO2,MIP,MIP1,TRN"
306,7104,MIPEP,MIP,HGNC,4285,ENSG00000027001,MIP
307,31102,MAFIP,MIP,HGNC,727764,ENSG00000274847,"FLJ00219,FLJ35473,FLJ39633,MIP,TEKT4P4,pp5644"
308,7582,MYL1,MLC1,HGNC,4632,ENSG00000168530,"MLC-1,MLC1,MLC1/3,MLC1F,MLC3F"
309,48649,MRLN,MLN,HGNC,100507027,ENSG00000227877,"Linc-RAM,M1,MLN,MUSER1"
310,18234,MOCOS,MOS,HGNC,55034,ENSG00000075643,"FLJ20733,HMCS,MCS,MOS"
311,6657,LNX1,MPDZ,HGNC,84708,ENSG00000072201,"MPDZ,PDZRN2"
312,7212,KIF20B,MPP1,HGNC,9585,ENSG00000138182,"CT90,KRMP1,MPP1"
313,3818,FOXM1,MPP2,HGNC,2305,ENSG00000111206,"HFH-11,HNF-3,INS-1,MPHOSPH2,MPP2,TGT3,trident"
314,6038,ILF3,MPP4,HGNC,3609,ENSG00000129351,"DRBP76,MPHOSPH4,MPP4,MPP4110,NF110,NF110b,NF90,NF90a,NF90c,NF90ctv,NFAR-1,NFAR-2,NFAR110,NFAR90,TCP110"
315,1911,CHAF1B,MPP7,HGNC,8208,ENSG00000159259,"CAF-1,CAF1,CAF1A,CAF1P60,MPHOSPH7,MPP7"
316,14492,MRPL41,MRPL27,HGNC,64975,ENSG00000182154,"BMRP,MRP-L27,MRPL27,PIG3,RPML27,mL41"
317,16635,MRPS35,MRPS28,HGNC,60488,ENSG00000061794,"MDS023,MRPS28,mS35"
318,14513,MRPS28,MRPS35,HGNC,28957,ENSG00000147586,"HSPC007,MRP-S28,MRPS35"
319,13370,MS4A12,MS4A10,HGNC,54860,ENSG00000071203,"FLJ20217,Ms4a10"
320,13371,MS4A4A,MS4A7,HGNC,51338,ENSG00000110079,"CD20L1,MS4A7"
321,13378,MS4A7,MS4A8,HGNC,58475,ENSG00000166927,"CD20L4,CFFM4,MS4A8"
322,11155,SNRPB2,MSL1,HGNC,6629,ENSG00000125870,"Msl1,U2B''"
323,11408,STK4,MST1,HGNC,6789,ENSG00000101109,"KRS2,MST1,YSK3"
324,10820,SH2D1A,MTCP1,HGNC,4068,ENSG00000183918,"DSHP,EBVS,MTCP1,SAP,XLP,XLPD"
325,7622,MYT1,MTF1,HGNC,4661,ENSG00000196132,"MTF1,MYTI,NZF2,ZC2H2C1,ZC2HC4A"
326,7037,MELTF,MTF1,HGNC,4241,ENSG00000163975,"CD228,FLJ38863,MAP97,MGC4856,MTF1,MTf"
327,15906,MYH7B,MYH14,HGNC,57644,ENSG00000078814,"KIAA1512,MHC14,MYH14,dJ756N5.1,lncMYH7b"
328,16763,ZBTB32,MYNN,HGNC,27033,ENSG00000011590,"FAXF,FAZF,Rog,TZFP,ZNF538,mynn"
329,7599,MYO1E,MYO1C,HGNC,4643,ENSG00000157483,"HuncM-IC,MGC104638,MYO1C"
330,29650,PKMYT1,MYT1,HGNC,9088,ENSG00000127564,"MYT1,PPP1R126"
331,16903,TNIP1,NAF1,HGNC,10318,ENSG00000145901,"ABIN-1,KIAA0113,NAF1,VAN"
332,23102,NANOGP4,NANOGP2,HGNC,414132,ENSG00000237065,NANOGP2
333,23105,NANOGP7,NANOGP3,HGNC,414130,ENSG00000258774,NANOGP3
334,23100,NANOGP2,NANOGP4,HGNC,414131,ENSG00000228670,NANOGP4
335,13395,NAPSA,NAPA,HGNC,9476,ENSG00000131400,"KAP,Kdap,NAP1,NAPA"
336,13396,NAPSB,NAPB,HGNC,256236,ENSG00000131401,"NAP1L,NAP2,NAPB,NAPSBP"
337,17765,RNF138,NARF,HGNC,51444,ENSG00000134758,"NARF,STRIN"
338,3297,EIF4G2,NAT1,HGNC,1982,ENSG00000110321,"DAP5,NAT1,p97"
339,13447,SLC38A1,NAT2,HGNC,81539,ENSG00000111371,"ATA1,NAT2,SAT1,SNAT1"
340,727,ARTN,NBN,HGNC,9048,ENSG00000117407,"ENOVIN,EVN,NBN"
341,18591,NEK9,NEK8,HGNC,91754,ENSG00000119638,"DKFZp434D0935,MGC16714,NERCC,NERCC1,Nek8"
342,25512,PRPF38B,NET1,HGNC,55119,ENSG00000134186,"FLJ10330,NET1"
343,8029,NTN1,NET1,HGNC,9423,ENSG00000065320,"NET1,NTN1L"
344,21535,GTPBP4,NGB,HGNC,23560,ENSG00000107937,"CRFG,FLJ10686,FLJ10690,NGB,NOG1"
345,4458,GPI,NLK,HGNC,2821,ENSG00000105220,"AMF,NLK"
346,4462,GPNMB,NMB,HGNC,10457,ENSG00000136235,"HGFIN,NMB"
347,10031,RMRP,NME1,HGNC,6023,ENSG00000277027,"NME1,RMRPR,RRP2"
348,7597,MYO1C,NMI,HGNC,4641,ENSG00000197879,"MyoIC,NMI,myr2"
349,19260,LTB4R2,NOP9,HGNC,56413,ENSG00000213906,"BLT2,BLTR2,JULF2,NOP9"
350,23044,NANOS1,NOS1,HGNC,340719,ENSG00000188613,"NOS1,ZC2HC12A"
351,23292,NANOS2,NOS2,HGNC,339345,ENSG00000188425,"NOS2,ZC2HC12B"
352,22048,NANOS3,NOS3,HGNC,342977,ENSG00000187556,"NANOS1L,NOS3,ZC2HC12C"
353,24969,NPRL2,NPR2,HGNC,10641,ENSG00000114388,"NPR2,NPR2L"
354,14124,NPRL3,NPR3,HGNC,8131,ENSG00000103148,"CGTHBA,HS-40,MARE,NPR3,RMD11"
355,19910,NOL6,NRAP,HGNC,65083,ENSG00000165271,"FLJ21959,MGC14896,MGC14921,MGC20838,Nrap,UTP22,bA311H10.1"
356,7781,NFE2L1,NRF1,HGNC,4779,ENSG00000082641,"FLJ00380,LCR-F1,NRF-1,NRF1"
357,7751,NELL2,NRP2,HGNC,4753,ENSG00000184613,NRP2
358,24565,KANSL1,NSL1,HGNC,284058,ENSG00000120071,"CENP-36,DKFZP727C091,MSL1v1,NSL1"
359,7126,MLF2,NTN4,HGNC,8079,ENSG00000089693,NTN4
360,13819,SLCO1C1,OATP1,HGNC,53919,ENSG00000139155,"OATP-F,OATP1,OATP1C1"
361,14411,SLC25A21,ODC1,HGNC,89874,ENSG00000183032,"ODC,ODC1"
362,29957,AZIN2,ODCP,HGNC,113451,ENSG00000142920,"KIAA1945,ODC-p,ODC1L,ODCp"
363,11957,MED12,OPA1,HGNC,9968,ENSG00000184634,"ARC240,CAGH45,HOPA,KIAA0192,Kto,OKS,OPA1,TRAP230"
364,10985,SLC25A15,ORC1,HGNC,10166,ENSG00000102743,"D13S327,ORC1,lnc-HC"
365,21708,CCM2,OSM,HGNC,83605,ENSG00000136280,"MGC4607,OSM"
366,16105,OSER1,OSR1,HGNC,51526,ENSG00000132823,"HSPC207,Osr1,Perit1,dJ1183I21.1"
367,4848,HCRTR1,OXR1,HGNC,3061,ENSG00000121764,"ORXR1,OX1R,OXR1"
368,9405,PKN1,PAK1,HGNC,5585,ENSG00000123143,"DBK,MGC46204,PAK1,PKN,PRK1"
369,15607,ARHGEF7,PAK3,HGNC,8874,ENSG00000102606,"BETA-PIX,COOL1,DKFZp686C12170,DKFZp761K1021,KIAA0142,Nbla10314,P50,P50BP,P85,P85COOL1,P85SPR,PAK3,PIXB"
370,16061,PAK6,PAK5,HGNC,56924,ENSG00000137843,PAK5
371,23386,MYCBP2,PAM,HGNC,23077,ENSG00000005810,"FLJ10106,KIAA0916,PAM,PHR1"
