,ENSG_ID,NCBI_ID,HGNC_ID,alias_symbol,gene_symbol,collision,source
104194,ENSG00000163606,131450,24235,HCRTR2,CD200R1,HCRTR2,ENSG
66472,ENSG00000164414,10559,11021,HCST,SLC35A1,HCST,ENSG
104110,ENSG00000112406,51696,21041,HDC,HECA,HDC,ENSG
13742,ENSG00000160221,8209,1273,HES1,GATD3,HES1,ENSG
74976,ENSG00000136244,3569,6018,HGF,IL6,HGF,ENSG
104038,ENSG00000115904,6654,11187,HGF,SOS1,HGF,ENSG
49537,ENSG00000182255,3739,6222,HK1,KCNA4,HK1,ENSG
114510,ENSG00000134709,51361,19884,HK1,HOOK1,HK1,ENSG
79625,ENSG00000068796,3796,6318,HK2,KIF2A,HK2,ENSG
48530,ENSG00000095066,29911,19885,HK2,HOOK2,HK2,ENSG
7687,ENSG00000130037,3741,6224,HK2,KCNA5,HK2,ENSG
72284,ENSG00000168172,84376,23576,HK3,HOOK3,HK3,ENSG
100750,ENSG00000010704,3077,4886,HLA-H,HFE,HLA-H,ENSG
20279,ENSG00000116016,2034,3374,HLF,EPAS1,HLF,ENSG
29292,ENSG00000288673,10395,2897,HP,DLC1,HP,ENSG
80226,ENSG00000164741,10395,2897,HP,DLC1,HP,ENSG
116240,ENSG00000141837,773,1388,HPCA,CACNA1A,HPCA,ENSG
108738,ENSG00000167766,55769,13158,HPF1,ZNF83,HPF1,ENSG
76361,ENSG00000157168,3084,7997,HRG,NRG1,HRG,ENSG
103938,ENSG00000067596,1659,2749,HRH1,DHX8,HRH1,ENSG
6490,ENSG00000109606,1665,2738,HRH2,DHX15,HRH2,ENSG
34329,ENSG00000162040,64711,14178,HS3ST5,HS3ST6,HS3ST5,ENSG
70069,ENSG00000276333,64711,14178,HS3ST5,HS3ST6,HS3ST5,ENSG
37767,ENSG00000221200,100302208,35318,HSA-MIR-1253,MIR1253,HSA-MIR-1253,ENSG
16415,ENSG00000283935,494335,31880,HSA-MIR-423,MIR423,HSA-MIR-423,ENSG
94088,ENSG00000290439,158160,28120,HSD17B7,HSD17B7P2,HSD17B7,ENSG
68516,ENSG00000099251,0,28120,HSD17B7,HSD17B7P2,HSD17B7,ENSG
59075,ENSG00000149260,726,1482,HTRA3,CAPN5,HTRA3,ENSG
12627,ENSG00000108576,6532,11050,HTT,SLC6A4,HTT,ENSG
125400,ENSG00000276975,0,33129,HYDINP1,HYDIN2,HYDINP1,ENSG
61895,ENSG00000197919,3439,5417,IFNA13,IFNA1,IFNA13,ENSG
102130,ENSG00000104783,3783,6293,IK,KCNN4,IK,ENSG
10167,ENSG00000074842,56005,16948,IL25,MYDGF,IL25,ENSG
7835,ENSG00000172458,53342,5984,IL27,IL17D,IL27,ENSG
10168,ENSG00000074842,56005,16948,IL27,MYDGF,IL27,ENSG
10259,ENSG00000136231,10643,28868,IMP3,IGF2BP3,IMP3,ENSG
65226,ENSG00000138600,84888,30227,IMP3,SPPL2A,IMP3,ENSG
27726,ENSG00000196497,79711,19426,IMP4,IPO4,IMP4,ENSG
6903,ENSG00000285248,79711,19426,IMP4,IPO4,IMP4,ENSG
45834,ENSG00000005206,56928,30627,IMP4,SPPL2B,IMP4,ENSG
73800,ENSG00000293133,27160,,ING2,INGX,ING2,ENSG
73645,ENSG00000243468,0,6064,ING2,INGX,ING2,ENSG
75475,ENSG00000165688,23203,18667,INPP5E,PMPCA,INPP5E,ENSG
37145,ENSG00000162814,128153,25184,IQCH,SPATA17,IQCH,ENSG
66995,ENSG00000172780,339122,19983,ISY1,RAB43,ISY1,ENSG
98552,ENSG00000171121,27094,6287,KCNMB2,KCNMB3,KCNMB2,ENSG
112381,ENSG00000189120,80320,14530,KLF14,SP6,KLF14,ENSG
9692,ENSG00000122550,55975,15646,KLHL6,KLHL7,KLHL6,ENSG
75483,ENSG00000164344,3818,6371,KLK3,KLKB1,KLK3,ENSG
27590,ENSG00000167748,3816,6357,KLK6,KLK1,KLK6,ENSG
79467,ENSG00000167755,5653,6367,KLK7,KLK6,KLK7,ENSG
82650,ENSG00000025800,23633,6399,KPNA7,KPNA6,KPNA7,ENSG
98929,ENSG00000205420,3853,6443,KRT6C,KRT6A,KRT6C,ENSG
69982,ENSG00000254997,3846,23604,KRTAP5-1,KRTAP5-9,KRTAP5-1,ENSG
102792,ENSG00000185940,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
4318,ENSG00000291443,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
29609,ENSG00000278302,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
30087,ENSG00000277291,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
69978,ENSG00000241233,57830,23603,KRTAP5-2,KRTAP5-8,KRTAP5-2,ENSG
69976,ENSG00000244411,440050,23602,KRTAP5-3,KRTAP5-7,KRTAP5-3,ENSG
85344,ENSG00000204571,440051,23606,KRTAP5-6,KRTAP5-11,KRTAP5-6,ENSG
30056,ENSG00000278489,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
50143,ENSG00000205867,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
4309,ENSG00000291434,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
29644,ENSG00000281533,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
30071,ENSG00000275920,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
50153,ENSG00000196224,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
29642,ENSG00000281191,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
4311,ENSG00000291435,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
5614,ENSG00000149970,22866,19701,KSR2,CNKSR2,KSR2,ENSG
20785,ENSG00000112769,3910,6484,LAMA3,LAMA4,LAMA3,ENSG
33217,ENSG00000135862,3915,6492,LAMB2,LAMC1,LAMB2,ENSG
19790,ENSG00000169682,83985,30621,LAT,SPNS1,LAT,ENSG
65192,ENSG00000092068,23428,11066,LAT2,SLC7A8,LAT2,ENSG
80968,ENSG00000186577,221491,1340,LBH,SMIM29,LBH,ENSG
40511,ENSG00000092203,9878,20161,LCP1,TOX4,LCP1,ENSG
6790,ENSG00000169744,9079,6533,LDB1,LDB2,LDB1,ENSG
42230,ENSG00000131981,3958,6563,LGALS2,LGALS3,LGALS2,ENSG
58525,ENSG00000187416,375612,6589,LHFPL4,LHFPL3,LHFPL4,ENSG
50861,ENSG00000144749,26018,17360,LIG1,LRIG1,LIG1,ENSG
119124,ENSG00000168515,10648,18395,LIPA,SCGB1D1,LIPA,ENSG
31610,ENSG00000144320,80856,21610,LNP1,LNPK,LNP1,ENSG
72301,ENSG00000197223,10438,29911,LRP1,C1D,LRP1,ENSG
68887,ENSG00000186352,353322,29593,LRP2BP,ANKRD37,LRP2BP,ENSG
8257,ENSG00000145244,10699,19012,LRP4,CORIN,LRP4,ENSG
117142,ENSG00000284922,220074,25033,LRRC51,LRTOMT,LRRC51,ENSG
86780,ENSG00000077454,4034,6691,LRRN1,LRCH4,LRRN1,ENSG
81691,ENSG00000168056,4054,6716,LTBP2,LTBP3,LTBP2,ENSG
7406,ENSG00000119681,4053,6715,LTBP3,LTBP2,LTBP3,ENSG
69803,ENSG00000240008,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
76617,ENSG00000243003,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
73258,ENSG00000240957,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
71387,ENSG00000239741,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
77640,ENSG00000243804,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
88010,ENSG00000241822,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
37564,ENSG00000204424,259215,13933,LY6G6D,LY6G6F,LY6G6D,ENSG
131521,ENSG00000228063,643723,50560,LYPLAL1-AS1,LYPLAL1-DT,LYPLAL1-AS1,ENSG
66452,ENSG00000140374,2108,3481,MADD,ETFA,MADD,ENSG
36685,ENSG00000139187,10219,6380,MAFA,KLRG1,MAFA,ENSG
113334,ENSG00000265688,92659,43649,MAFG-AS1,MILIP,MAFG-AS1,ENSG
64060,ENSG00000104884,2068,3434,MAG,ERCC2,MAG,ENSG
42197,ENSG00000183305,4101,19340,MAGEA2,MAGEA2B,MAGEA2,ENSG
69190,ENSG00000292187,266740,19340,MAGEA2,MAGEA2B,MAGEA2,ENSG
69187,ENSG00000292187,4101,19340,MAGEA2,MAGEA2B,MAGEA2,ENSG
42200,ENSG00000183305,266740,19340,MAGEA2,MAGEA2B,MAGEA2,ENSG
12019,ENSG00000046774,51438,13574,MAGEE1,MAGEC2,MAGEE1,ENSG
20090,ENSG00000153721,154043,23034,MAGI1,CNKSR3,MAGI1,ENSG
30996,ENSG00000136383,57538,17574,MAK,ALPK3,MAK,ENSG
36966,ENSG00000196588,57591,14334,MAL,MRTFA,MAL,ENSG
106804,ENSG00000150455,114609,17192,MAL,TIRAP,MAL,ENSG
86067,ENSG00000164024,23173,15789,MAP1A,METAP1,MAP1A,ENSG
25197,ENSG00000111142,10988,16672,MAP2,METAP2,MAP2,ENSG
87091,ENSG00000105819,9512,9119,MAS1,PMPCB,MAS1,ENSG
118944,ENSG00000074054,23332,17088,MAST1,CLASP1,MAST1,ENSG
40090,ENSG00000186652,5553,9362,MBP,PRG2,MBP,ENSG
25509,ENSG00000165471,4153,6922,MBP,MBL2,MBP,ENSG
95559,ENSG00000166508,4176,6950,MCM2,MCM7,MCM2,ENSG
129267,ENSG00000270920,0,49631,MCRIP2P1,MCRIP2P2,MCRIP2P1,ENSG
19721,ENSG00000291684,57717,14546,ME1,PCDHB16,ME1,ENSG
64924,ENSG00000272674,57717,14546,ME1,PCDHB16,ME1,ENSG
7480,ENSG00000075275,9620,1850,ME2,CELSR1,ME2,ENSG
64933,ENSG00000197479,56125,8682,ME2,PCDHB11,ME2,ENSG
19742,ENSG00000291690,56125,8682,ME2,PCDHB11,ME2,ENSG
60168,ENSG00000253485,56110,8703,ME3,PCDHGA5,ME3,ENSG
85414,ENSG00000129071,8930,6919,MED1,MBD4,MED1,ENSG
37148,ENSG00000148297,6837,11477,MED24,MED22,MED24,ENSG
12465,ENSG00000281022,6837,11477,MED24,MED22,MED24,ENSG
24650,ENSG00000141026,55090,25487,MED25,MED9,MED25,ENSG
114088,ENSG00000179277,0,7002,MEIS3,MEIS3P1,MEIS3,ENSG
7178,ENSG00000137776,79811,20709,MET,SLTM,MET,ENSG
36665,ENSG00000257335,8972,7043,MGA,MGAM,MGA,ENSG
63127,ENSG00000282607,8972,7043,MGA,MGAM,MGA,ENSG
80109,ENSG00000124003,116255,18210,MGAT1,MOGAT1,MGAT1,ENSG
23560,ENSG00000166391,80168,23248,MGAT2,MOGAT2,MGAT2,ENSG
17074,ENSG00000106384,346606,23249,MGAT3,MOGAT3,MGAT3,ENSG
85783,ENSG00000186710,387885,37100,MIA2,CFAP73,MIA2,ENSG
11622,ENSG00000105141,23581,1502,MICE,CASP14,MICE,ENSG
47907,ENSG00000285025,127898561,,MIEF1,MIURF,MIEF1,ENSG
120673,ENSG00000163220,6280,10499,MIF,S100A9,MIF,ENSG
72972,ENSG00000104899,268,464,MIF,AMH,MIF,ENSG
59668,ENSG00000083312,3842,6401,MIP,TNPO1,MIP,ENSG
2802,ENSG00000027001,4285,7104,MIP,MIPEP,MIP,ENSG
650,ENSG00000274847,727764,31102,MIP,MAFIP,MIP,ENSG
38146,ENSG00000283441,100616134,41640,MIR499A,MIR499B,MIR499A,ENSG
35126,ENSG00000168530,4632,7582,MLC1,MYL1,MLC1,ENSG
8632,ENSG00000227877,100507027,48649,MLN,MRLN,MLN,ENSG
106640,ENSG00000008516,64386,14246,MMP20,MMP25,MMP20,ENSG
132475,ENSG00000215914,0,7170,MMP21,MMP23A,MMP21,ENSG
5524,ENSG00000075643,55034,18234,MOS,MOCOS,MOS,ENSG
73321,ENSG00000072201,84708,6657,MPDZ,LNX1,MPDZ,ENSG
100482,ENSG00000138182,9585,7212,MPP1,KIF20B,MPP1,ENSG
101285,ENSG00000111206,2305,3818,MPP2,FOXM1,MPP2,ENSG
100680,ENSG00000129351,3609,6038,MPP4,ILF3,MPP4,ENSG
17132,ENSG00000159259,8208,1911,MPP7,CHAF1B,MPP7,ENSG
20196,ENSG00000182154,64975,14492,MRPL27,MRPL41,MRPL27,ENSG
53810,ENSG00000061794,60488,16635,MRPS28,MRPS35,MRPS28,ENSG
11891,ENSG00000147586,28957,14513,MRPS35,MRPS28,MRPS35,ENSG
53455,ENSG00000071203,54860,13370,MS4A10,MS4A12,MS4A10,ENSG
53522,ENSG00000110079,51338,13371,MS4A7,MS4A4A,MS4A7,ENSG
23841,ENSG00000166927,58475,13378,MS4A8,MS4A7,MS4A8,ENSG
4649,ENSG00000125870,6629,11155,MSL1,SNRPB2,MSL1,ENSG
56000,ENSG00000101109,6789,11408,MST1,STK4,MST1,ENSG
55485,ENSG00000183918,4068,10820,MTCP1,SH2D1A,MTCP1,ENSG
99888,ENSG00000163975,4241,7037,MTF1,MELTF,MTF1,ENSG
45914,ENSG00000196132,4661,7622,MTF1,MYT1,MTF1,ENSG
53994,ENSG00000276876,4661,7622,MTF1,MYT1,MTF1,ENSG
4807,ENSG00000235647,0,54774,MTFR2P1,MTFR2P2,MTFR2P1,ENSG
48776,ENSG00000104643,66036,14596,MTMR8,MTMR9,MTMR8,ENSG
28780,ENSG00000285032,66036,14596,MTMR8,MTMR9,MTMR8,ENSG
96,ENSG00000210196,0,7494,MTTP,MT-TP,MTTP,ENSG
50301,ENSG00000078814,57644,15906,MYH14,MYH7B,MYH14,ENSG
71086,ENSG00000011590,27033,16763,MYNN,ZBTB32,MYNN,ENSG
7953,ENSG00000157483,4643,7599,MYO1C,MYO1E,MYO1C,ENSG
14932,ENSG00000127564,9088,29650,MYT1,PKMYT1,MYT1,ENSG
114391,ENSG00000145901,10318,16903,NAF1,TNIP1,NAF1,ENSG
86778,ENSG00000237065,0,23102,NANOGP2,NANOGP4,NANOGP2,ENSG
79465,ENSG00000258774,0,23105,NANOGP3,NANOGP7,NANOGP3,ENSG
33177,ENSG00000276238,0,23105,NANOGP3,NANOGP7,NANOGP3,ENSG
35512,ENSG00000228670,0,23100,NANOGP4,NANOGP2,NANOGP4,ENSG
100067,ENSG00000131400,9476,13395,NAPA,NAPSA,NAPA,ENSG
111790,ENSG00000291230,256236,,NAPB,NAPSB,NAPB,ENSG
97124,ENSG00000131401,0,13396,NAPB,NAPSB,NAPB,ENSG
14448,ENSG00000134758,51444,17765,NARF,RNF138,NARF,ENSG
109690,ENSG00000110321,1982,3297,NAT1,EIF4G2,NAT1,ENSG
60265,ENSG00000103546,6530,11048,NAT1,SLC6A2,NAT1,ENSG
114349,ENSG00000111371,81539,13447,NAT2,SLC38A1,NAT2,ENSG
65450,ENSG00000117407,9048,727,NBN,ARTN,NBN,ENSG
37290,ENSG00000119638,91754,18591,NEK8,NEK9,NEK8,ENSG
27818,ENSG00000065320,9423,8029,NET1,NTN1,NET1,ENSG
60267,ENSG00000103546,6530,11048,NET1,SLC6A2,NET1,ENSG
47522,ENSG00000134186,55119,25512,NET1,PRPF38B,NET1,ENSG
119374,ENSG00000165970,9152,11051,NET1,SLC6A5,NET1,ENSG
33293,ENSG00000107937,23560,21535,NGB,GTPBP4,NGB,ENSG
18537,ENSG00000105220,2821,4458,NLK,GPI,NLK,ENSG
50591,ENSG00000282019,2821,4458,NLK,GPI,NLK,ENSG
34077,ENSG00000136235,10457,4462,NMB,GPNMB,NMB,ENSG
101195,ENSG00000277027,6023,10031,NME1,RMRP,NME1,ENSG
20383,ENSG00000197879,4641,7597,NMI,MYO1C,NMI,ENSG
29452,ENSG00000213906,56413,19260,NOP9,LTB4R2,NOP9,ENSG
8969,ENSG00000285203,56413,19260,NOP9,LTB4R2,NOP9,ENSG
81849,ENSG00000188613,340719,23044,NOS1,NANOS1,NOS1,ENSG
25443,ENSG00000188425,339345,23292,NOS2,NANOS2,NOS2,ENSG
1172,ENSG00000288505,342977,22048,NOS3,NANOS3,NOS3,ENSG
75227,ENSG00000187556,342977,22048,NOS3,NANOS3,NOS3,ENSG
119433,ENSG00000114388,10641,24969,NPR2,NPRL2,NPR2,ENSG
29203,ENSG00000103148,8131,14124,NPR3,NPRL3,NPR3,ENSG
56417,ENSG00000165271,65083,19910,NRAP,NOL6,NRAP,ENSG
114933,ENSG00000082641,4779,7781,NRF1,NFE2L1,NRF1,ENSG
55577,ENSG00000184613,4753,7751,NRP2,NELL2,NRP2,ENSG
37195,ENSG00000275867,284058,24565,NSL1,KANSL1,NSL1,ENSG
71693,ENSG00000278458,284058,24565,NSL1,KANSL1,NSL1,ENSG
54610,ENSG00000120071,284058,24565,NSL1,KANSL1,NSL1,ENSG
63724,ENSG00000089693,8079,7126,NTN4,MLF2,NTN4,ENSG
52929,ENSG00000196358,84628,14288,NTNG1,NTNG2,NTNG1,ENSG
72324,ENSG00000183032,89874,14411,ODC1,SLC25A21,ODC1,ENSG
126375,ENSG00000142920,113451,29957,ODCP,AZIN2,ODCP,ENSG
40774,ENSG00000184634,9968,11957,OPA1,MED12,OPA1,ENSG
17853,ENSG00000102743,10166,10985,ORC1,SLC25A15,ORC1,ENSG
34256,ENSG00000136280,83605,21708,OSM,CCM2,OSM,ENSG
14630,ENSG00000172939,9943,8508,OSR1,OXSR1,OSR1,ENSG
7636,ENSG00000132823,51526,16105,OSR1,OSER1,OSR1,ENSG
106752,ENSG00000121764,3061,4848,OXR1,HCRTR1,OXR1,ENSG
116742,ENSG00000123143,5585,9405,PAK1,PKN1,PAK1,ENSG
11763,ENSG00000102606,8874,15607,PAK3,ARHGEF7,PAK3,ENSG
67233,ENSG00000137843,56924,16061,PAK5,PAK6,PAK5,ENSG
67234,ENSG00000137843,106821730,16061,PAK5,PAK6,PAK5,ENSG
10135,ENSG00000005810,23077,23386,PAM,MYCBP2,PAM,ENSG
26269,ENSG00000240857,57665,19979,PAN2,RDH14,PAN2,ENSG
18020,ENSG00000160505,147945,22943,PAN2,NLRP4,PAN2,ENSG
57522,ENSG00000174885,171389,22944,PAN3,NLRP6,PAN3,ENSG
22750,ENSG00000244171,0,8635,PBX2,PBX2P1,PBX2,ENSG
26529,ENSG00000128567,5420,9171,PC,PODXL,PC,ENSG
35143,ENSG00000141644,4152,6916,PCM1,MBD1,PCM1,ENSG
107811,ENSG00000127838,25953,9153,PDC,PNKD,PDC,ENSG
78469,ENSG00000130513,9518,30142,PDF,GDF15,PDF,ENSG
101030,ENSG00000140992,5170,8816,PDK1,PDPK1,PDK1,ENSG
76055,ENSG00000205808,403313,23682,PDP1,PLPP6,PDP1,ENSG
75630,ENSG00000110435,8050,21350,PDX1,PDHX,PDX1,ENSG
115394,ENSG00000161395,93210,23719,PER1,PGAP3,PER1,ENSG
37942,ENSG00000226784,441531,21731,PGAM1,PGAM4,PGAM1,ENSG
35800,ENSG00000130517,54858,13568,PGP,PGPEP1,PGP,ENSG
51130,ENSG00000141933,91978,25058,PGS1,TPGS1,PGS1,ENSG
18655,ENSG00000119630,5228,8893,PIGF,PGF,PIGF,ENSG
70112,ENSG00000196365,9361,9479,PIM1,LONP1,PIM1,ENSG
51114,ENSG00000198089,9814,29064,PISD,SFI1,PISD,ENSG
54092,ENSG00000105287,25865,17293,PKD2,PRKD2,PKD2,ENSG
19254,ENSG00000254880,103695364,50690,PKNOX2-AS1,PKNOX2-DT,PKNOX2-AS1,ENSG
109213,ENSG00000105198,29124,15449,PLAC8,LGALS13,PLAC8,ENSG
50916,ENSG00000130175,5589,9411,PLD1,PRKCSH,PLD1,ENSG
70674,ENSG00000176894,5827,9716,PMP22,PXMP2,PMP22,ENSG
85335,ENSG00000187953,0,30061,PMS2P13,PMS2CL,PMS2P13,ENSG
52216,ENSG00000108849,5539,9327,PNP,PPY,PNP,ENSG
80085,ENSG00000051341,10721,9186,POLH,POLQ,POLH,ENSG
36527,ENSG00000112941,11044,16705,POLK,TENT4A,POLK,ENSG
87874,ENSG00000122008,51426,9183,POLQ,POLK,POLQ,ENSG
65338,ENSG00000146707,22932,9203,POM121,POMZP3,POM121,ENSG
74096,ENSG00000276464,22932,9203,POM121,POMZP3,POM121,ENSG
100627,ENSG00000122643,51251,17820,POMP,NT5C3A,POMP,ENSG
25092,ENSG00000169900,260434,30261,POP1,PYDC1,POP1,ENSG
14138,ENSG00000112276,11149,1152,POP1,BVES,POP1,ENSG
80915,ENSG00000215174,286430,29887,POP4,NLRP2B,POP4,ENSG
55438,ENSG00000102312,64840,17652,POR,PORCN,POR,ENSG
50179,ENSG00000068120,80347,29932,PPAT,COASY,PPAT,ENSG
50726,ENSG00000161610,3060,4847,PPOX,HCRT,PPOX,ENSG
6477,ENSG00000080839,5933,9893,PRB1,RBL1,PRB1,ENSG
24617,ENSG00000126432,25824,9355,PRDX6,PRDX5,PRDX6,ENSG
30103,ENSG00000107959,10531,17663,PREP,PITRM1,PREP,ENSG
107300,ENSG00000129951,79948,23497,PRG2,PLPPR3,PRG2,ENSG
51164,ENSG00000282283,79948,23497,PRG2,PLPPR3,PRG2,ENSG
