,HGNC_ID,gene_symbol,alias_symbol,NCBI_ID,ENSG_ID,collision,source
4087,HGNC:14947,PPP1R12C,AAVS1,GENE ID:54776,ENSG00000125503,AAVS1,HGNC
1029,HGNC:11177,SOAT1,ACAT1,GENE ID:6646,ENSG00000057252,ACAT1,HGNC
1030,HGNC:11178,SOAT2,ACAT2,GENE ID:8435,ENSG00000167780,ACAT2,HGNC
5085,HGNC:1612,CCRL2,ACKR5,GENE ID:9034,ENSG00000121797,ACKR5,HGNC
42301,HGNC:7694,NDUFAB1,ACP1,GENE ID:4706,ENSG00000004779,ACP1,HGNC
3383,HGNC:141,ACTBP8,ACTBP2,GENE ID:68,ENSG00000220267,ACTBP2,HGNC
1330,HGNC:11531,TADA2A,ADA2,GENE ID:6871,ENSG00000276234,ADA2,HGNC
8834,HGNC:206,ADAM28,ADAM23,GENE ID:10863,ENSG00000042980,ADAM23,HGNC
21336,HGNC:361,AK1,ADK,GENE ID:203,ENSG00000106992,ADK,HGNC
14134,HGNC:280,ADRA1D,ADRA1A,GENE ID:146,ENSG00000171873,ADRA1A,HGNC
19388,HGNC:341,AGXT,AGT,GENE ID:189,ENSG00000172482,AGT,HGNC
11022,HGNC:24114,AURKAIP1,AIP,GENE ID:54998,ENSG00000175756,AIP,HGNC
11507,HGNC:24674,FBF1,ALB,GENE ID:85302,ENSG00000188878,ALB,HGNC
41040,HGNC:61,ABCD1,AMN,GENE ID:215,ENSG00000101986,AMN,HGNC
2193,HGNC:12496,UBE3A,ANCR,GENE ID:7337,ENSG00000114062,ANCR,HGNC
14945,HGNC:28964,DANCR,ANCR,GENE ID:57291,ENSG00000226950,ANCR,HGNC
7881,HGNC:19375,SLC25A23,APC2,GENE ID:79085,ENSG00000125648,APC2,HGNC
8330,HGNC:19989,ANAPC2,APC2,GENE ID:29882,ENSG00000176248,APC2,HGNC
41322,HGNC:640,AQP7,AQP9,GENE ID:364,ENSG00000165269,AQP9,HGNC
41415,HGNC:651,AREG,AR,GENE ID:374,ENSG00000109321,AR,HGNC
21681,HGNC:3642,FDXR,AR,GENE ID:2232,ENSG00000161513,AR,HGNC
23277,HGNC:381,AKR1B1,AR,GENE ID:231,ENSG00000085662,AR,HGNC
42439,HGNC:7869,NOL3,ARC,GENE ID:8996,ENSG00000140939,ARC,HGNC
7708,HGNC:19168,TINAGL1,ARG1,GENE ID:64129,ENSG00000142910,ARG1,HGNC
10691,HGNC:23725,ARHGAP21,ARHGAP10,GENE ID:57584,ENSG00000107863,ARHGAP10,HGNC
17256,HGNC:31696,ARK2C,Ark2C,GENE ID:494470,ENSG00000141622,ARK2C,HGNC
14266,HGNC:28172,ARK2N,Ark2N,GENE ID:147339,ENSG00000152242,ARK2N,HGNC
23361,HGNC:382,AKR1B10,ARL1,GENE ID:57016,ENSG00000198074,ARL1,HGNC
7349,HGNC:18746,SLURP1,ArsB,GENE ID:57152,ENSG00000126233,ARSB,HGNC
5018,HGNC:16051,PARD3,ASIP,GENE ID:56288,ENSG00000148498,ASIP,HGNC
26794,HGNC:4232,GDNF,ATF1,GENE ID:2668,ENSG00000168621,ATF1,HGNC
26794,HGNC:4232,GDNF,ATF2,GENE ID:2668,ENSG00000168621,ATF2,HGNC
9143,HGNC:21014,ANTXR1,ATR,GENE ID:84168,ENSG00000169604,ATR,HGNC
43347,HGNC:8985,SERPINA2,ATR,GENE ID:390502,ENSG00000258597,ATR,HGNC
5344,HGNC:16400,NLRP3,AVP,GENE ID:114548,ENSG00000162711,AVP,HGNC
9662,HGNC:21727,QTGAL,B3GNT8,GENE ID:146712,ENSG00000175711,B3GNT8,HGNC
8754,HGNC:20473,BRIP1,BACH1,GENE ID:83990,ENSG00000136492,BACH1,HGNC
50,HGNC:10061,RNF2,BAP1,GENE ID:6045,ENSG00000121481,BAP1,HGNC
43767,HGNC:946,MAGI1,BAP1,GENE ID:9223,ENSG00000151276,BAP1,HGNC
44024,HGNC:977,BCAT2,BCAM,GENE ID:587,ENSG00000105552,BCAM,HGNC
8564,HGNC:20252,BANF1P1,BCRP1,GENE ID:317687,ENSG00000258531,BCRP1,HGNC
8538,HGNC:20224,DCAF5,BCRP2,GENE ID:8816,ENSG00000139990,BCRP2,HGNC
43934,HGNC:9649,PTPN18,BDP1,GENE ID:26469,ENSG00000072135,BDP1,HGNC
44142,HGNC:99,ASIC2,BNC1,GENE ID:40,ENSG00000108684,BNC1,HGNC
9228,HGNC:21114,C6orf89,BRAP,GENE ID:221477,ENSG00000198663,BRAP,HGNC
11696,HGNC:24902,DEPDC1B,BRCC3,GENE ID:55789,ENSG00000035499,BRCC3,HGNC
917,HGNC:1105,BRDT,BRDt,GENE ID:676,ENSG00000137948,BRDT,HGNC
41111,HGNC:6175,ITM2C,BRI3,GENE ID:81618,ENSG00000135916,BRI3,HGNC
12421,HGNC:25712,PGAP1,Bst1,GENE ID:80055,ENSG00000197121,BST1,HGNC
1228,HGNC:1140,BTN3A3,BTF3,GENE ID:10384,ENSG00000111801,BTF3,HGNC
1254,HGNC:1144,BTRC,bTrCP1,GENE ID:8945,ENSG00000166167,BTRCP1,HGNC
6796,HGNC:18121,MFRP,C1QTNF5,GENE ID:83552,ENSG00000235718,C1QTNF5,HGNC
2762,HGNC:1323,C4A,C4B,GENE ID:720,ENSG00000244731,C4B,HGNC
43827,HGNC:9536,PSMA7,C6,GENE ID:5688,ENSG00000101182,C6,HGNC
534,HGNC:10637,CXCL10,C7,GENE ID:3627,ENSG00000169245,C7,HGNC
10234,HGNC:23217,GKN1,CA11,GENE ID:56287,ENSG00000169605,CA11,HGNC
3568,HGNC:1436,S100G,CABP1,GENE ID:795,ENSG00000169906,CABP1,HGNC
11043,HGNC:24136,B4GALNT2,Cad,GENE ID:124872,ENSG00000167080,CAD,HGNC
19209,HGNC:33904,ACOD1,CAD,GENE ID:730249,ENSG00000102794,CAD,HGNC
13997,HGNC:2773,DFFB,CAD,GENE ID:1677,ENSG00000169598,CAD,HGNC
8619,HGNC:20311,CHAMP1,CAMP,GENE ID:283489,ENSG00000198824,CAMP,HGNC
43791,HGNC:9491,PRSS8,CAP1,GENE ID:5652,ENSG00000052344,CAP1,HGNC
43315,HGNC:8952,SERPINB8,CAP2,GENE ID:5271,ENSG00000166401,CAP2,HGNC
1624,HGNC:11878,TMPRSS4,CAP2,GENE ID:56649,ENSG00000137648,CAP2,HGNC
3487,HGNC:1426,CADPS,CAPS,GENE ID:8618,ENSG00000163618,CAPS,HGNC
4987,HGNC:16018,CADPS2,CAPS2,GENE ID:93664,ENSG00000081803,CAPS2,HGNC
11212,HGNC:24325,CDKN2AIP,CARF,GENE ID:55602,ENSG00000168564,CARF,HGNC
11113,HGNC:24219,POLR1G,CAST,GENE ID:10849,ENSG00000117877,CAST,HGNC
17452,HGNC:31922,ERC2,CAST,GENE ID:26059,ENSG00000187672,CAST,HGNC
7841,HGNC:19331,MMAB,cblB,GENE ID:326625,ENSG00000139428,CBLB,HGNC
11379,HGNC:24525,MMACHC,cblC,GENE ID:25974,ENSG00000132763,CBLC,HGNC
4678,HGNC:1565,ACKR2,CCR10,GENE ID:1238,ENSG00000144648,CCR10,HGNC
3382,HGNC:14099,CNOT6,CCR4,GENE ID:57472,ENSG00000113300,CCR4,HGNC
4678,HGNC:1565,ACKR2,CCR9,GENE ID:1238,ENSG00000144648,CCR9,HGNC
11631,HGNC:24824,FZR1,CDH1,GENE ID:51343,ENSG00000105325,CDH1,HGNC
43109,HGNC:8711,PCDHGB4,CDH20,GENE ID:8641,,CDH20,HGNC
6372,HGNC:1760,CDH20,Cdh7,GENE ID:28316,ENSG00000101542,CDH7,HGNC
6359,HGNC:1758,CDH19,CDH7,GENE ID:28513,ENSG00000071991,CDH7,HGNC
19036,HGNC:33710,CDPF1,CDKN1A,GENE ID:150383,ENSG00000205643,CDKN1A,HGNC
5551,HGNC:16627,CHEK2,CDS1,GENE ID:11200,ENSG00000183765,CDS1,HGNC
2740,HGNC:1320,C3CER1,CER1,GENE ID:23739,,CER1,HGNC
7246,HGNC:1863,CES1,CES2,GENE ID:1066,ENSG00000198848,CES2,HGNC
7612,HGNC:19057,CHD6,CHD5,GENE ID:84181,ENSG00000124177,CHD5,HGNC
2439,HGNC:12790,GET1,CHD5,GENE ID:7485,ENSG00000182093,CHD5,HGNC
13784,HGNC:2736,DDX11,CHL1,GENE ID:1663,ENSG00000013573,CHL1,HGNC
3701,HGNC:14525,CHORDC1,CHP1,GENE ID:26973,ENSG00000110172,CHP1,HGNC
842,HGNC:10979,SLC25A1,CIC,GENE ID:6576,ENSG00000100075,CIC,HGNC
41271,HGNC:6349,KLF5,CKLF,GENE ID:688,ENSG00000102554,CKLF,HGNC
6276,HGNC:17412,CLCF1,CLC,GENE ID:23529,ENSG00000175505,CLC,HGNC
11467,HGNC:24627,DCBLD2,CLCP1,GENE ID:131566,ENSG00000057019,CLCP1,HGNC
8879,HGNC:2065,CLIC6,CLIC5,GENE ID:54102,ENSG00000159212,CLIC5,HGNC
2158,HGNC:12462,UBASH3A,CLIP4,GENE ID:53347,ENSG00000160185,CLIP4,HGNC
42504,HGNC:7941,NPPC,CNP,GENE ID:4880,ENSG00000163273,CNP,HGNC
43055,HGNC:8662,PCDHA@,CNR1,GENE ID:56117,,CNR1,HGNC
43063,HGNC:8670,PCDHA4,CNR1,GENE ID:56144,ENSG00000204967,CNR1,HGNC
43065,HGNC:8672,PCDHA6,CNR2,GENE ID:56142,ENSG00000081842,CNR2,HGNC
19028,HGNC:33701,CARD16,COP1,GENE ID:114769,ENSG00000204397,COP1,HGNC
4740,HGNC:15740,CPA4,CPA3,GENE ID:51200,ENSG00000128510,CPA3,HGNC
12764,HGNC:2610,CYP2A6,CPA6,GENE ID:1548,ENSG00000255974,CPA6,HGNC
6332,HGNC:17513,HOMER2,CPD,GENE ID:9455,ENSG00000103942,CPD,HGNC
10159,HGNC:2314,CPNE1,CPN1,GENE ID:8904,ENSG00000214078,CPN1,HGNC
12598,HGNC:2591,CYP11B1,CPN1,GENE ID:1584,ENSG00000160882,CPN1,HGNC
10170,HGNC:2315,CPNE2,CPN2,GENE ID:221184,ENSG00000140848,CPN2,HGNC
12606,HGNC:2592,CYP11B2,CPN2,GENE ID:1585,ENSG00000179142,CPN2,HGNC
12675,HGNC:2600,CYP21A2,CPS1,GENE ID:1589,ENSG00000231852,CPS1,HGNC
13131,HGNC:26518,PM20D1,Cps1,GENE ID:148811,ENSG00000162877,CPS1,HGNC
7435,HGNC:18854,CREB3L4,CREB3,GENE ID:148327,ENSG00000143578,CREB3,HGNC
11398,HGNC:24546,CNRIP1,CRIP1,GENE ID:25927,ENSG00000119865,CRIP1,HGNC
43596,HGNC:9264,PPIAP10,CRP,GENE ID:140913,ENSG00000224530,CRP,HGNC
16510,HGNC:30747,COPS2,CSN2,GENE ID:9318,ENSG00000166200,CSN2,HGNC
9874,HGNC:2239,COPS3,CSN3,GENE ID:8533,ENSG00000141030,CSN3,HGNC
11436,HGNC:2459,CSNK2A2,CSNK2A1,GENE ID:1459,ENSG00000070770,CSNK2A1,HGNC
11626,HGNC:2482,CSTB,CST6,GENE ID:1476,ENSG00000160213,CST6,HGNC
12355,HGNC:25632,CPPED1,CSTP1,GENE ID:55313,ENSG00000103381,CSTP1,HGNC
19160,HGNC:33846,ARHGEF35,CTAGE4,GENE ID:445328,ENSG00000213214,CTAGE4,HGNC
6054,HGNC:17149,VSIG2,CTH,GENE ID:23584,ENSG00000019102,CTH,HGNC
42555,HGNC:80,AOC1,DAO,GENE ID:26,ENSG00000002726,DAO,HGNC
15726,HGNC:2981,DNPEP,DAP,GENE ID:23549,ENSG00000123992,DAP,HGNC
36702,HGNC:5329,IAPP,DAP,GENE ID:3375,ENSG00000121351,DAP,HGNC
16188,HGNC:30368,DLGAP3,DAP3,GENE ID:58512,ENSG00000116544,DAP3,HGNC
1368,HGNC:1158,TSPO,DBI,GENE ID:706,ENSG00000100300,DBI,HGNC
35546,HGNC:5213,HSD17B4,DBP,GENE ID:3295,ENSG00000133835,DBP,HGNC
26401,HGNC:4187,GC,DBP,GENE ID:2638,ENSG00000145321,DBP,HGNC
7548,HGNC:18985,DCXR,DCR,GENE ID:51181,ENSG00000169738,DCR,HGNC
13960,HGNC:2765,DEFA6,DEF6,GENE ID:1671,ENSG00000164822,DEF6,HGNC
17736,HGNC:32231,DEFA1A3,DEFA1,,,DEFA1,HGNC
17736,HGNC:32231,DEFA1A3,DEFA3,,,DEFA3,HGNC
17736,HGNC:32231,DEFA1A3,DEFT1P,,,DEFT1P,HGNC
13372,HGNC:2680,DIDO1,DIO1,GENE ID:11083,ENSG00000101191,DIO1,HGNC
14972,HGNC:2899,DLEC1,DLC1,GENE ID:9940,ENSG00000008226,DLC1,HGNC
4541,HGNC:15476,DYNLL1,DLC1,GENE ID:8655,ENSG00000088986,DLC1,HGNC
5773,HGNC:16864,DLGAP5,DLG1,GENE ID:9787,ENSG00000126787,DLG1,HGNC
4738,HGNC:15736,HID1,DMC1,GENE ID:283987,ENSG00000167861,DMC1,HGNC
3760,HGNC:14603,DMTF1,DMP1,GENE ID:9988,ENSG00000135164,DMP1,HGNC
15458,HGNC:2953,DNAH9,DNAL1,GENE ID:1770,ENSG00000007174,DNAL1,HGNC
41989,HGNC:726,ART4,DOK1,GENE ID:420,ENSG00000111339,DOK1,HGNC
11930,HGNC:25168,DRC10,DRC10,GENE ID:115811,ENSG00000166578,DRC10,HGNC
15834,HGNC:29937,DRC2,DRC2,GENE ID:85478,ENSG00000139537,DRC2,HGNC
9357,HGNC:21295,EPS8L1,DRC3,GENE ID:54869,ENSG00000131037,DRC3,HGNC
14261,HGNC:28166,DRC8,DRC8,GENE ID:84288,ENSG00000203666,DRC8,HGNC
12014,HGNC:25251,DRC9,DRC9,GENE ID:84223,ENSG00000114473,DRC9,HGNC
42284,HGNC:7679,NDRG1,DRG1,GENE ID:10397,ENSG00000104419,DRG1,HGNC
15988,HGNC:3014,DPYSL2,DRP2,GENE ID:1808,ENSG00000092964,DRP2,HGNC
16190,HGNC:3037,DSC3,DSC1,GENE ID:1825,ENSG00000134762,DSC1,HGNC
16190,HGNC:3037,DSC3,DSC2,GENE ID:1825,ENSG00000134762,DSC2,HGNC
16443,HGNC:3067,DUSP12,DUSP1,GENE ID:11266,ENSG00000081721,DUSP1,HGNC
13522,HGNC:26965,PTPMT1,DUSP23,GENE ID:114971,ENSG00000110536,DUSP23,HGNC
18643,HGNC:33237,DUSP28,DUSP26,GENE ID:285193,ENSG00000188542,DUSP26,HGNC
6950,HGNC:18291,DMAP1,EAF2,GENE ID:55929,ENSG00000178028,EAF2,HGNC
27385,HGNC:4298,GLB1,EBP,GENE ID:2720,ENSG00000170266,EBP,HGNC
16233,HGNC:30418,SH3D19,EBP,GENE ID:152503,ENSG00000109686,EBP,HGNC
716,HGNC:10845,SEM1,ECD,GENE ID:7979,ENSG00000127922,ECD,HGNC
16996,HGNC:31419,EEIG1,Eeig1,GENE ID:399665,ENSG00000167106,EEIG1,HGNC
18080,HGNC:3265,EIF2S1,EIF2A,GENE ID:1965,ENSG00000134001,EIF2A,HGNC
14727,HGNC:28691,ELOF1,ELF1,GENE ID:84337,ENSG00000130165,ELF1,HGNC
41179,HGNC:6253,KCNH4,elk1,GENE ID:23415,ENSG00000089558,ELK1,HGNC
7446,HGNC:18864,KCNH8,elk3,GENE ID:131096,ENSG00000183960,ELK3,HGNC
25032,HGNC:40032,ERLN,ELN,GENE ID:100130933,ENSG00000259120,ELN,HGNC
2459,HGNC:12825,XPO1,emb,GENE ID:7514,ENSG00000082898,EMB,HGNC
33435,HGNC:49679,EPIST,Epist,GENE ID:101927953,ENSG00000249082,EPIST,HGNC
1566,HGNC:11820,TIMP1,EPO,GENE ID:7076,ENSG00000102265,EPO,HGNC
19498,HGNC:3423,EPX,EPO,GENE ID:8288,ENSG00000121053,EPO,HGNC
20475,HGNC:3527,EZH2,EZH1,GENE ID:2146,ENSG00000106462,EZH1,HGNC
2547,HGNC:12948,ZNF160,F11,GENE ID:90338,ENSG00000170949,F11,HGNC
9645,HGNC:2171,CNTN1,F3,GENE ID:1272,ENSG00000018236,F3,HGNC
9284,HGNC:21197,FA2H,FAAH,GENE ID:79152,ENSG00000103089,FAAH,HGNC
16763,HGNC:31059,FABP5P1,FABP5,GENE ID:387934,ENSG00000236972,FABP5,HGNC
20943,HGNC:3574,FADS1,FADS6,GENE ID:3992,ENSG00000149485,FADS6,HGNC
21030,HGNC:3582,FANCA,FAH,GENE ID:2175,ENSG00000187741,FAH,HGNC
21161,HGNC:3594,FASN,FAS,GENE ID:2194,ENSG00000169710,FAS,HGNC
41237,HGNC:6316,KHSRP,FBP2,GENE ID:8570,ENSG00000088247,FBP2,HGNC
3000,HGNC:13584,FBXO5,Fbxo31,GENE ID:26271,ENSG00000112029,FBXO31,HGNC
13051,HGNC:26431,FCRLB,FCRL2,GENE ID:127943,ENSG00000162746,FCRL2,HGNC
7132,HGNC:18504,FCRLA,FCRLb,GENE ID:84824,ENSG00000132185,FCRLB,HGNC
5842,HGNC:16933,FEM1C,FEM1A,GENE ID:56929,ENSG00000145780,FEM1A,HGNC
3196,HGNC:13861,LZTS1,FEZ1,GENE ID:11178,ENSG00000061337,FEZ1,HGNC
21982,HGNC:3670,FGF13,FGF2,GENE ID:2258,ENSG00000129682,FGF2,HGNC
32673,HGNC:4883,CFH,FHL1,GENE ID:3075,ENSG00000000971,FHL1,HGNC
6842,HGNC:18169,FKBP10,FKBP6,GENE ID:60681,ENSG00000141756,FKBP6,HGNC
22410,HGNC:3712,FKBP1B,FKBP9,GENE ID:2281,ENSG00000119782,FKBP9,HGNC
22181,HGNC:3688,FGFR1,FLG,GENE ID:2260,ENSG00000077782,FLG,HGNC
22747,HGNC:3750,FLII,Fli1,GENE ID:2314,ENSG00000177731,FLI1,HGNC
22324,HGNC:3701,FHIT,FRA3B,GENE ID:2272,ENSG00000189283,FRA3B,HGNC
22978,HGNC:3775,FMR1,FRAXA,GENE ID:2332,ENSG00000102081,FRAXA,HGNC
22986,HGNC:3776,AFF2,FRAXE,GENE ID:2334,ENSG00000155966,FRAXE,HGNC
25339,HGNC:4047,FZD9,FZD3,GENE ID:8326,ENSG00000188763,FZD3,HGNC
4782,HGNC:15791,PIGU,GAB1,GENE ID:128869,ENSG00000101464,GAB1,HGNC
17477,HGNC:31959,GAGE2D,GAGE8,GENE ID:729408,,GAGE8,HGNC
17479,HGNC:31960,GAGE2E,GAGE8,GENE ID:26749,ENSG00000275113,GAGE8,HGNC
11645,HGNC:24840,GALP,GAL,GENE ID:85569,ENSG00000197487,GAL,HGNC
11052,HGNC:24144,GAL3ST3,GAL3ST2,GENE ID:89792,ENSG00000175229,GAL3ST2,HGNC
16288,HGNC:30488,GALNT18,GALNT15,GENE ID:374378,ENSG00000110328,GALNT15,HGNC
19158,HGNC:33844,GALNTL6,GALNT17,GENE ID:442117,ENSG00000174473,GALNT17,HGNC
