,HGNC_ID,gene_symbol,alias_symbol,NCBI_ID,ENSG_ID,collision,source
9503,HGNC:21531,GALNT15,GALNT7,GENE ID:117248,ENSG00000131386,GALNT7,HGNC
9495,HGNC:2151,CNGB1,GAR1,GENE ID:1258,ENSG00000070729,GAR1,HGNC
41701,HGNC:6864,MAP4K2,GCK,GENE ID:5871,ENSG00000168067,GCK,HGNC
41704,HGNC:6867,MAP4K5,GCKR,GENE ID:11183,ENSG00000012983,GCKR,HGNC
27873,HGNC:43444,MYZAP,GCOM1,GENE ID:100820829,ENSG00000263155,GCOM1,HGNC
42983,HGNC:8573,PAEP,GdA,GENE ID:5047,ENSG00000122133,GDA,HGNC
849,HGNC:10986,SLC25A16,GDA,GENE ID:8034,ENSG00000122912,GDA,HGNC
6319,HGNC:17493,GMNN,Gem,GENE ID:51053,ENSG00000112312,GEM,HGNC
3536,HGNC:14324,C1QTNF1,GIP,GENE ID:114897,ENSG00000173918,GIP,HGNC
28255,HGNC:4385,GNAI2,GIP,GENE ID:2771,ENSG00000114353,GIP,HGNC
25820,HGNC:4119,GALK2,GK2,GENE ID:2585,ENSG00000156958,GK2,HGNC
6746,HGNC:18069,NAT8,GLA,GENE ID:9027,ENSG00000144035,GLA,HGNC
15498,HGNC:29570,GLS2,GLS,GENE ID:27165,ENSG00000135423,GLS,HGNC
29641,HGNC:4575,GRID1,GluD1,GENE ID:2894,ENSG00000182771,GLUD1,HGNC
29652,HGNC:4576,GRID2,GluD2,GENE ID:2895,ENSG00000152208,GLUD2,HGNC
8498,HGNC:20175,GOLT1B,GOT1,GENE ID:51026,ENSG00000111711,GOT1,HGNC
11584,HGNC:24766,GOLT1A,GOT1,GENE ID:127845,ENSG00000174567,GOT1,HGNC
28567,HGNC:4417,GNPDA1,GPI,GENE ID:10007,ENSG00000113552,GPI,HGNC
15844,HGNC:2995,DPAGT1,GPT,GENE ID:1798,ENSG00000172269,GPT,HGNC
29530,HGNC:4559,GPX7,GPX6,GENE ID:2882,ENSG00000116157,GPX6,HGNC
11639,HGNC:24835,GPRIN1,GRIN1,GENE ID:114787,ENSG00000169258,GRIN1,HGNC
4779,HGNC:15788,LGALS12,GRIP1,GENE ID:85329,ENSG00000133317,GRIP1,HGNC
42275,HGNC:7669,NCOA2,GRIP1,GENE ID:10499,ENSG00000140396,GRIP1,HGNC
11969,HGNC:25205,UCMA,GRP,GENE ID:221044,ENSG00000165623,GRP,HGNC
11789,HGNC:25012,LGALSL,GRP,GENE ID:29094,ENSG00000119862,GRP,HGNC
15139,HGNC:29169,TRAPPC8,GSG1,GENE ID:22878,ENSG00000153339,GSG1,HGNC
40997,HGNC:6041,HACL2,HACL2,GENE ID:10994,ENSG00000105135,HACL2,HGNC
40823,HGNC:587,APEX1,HAP1,GENE ID:328,ENSG00000100823,HAP1,HGNC
13359,HGNC:26785,HNF1A-AS1,HAS1,GENE ID:283460,ENSG00000241388,HAS1,HGNC
13824,HGNC:2741,DDX18,Has1,GENE ID:8886,ENSG00000088205,HAS1,HGNC
15494,HGNC:29567,ACSBG1,hBG1,GENE ID:23205,ENSG00000103740,HBG1,HGNC
41555,HGNC:6697,LRP5,HBM,GENE ID:4041,ENSG00000162337,HBM,HGNC
11291,HGNC:24416,CYCSP5,HCP5,GENE ID:360158,ENSG00000227735,HCP5,HGNC
11126,HGNC:24235,CD200R1,HCRTR2,GENE ID:131450,ENSG00000163606,HCRTR2,HGNC
888,HGNC:11021,SLC35A1,hCST,GENE ID:10559,ENSG00000164414,HCST,HGNC
9167,HGNC:21041,HECA,HDC,GENE ID:51696,ENSG00000112406,HDC,HGNC
2390,HGNC:1273,GATD3,HES1,GENE ID:8209,ENSG00000160221,HES1,HGNC
40973,HGNC:6018,IL6,HGF,GENE ID:3569,ENSG00000136244,HGF,HGNC
1040,HGNC:11187,SOS1,HGF,GENE ID:6654,ENSG00000115904,HGF,HGNC
8233,HGNC:19884,HOOK1,HK1,GENE ID:51361,ENSG00000134709,HK1,HGNC
41152,HGNC:6222,KCNA4,HK1,GENE ID:3739,ENSG00000182255,HK1,HGNC
41153,HGNC:6224,KCNA5,HK2,GENE ID:3741,ENSG00000130037,HK2,HGNC
41239,HGNC:6318,KIF2A,HK2,GENE ID:3796,ENSG00000068796,HK2,HGNC
8234,HGNC:19885,HOOK2,HK2,GENE ID:29911,ENSG00000095066,HK2,HGNC
10550,HGNC:23576,HOOK3,HK3,GENE ID:84376,ENSG00000168172,HK3,HGNC
32701,HGNC:4886,HFE,HLA-H,GENE ID:3077,ENSG00000010704,HLA-H,HGNC
19065,HGNC:3374,EPAS1,HLF,GENE ID:2034,ENSG00000116016,HLF,HGNC
14951,HGNC:2897,DLC1,HP,GENE ID:10395,ENSG00000164741,HP,HGNC
3206,HGNC:1388,CACNA1A,HPCA,GENE ID:773,ENSG00000141837,HPCA,HGNC
2710,HGNC:13158,ZNF83,HPF1,GENE ID:55769,ENSG00000167766,HPF1,HGNC
42065,HGNC:7438,MT-HPR,HPR,,,HPR,HGNC
42551,HGNC:7997,NRG1,HRG,GENE ID:3084,ENSG00000157168,HRG,HGNC
13871,HGNC:2749,DHX8,HRH1,GENE ID:1659,ENSG00000067596,HRH1,HGNC
13800,HGNC:2738,DHX15,HRH2,GENE ID:1665,ENSG00000109606,HRH2,HGNC
14226,HGNC:28120,HSD17B7P2,HSD17B7,GENE ID:158160,ENSG00000099251,HSD17B7,HGNC
3960,HGNC:1482,CAPN5,HTRA3,GENE ID:726,ENSG00000149260,HTRA3,HGNC
37523,HGNC:5417,IFNA1,IFNA13,GENE ID:3439,ENSG00000197919,IFNA13,HGNC
41217,HGNC:6293,KCNN4,IK,GENE ID:3783,ENSG00000104783,IK,HGNC
5858,HGNC:16948,MYDGF,IL25,GENE ID:56005,ENSG00000074842,IL25,HGNC
40938,HGNC:5984,IL17D,IL27,GENE ID:53342,ENSG00000172458,IL27,HGNC
16062,HGNC:30227,SPPL2A,IMP3,GENE ID:84888,ENSG00000138600,IMP3,HGNC
14870,HGNC:28868,IGF2BP3,IMP3,GENE ID:10643,ENSG00000136231,IMP3,HGNC
7922,HGNC:19426,IPO4,Imp4,GENE ID:79711,ENSG00000196497,IMP4,HGNC
16404,HGNC:30627,SPPL2B,IMP4,GENE ID:56928,ENSG00000005206,IMP4,HGNC
11945,HGNC:25184,SPATA17,IQCH,GENE ID:128153,ENSG00000162814,IQCH,HGNC
8325,HGNC:19983,RAB43,ISY1,GENE ID:339122,ENSG00000172780,ISY1,HGNC
3704,HGNC:14530,SP6,KLF14,GENE ID:80320,ENSG00000189120,KLF14,HGNC
4677,HGNC:15646,KLHL7,KLHL6,GENE ID:55975,ENSG00000122550,KLHL6,HGNC
41279,HGNC:6357,KLK1,Klk6,GENE ID:3816,ENSG00000167748,KLK6,HGNC
41290,HGNC:6367,KLK6,Klk7,GENE ID:5653,ENSG00000167755,KLK7,HGNC
41320,HGNC:6399,KPNA6,KPNA7,GENE ID:23633,ENSG00000025800,KPNA7,HGNC
10576,HGNC:23604,KRTAP5-9,KRTAP5-1,GENE ID:3846,ENSG00000254997,KRTAP5-1,HGNC
10573,HGNC:23601,KRTAP5-5,KRTAP5-11,GENE ID:439915,ENSG00000185940,KRTAP5-11,HGNC
10575,HGNC:23603,KRTAP5-8,KRTAP5-2,GENE ID:57830,ENSG00000241233,KRTAP5-2,HGNC
10574,HGNC:23602,KRTAP5-7,KRTAP5-3,GENE ID:440050,ENSG00000244411,KRTAP5-3,HGNC
10578,HGNC:23606,KRTAP5-11,KRTAP5-6,GENE ID:440051,ENSG00000204571,KRTAP5-6,HGNC
10567,HGNC:23597,KRTAP5-2,KRTAP5-8,GENE ID:440021,ENSG00000205867,KRTAP5-8,HGNC
10568,HGNC:23598,KRTAP5-3,KRTAP5-9,GENE ID:387266,ENSG00000196224,KRTAP5-9,HGNC
8057,HGNC:19701,CNKSR2,KSR2,GENE ID:22866,ENSG00000149970,KSR2,HGNC
41393,HGNC:6484,LAMA4,LAMA3,GENE ID:3910,ENSG00000112769,LAMA3,HGNC
16400,HGNC:30621,SPNS1,LAT,GENE ID:83985,ENSG00000169682,LAT,HGNC
935,HGNC:11066,SLC7A8,LAT2,GENE ID:23428,ENSG00000092068,LAT2,HGNC
2875,HGNC:1340,SMIM29,LBH,GENE ID:221491,ENSG00000186577,LBH,HGNC
8487,HGNC:20161,TOX4,LCP1,GENE ID:9878,ENSG00000092203,LCP1,HGNC
41433,HGNC:6533,LDB2,LDB1,GENE ID:9079,ENSG00000169744,LDB1,HGNC
41470,HGNC:6583,EIF2D,LGTN,GENE ID:1939,ENSG00000143486,LGTN,HGNC
6241,HGNC:17360,LRIG1,LIG1,GENE ID:26018,ENSG00000144749,LIG1,HGNC
7037,HGNC:18395,SCGB1D1,LIPA,GENE ID:10648,ENSG00000168515,LIPA,HGNC
7038,HGNC:18396,SCGB1D2,LIPB,GENE ID:10647,ENSG00000124935,LIPB,HGNC
36171,HGNC:52752,LNCBRM,lncBRM,GENE ID:100996645,ENSG00000249436,LNCBRM,HGNC
40391,HGNC:58066,LNCEGFL7OS,LncEGFL7OS,GENE ID:101928612,ENSG00000228401,LNCEGFL7OS,HGNC
39549,HGNC:56254,LNCHR1,lncHR1,,ENSG00000257400,LNCHR1,HGNC
9565,HGNC:21610,LNPK,LNP1,GENE ID:80856,ENSG00000144320,LNP1,HGNC
15809,HGNC:29911,C1D,LRP1,GENE ID:10438,ENSG00000197223,LRP1,HGNC
15521,HGNC:29593,ANKRD37,Lrp2bp,GENE ID:353322,ENSG00000186352,LRP2BP,HGNC
7574,HGNC:19012,CORIN,Lrp4,GENE ID:10699,ENSG00000145244,LRP4,HGNC
20039,HGNC:3481,ETFA,MADD,GENE ID:2108,ENSG00000140374,MADD,HGNC
41304,HGNC:6380,KLRG1,MAFA,GENE ID:10219,ENSG00000139187,MAFA,HGNC
19607,HGNC:3434,ERCC2,MAG,GENE ID:2068,ENSG00000104884,MAG,HGNC
7849,HGNC:19340,MAGEA2B,MAGEA2,GENE ID:266740,ENSG00000183305,MAGEA2,HGNC
6356,HGNC:17574,ALPK3,MAK,GENE ID:57538,ENSG00000136383,MAK,HGNC
3544,HGNC:14334,MRTFA,MAL,GENE ID:57591,ENSG00000196588,MAL,HGNC
6094,HGNC:17192,TIRAP,Mal,GENE ID:114609,ENSG00000150455,MAL,HGNC
4780,HGNC:15789,METAP1,MAP1A,GENE ID:23173,ENSG00000164024,MAP1A,HGNC
5596,HGNC:16672,METAP2,MAP2,GENE ID:10988,ENSG00000111142,MAP2,HGNC
43464,HGNC:9119,PMPCB,MAS1,GENE ID:9512,ENSG00000105819,MAS1,HGNC
6002,HGNC:17088,CLASP1,MAST1,GENE ID:23332,ENSG00000074054,MAST1,HGNC
41761,HGNC:6922,MBL2,MBP,GENE ID:4153,ENSG00000165471,MBP,HGNC
43692,HGNC:9362,PRG2,MBP,GENE ID:5553,ENSG00000186652,MBP,HGNC
3716,HGNC:14546,PCDHB16,ME1,GENE ID:57717,ENSG00000272674,ME1,HGNC
7127,HGNC:1850,CELSR1,ME2,GENE ID:9620,ENSG00000075275,ME2,HGNC
43076,HGNC:8682,PCDHB11,ME2,GENE ID:56125,ENSG00000197479,ME2,HGNC
43100,HGNC:8703,PCDHGA5,ME3,GENE ID:56110,,ME3,HGNC
41758,HGNC:6919,MBD4,MED1,GENE ID:8930,ENSG00000129071,MED1,HGNC
1286,HGNC:11477,MED22,Med24,GENE ID:6837,ENSG00000148297,MED24,HGNC
12207,HGNC:25487,MED9,MED25,GENE ID:55090,ENSG00000141026,MED25,HGNC
8921,HGNC:20709,SLTM,Met,GENE ID:79811,ENSG00000137776,MET,HGNC
41841,HGNC:7043,MGAM,MGA,GENE ID:8972,ENSG00000257335,MGA,HGNC
6876,HGNC:18210,MOGAT1,MGAT1,GENE ID:116255,ENSG00000124003,MGAT1,HGNC
10263,HGNC:23248,MOGAT2,MGAT2,GENE ID:80168,ENSG00000166391,MGAT2,HGNC
10264,HGNC:23249,MOGAT3,MGAT3,GENE ID:346606,ENSG00000106384,MGAT3,HGNC
22390,HGNC:37100,CFAP73,MIA2,GENE ID:387885,ENSG00000186710,MIA2,HGNC
4156,HGNC:1502,CASP14,MICE,GENE ID:23581,ENSG00000105141,MICE,HGNC
422,HGNC:10499,S100A9,MIF,GENE ID:6280,ENSG00000163220,MIF,HGNC
30264,HGNC:464,AMH,MIF,GENE ID:268,ENSG00000104899,MIF,HGNC
41877,HGNC:7104,MIPEP,MIP,GENE ID:4285,ENSG00000027001,MIP,HGNC
41324,HGNC:6401,TNPO1,MIP,GENE ID:3842,ENSG00000083312,MIP,HGNC
16798,HGNC:31102,MAFIP,MIP,GENE ID:727764,ENSG00000274847,MIP,HGNC
42198,HGNC:7582,MYL1,MLC1,GENE ID:4632,ENSG00000168530,MLC1,HGNC
32490,HGNC:48649,MRLN,MLN,GENE ID:100507027,ENSG00000227877,MLN,HGNC
6894,HGNC:18234,MOCOS,MOS,GENE ID:55034,ENSG00000075643,MOS,HGNC
41531,HGNC:6657,LNX1,MPDZ,GENE ID:84708,ENSG00000072201,MPDZ,HGNC
41965,HGNC:7212,KIF20B,MPP1,GENE ID:9585,ENSG00000138182,MPP1,HGNC
23339,HGNC:3818,FOXM1,MPP2,GENE ID:2305,ENSG00000111206,MPP2,HGNC
40994,HGNC:6038,ILF3,MPP4,GENE ID:3609,ENSG00000129351,MPP4,HGNC
7658,HGNC:1911,CHAF1B,MPP7,GENE ID:8208,ENSG00000159259,MPP7,HGNC
3676,HGNC:14492,MRPL41,MRPL27,GENE ID:64975,ENSG00000182154,MRPL27,HGNC
5559,HGNC:16635,MRPS35,MRPS28,GENE ID:60488,ENSG00000061794,MRPS28,HGNC
3691,HGNC:14513,MRPS28,MRPS35,GENE ID:28957,ENSG00000147586,MRPS35,HGNC
2854,HGNC:13370,MS4A12,Ms4a10,GENE ID:54860,ENSG00000071203,MS4A10,HGNC
2855,HGNC:13371,MS4A4A,MS4A7,GENE ID:51338,ENSG00000110079,MS4A7,HGNC
2858,HGNC:13378,MS4A7,MS4A8,GENE ID:58475,ENSG00000166927,MS4A8,HGNC
1010,HGNC:11155,SNRPB2,Msl1,GENE ID:6629,ENSG00000125870,MSL1,HGNC
1237,HGNC:11408,STK4,MST1,GENE ID:6789,ENSG00000101109,MST1,HGNC
693,HGNC:10820,SH2D1A,MTCP1,GENE ID:4068,ENSG00000183918,MTCP1,HGNC
41838,HGNC:7037,MELTF,MTF1,GENE ID:4241,ENSG00000163975,MTF1,HGNC
42237,HGNC:7622,MYT1,MTF1,GENE ID:4661,ENSG00000196132,MTF1,HGNC
4882,HGNC:15906,MYH7B,MYH14,GENE ID:57644,ENSG00000078814,MYH14,HGNC
5671,HGNC:16763,ZBTB32,mynn,GENE ID:27033,ENSG00000011590,MYNN,HGNC
42215,HGNC:7599,MYO1E,MYO1C,GENE ID:4643,ENSG00000157483,MYO1C,HGNC
15572,HGNC:29650,PKMYT1,MYT1,GENE ID:9088,ENSG00000127564,MYT1,HGNC
5811,HGNC:16903,TNIP1,NAF1,GENE ID:10318,ENSG00000145901,NAF1,HGNC
10128,HGNC:23102,NANOGP4,NANOGP2,GENE ID:414132,ENSG00000237065,NANOGP2,HGNC
10131,HGNC:23105,NANOGP7,NANOGP3,GENE ID:414130,ENSG00000258774,NANOGP3,HGNC
10126,HGNC:23100,NANOGP2,NANOGP4,GENE ID:414131,ENSG00000228670,NANOGP4,HGNC
2869,HGNC:13395,NAPSA,NAPA,GENE ID:9476,ENSG00000131400,NAPA,HGNC
2870,HGNC:13396,NAPSB,NAPB,GENE ID:256236,ENSG00000131401,NAPB,HGNC
6478,HGNC:17765,RNF138,NARF,GENE ID:51444,ENSG00000134758,NARF,HGNC
18390,HGNC:3297,EIF4G2,NAT1,GENE ID:1982,ENSG00000110321,NAT1,HGNC
2903,HGNC:13447,SLC38A1,NAT2,GENE ID:81539,ENSG00000111371,NAT2,HGNC
41990,HGNC:727,ARTN,NBN,GENE ID:9048,ENSG00000117407,NBN,HGNC
7209,HGNC:18591,NEK9,Nek8,GENE ID:91754,ENSG00000119638,NEK8,HGNC
12232,HGNC:25512,PRPF38B,NET1,GENE ID:55119,ENSG00000134186,NET1,HGNC
42582,HGNC:8029,NTN1,NET1,GENE ID:9423,ENSG00000065320,NET1,HGNC
9506,HGNC:21535,GTPBP4,NGB,GENE ID:23560,ENSG00000107937,NGB,HGNC
28955,HGNC:4458,GPI,NLK,GENE ID:2821,ENSG00000105220,NLK,HGNC
28991,HGNC:4462,GPNMB,NMB,GENE ID:10457,ENSG00000136235,NMB,HGNC
26,HGNC:10031,RMRP,NME1,GENE ID:6023,ENSG00000277027,NME1,HGNC
42213,HGNC:7597,MYO1C,NMI,GENE ID:4641,ENSG00000197879,NMI,HGNC
7778,HGNC:19260,LTB4R2,NOP9,GENE ID:56413,ENSG00000213906,NOP9,HGNC
10081,HGNC:23044,NANOS1,NOS1,GENE ID:340719,ENSG00000188613,NOS1,HGNC
10295,HGNC:23292,NANOS2,NOS2,GENE ID:339345,ENSG00000188425,NOS2,HGNC
9777,HGNC:22048,NANOS3,NOS3,GENE ID:342977,ENSG00000187556,NOS3,HGNC
11750,HGNC:24969,NPRL2,NPR2,GENE ID:10641,ENSG00000114388,NPR2,HGNC
3398,HGNC:14124,NPRL3,NPR3,GENE ID:8131,ENSG00000103148,NPR3,HGNC
8258,HGNC:19910,NOL6,Nrap,GENE ID:65083,ENSG00000165271,NRAP,HGNC
42374,HGNC:7781,NFE2L1,NRF1,GENE ID:4779,ENSG00000082641,NRF1,HGNC
42349,HGNC:7751,NELL2,NRP2,GENE ID:4753,ENSG00000184613,NRP2,HGNC
11415,HGNC:24565,KANSL1,NSL1,GENE ID:284058,ENSG00000120071,NSL1,HGNC
41899,HGNC:7126,MLF2,NTN4,GENE ID:8079,ENSG00000089693,NTN4,HGNC
3166,HGNC:13819,SLCO1C1,OATP1,GENE ID:53919,ENSG00000139155,OATP1,HGNC
3612,HGNC:14411,SLC25A21,ODC1,GENE ID:89874,ENSG00000183032,ODC1,HGNC
15849,HGNC:29957,AZIN2,ODCp,GENE ID:113451,ENSG00000142920,ODCP,HGNC
1696,HGNC:11957,MED12,OPA1,GENE ID:9968,ENSG00000184634,OPA1,HGNC
848,HGNC:10985,SLC25A15,ORC1,GENE ID:10166,ENSG00000102743,ORC1,HGNC
9643,HGNC:21708,CCM2,OSM,GENE ID:83605,ENSG00000136280,OSM,HGNC
5071,HGNC:16105,OSER1,Osr1,GENE ID:51526,ENSG00000132823,OSR1,HGNC
32328,HGNC:4848,HCRTR1,OXR1,GENE ID:3061,ENSG00000121764,OXR1,HGNC
43730,HGNC:9405,PKN1,PAK1,GENE ID:5585,ENSG00000123143,PAK1,HGNC
4652,HGNC:15607,ARHGEF7,PAK3,GENE ID:8874,ENSG00000102606,PAK3,HGNC
5026,HGNC:16061,PAK6,PAK5,GENE ID:56924,ENSG00000137843,PAK5,HGNC
